X,Y,Z,oc
18.499901404,10.4241848084,13.9391211007,22.84
13.3425063439,10.5910294955,11.8748606205,50.45
18.0129485573,9.18463824592,12.6751624905,29.63
8.09370100292,7.7258202706,6.80663449613,43.48
4.85309177131,1.93855752954,2.33210396412,10.33903279
4.71219649713,1.84513125649,2.17517260832,8.860697265
8.16989334021,4.01748980899,5.19936676412,7.671425676
15.6160168206,7.63984922189,11.2725889353,9.260888921
15.8856187521,4.40945508044,9.82589009223,7.350787248
11.7073547314,7.50922597916,8.94779322158,35.78
17.579022246,4.2120306175,7.79215604752,12.95
10.2655089495,5.09678163025,7.07039201629,23.16
15.7043148002,4.5518437305,7.85363089457,13.8
11.6077180683,4.60207560742,6.85691217606,11.81
15.8323216909,6.95536724426,9.38596051643,13.15
15.3080328328,8.05593093361,10.4250842875,31.5
12.6254218817,7.67525141119,9.11368088391,29.79
12.9646573497,8.32184538785,9.83941779554,39.63
11.2792348838,7.76102174753,8.6807501076,52.02
11.5006948721,7.42246739997,8.52661327137,39.07
6.63958957633,5.98925405306,4.83118938215,53.09
12.5047358887,7.03592441425,8.92844241801,32.45
11.0373878573,7.37328567872,8.31361637406,41.54
8.97953888868,7.26413912377,7.18589948838,44.99
8.22976629907,5.91716430672,6.32581662282,20.32
9.97786736635,5.99649827971,7.68404371743,23.2
7.87861200816,5.64669442122,5.74669149382,37.65
7.0974616821,6.18461704286,4.77934590079,45.48
15.1782797036,8.02508346462,11.8484264341,29.64
10.3870442595,6.29505030166,7.54601134967,36.13
11.684844666,6.95987218921,9.02246998609,35.46
10.5165768192,8.39468630558,8.96409158906,41.44
10.9319474786,4.29072768823,7.46968675013,17.3
12.5193372057,9.37045410667,10.083956451,50.86
4.99471183355,2.46836675579,2.49500678617,30.23
17.170690439,9.35217878115,11.9378909839,32.57
8.33799280144,3.74455294714,5.51217066762,19.98
6.42501742307,5.26361189937,4.46586399893,44.19
6.77071795643,5.48169510994,4.67975717721,45.83
6.11824505237,4.66802696716,3.92984064872,45.65
6.5411107846,4.88284023527,4.20621411708,42.19
8.66973878542,5.45159770293,5.75233458986,35.45
14.0340083403,9.01100326787,11.2572478117,44.66
14.1016897712,13.9127158651,13.9626392397,50.91
10.6644219729,7.72614371889,8.65931398696,43.62
12.825482959,6.97126518727,10.0689260211,27.58
10.3148636443,7.16080325124,8.17825804179,41.17
11.7433079032,10.6400588599,10.41075487,41.98
12.9973335125,6.37987438075,9.0121075254,24.82
13.9952656482,8.7173405076,10.5803628429,33.64
8.71306287256,3.29117858566,4.2192618394,18.7
15.4796656587,6.71643715207,10.4222239696,24.16
10.7820845108,4.72099529256,6.38577857139,20.7
8.48561026221,3.99066216636,4.80549832163,30.56
8.62013478892,4.01229558821,4.68041585963,34.84
20.2224817469,7.26895274208,13.6076981987,1.249279484
19.3882465162,7.86312599568,13.6605879666,1.126145533
26.0445706703,6.67524010948,15.1785403622,0.499517544
38.3693370285,5.7384864351,16.3443012203,0.523597361
8.61108312105,6.83210626389,7.05942681457,33.86
7.44522316376,3.98562968158,4.9336477644,26.28
12.452019458,5.38580133532,8.1047785867,26.12
9.03483703698,3.75968681756,5.80130150565,19.57
13.2912585958,6.77255010921,8.19547162873,33.94
16.1728949862,8.10650315642,11.4856372026,37.41
13.7653416816,7.78926606613,10.9142127926,33.55
10.7851512267,9.33052580603,9.32016614371,47.88
28.3355893156,4.97646262373,12.1846727204,0.627149753
32.1041751679,4.97811362904,12.7037233856,1.511542277
44.6231174617,4.47947665766,14.5716509965,0.385978999
40.0245521988,4.23512661063,14.3795274525,0.368043393
12.62659756,7.9501806361,9.22441201334,47.83
11.1203543475,5.56632057783,7.32252851356,34.67
12.4688889544,6.83417781136,8.53437030117,40.78
14.2934269745,9.22879575083,10.2593182414,51.61
15.0601658641,9.26782773144,11.0124161649,45.26
12.7802877508,7.34421771705,8.51745307213,14.42
17.331281673,7.13007851356,10.2540197764,14.42
7.12012930409,4.19682089461,4.36143686736,33.13
21.2741508261,5.03485160226,10.5914315342,0.882356412
28.6330348309,5.67603088995,12.4651807651,0.779877086
33.7124777857,5.77039280472,13.7097834686,0.704177361
44.1358606718,7.97155298111,16.6992587733,2.081124483
51.0291846947,6.43033629173,16.0401336719,5.99626167
46.0869434209,3.0848641191,10.8269518224,0.741742526
35.8494148091,4.82252931235,13.3171729636,1.576967348
46.0069992714,4.35958128966,15.5610085376,1.402427717
13.7293969655,4.49550074887,8.45851100652,2.425343337
15.1034353116,4.96464037183,9.36369066771,2.427889548
14.2146762726,4.81740693631,9.18558124707,1.890163179
15.6954487547,5.2031760868,10.1504818135,1.495079357
19.2934555057,5.73370467836,12.1362753314,1.072361112
18.6805718182,5.85431848438,12.2648434077,1.112389343
12.6234180361,6.55433221319,9.44045208484,24.43
11.5950789487,6.35146546554,8.79803701195,18.31
15.8264046148,7.52562180109,11.2617294008,23.78
5.84395497693,3.63070401479,3.58987067025,25.94
7.34215197775,7.65222733853,5.98710750961,55.58
8.9926981371,8.2976472359,7.45542256638,54.36
9.31664112075,7.95315603209,7.37241501281,51.09
4.7284258002,4.69232737572,3.03937247808,54.6
5.54330667176,7.16046048738,4.42661164314,56.2
5.93941809019,5.03955367855,4.29497030627,52.33
6.45560317067,5.41763209242,4.79034943204,53.7
4.29094083121,3.06041097356,2.37256952704,47.7
11.0825549173,8.79054152136,9.18349659928,48.44
4.65370842951,2.42310899496,2.35338961132,37.82333333
5.99422380213,2.8270151492,2.96078616533,37.82333333
3.93933438627,1.6224360268,1.61907089481,33.22416667
13.838979063,4.17273104983,5.62427867514,33.22416667
5.4997020865,2.71666288054,2.69114116404,43.38153846
5.64241867453,2.77061667991,2.63583655601,43.38153846
9.29919692401,4.34615672315,5.11064398766,22.39545455
11.6410370806,3.81808874552,5.24214967834,22.39545455
10.7905364035,4.40239062939,5.86905510947,25.55
8.34774760411,3.12133904836,3.55984326665,25.55
15.5124834005,4.94029337543,7.06937121681,27.07
7.89324309674,3.52238625469,4.08025856779,23.06
22.4129405595,4.09940971759,8.32820540453,6.5
6.3940597225,2.6975905529,3.18950964646,35.99
11.9726817948,5.56977639786,7.21325547666,21.55
16.1557621739,4.20695773003,7.17931357386,11.32
8.54577040096,4.56765449932,5.330265022,29.78
37.6421925304,6.12687172997,11.3119902624,11.06
14.052554729,5.41737267813,7.6880130701,23.36
6.9197981591,2.06543820607,2.85082610713,15.9
7.07549550649,2.47888264005,3.17397853761,13.62
9.42694891998,3.18606624252,4.6934257515,16.82
21.4063512,6.26179971275,11.2082261765,7.261247223
21.4759051249,6.75367136788,13.4914033228,3.40291065
26.9136224647,6.98060516545,15.2191413267,0.990324447
29.1485539334,5.61579006838,12.5246545625,0.918954657
19.1728040093,6.18143391402,9.15572734375,1.692771125
16.4941810137,4.38902959731,8.67320607933,10.74
11.1653192126,4.72983120205,5.73693282235,10.74
11.2935348979,8.99464995855,9.13131618773,48.09
14.4365154566,6.60357300036,9.51579051229,19.55
15.1158894386,6.62744042918,9.38803298464,27.63
13.9699287387,7.34752930429,9.86634820053,31.71
7.03747359872,5.04182906494,4.92567425385,52.74
5.12937997669,3.54913493939,2.7894864899,45.65
5.40430633357,4.58738267314,3.35080656135,47.11
10.8232850118,10.1770517836,9.70393761437,50.75
11.3146596136,4.12301953023,5.4480906151,18.53
8.01663583792,6.12799523628,5.41743972898,43.5
13.7596480805,6.30802525321,8.07277639956,18.11
9.34672659316,5.65139690115,5.92153865612,24.12
20.440515982,5.22083673746,9.52228139126,4.452205413
19.1364186517,5.16623017825,9.07243558465,3.959920312
17.5568530962,4.30953773417,7.85217486751,4.24907965
23.7544106967,4.48004275905,9.68755568442,0.939372247
30.992055172,4.48732781828,14.1004592952,0.492538321
33.9233876819,3.91774015271,15.3227114471,0.377610752
6.25143304486,1.29219183986,2.26683301743,11.65178042
7.6107116297,1.83470415375,3.11987319488,18.43393532
12.0491507894,2.08423190926,4.78828196624,1.673178401
12.955986917,2.16977517253,4.58215753995,1.904332947
14.5446429456,2.21328138813,4.87254941423,1.711509294
18.0112796623,2.26589385093,5.58189987625,1.411187773
18.7783473758,2.62323137395,8.20890512797,1.540506611
20.5244105883,2.11982260297,8.36071224376,0.806829724
21.0318916072,1.7639971873,8.19084242704,0.630821624
23.2743823251,1.82445380236,8.7067210692,0.711067483
23.5054570246,1.75615359216,8.66318656464,0.586283632
19.5801725487,4.69659069922,10.224202274,2.040085716
21.8655386082,3.90760941376,10.8933750204,0.612334397
23.8956159011,3.73626440329,12.1198968686,2.860200503
24.9607947855,3.80327417889,12.4429651935,2.101381789
23.5924313813,4.89964999472,11.2788674466,1.099433238
21.3422719997,5.2470215375,11.2532027496,1.232486097
19.835562611,5.87760730521,11.7192869732,1.037152504
22.1270724779,6.09500606278,12.6365490926,0.916826907
26.8999906218,5.27302771817,14.4148942322,0.557156221
21.4169704311,5.14438236144,11.3347056961,0.584982043
24.6363934028,5.3606276994,12.1564195053,0.628621302
44.1775465161,4.42362541612,14.2621889444,0.336194683
44.0268590337,3.83818560964,14.0810559135,0.302490829
52.0873217647,5.22200284831,15.2979709316,0.35636576
19.0912588728,4.56467829105,9.41937887582,1.971437696
19.2094238446,4.66377958255,9.69553842278,2.374529526
19.9686128269,5.31454797645,10.9140663185,2.340492987
24.1767450226,6.79009894493,14.2442159395,1.308185598
21.6826780426,5.61663695226,14.1537153465,1.485287248
22.8908751192,5.07375485053,14.0979067531,1.426915283
25.0455769776,4.91339701794,11.4355418607,0.66053439
24.9396355193,5.59051300126,11.9415170778,0.778364706
33.1533831542,5.97746488977,13.7474265695,0.567725681
40.2912326587,5.6032898701,13.6727930683,0.526223246
26.1192706197,4.7925037128,13.1936801972,0.78475822
20.3587566668,4.84101764671,9.48576282327,1.543010887
20.0663006977,4.76634063847,9.61391877733,1.122651388
18.2013643111,4.16556587204,8.80625777028,0.912227339
20.723829299,4.73777431409,10.7872343014,0.637100738
22.4228778745,5.90403888576,13.358373104,0.434375743
31.2928133394,5.95998409503,14.7294515001,0.41990728
37.0364571264,5.54892263188,15.6795680465,0.35539033
31.8342109122,5.99645571663,16.1671638255,0.324894033
32.5363167989,5.75297476184,16.4655302292,0.338518338
50.5568863135,3.56386854377,17.7679526262,0.268799036
54.5025394522,2.73190006932,16.7913274064,0.329152658
9.53297958375,5.84270602354,6.5607212791,35.74
12.1645049547,6.84946915575,8.68378477451,36.85
11.3651066593,6.90660968515,8.15686202959,38.92
11.7089793866,8.78787912041,9.32006050891,45.38
11.7103743761,7.47571866175,8.77314875904,38.34
15.9311226771,9.93330540413,11.3578137287,35.9
14.0183613066,4.48725881586,6.83721236352,10.29
16.3985176321,4.37984443596,7.9267471728,2.349692593
16.2981855962,3.973127397,7.3974553206,1.697629155
18.4876223728,3.94663361929,7.93257594248,1.446601894
15.8057230383,3.16930125132,6.79017130216,1.90555996
14.0071910932,3.00481820731,6.19039384281,1.77729466
15.9392510557,3.56095726385,6.77076148556,2.831702771
16.3538629332,3.89661114569,7.33141154679,2.711427358
22.6418911921,5.16757714241,11.3947128577,0.967455451
34.6936959581,6.01548590695,18.0818518999,0.349674769
40.7931257179,3.05026003586,14.9811063963,0.380940371
32.1652272226,5.39810314157,17.5987880095,0.491747269
14.4451433552,8.18468559637,9.61333902181,37.77
17.369316346,7.96602005703,10.2512172228,22.3
12.9735386033,10.1861162257,10.302991398,33.82
22.851438186,7.7969529638,12.3032243494,7.08
19.877508524,7.81963523076,10.5929434136,9.44
26.3513072903,8.22023441528,12.1087887644,11.78
11.4935076211,8.36159626339,8.88809088078,44.58
12.1464309061,8.42453323313,9.42566039216,44.88
8.15257884423,8.20162308544,6.86646234309,50.18
12.6804721815,9.14976376662,10.2402906683,37.43
9.03179039429,6.97650726993,7.0753455373,42.03
8.48801359878,4.39800032782,5.4323023321,12.73
17.7815558538,8.06905351022,12.355158483,24.66
6.04260618166,4.78426860425,3.94461244726,51.05
7.75774660251,5.69723587599,5.3132779579,41.91
15.443148195,10.1272500518,12.8937372667,48.81
16.9368527031,8.21872311407,12.1932731244,24.8
15.49152599,9.04357633173,11.7232523161,41.06
17.270477199,9.56590674797,13.073106243,35.48
18.3863399758,9.6802917392,13.4549842948,34.06
13.6522343105,4.60504281583,7.30107386029,3.08421892
13.0503479354,4.55908133292,7.23250353165,3.347512933
21.092478452,5.72644303218,10.3611368668,1.335967898
29.3986987063,6.74503777839,13.9479962345,0.530007802
11.5784097659,4.07365636662,7.02623350774,21.8767177
9.5742551184,3.63285152173,5.8327209989,15.73860131
13.1044600109,4.25247695905,8.09700396077,4.219327557
10.066848196,5.34520878039,6.35379557957,31.65
6.8383070646,4.43744254245,4.35792340842,23.89
8.95831393496,3.9706830201,4.97264803599,2.584839733
8.97746907308,3.6447264721,5.08094984488,2.584839733
11.5263954847,4.39557547117,6.32223423264,2.584839733
26.6136823012,3.77509607073,7.59505889051,1.451848631
30.0558077202,3.76091805961,8.12504394132,1.019652867
34.0305596891,3.60141820214,8.90055367202,0.61361223
36.9498540162,3.83578085451,9.11127070503,0.751016209
39.689815717,3.90469921149,10.4599927776,0.664681868
35.0160348396,4.49253362467,11.1611831893,0.507829789
27.8595606972,2.75578409799,8.63015455589,0.418242492
20.2983214338,3.27849911902,6.38354039684,2.043397928
22.839420643,3.36322900054,6.99411968214,1.592080878
43.2116157392,5.68792316522,13.782365163,0.436048906
58.1046631441,5.43627006234,15.2428471528,0.39291434
13.7293969655,4.49550074887,8.45851100652,0.297532586
9.65235770777,9.41863423078,8.20696448049,47.84
13.6129461385,9.54569822471,10.0673546629,51.35
10.6520873714,6.43924093692,7.86335375119,38.2
11.8330524101,9.90949340546,9.83775225471,49.75
12.0775763448,10.079261487,10.1436162357,53.37
8.17290296701,2.93456381367,3.75667613699,3.467781883
7.70943818415,2.80274113942,3.33426145579,3.945384052
7.38060701662,2.49296583679,3.27309086281,2.388955817
20.5663253812,5.51032244018,10.2452112744,0.776081455
30.371698245,5.6352116633,12.9061750576,0.670791293
9.27645479084,7.97056514255,7.16865881516,51.36
8.73711434862,7.60351112069,6.73826195575,46.07
14.0578235436,6.09610247307,9.24638713154,43.88
9.65814667822,9.57828532846,8.74258230598,48.13
9.06864309865,7.20216984197,6.87735042686,28.64
14.3804332122,7.213122181,11.3917141824,18.2
18.8329010146,11.466609692,15.2886288074,26.21
17.1565619061,10.0813480779,13.9319988679,28.63
9.59620364157,8.89099816553,8.15489618107,46.84
12.3030287064,8.2406621286,9.59037998419,41.85
7.47176270621,6.84720035206,5.50819451261,46.16
11.7176454048,8.04697889636,9.40026885795,28.39
12.2953734704,8.70114131643,10.1792716706,38.96
11.6028867949,7.484680155,9.28805426313,37.29
11.5907514689,7.44680808238,9.24073899442,38.38
12.3983207149,7.98396746742,9.87886944204,50.7
13.3442629124,7.08875536281,9.01278484268,35.78
11.1286668034,5.81258979625,8.02340111466,39.59
13.001046918,9.28976585272,11.1897681378,46.27
14.1457294728,8.81889684923,11.5236320017,39.39
14.9171683731,8.41082266671,11.425360496,37.19
13.8652162768,8.86872287585,11.6636696282,42.06
15.7257441291,8.80891081169,11.9970908912,24.94
8.54791976279,6.07456884239,6.17270990063,10.19351543
7.80050794598,5.72671662951,5.48661823233,43.25
13.4895860383,8.01204036211,10.3720992293,40.29
11.4419552013,6.86033923259,8.02140625471,26.14
8.40458888094,5.22864021465,5.67264903815,31.51
20.1885919335,9.86637976615,14.8987851311,17.75
16.1284511029,5.18344454992,8.71948687797,6.154377065
19.2003149973,5.8537981907,10.1908300202,5.114363968
18.4630150665,5.31961029278,9.92067666848,4.313728477
26.243101658,7.04084315174,13.952105144,1.243974724
33.49396924,5.43082657534,14.5758421464,0.53302117
29.7685554988,5.243954736,19.2161484601,0.355794647
14.5448594023,5.61832106679,9.02379659377,2.403188884
13.593473213,5.54535754195,8.47606748645,2.821845731
17.3081049594,6.2087019817,10.3045912671,1.622502983
22.9708482625,8.50624233323,15.3043019605,0.845434609
13.7474520743,2.95375298717,5.8833175732,2.15815663
10.9723992306,2.14340636974,4.63206192261,1.866559529
12.6362124398,2.31012299115,5.14568362229,1.787206576
18.5643252164,3.31874910888,7.9933712383,1.080983836
26.0880334019,3.88785366398,9.9986634022,0.886300174
39.284911435,5.05777936686,15.0111178819,0.375751315
13.7235792804,9.07386029437,10.3789992942,46.81
6.84352514704,5.38160124991,4.54745642201,48.91
6.21554078619,5.64398924229,4.43374767447,52.86
9.54342144423,6.64618378586,6.81870605686,49.02
8.61937496659,8.26534483176,6.86714753322,52.53
8.3178554879,5.98991979787,5.45453568504,40.51
13.3413594746,4.54374636796,7.10070062673,49.64
6.52270843862,5.91673007149,4.61552395064,10.3214339
6.46545071422,5.27575944532,4.35228085032,43.69
9.63904761644,5.21881084617,5.72423276925,34.16
7.14765838387,4.63340276018,4.72411984766,20.97
8.56111024658,8.41480330798,7.36358952691,54.12
10.7028510501,9.21048976519,9.26894701931,52.68
8.91083523749,5.03344444476,6.77596980534,38.25
6.5506357607,4.72475767091,4.19269966709,41.37
7.07486283371,4.48558948953,4.72417136623,33.31
8.55801638549,5.14517760392,6.1280418521,32.06
7.43366639077,4.70978471988,4.78761004993,40.9
9.93478262812,4.32656099863,6.44295380709,15.43
