hue,oc
0.282040244,0.491747269
0.1252332,37.77
0.149443777,22.3
0.108680567,33.82
0.195553697,7.08
0.170575358,9.44
0.224938886,11.78
0.10143675,44.58
0.106365372,44.88
0.076086196,50.18
0.108804346,37.43
0.085571141,42.03
0.086991361,12.73
0.152279652,24.66
0.065191614,51.05
0.078758121,41.91
0.128296762,48.81
0.145012915,24.8
0.131408804,41.06
0.144531375,35.48
0.153425548,34.06
0.126822442,3.08421892
0.122113123,3.347512933
0.185396437,1.335967898
0.254837852,0.530007802
0.111436126,21.8767177
0.096802334,15.73860131
0.123011562,4.219327557
0.097179406,31.65
0.07353133,23.89
0.091547706,2.584839733
0.09229539,2.584839733
0.110515765,2.584839733
0.237671287,1.451848631
0.268197825,1.019652867
0.304442367,0.61361223
0.33085927,0.751016209
0.356076726,0.664681868
0.311149911,0.507829789
0.250562715,0.418242492
0.184389909,2.043397928
0.205778089,1.592080878
0.384869861,0.436048906
0.531656184,0.39291434
0.127470442,0.297532586
0.084645095,47.84
0.115357271,51.35
0.099208212,38.2
0.100345307,49.75
0.101823927,53.37
0.087681955,3.467781883
0.084398886,3.945384052
0.082256765,2.388955817
0.181419816,0.776081455
0.266150638,0.670791293
0.085270964,51.36
0.081988508,46.07
0.126706788,43.88
0.084193993,48.13
0.085411761,28.64
0.126583282,18.2
0.152563111,26.21
0.142251118,28.63
0.085455577,46.84
0.107994553,41.85
0.073944715,46.16
0.103823175,28.39
0.106784966,38.96
0.104182032,37.29
0.104177691,38.38
0.109276885,50.7
0.118917732,35.78
0.104231509,39.59
0.110873725,46.27
0.121086189,39.39
0.128247299,37.19
0.118695248,42.06
0.133809323,24.94
0.083923425,10.19351543
0.078999982,43.25
0.117832252,40.29
0.104493768,26.14
0.084652977,31.51
0.167817594,17.75
0.145463643,6.154377065
0.16922708,5.114363968
0.164239826,4.313728477
0.22631712,1.243974724
0.294542504,0.53302117
0.260588653,0.355794647
0.131657653,2.403188884
0.124251841,2.821845731
0.152749346,1.622502983
0.194499356,0.845434609
0.131044213,2.15815663
0.110711393,1.866559529
0.123482098,1.787206576
0.169452222,1.080983836
0.232370861,0.886300174
0.348867163,0.375751315
0.117292147,46.81
0.071640892,48.91
0.064951244,52.86
0.090311181,49.02
0.079563086,52.53
0.082479289,40.51
0.124489485,49.64
0.067409336,10.3214339
0.068264735,43.69
0.094225705,34.16
0.07587474,20.97
0.078655847,54.12
0.093170994,52.68
0.088729061,38.25
0.070277621,41.37
0.075514031,33.31
0.085908365,32.06
0.078189496,40.9
0.098157528,15.43
0.085243785,33.21
0.088843478,33.13
0.102087293,21.23
0.091412586,52.35
0.083798081,39.02
0.103090902,34.87
0.121276201,12.6
0.095260626,16.43
0.140024845,7.55
0.117661755,7.67
0.063667015,51.37
0.112367671,16.28
0.146716091,7.03
0.083485903,54.05
0.052601279,45.02
0.076588247,39.14
0.086875481,43.38
0.11379999,24.3
0.181180214,1.651663402
0.186103867,1.308681272
0.219502801,0.77972793
0.16283659,2.273219034
0.156478293,1.907148903
0.169326066,1.055781345
0.177491742,0.785948594
0.174539633,2.164183907
0.160324171,1.660998254
0.221050435,2.045053036
0.22070115,1.966292243
0.269186286,0.830157197
0.295256974,0.622525058
0.28776723,0.545148753
0.290103714,0.374507147
0.286233724,0.384495278
0.189890095,1.422688486
0.187997716,1.559130476
0.216222078,0.908866001
0.21925067,0.632165077
0.220668841,0.532685194
0.112997684,39.76
0.101751345,46.96
0.084758514,39.49
0.098806214,46.55
0.076971374,38.24
0.074102732,43.47
0.098174423,31.2
0.10874232,41.08
0.075331549,40.05
0.101559323,46.78
0.090369841,47.04
0.088374841,44.38
0.107422446,48.22
0.108329203,34.6
0.096844081,35.99
0.092148977,41.35
0.08436294,42.74
0.105100528,26.08
0.096282701,46.28
0.114889824,26.96
0.072461759,45.12
0.083230925,46.68
0.074040584,47.01
0.114494343,18.51
0.087595765,31.49
0.076165634,45.23
0.076434835,43.03
0.0893553,36.68
0.053181188,42.82
0.059405368,48.1
0.09843003,40.52
0.09138112,42.17
0.080620446,34.88
0.111657921,50.63
0.098487702,37.36
0.239133765,0.681051568
0.502043833,0.402199652
0.294116908,0.29601536
0.28923512,0.287164961
0.147991543,2.198930011
0.147949368,2.105455499
0.142169058,2.051615289
0.19642141,0.838029412
0.253566867,0.439861057
0.229860762,0.614412186
0.090286027,43.27
0.073661711,53.74
0.104524507,40.68
0.067166138,49.29
0.080265404,54.2
0.098279368,12.37488109
0.076601817,12.37488109
0.0924195,12.37488109
0.090775231,12.37488109
0.103188568,12.37488109
0.087552755,50.75
0.10227561,55.58
0.102899926,43.48
0.089471807,43.35
0.07691195,56.08
0.096907329,50.67
0.085635527,54.56
0.085203069,55.26
0.097099079,30.01
0.096327389,35.17
0.083127309,33.44
0.11402123,7.546236628
0.203381206,2.655619512
0.181807173,2.306255833
0.188924171,1.718868557
0.083539019,53.26
0.072490082,42.79
0.092557856,37.72
0.056844086,48.79
0.055727514,46.17
0.079216304,49.13
0.070437295,25.9
0.157140611,2.741357938
0.135704802,3.479570982
0.144434174,2.493272171
0.159055819,1.403495834
0.111145785,3.997373648
0.109522501,3.876796201
0.121333499,2.230391076
0.150161003,1.046379023
0.153526454,0.96308033
0.154568536,1.557998217
0.125913422,28.34
0.153379961,41.26
0.213349775,39.71
0.109029586,21.95
0.141952774,29.6
0.124237472,14.94
0.114002111,37.03
0.119160307,48.56
0.085356309,41.82
0.129461464,7.442912258
0.111609404,7.309221364
0.098837201,26.71
0.086048392,40.5
0.104890077,23.26
0.08164506,15.91
0.096049114,44.88
0.123972698,35.68
0.119229013,41.84
0.102498098,44.47
0.100243481,41.53
0.097306653,48.16
0.1100306,28.77
0.098485922,43.54
0.111986762,49.35
0.1134105,41.37
0.237066825,3.033037942
0.084525429,2.324759737
0.112347455,2.359458552
0.225685366,0.464107253
0.219712701,0.363422402
0.199836198,0.292564432
0.05889759,48.62
0.042782707,46.63
0.085767718,43.26
0.068740494,38.76
0.098937026,35.69
0.059713026,49.17
0.076892124,41.58
0.086116148,14.66
0.055491763,51.82
0.062336856,52.49
0.058964854,26.47
0.060872739,41.95
0.072861625,53.75
0.045815682,48.52
0.094679772,49.47
0.098422582,51.45
0.089712119,49.31
0.10231954,47.83
0.082366419,47.52
0.079140949,49.18
0.061467905,23.24362218
0.079512034,40.11
0.077217619,26.03
0.08029037,50.91
0.072160814,53.11
0.076253331,23.55503788
0.122499683,42.07
0.067758151,53.47
0.061847471,54.64
0.083167609,33.47
0.102925296,24.26
0.10637752,34.72
0.063944893,39.58
0.05373086,52.19
0.110410878,28.35
0.116203311,21.3
0.109248695,33.75
0.181513759,2.671915708
0.203500405,2.179907017
0.19759942,1.293568338
0.248888769,0.621896841
0.266945445,0.453881301
0.315049504,0.339540792
0.118290734,40.17
0.082830051,46.94
0.072274222,54.87
0.082589041,48.6
0.107437344,36.68
0.125743214,38.3
0.11688101,39.46
0.097714173,25.89
0.08656544,47.58
0.100078494,53.45
0.095981061,51.48
0.10594296,53.47
0.108808659,53.1
0.09496609,52.58
0.08037201,33.86
0.074317696,6.032756384
0.082924855,23.96
0.09484394,25.15
0.145384441,36.07
0.13303702,40.33
0.111861491,43.34
0.108160412,44.86
0.116857597,46.51
0.096837669,50.5
0.099704365,6.359217538
0.08932572,38.64
0.07678786,40.99
0.08989985,48.57
0.094368047,52.68
0.104937895,37.43
0.111073841,19.16
0.084558765,42.82
0.088592924,51.15
0.106051646,28.26
0.106911822,51.86
0.10941531,24.42
0.173318305,3.471688625
0.178136493,3.41193088
0.178036302,2.808894741
0.204292637,1.738195545
0.237413857,0.66656231
0.15919224,34.41
0.104192597,45.94
0.098181942,45.61
0.131590414,8.47
0.085370412,44.91
0.099735237,53.27
0.226344399,0.539684169
0.238479982,0.55091599
0.286900372,0.450023201
0.270894045,0.486799052
0.491288002,1.309659295
0.184374856,2.68333835
0.189864928,2.179766486
0.074432583,41.09
0.121404927,26.14
0.100069561,39.05
0.097212392,46.84
0.092691407,4.693872606
0.222749475,1.557993611
0.203253986,2.26803697
0.089192139,36.05
0.079643673,55.73
0.093174487,9.230866918
0.088396965,9.367960582
0.087245663,9.367960582
0.104102349,9.163074283
0.072410991,50.09
0.088851422,52.01
0.081568261,9.163074283
0.071541465,48.14
0.082183289,54.27
0.073555337,53.66
0.090981448,34.79
0.064654215,51.84
0.080662591,55.86
0.102428739,33.64
0.097650538,36.09
0.086825099,36.39
0.075479003,9.299161114
0.092918518,33.05
0.093233435,54.31
0.097447636,39.1
0.102468001,32.07
0.112682419,22.79
0.085360032,43.5
0.093416392,41.14
0.113610275,55.65
0.087888688,39.09
0.091784041,49.47333333
0.073695878,9.163074283
0.130980697,55.4
0.089974346,54.16
0.103739876,56.65
0.078924914,55.19
0.103710048,43.75
0.079033939,46.88
0.112216416,42.84
0.123289471,4.689351836
0.143898428,3.962928459
0.170892792,2.968488773
0.180459182,2.566574477
0.092899406,55.95
0.114761935,55.37
0.085460378,43.27
0.107787029,38.55
0.063999928,30.22
0.221562225,1.047973683
0.255921158,0.715674447
0.315198837,0.415199106
0.292776105,0.450313133
0.289329821,0.475413909
0.299994983,0.558543552
0.11030736,3.125185295
0.185597506,3.461519796
0.09609629,31.85
0.105570451,41.65
0.144065531,5.173568755
0.139949036,5.027819949
0.180640539,3.885854219
0.104146403,46.9
0.072508258,48.81
0.094502806,50.48
0.110989892,23.55
0.10158781,51.72
0.108623828,42.79
0.086990047,44.1
0.076361897,51.95
0.077168653,48.57
0.147595741,31.82
0.147124762,31.62
0.098702565,22.47
0.165922662,43.51
0.06604393,5.093390124
0.096477156,5.05340491
0.096109986,3.937821516
0.137194561,3.935320183
0.192304574,2.003704747
0.193213901,1.482553788
0.185285556,1.446221687
0.159096753,1.259522015
0.154175919,1.098138558
0.183949438,0.707766842
0.333711445,0.004286011
0.193305564,3.513145296
0.2110818,2.294629302
0.204935059,1.7771102
0.217394314,1.674962662
0.197143539,1.454801503
0.144115178,1.507384475
0.162064727,1.412626258
0.19154927,3.649963468
0.193902087,2.985485684
0.184520521,3.060403291
0.201784419,1.744112308
0.201955613,2.109601004
0.237810598,1.15395995
0.151211185,5.22357463
0.161220493,3.367771343
0.173816177,2.485272106
0.207564758,2.014797845
0.335629457,0.002927696
0.110052358,46.41
0.111527973,47.24
0.190179635,0.72505438
0.195773079,0.83472813
0.203117394,1.193347345
0.218066789,1.253347509
0.241991231,0.715947061
0.159993438,2.108903721
0.168994486,2.214622755
0.187575667,2.200051896
0.209124871,2.261094474
0.214081053,1.984326773
0.162157135,14.04
0.161853332,18.35
0.124441103,22.12
0.172090566,23.59
0.132960457,25.22
0.082962162,5.954137478
0.141541802,28.49
0.068454862,41.59
0.104248916,32.48
0.079804026,35.18
0.061399853,47.935
0.052274414,47.935
0.166032972,8.352811465
0.183752976,4.233770083
0.197451666,3.127077146
0.210492353,2.319716097
0.234536204,1.034742298
0.236353915,0.691460424
0.226982644,0.597485388
0.224913467,0.815661755
0.208690008,1.971766187
0.21647566,1.676701464
0.277953489,1.270311038
0.352074961,1.057757293
0.165410288,2.332913435
0.170792497,2.431489242
0.16778879,2.493524644
0.173176938,2.3610508
0.206359686,1.303861016
0.185008732,0.978922115
0.061437344,46.53
0.059767935,41.28
0.068685723,36.38
0.062981356,41.21
0.059681494,44.07
0.091183234,36.07
0.116663763,35.85
0.08248893,41.79
0.115645054,33.53
0.10376389,6.07177771
0.074754958,38.33
0.096814999,6.027429001
0.15013666,30.99
0.120095319,30.41
0.130822005,40.33
0.240574871,1.486939899
0.247611855,0.862846757
0.261455959,0.829216252
0.261820138,0.909890259
0.25027143,0.697964605
0.270866255,0.68625206
0.242572037,0.516048097
0.170196632,2.96157847
0.156476984,3.944057937
0.160557114,2.413815375
0.170860957,0.005243074
0.194178655,0.005133364
0.093068282,51.33
0.109474225,37.49
0.089904087,50.23
0.076283308,45.61
0.109484606,47.52
0.192086806,3.638515752
0.204758767,3.607345115
0.21417187,2.917750149
0.297136934,1.119516471
0.132446115,26.34
0.143323684,20.99
0.107970288,33.61
0.097390418,44.9
0.109823907,30.92
0.141551201,14.02
0.13057579,28.94
0.074947586,34.09
0.115599615,39.71
0.139925913,16.73
0.09730826,45.08
0.117548907,23.5
0.128265434,27.81
0.085677673,45.67
0.081143417,45.86
0.113596775,49.82
0.087204703,42.38
0.075483844,48.76
0.136280482,31.81
0.110135572,49.16
0.118821975,51.73
0.127390994,38.43
0.133216313,4.97191918
0.140545173,4.868059836
0.138503099,3.756239497
0.120027993,3.056892642
0.188071863,1.794071379
0.186064908,1.723881429
0.125873075,7.08561591
0.142324817,4.387636407
0.145595586,4.160940028
0.160185867,3.42585309
0.134180578,6.034557523
0.197984546,2.20794845
0.185555339,1.747278357
0.165425223,3.49295626
0.179898594,2.250762475
0.204379991,1.987348035
0.217887213,1.07074797
0.218758685,1.054053161
0.282378581,0.666573885
0.263057127,0.566055252
0.354607774,0.537141544
0.175429264,1.111406544
0.158888058,1.105399989
0.204921078,0.899840093
0.61073977,1.005176421
0.181047358,3.301543463
0.171518472,3.693649075
0.171129752,3.843522947
0.182661047,2.920827591
0.162966491,4.054569678
0.170121573,2.109202911
0.193378377,0.56472104
0.195746277,1.903453949
0.198278173,2.152187478
0.15573201,1.571448605
0.169413154,0.966346031
0.158788625,0.954445191
0.158667286,1.297197851
0.169604185,1.878939224
0.166625643,1.627192199
0.13789473,1.627192199
0.218372575,1.627192199
0.18605844,1.627192199
0.175393553,1.803648263
0.197235839,1.913438508
0.18165372,1.561567162
0.211009332,1.410231608
0.088988636,49.82
0.08945387,7.875530638
0.114297757,7.233695881
0.218189914,4.50806565
0.238282533,1.962041697
0.080044511,55.7
0.083831971,55.18
0.096737693,53.14
0.086963819,53.7
0.092535081,31.53
0.094029595,41.54
0.109028063,55.04
0.089824452,54.63
0.091793895,37.23
0.096621622,43.77
0.092727823,53.7
0.071254504,45.11
0.107969138,18.1
0.118992008,14.4718357
0.109187031,54.72
0.074833184,54.81
0.069596628,54.48
0.087433328,6.186990793
0.088561899,6.317714046
0.190347664,1.818062038
0.176984525,1.310485113
0.131645348,39.86
0.088261622,17.55
0.219221831,0.777317653
0.251537589,0.848956286
0.212860199,3.110823885
0.203430323,1.243255333
0.212983715,1.572573904
0.313517749,0.589332947
0.076999601,28.16
0.093614547,54.21
0.079937045,49.5
0.076814345,54.26
0.095412796,51.43
0.138467813,49.95
0.141694901,43.07
0.128123851,2.02716098
0.108180837,4.514401608
0.126470359,2.884786064
0.171031274,6.127801744
0.191246151,2.131236437
0.207844971,1.249895576
0.228018136,0.94481722
0.232507491,0.653942646
0.191486529,0.861869492
0.220487596,0.612071678
0.154854274,34.61
0.133319209,46.74
0.114264341,5.251928761
0.088550753,5.290838193
0.097383096,51.55
0.20398927,54.81
0.120000608,51.85
0.102994564,55.03
0.11488359,53.5
0.226743433,0.896866117
0.199166254,0.98605376
0.226581168,0.83193072
0.209467874,0.748152071
0.148561797,3.776158836
0.166350446,3.650896587
0.162743566,1.676944894
0.205289441,0.921930301
0.202258724,2.116500769
0.207024497,1.580111828
0.166406284,1.48170853
0.187575319,0.622579832
0.220271193,4.937848921
0.204042658,4.426687578
0.202508808,7.330002607
0.090950452,8.392905009
0.120593846,2.503337174
0.11669156,3.459111201
0.155147642,2.58349148
0.069714049,40.61
0.097421132,27.8
0.108174924,31.32
0.158476944,27.66
0.27296895,18.21
0.212441489,24.77
0.129660027,16.54
0.145028253,28.81
0.291970968,5.771233762
0.143496205,31.45
0.251853579,5.820121694
0.183785684,2.224736519
0.188577152,2.317090944
0.200603294,2.264496396
0.202177573,2.278286412
0.162426729,52.07
0.123106514,32.18
0.156175328,54.11
0.104295719,51.74
0.120958316,46.12
0.133940201,28.9
0.133449322,53.88
0.118003331,50.8
0.112919275,54.58
0.128885357,56.08
0.250144331,3.312247933
0.268993288,1.895789233
0.32669866,1.584757118
0.335162607,1.624944507
0.123218971,44.92
0.120297068,21.84
0.113534887,55.58
0.09836536,53.18
0.098247909,50.39
0.108090876,44.48
0.105053496,32.15
0.110598683,46.91
0.093363157,41.55
0.098827984,41.56
0.087038803,49.22
0.117203225,41.47
0.116089655,43.51
0.128242973,48.85
0.109056592,32.21
0.094372752,34.77
0.099384815,24.97
0.10925384,26.55
0.174433485,5.341726659
0.187340327,5.114446511
0.200123566,4.801725702
0.220533065,3.686099495
0.223873951,3.668487344
0.290071747,0.918734175
0.306044853,0.821611219
0.366361803,0.646815808
0.160001824,4.218343583
0.175919604,2.459709307
0.217728341,2.259027347
0.232882541,1.938874731
0.140560466,5.228196136
0.133636713,4.47832813
0.148907358,4.225482488
0.119530896,48.46
0.122422646,31.68
0.131107353,1.35677227
0.097952359,1.643354465
0.1263906,1.383424771
0.170966355,2.268174679
0.101121149,7.818992544
0.106546334,7.148616974
0.158833304,7.024420498
0.207880762,3.359018435
0.228847099,3.159647789
0.198686387,3.553267875
0.096016085,9.901052632
0.094565664,9.901052632
0.109999697,11.35862069
0.116033924,11.35862069
0.087442952,17.54
0.102176763,11.89
0.094013951,26.86
0.068808099,43.51
0.07342934,32.68
0.09249321,54.87
0.093460893,51.53
0.101485995,45.75
0.080774583,48.45
0.09575883,45.58
0.112761584,28.58
0.090623965,51.15
0.080304794,35.85
0.101714129,39.4
0.092958178,6.160991011
0.073377608,41.25
0.063395554,50.57
0.084389133,25.23
0.085421238,36.25
0.106182078,9.71
0.085184914,8.034070452
0.095471732,7.574637128
0.153049509,5.112845299
0.337711678,0.490612166
0.350929085,0.677048258
0.340610851,0.33778987
0.465907313,0.431755698
0.275848608,0.397859676
0.274650826,0.434277435
0.309837226,0.254793957
0.304609268,1.686188722
0.313634098,3.1252637
0.529928819,24.14329222
0.214343961,1.013986149
0.255253585,0.916957065
0.279455247,0.819946049
0.443740692,12.00101534
0.262297845,0.334056907
0.361042688,0.268867345
0.341485625,0.245122302
0.121655137,2.375014123
0.199126181,2.272428558
0.166177288,2.375014123
0.231598976,2.28680778
0.197566881,2.375014123
0.264815679,2.229831112
0.199476026,17.67
0.130467646,2.375014123
0.177970764,2.258139751
0.30852065,3.904394863
0.3705202,20.25676565
0.345730531,31.40404363
0.502028921,27.97892585
0.13236053,24.77428571
0.125480445,24.77428571
0.112437471,18.60830189
0.133156023,18.60830189
0.112571064,20.50190476
0.135222467,20.50190476
0.050672362,30.5
0.116127776,25.29285714
0.096211909,25.29285714
0.105756901,25.7
0.104783746,16.48
0.117577411,22.89925926
0.189005807,1.092122567
0.21218043,0.579402328
0.162435684,1.216840329
0.143435223,1.955355791
0.233163351,1.448153186
0.227867406,0.368072849
0.145126467,1.200414209
0.154421817,1.150631934
