hue,oc
0.0455679233563,49.67409091
0.0422207308382,49.67409091
0.0367187788432,55.53
0.0475577228838,43.37
0.0448743500497,44.86
0.0442243677846,48.47090909
0.0464406709697,48.47090909
0.048322961316,48.87838486
0.0453647328741,49.02
0.0380046382154,20.27796224
0.0456766435656,20.27796224
0.0444790392874,43.01815707
0.0400941836182,55.12
0.0426256023752,53.27
0.0473821176458,35.52
0.0481196061151,25.5
0.0532361720075,48.09
0.0482904654647,55.14
0.04568149113,8.684545381
0.0507173615704,50.13
0.0498366071763,52.93
0.0531501371503,51.93
0.0511116592405,46.31
0.0543015337738,49.81
0.0466036515222,55.24
0.047462271739,52.75
0.0452868033586,53.75
0.0422017690353,50.37
0.0424327864219,51.64
0.0404622547269,52.52
0.0440584617028,52.11
0.0509453321795,34.15
0.0620139376171,4.87
0.0626718833363,6.42
0.0480656329161,25.0
0.0524670856327,14.67
0.0516864194805,25.53
0.0499310927957,24.67
0.0497660782709,14.04
0.0493359199626,44.88
0.0514011217976,13.24
0.0547059141149,12.38
0.0480079322539,43.48
0.0572046587946,8.8
0.0535784643047,22.56
0.0630271046595,25.77
0.0607029826017,25.94
0.0539968739112,22.78
0.0602005559737,31.72
0.0607057525347,26.86
0.0505000353357,26.91
0.0610930811864,30.84
0.0599333951074,23.04
0.0522975999908,26.36
0.064726261116,27.75
0.057398937395,21.18
0.0505523226865,35.18
0.0590814724585,35.18
0.0587932734069,25.27
0.0492603364311,25.8
0.0547089584728,28.94
0.0599647233629,28.94
0.0473599559016,37.21568627
0.0432976425217,37.21568627
0.0585684532497,9.351114361
0.0406440292763,39.67
0.0472382076326,31.57
0.0441842713862,40.3
0.0497864971848,37.81
0.0551258043974,28.39
0.0597265804799,11.22
0.0479861935908,37.23
0.0499042445418,21.88772286
0.0560878251789,15.69196475
0.0525370190944,17.76
0.0486850074054,25.37658281
0.0478707565562,21.88772286
0.0516558352101,15.69196475
0.0564854248705,22.47
0.0490524862607,25.37658281
0.0505633530716,21.88772286
0.0528530220511,15.69196475
0.0570513511507,24.11
0.0482774465993,25.37658281
0.0480057733576,21.88772286
0.0499676992121,15.69196475
0.0532101897381,23.45
0.0446377876207,44.89130435
0.0383206671926,44.89130435
0.0369738243146,51.7
0.0437758507072,50.63
0.0526813291712,28.24521739
0.0590137484647,28.24521739
0.0401047509527,44.32513514
0.0433793523784,44.32513514
0.0490554625824,51.21
0.0486552410783,28.80703704
0.0557051925337,28.80703704
0.0411047585104,46.49605263
0.0416403000273,46.49605263
0.0462624975929,48.18
0.0468250911912,28.34862069
0.0497700218137,28.34862069
0.0458423930056,34.58
0.0441189913158,48.36
0.0488709897348,29.11875
0.0500451358598,29.11875
0.0415585357532,50.01
0.047760317731,47.32
0.0563750750496,37.03
0.0531546021219,30.34
0.0538919123145,29.04
0.0532639745601,37.96
0.0483555312839,40.44
0.0583232203798,20.97
0.0568862891357,23.95
0.0655983053492,19.46
0.0568181744942,18.23
0.0475926219846,8.64
0.0584499854646,32.18
0.0564660690784,21.39
0.0506395893209,19.9
0.0590185593301,31.75
0.0564342607894,23.4
0.0553786384546,28.98
0.0543162062219,27.89
0.0569099017672,14.37
0.0438426350333,29.52
0.0443225310529,29.41
0.0475920359335,29.3
0.0476537229018,25.38
0.0446384558621,29.98
0.0451304479005,28.52
0.0509318616866,23.02
0.0442547018495,40.38
0.0417413581567,23.05058632
0.0424320122369,40.27
