hue,oc
7.06840721051,51.98
9.11230313223,46.44
12.6414576739,39.55
7.20293494878,48.46
9.06736889745,50.72
7.38569281524,53.65
8.31386367696,53.7
8.87423003256,53.97
6.81880560423,57.67
8.84426675418,54.32
12.1379411902,53.48
10.529332838,19.56676519
14.8021106437,3.106077263
14.3115110279,2.044253845
20.4990827678,1.147093988
18.1654759707,0.840353695
19.6779260303,1.053498817
12.1000256244,2.150083908
14.1424451262,2.080028254
8.67819619398,2.378158187
6.56320140637,14.28984508
11.7222293082,26.2
19.5762456601,26.2
11.6692569517,31.55
12.9584425499,44.75
11.4607487682,41.51
14.3689220188,46.56
11.2444598846,40.1
9.73071937656,19.71
16.1738076226,7.28
11.6809087159,19.43
9.31369081611,29.4
11.0420160018,26.22
9.84110763629,17.37
9.36039409851,30.63
8.34183332707,39.58
12.3050963713,44.65
8.93973867424,48.07428571
15.4818576773,48.07428571
13.0205521494,46.1
9.72226246471,51.96
15.7666161658,56.15
8.71513951542,53.65
6.94111436303,21.39
8.72061156043,32.24
6.25833205056,54.72
7.3609163573,46.19
7.35963214081,52.82
3.53827974354,51.24
10.2343536806,41.91
9.79997219822,48.45
11.0894934006,40.36
11.4609164367,42.72
15.1292491457,51.73
14.1993911781,42.77
9.58662345295,51.32
12.7788667863,44.44
13.6866276219,41.42
11.5842795899,38.92
15.7239044244,54.5
9.43669769019,55.8
9.08271168578,50.77
13.0438046481,40.45
13.4980488326,45.0
18.499901404,22.84
13.3425063439,50.45
18.0129485573,29.63
8.09370100292,43.48
4.85309177131,10.33903279
4.71219649713,8.860697265
8.16989334021,7.671425676
15.6160168206,9.260888921
15.8856187521,7.350787248
11.7073547314,35.78
17.579022246,12.95
10.2655089495,23.16
15.7043148002,13.8
11.6077180683,11.81
15.8323216909,13.15
15.3080328328,31.5
12.6254218817,29.79
12.9646573497,39.63
11.2792348838,52.02
11.5006948721,39.07
6.63958957633,53.09
12.5047358887,32.45
11.0373878573,41.54
8.97953888868,44.99
8.22976629907,20.32
9.97786736635,23.2
7.87861200816,37.65
7.0974616821,45.48
15.1782797036,29.64
10.3870442595,36.13
11.684844666,35.46
10.5165768192,41.44
10.9319474786,17.3
12.5193372057,50.86
4.99471183355,30.23
17.170690439,32.57
8.33799280144,19.98
6.42501742307,44.19
6.77071795643,45.83
6.11824505237,45.65
6.5411107846,42.19
8.66973878542,35.45
14.0340083403,44.66
14.1016897712,50.91
10.6644219729,43.62
12.825482959,27.58
10.3148636443,41.17
11.7433079032,41.98
12.9973335125,24.82
13.9952656482,33.64
8.71306287256,18.7
15.4796656587,24.16
10.7820845108,20.7
8.48561026221,30.56
8.62013478892,34.84
20.2224817469,1.249279484
19.3882465162,1.126145533
26.0445706703,0.499517544
38.3693370285,0.523597361
8.61108312105,33.86
7.44522316376,26.28
12.452019458,26.12
9.03483703698,19.57
13.2912585958,33.94
16.1728949862,37.41
13.7653416816,33.55
10.7851512267,47.88
28.3355893156,0.627149753
32.1041751679,1.511542277
44.6231174617,0.385978999
40.0245521988,0.368043393
12.62659756,47.83
11.1203543475,34.67
12.4688889544,40.78
14.2934269745,51.61
15.0601658641,45.26
12.7802877508,14.42
17.331281673,14.42
7.12012930409,33.13
21.2741508261,0.882356412
28.6330348309,0.779877086
33.7124777857,0.704177361
44.1358606718,2.081124483
51.0291846947,5.99626167
46.0869434209,0.741742526
35.8494148091,1.576967348
46.0069992714,1.402427717
13.7293969655,2.425343337
15.1034353116,2.427889548
14.2146762726,1.890163179
15.6954487547,1.495079357
19.2934555057,1.072361112
18.6805718182,1.112389343
12.6234180361,24.43
11.5950789487,18.31
15.8264046148,23.78
5.84395497693,25.94
7.34215197775,55.58
8.9926981371,54.36
9.31664112075,51.09
4.7284258002,54.6
5.54330667176,56.2
5.93941809019,52.33
6.45560317067,53.7
4.29094083121,47.7
11.0825549173,48.44
4.65370842951,37.82333333
5.99422380213,37.82333333
3.93933438627,33.22416667
13.838979063,33.22416667
5.4997020865,43.38153846
5.64241867453,43.38153846
9.29919692401,22.39545455
11.6410370806,22.39545455
10.7905364035,25.55
8.34774760411,25.55
15.5124834005,27.07
7.89324309674,23.06
22.4129405595,6.5
6.3940597225,35.99
11.9726817948,21.55
16.1557621739,11.32
8.54577040096,29.78
37.6421925304,11.06
14.052554729,23.36
6.9197981591,15.9
7.07549550649,13.62
9.42694891998,16.82
21.4063512,7.261247223
21.4759051249,3.40291065
26.9136224647,0.990324447
29.1485539334,0.918954657
19.1728040093,1.692771125
16.4941810137,10.74
11.1653192126,10.74
11.2935348979,48.09
14.4365154566,19.55
15.1158894386,27.63
13.9699287387,31.71
7.03747359872,52.74
5.12937997669,45.65
5.40430633357,47.11
10.8232850118,50.75
11.3146596136,18.53
8.01663583792,43.5
13.7596480805,18.11
9.34672659316,24.12
20.440515982,4.452205413
19.1364186517,3.959920312
17.5568530962,4.24907965
23.7544106967,0.939372247
30.992055172,0.492538321
33.9233876819,0.377610752
6.25143304486,11.65178042
7.6107116297,18.43393532
12.0491507894,1.673178401
12.955986917,1.904332947
14.5446429456,1.711509294
18.0112796623,1.411187773
18.7783473758,1.540506611
20.5244105883,0.806829724
21.0318916072,0.630821624
23.2743823251,0.711067483
23.5054570246,0.586283632
19.5801725487,2.040085716
21.8655386082,0.612334397
23.8956159011,2.860200503
24.9607947855,2.101381789
23.5924313813,1.099433238
21.3422719997,1.232486097
19.835562611,1.037152504
22.1270724779,0.916826907
26.8999906218,0.557156221
21.4169704311,0.584982043
24.6363934028,0.628621302
44.1775465161,0.336194683
44.0268590337,0.302490829
52.0873217647,0.35636576
19.0912588728,1.971437696
19.2094238446,2.374529526
19.9686128269,2.340492987
24.1767450226,1.308185598
21.6826780426,1.485287248
22.8908751192,1.426915283
25.0455769776,0.66053439
24.9396355193,0.778364706
33.1533831542,0.567725681
40.2912326587,0.526223246
26.1192706197,0.78475822
20.3587566668,1.543010887
20.0663006977,1.122651388
18.2013643111,0.912227339
20.723829299,0.637100738
22.4228778745,0.434375743
31.2928133394,0.41990728
37.0364571264,0.35539033
31.8342109122,0.324894033
32.5363167989,0.338518338
50.5568863135,0.268799036
54.5025394522,0.329152658
9.53297958375,35.74
12.1645049547,36.85
11.3651066593,38.92
11.7089793866,45.38
11.7103743761,38.34
15.9311226771,35.9
14.0183613066,10.29
16.3985176321,2.349692593
16.2981855962,1.697629155
18.4876223728,1.446601894
15.8057230383,1.90555996
14.0071910932,1.77729466
15.9392510557,2.831702771
16.3538629332,2.711427358
22.6418911921,0.967455451
34.6936959581,0.349674769
40.7931257179,0.380940371
32.1652272226,0.491747269
14.4451433552,37.77
17.369316346,22.3
12.9735386033,33.82
22.851438186,7.08
19.877508524,9.44
26.3513072903,11.78
11.4935076211,44.58
12.1464309061,44.88
8.15257884423,50.18
12.6804721815,37.43
9.03179039429,42.03
8.48801359878,12.73
17.7815558538,24.66
6.04260618166,51.05
7.75774660251,41.91
15.443148195,48.81
16.9368527031,24.8
15.49152599,41.06
17.270477199,35.48
18.3863399758,34.06
13.6522343105,3.08421892
13.0503479354,3.347512933
21.092478452,1.335967898
29.3986987063,0.530007802
11.5784097659,21.8767177
9.5742551184,15.73860131
13.1044600109,4.219327557
10.066848196,31.65
6.8383070646,23.89
8.95831393496,2.584839733
8.97746907308,2.584839733
11.5263954847,2.584839733
26.6136823012,1.451848631
30.0558077202,1.019652867
34.0305596891,0.61361223
36.9498540162,0.751016209
39.689815717,0.664681868
35.0160348396,0.507829789
27.8595606972,0.418242492
20.2983214338,2.043397928
22.839420643,1.592080878
43.2116157392,0.436048906
58.1046631441,0.39291434
13.7293969655,0.297532586
9.65235770777,47.84
13.6129461385,51.35
10.6520873714,38.2
11.8330524101,49.75
12.0775763448,53.37
8.17290296701,3.467781883
7.70943818415,3.945384052
7.38060701662,2.388955817
20.5663253812,0.776081455
30.371698245,0.670791293
9.27645479084,51.36
8.73711434862,46.07
14.0578235436,43.88
9.65814667822,48.13
9.06864309865,28.64
14.3804332122,18.2
18.8329010146,26.21
17.1565619061,28.63
9.59620364157,46.84
12.3030287064,41.85
7.47176270621,46.16
11.7176454048,28.39
12.2953734704,38.96
11.6028867949,37.29
11.5907514689,38.38
12.3983207149,50.7
13.3442629124,35.78
11.1286668034,39.59
13.001046918,46.27
14.1457294728,39.39
14.9171683731,37.19
13.8652162768,42.06
15.7257441291,24.94
8.54791976279,10.19351543
7.80050794598,43.25
13.4895860383,40.29
11.4419552013,26.14
8.40458888094,31.51
20.1885919335,17.75
16.1284511029,6.154377065
19.2003149973,5.114363968
18.4630150665,4.313728477
26.243101658,1.243974724
33.49396924,0.53302117
29.7685554988,0.355794647
14.5448594023,2.403188884
13.593473213,2.821845731
17.3081049594,1.622502983
22.9708482625,0.845434609
13.7474520743,2.15815663
10.9723992306,1.866559529
12.6362124398,1.787206576
18.5643252164,1.080983836
26.0880334019,0.886300174
39.284911435,0.375751315
13.7235792804,46.81
6.84352514704,48.91
6.21554078619,52.86
9.54342144423,49.02
8.61937496659,52.53
8.3178554879,40.51
13.3413594746,49.64
6.52270843862,10.3214339
6.46545071422,43.69
9.63904761644,34.16
7.14765838387,20.97
8.56111024658,54.12
10.7028510501,52.68
8.91083523749,38.25
6.5506357607,41.37
7.07486283371,33.31
8.55801638549,32.06
7.43366639077,40.9
9.93478262812,15.43
8.85028861495,33.21
9.54320964409,33.13
10.7251327426,21.23
9.42390815262,52.35
8.31125459823,39.02
11.1201212255,34.87
13.1377982858,12.6
9.8190411784,16.43
15.4560873746,7.55
12.6843166371,7.67
5.87921947464,51.37
11.9344260605,16.28
16.1580250503,7.03
9.22420026697,54.05
4.37662126523,45.02
7.34610914255,39.14
9.18427707713,43.38
12.3466420666,24.3
20.2868100181,1.651663402
20.8666275348,1.308681272
24.6820561777,0.77972793
18.0692759247,2.273219034
17.0183176323,1.907148903
18.2980644192,1.055781345
19.2683010707,0.785948594
18.9548301106,2.164183907
17.28080939,1.660998254
25.6411621708,2.045053036
25.6176642243,1.966292243
31.0308045565,0.830157197
33.7859772932,0.622525058
32.9738975369,0.545148753
33.0238022435,0.374507147
32.6393076564,0.384495278
22.0640717351,1.422688486
21.7864515183,1.559130476
25.3560652872,0.908866001
25.7624790965,0.632165077
25.8838886026,0.532685194
12.6792034794,39.76
11.6309560553,46.96
8.46265391919,39.49
10.9134235861,46.55
7.64251667825,38.24
7.49229075352,43.47
10.3025275308,31.2
13.3088335564,41.08
7.27779984241,40.05
11.4383758596,46.78
9.57268022215,47.04
8.97072670996,44.38
12.7474838758,48.22
11.7709519347,34.6
10.4900368919,35.99
9.77183125463,41.35
8.70677284839,42.74
11.1053101826,26.08
10.3385765592,46.28
12.484082736,26.96
7.06347333618,45.12
8.79523631965,46.68
7.41321401169,47.01
12.4470405832,18.51
9.11242704999,31.49
7.52697352869,45.23
7.47871316818,43.03
8.94148858703,36.68
4.46389690821,42.82
5.08312703986,48.1
10.7645644807,40.52
9.73341526793,42.17
8.03035988209,34.88
13.0497511977,50.63
10.2912048356,37.36
27.0576615562,0.681051568
55.012839765,0.402199652
33.7037837498,0.29601536
33.1117337035,0.287164961
16.3862460471,2.198930011
16.3762710043,2.105455499
15.7138285964,2.051615289
22.5786580562,0.838029412
29.2747495079,0.439861057
26.4958027771,0.614412186
9.3665613235,43.27
8.06532332701,53.74
11.8102375053,40.68
6.27233084413,49.29
8.27107181678,54.2
10.9642975734,12.37488109
7.66209822863,12.37488109
10.3006517235,12.37488109
9.31413710825,12.37488109
10.8376750891,12.37488109
9.52349243167,50.75
11.8281148369,55.58
11.4850704859,43.48
9.63490115447,43.35
8.47207410592,56.08
10.8130879377,50.67
9.45805512152,54.56
9.42704685591,55.26
10.7176726218,30.01
10.6824509901,35.17
8.30765256402,33.44
11.8157197064,7.546236628
23.4834032316,2.655619512
20.766952814,2.306255833
21.6162336429,1.718868557
8.99104803379,53.26
6.90514765883,42.79
9.47311207521,37.72
5.02053500973,48.79
4.74031806327,46.17
7.90243021126,49.13
6.20593383313,25.9
17.3881387406,2.741357938
14.8138375729,3.479570982
16.012160709,2.493272171
17.8548069434,1.403495834
11.7478714671,3.997373648
11.5141268289,3.876796201
13.2803450194,2.230391076
16.8443280022,1.046379023
17.085795195,0.96308033
17.2142927736,1.557998217
13.9915039497,28.34
17.8224486151,41.26
25.7993144181,39.71
11.6331085879,21.95
15.9128777112,29.6
13.5251909198,14.94
12.158544131,37.03
13.4399834176,48.56
8.45096757042,41.82
15.0063110181,7.442912258
13.2129588465,7.309221364
10.4542756793,26.71
8.71118426046,40.5
11.3701854452,23.26
7.72496061551,15.91
10.7584751194,44.88
14.6133638851,35.68
13.4944799221,41.84
11.652936468,44.47
11.5184711324,41.53
10.7217466355,48.16
12.7542741968,28.77
10.6953141871,43.54
13.1729251305,49.35
12.9778213543,41.37
27.0319233133,3.033037942
7.60308424976,2.324759737
11.478460067,2.359458552
25.6180951988,0.464107253
24.8217142662,0.363422402
22.4682517426,0.292564432
5.24117400512,48.62
3.38039858234,46.63
8.46464030481,43.26
6.10429015315,38.76
10.2105280903,35.69
5.50831272642,49.17
7.5094666421,41.58
8.20335055355,14.66
5.31549694472,51.82
6.37170844541,52.49
5.04808730959,26.47
5.78753127902,41.95
7.05747103857,53.75
3.79926105137,48.52
10.4476821968,49.47
11.1206550198,51.45
9.52596913913,49.31
12.3211691181,47.83
9.03846906847,47.52
8.24768777017,49.18
5.73414707291,23.24362218
8.20728984175,40.11
7.5091393688,26.03
8.41352553996,50.91
7.16621250784,53.11
8.05200868949,23.55503788
13.5959493777,42.07
6.52356087962,53.47
5.66788962607,54.64
8.49008553566,33.47
10.0650266501,24.26
12.183271329,34.72
5.71730664244,39.58
5.65840089927,52.19
11.8081624464,28.35
12.2836652663,21.3
12.0647410567,33.75
20.652129014,2.671915708
23.2027139801,2.179907017
22.3279765997,1.293568338
28.7675468231,0.621896841
30.7002339356,0.453881301
35.7315390909,0.339540792
14.6112232326,40.17
8.6265885112,46.94
7.66512321051,54.87
8.60005147697,48.6
11.7109782702,36.68
14.5891698318,38.3
13.3270611688,39.46
10.8676956752,25.89
9.7001737553,47.58
11.6110009852,53.45
10.4055904379,51.48
12.6127456264,53.47
12.8328240331,53.1
10.6759432151,52.58
7.24862494424,33.86
7.19738283088,6.032756384
7.56251936279,23.96
9.61617024062,25.15
17.138420281,36.07
16.0789960045,40.33
12.9306571833,43.34
12.534855308,44.86
13.7819878318,46.51
11.0759071477,50.5
11.4244613212,6.359217538
9.09561622445,38.64
7.58024666402,40.99
10.0786918217,48.57
10.5740038114,52.68
11.269000977,37.43
11.6550542971,19.16
8.66222371487,42.82
9.74341200332,51.15
11.6296203097,28.26
12.9043911603,51.86
11.9445048304,24.42
20.1080362254,3.471688625
20.6914179804,3.41193088
20.7605040361,2.808894741
24.0465314558,1.738195545
27.7639870837,0.66656231
19.9130314284,34.41
11.5302731318,45.94
10.6369886115,45.61
14.0368263615,8.47
8.58040250601,44.91
11.3245141019,53.27
25.7114048122,0.539684169
27.2971409195,0.55091599
32.7552144398,0.450023201
31.173775179,0.486799052
53.7411390948,1.309659295
21.0970259321,2.68333835
22.1096391503,2.179766486
7.25287529602,41.09
13.9600090281,26.14
10.6726628912,39.05
10.6704670279,46.84
8.99712639359,4.693872606
25.3197059092,1.557993611
23.4578044117,2.26803697
9.38895380522,36.05
8.8651837744,55.73
9.80631488101,9.230866918
9.13456580933,9.367960582
9.00155305774,9.367960582
11.2430912535,9.163074283
7.38217644993,50.09
10.1634992676,52.01
8.614214236,9.163074283
7.17304116528,48.14
8.98397496723,54.27
7.53325824129,53.66
9.53942326722,34.79
6.27722900741,51.84
8.70341388028,55.86
11.50456007,33.64
10.708107203,36.09
9.02981609363,36.39
7.80751408257,9.299161114
10.1689500626,33.05
10.4159075172,54.31
10.5429506048,39.1
11.2367797311,32.07
12.7383821759,22.79
9.46556748841,43.5
10.4865214759,41.14
13.7083280109,55.65
9.7220971958,39.09
10.295507571,49.47333333
7.64298602302,9.163074283
16.1510125142,55.4
9.88309095142,54.16
12.8700140978,56.65
8.7793128052,55.19
11.6723021892,43.75
8.04682247069,46.88
13.3416490614,42.84
13.441271435,4.689351836
16.5606810433,3.962928459
19.9730418854,2.968488773
20.7511807223,2.566574477
10.3824742381,55.95
14.0771280667,55.37
8.41033975572,43.27
12.3476963709,38.55
5.34949980842,30.22
25.4419044116,1.047973683
29.4552657564,0.715674447
36.5033488901,0.415199106
33.2026098739,0.450313133
33.1388022916,0.475413909
34.375780029,0.558543552
11.9977128934,3.125185295
22.0060585678,3.461519796
9.93130366302,31.85
11.6806957535,41.65
16.6266127531,5.173568755
16.1155218324,5.027819949
22.5045085864,3.885854219
11.5621662583,46.9
6.79613300473,48.81
11.2140610334,50.48
12.3817602866,23.55
11.1342201595,51.72
12.6520730147,42.79
8.78146652865,44.1
7.84914174985,51.95
7.74988418447,48.57
17.4759212993,31.82
16.6195441649,31.62
10.0823886098,22.47
19.5072911747,43.51
5.42840001993,5.093390124
9.37217383419,5.05340491
9.36135271069,3.937821516
14.8027897892,3.935320183
21.6882134499,2.003704747
21.8879608904,1.482553788
21.0964126267,1.446221687
17.501460328,1.259522015
16.9256817584,1.098138558
20.4500666956,0.707766842
36.2649315026,0.004286011
22.3705331591,3.513145296
24.9939618077,2.294629302
23.9479731104,1.7771102
25.4380565591,1.674962662
22.8685790696,1.454801503
16.3253872822,1.507384475
18.6043560076,1.412626258
21.2980474761,3.649963468
21.5761938459,2.985485684
20.4558503568,3.060403291
22.4809890049,1.744112308
22.6317515868,2.109601004
26.8980036343,1.15395995
16.5844070272,5.22357463
17.8196951682,3.367771343
19.3375503625,2.485272106
23.3879741744,2.014797845
37.5574737461,0.002927696
12.0305414214,46.41
12.2733014684,47.24
21.023078007,0.72505438
21.7944080656,0.83472813
23.1449103638,1.193347345
25.3127468049,1.253347509
27.9048691831,0.715947061
17.0856897424,2.108903721
18.1822081532,2.214622755
20.4017122591,2.200051896
22.8940276604,2.261094474
23.4625695194,1.984326773
18.455086046,14.04
18.6306991753,18.35
13.6799283113,22.12
20.0287010546,23.59
15.1415641283,25.22
8.58848510044,5.954137478
16.3628556884,28.49
6.38060934048,41.59
10.9294328712,32.48
8.05739216467,35.18
5.53920586685,47.935
4.56090290875,47.935
18.6817995804,8.352811465
20.852672326,4.233770083
22.4502826757,3.127077146
24.1094178763,2.319716097
27.0190329347,1.034742298
27.238661557,0.691460424
26.2000527802,0.597485388
26.528708463,0.815661755
23.4170002946,1.971766187
24.3252795384,1.676701464
31.415505674,1.270311038
39.4065739178,1.057757293
18.2102193605,2.332913435
18.8102998161,2.431489242
18.4543426399,2.493524644
19.1275586517,2.3610508
23.2079925277,1.303861016
20.69763342,0.978922115
5.66269239264,46.53
5.44098022122,41.28
6.75031524799,36.38
5.83556134008,41.21
5.33711534878,44.07
9.54361308277,36.07
13.0590429648,35.85
8.4760567896,41.79
12.8773190554,33.53
11.7119302614,6.07177771
6.8446958309,38.33
10.1657114268,6.027429001
17.2337859695,30.99
13.0599062738,30.41
15.2148472113,40.33
26.9185508805,1.486939899
27.657615407,0.862846757
29.1661127871,0.829216252
29.1623412375,0.909890259
27.8210365363,0.697964605
30.133461936,0.68625206
27.0837890888,0.516048097
19.2738948894,2.96157847
17.5187964781,3.944057937
18.595699772,2.413815375
20.8156444676,0.005243074
22.3571330641,0.005133364
9.83606526477,51.33
11.9992238748,37.49
9.15345645715,50.23
7.18034135967,45.61
11.9155818404,47.52
21.6065700318,3.638515752
23.1415392461,3.607345115
24.1977823509,2.917750149
33.4080228847,1.119516471
15.4311698474,26.34
16.9643181569,20.99
11.9963642428,33.61
10.6988271828,44.9
12.0920846799,30.92
16.1688633695,14.02
15.1572377576,28.94
6.89328645948,34.09
13.7793787582,39.71
16.4827478977,16.73
10.6194069594,45.08
12.7595433829,23.5
14.388452757,27.81
9.06732269345,45.67
8.36034446108,45.86
13.1752943988,49.82
8.88124838755,42.38
7.35288613714,48.76
16.1082714896,31.81
12.6921914566,49.16
14.6415947887,51.73
14.8742001913,38.43
14.1517376119,4.97191918
15.1184908289,4.868059836
14.7782866671,3.756239497
12.2582144316,3.056892642
21.1708628318,1.794071379
21.1346131823,1.723881429
13.3673555793,7.08561591
15.4721675874,4.387636407
15.8389488209,4.160940028
17.6999924104,3.42585309
14.3439638725,6.034557523
21.6537336381,2.20794845
20.1791660832,1.747278357
18.6679017255,3.49295626
20.3659070275,2.250762475
23.4095529462,1.987348035
25.1426242922,1.07074797
25.2394775339,1.054053161
33.0255030725,0.666573885
30.8396415036,0.566055252
39.6003672817,0.537141544
19.4235630328,1.111406544
17.4618542534,1.105399989
23.100343368,0.899840093
65.2374712159,1.005176421
20.1987288008,3.301543463
19.0074764233,3.693649075
19.0123604155,3.843522947
20.5268646152,2.920827591
18.1675168721,4.054569678
19.0876130382,2.109202911
21.0827604729,0.56472104
21.4411829512,1.903453949
21.7939454391,2.152187478
16.5469169466,1.571448605
18.2897714037,0.966346031
16.9621779278,0.954445191
16.8670870654,1.297197851
18.6249360914,1.878939224
18.3797878848,1.627192199
14.699342696,1.627192199
24.6386117868,1.627192199
20.8637448541,1.627192199
20.5086363063,1.803648263
22.0718033473,1.913438508
20.222411636,1.561567162
23.7243173622,1.410231608
9.88005262363,49.82
8.96326863675,7.875530638
12.0666603227,7.233695881
24.9498826613,4.50806565
27.2022344367,1.962041697
8.72646813321,55.7
9.1013908494,55.18
10.9176995336,53.14
9.56988156363,53.7
9.58569132348,31.53
10.2143784814,41.54
12.8488583539,55.04
9.74401977659,54.63
9.55667432857,37.23
10.4323041826,43.77
10.1705599854,53.7
6.86157702334,45.11
11.2355137449,18.1
13.5523830396,14.4718357
13.5614146961,54.72
7.74257031243,54.81
6.75424737292,54.48
8.69937588923,6.186990793
8.91833522263,6.317714046
21.8842570841,1.818062038
20.0965962562,1.310485113
16.1668602293,39.86
8.40931314657,17.55
24.4985089658,0.777317653
28.1888063327,0.848956286
23.6595110194,3.110823885
22.5563581171,1.243255333
23.6913298633,1.572573904
35.0818117544,0.589332947
7.06816185441,28.16
10.960710669,54.21
8.11255837517,49.5
8.31148488808,54.26
10.1193138725,51.43
16.8336158112,49.95
16.9376766125,43.07
13.8043015472,2.02716098
11.2025146698,4.514401608
13.7098335505,2.884786064
19.171002086,6.127801744
21.6077919241,2.131236437
23.5922895193,1.249895576
25.999261324,0.94481722
26.5910972771,0.653942646
21.7514094445,0.861869492
25.2475189074,0.612071678
18.3824962942,34.61
15.6823082058,46.74
12.4759685727,5.251928761
9.34154549831,5.290838193
11.4562416713,51.55
25.9828706635,54.81
13.8811143992,51.85
12.9378173851,55.03
14.2136093543,53.5
25.310160292,0.896866117
21.969551702,0.98605376
25.1733626587,0.83193072
23.020714489,0.748152071
16.0859593302,3.776158836
18.3150112008,3.650896587
17.7785831932,1.676944894
23.0329302489,0.921930301
22.6600374041,2.116500769
23.7878027871,1.580111828
19.2176395494,1.48170853
21.8890082945,0.622579832
25.1038260103,4.937848921
23.1420329517,4.426687578
23.030411528,7.330002607
8.89190769648,8.392905009
13.4979535603,2.503337174
12.5772452146,3.459111201
18.0591206256,2.58349148
7.01906820458,40.61
10.4328379596,27.8
12.3270038589,31.32
17.9660148896,27.66
31.2016900361,18.21
24.6994350607,24.77
13.9208480158,16.54
16.5762232143,28.81
33.4076096444,5.771233762
15.8322057457,31.45
28.9950712599,5.820121694
20.2828135033,2.224736519
20.8797601867,2.317090944
22.3382513235,2.264496396
22.5128380079,2.278286412
20.7655454973,52.07
14.4119483606,32.18
20.0744504505,54.11
12.3143423249,51.74
15.5537560773,46.12
15.8963244596,28.9
16.7710707199,53.88
13.9752685005,50.8
14.5075314136,54.58
15.8141187758,56.08
29.6588296741,3.312247933
32.3975436264,1.895789233
39.8208858216,1.584757118
40.7438676593,1.624944507
14.9026635808,44.92
13.2150968699,21.84
13.7498848805,55.58
10.70752694,53.18
10.7593675686,50.39
12.8863577216,44.48
11.4661831345,32.15
12.5531850373,46.91
10.3390574269,41.55
11.1632732529,41.56
9.25306286776,49.22
13.8048725003,41.47
13.288613276,43.51
15.1933599023,48.85
12.1638863324,32.21
9.95020432077,34.77
10.1095818916,24.97
11.8297714486,26.55
19.702438265,5.341726659
21.3339490328,5.114446511
22.9363826427,4.801725702
25.3720584454,3.686099495
25.866639835,3.668487344
33.2083925872,0.918734175
34.8768365549,0.821611219
40.952066933,0.646815808
