hue,oc
0.124094878,1.147093988
0.10805433,0.840353695
0.117545045,1.053498817
0.088529173,2.150083908
0.099226087,2.080028254
0.071105913,2.378158187
0.044095896,14.28984508
0.072259111,26.2
0.107921367,26.2
0.067524241,31.55
0.071011665,44.75
0.067372741,41.51
0.07901172,46.56
0.066889781,40.1
0.064870658,19.71
0.086184326,7.28
0.068871158,19.43
0.062049528,29.4
0.070619304,26.22
0.068104221,17.37
0.056628309,30.63
0.052369431,39.58
0.070004074,44.65
0.058847101,48.07428571
0.069301581,48.07428571
0.073439753,46.1
0.057068274,51.96
0.078557163,56.15
0.052637066,53.65
0.063358758,21.39
0.060151203,32.24
0.043792091,54.72
0.049003841,46.19
0.048650754,52.82
0.032331012,51.24
0.063803552,41.91
0.061513344,48.45
0.065715788,40.36
0.07181298,42.72
0.086894702,51.73
0.067571788,42.77
0.057541726,51.32
0.074418247,44.44
0.074275237,41.42
0.07130665,38.92
0.072022334,54.5
0.053083435,55.8
0.056451453,50.77
0.074449961,40.45
0.079911816,45.0
0.099416867,22.84
0.070293805,50.45
0.102624643,29.63
0.051187385,43.48
0.047048238,10.33903279
0.046569294,8.860697265
0.063479503,7.671425676
0.091564136,9.260888921
0.101229925,7.350787248
0.07350925,35.78
0.126033576,12.95
0.071793835,23.16
0.110821853,13.8
0.084427942,11.81
0.103688346,13.15
0.093995801,31.5
0.080362915,29.79
0.079048313,39.63
0.071360368,52.02
0.074258715,39.07
0.049166806,53.09
0.080336777,32.45
0.071402182,41.54
0.058433209,44.99
0.05625299,20.32
0.065157169,23.2
0.056592543,37.65
0.055095122,45.48
0.085011926,29.64
0.070082313,36.13
0.072749842,35.46
0.062176351,41.44
0.075200828,17.3
0.073992182,50.86
0.047550753,30.23
0.100247207,32.57
0.06301821,19.98
0.049420355,44.19
0.051927732,45.83
0.04996122,45.65
0.052871765,42.19
0.065028708,35.45
0.07963141,44.66
0.064244768,50.91
0.065650997,43.62
0.076286327,27.58
0.065351535,41.17
0.064924606,41.98
0.083691425,24.82
0.083126481,33.64
0.075014699,18.7
0.095110178,24.16
0.080389968,20.7
0.069288691,30.56
0.071382116,34.84
0.114398076,1.249279484
0.10754784,1.126145533
0.152491019,0.499517544
0.251714258,0.523597361
0.055169829,33.86
0.057560131,26.28
0.084296744,26.12
0.068096186,19.57
0.090478814,33.94
0.094777615,37.41
0.079225235,33.55
0.062604306,47.88
0.189670371,0.627149753
0.219060926,1.511542277
0.320041063,0.385978999
0.27898495,0.368043393
0.079780086,47.83
0.077908619,34.67
0.082260583,40.78
0.087288849,51.61
0.089021466,45.26
0.084893845,14.42
0.110653469,14.42
0.058218763,33.13
0.140090118,0.882356412
0.190628732,0.779877086
0.227044602,0.704177361
0.302238119,2.081124483
0.370950035,5.99626167
0.357983917,0.741742526
0.248260064,1.576967348
0.326417895,1.402427717
0.092061925,2.425343337
0.097792499,2.427889548
0.091859938,1.890163179
0.09805469,1.495079357
0.115250168,1.072361112
0.109644866,1.112389343
0.078253357,24.43
0.073241529,18.31
0.093237711,23.78
0.049218011,25.94
0.048593107,55.58
0.056747832,54.36
0.060839185,51.09
0.039435161,54.6
0.03827733,56.2
0.044625628,52.33
0.047100513,53.7
0.039258327,47.7
0.066408117,48.44
0.044338697,37.82333333
0.055885639,37.82333333
0.041156074,33.22416667
0.108322521,33.22416667
0.052198945,43.38153846
0.054324733,43.38153846
0.075023498,22.39545455
0.093248203,22.39545455
0.083343942,25.55
0.075685943,25.55
0.113701674,27.07
0.068161264,23.06
0.162470319,6.5
0.058637299,35.99
0.085480103,21.55
0.118087936,11.32
0.066501667,29.78
0.277200706,11.06
0.098925756,23.36
0.066454933,15.9
0.065901471,13.62
0.07849411,16.82
0.13778773,7.261247223
0.125075165,3.40291065
0.159563876,0.990324447
0.194673433,0.918954657
0.131454581,1.692771125
0.112473882,10.74
0.087083547,10.74
0.068812709,48.09
0.092043655,19.55
0.098025858,27.63
0.086639503,31.71
0.053085806,52.74
0.046929238,45.65
0.045803629,47.11
0.060436388,50.75
0.089687198,18.53
0.060617778,43.5
0.094688113,18.11
0.070585537,24.12
0.139495448,4.452205413
0.131476269,3.959920312
0.125532804,4.24907965
0.165775919,0.939372247
0.200685413,0.492538321
0.218472166,0.377610752
0.063514783,11.65178042
0.071415813,18.43393532
0.098599363,1.673178401
0.106778782,1.904332947
0.117726361,1.711509294
0.141666093,1.411187773
0.133111527,1.540506611
0.146394448,0.806829724
0.1514928,0.630821624
0.167116711,0.711067483
0.169295388,0.586283632
0.128398234,2.040085716
0.142988747,0.612334397
0.152472874,2.860200503
0.159417601,2.101381789
0.155130122,1.099433238
0.136832223,1.232486097
0.122034338,1.037152504
0.135280651,0.916826907
0.164025149,0.557156221
0.136949093,0.584982043
0.158686167,0.628621302
0.317913917,0.336194683
0.317598877,0.302490829
0.385830149,0.35636576
0.12903974,1.971437696
0.12843099,2.374529526
0.127663964,2.340492987
0.142671118,1.308185598
0.122616113,1.485287248
0.132670804,1.426915283
0.1663177,0.66053439
0.162533894,0.778364706
0.221938521,0.567725681
0.286174199,0.526223246
0.164774969,0.78475822
0.138979656,1.543010887
0.1358517,1.122651388
0.125301761,0.912227339
0.134420556,0.637100738
0.133399034,0.434375743
0.199651658,0.41990728
0.24401643,0.35539033
0.195387675,0.324894033
0.199544276,0.338518338
0.354377395,0.268799036
0.39855988,0.329152658
0.06825827,35.74
0.078919047,36.85
0.075238355,38.92
0.071416504,45.38
0.074605149,38.34
0.093957825,35.9
0.103170148,10.29
0.115883452,2.349692593
0.117974456,1.697629155
0.132520022,1.446601894
0.11731796,1.90555996
0.106404229,1.77729466
0.118540889,2.831702771
0.118773737,2.711427358
0.146638607,0.967455451
0.208143282,0.349674769
0.281904858,0.380940371
0.189140913,0.491747269
0.091839746,37.77
0.111112825,22.3
0.076724263,33.82
0.143475605,7.08
0.129198897,9.44
0.173833145,11.78
0.072108571,44.58
0.074598751,44.88
0.051503979,50.18
0.074397018,37.43
0.05976348,42.03
0.065206572,12.73
0.10242353,24.66
0.048918828,51.05
0.05847498,41.91
0.081561918,48.81
0.096747307,24.8
0.088328675,41.06
0.09459014,35.48
0.101172949,34.06
0.097808031,3.08421892
0.093515924,3.347512933
0.140054274,1.335967898
0.188323419,0.530007802
0.083176596,21.8767177
0.072980262,15.73860131
0.089186888,4.219327557
0.074477571,31.65
0.055096301,23.89
0.072706532,2.584839733
0.072162698,2.584839733
0.086681927,2.584839733
0.202257807,1.451848631
0.228949735,1.019652867
0.259375152,0.61361223
0.284409107,0.751016209
0.300909475,0.664681868
0.254277046,0.507829789
0.206661842,0.418242492
0.156017301,2.043397928
0.173671867,1.592080878
0.312296305,0.436048906
0.444648634,0.39291434
0.092061925,0.297532586
0.058654947,47.84
0.08316749,51.35
0.070550206,38.2
0.069449397,49.75
0.069773761,53.37
0.072846297,3.467781883
0.071109453,3.945384052
0.068283945,2.388955817
0.136400858,0.776081455
0.20287569,0.670791293
0.061867035,51.36
0.059117621,46.07
0.090521715,43.88
0.054713228,48.13
0.061614268,28.64
0.081271278,18.2
0.094389849,26.21
0.088867795,28.63
0.05832987,46.84
0.074924694,41.85
0.053908475,46.16
0.07085356,28.39
0.071278201,38.96
0.070416607,37.29
0.070601036,38.38
0.073941899,50.7
0.086480886,35.78
0.073788311,39.59
0.071331891,46.27
0.078945226,39.39
0.085450644,37.19
0.075810504,42.06
0.088551325,24.94
0.060916765,10.19351543
0.057672293,43.25
0.080179119,40.29
0.07671541,26.14
0.062807937,31.51
0.107064647,17.75
0.109448317,6.154377065
0.125716505,5.114363968
0.121253225,4.313728477
0.161641823,1.243974724
0.219660332,0.53302117
0.158424339,0.355794647
0.095439327,2.403188884
0.091081373,2.821845731
0.110028481,1.622502983
0.126780143,0.845434609
0.106034915,2.15815663
0.091135791,1.866559529
0.101268435,1.787206576
0.132704368,1.080983836
0.183494197,0.886300174
0.268373493,0.375751315
0.082198289,46.81
0.053822671,48.91
0.047110638,52.86
0.066776415,49.02
0.056966131,52.53
0.06353232,40.51
0.096479071,49.64
0.049492231,10.3214339
0.050850365,43.69
0.074462373,34.16
0.055868574,20.97
0.052482047,54.12
0.06209727,52.68
0.060313864,38.25
0.053068291,41.37
0.055011769,33.31
0.061201917,32.06
0.058615504,40.9
0.072578323,15.43
0.059423418,33.21
0.060923653,33.13
0.07423646,21.23
0.064788764,52.35
0.062572046,39.02
0.074696865,34.87
0.089634572,12.6
0.069030166,16.43
0.105572908,7.55
0.088527632,7.67
0.046893581,51.37
0.084474165,16.28
0.111820032,7.03
0.058603591,54.05
0.042371192,45.02
0.05954705,39.14
0.064358908,43.38
0.088868637,24.3
0.13906071,1.651663402
0.142120072,1.308681272
0.165118255,0.77972793
0.117057717,2.273219034
0.112122132,1.907148903
0.123312139,1.055781345
0.130133924,0.785948594
0.128218652,2.164183907
0.11779933,1.660998254
0.154382006,2.045053036
0.154014214,1.966292243
0.187298833,0.830157197
0.204902254,0.622525058
0.196100258,0.545148753
0.197450326,0.374507147
0.19695344,0.384495278
0.119575525,1.422688486
0.119091656,1.559130476
0.132078727,0.908866001
0.131692877,0.632165077
0.130848749,0.532685194
0.081774103,39.76
0.071945396,46.96
0.065810715,39.49
0.070761304,46.55
0.057119388,38.24
0.054141146,43.47
0.075733621,31.2
0.07026882,41.08
0.056330317,40.05
0.072201492,46.78
0.065970649,47.04
0.065964642,44.38
0.074837307,48.22
0.083147405,34.6
0.069489274,35.99
0.068556566,41.35
0.062518451,42.74
0.078552961,26.08
0.069775208,46.28
0.083233283,26.96
0.054021581,45.12
0.059318201,46.68
0.05476271,47.01
0.083611719,18.51
0.063884598,31.49
0.05676609,45.23
0.057017506,43.03
0.068481994,36.68
0.042727188,42.82
0.047676856,48.1
0.072920081,40.52
0.068447895,42.17
0.061250021,34.88
0.081646366,50.63
0.076622831,37.36
0.180506957,0.681051568
0.404583652,0.402199652
0.206439704,0.29601536
0.198101722,0.287164961
0.112470679,2.198930011
0.112737771,2.105455499
0.107763037,2.051615289
0.144242854,0.838029412
0.180143309,0.439861057
0.16406316,0.614412186
0.062569607,43.27
0.04895382,53.74
0.07116371,40.68
0.048578791,49.29
0.056633267,54.2
0.066880185,12.37488109
0.053379667,12.37488109
0.063664307,12.37488109
0.065451279,12.37488109
0.075110374,12.37488109
0.060966114,50.75
0.070093117,55.58
0.072653231,43.48
0.061178092,43.35
0.053485859,56.08
0.069372267,50.67
0.058271264,54.56
0.059393193,55.26
0.069019853,30.01
0.06750674,35.17
0.060474451,33.44
0.088203735,7.546236628
0.141638496,2.655619512
0.124525251,2.306255833
0.125123527,1.718868557
0.059887534,53.26
0.054930065,42.79
0.0696119,37.72
0.04288268,48.79
0.044007665,46.17
0.062428158,49.13
0.055195812,25.9
0.114095614,2.741357938
0.098154841,3.479570982
0.102639535,2.493272171
0.108300811,1.403495834
0.083210279,3.997373648
0.082692484,3.876796201
0.088289976,2.230391076
0.108970085,1.046379023
0.112758405,0.96308033
0.112528782,1.557998217
0.096299698,28.34
0.111903646,41.26
0.156951375,39.71
0.08101242,21.95
0.110797852,29.6
0.095562892,14.94
0.086774488,37.03
0.084905191,48.56
0.065253637,41.82
0.090686351,7.442912258
0.069041258,7.309221364
0.066597395,26.71
0.059549873,40.5
0.071207163,23.26
0.056731995,15.91
0.062250446,44.88
0.080217415,35.68
0.080742548,41.84
0.068576908,44.47
0.067155195,41.53
0.066099582,48.16
0.068849706,28.77
0.068688375,43.54
0.073703068,49.35
0.075182691,41.37
0.165006294,3.033037942
0.068247084,2.324759737
0.087758081,2.359458552
0.165897631,0.464107253
0.157647241,0.363422402
0.137296832,0.292564432
0.044641473,48.62
0.036120725,46.63
0.064955205,43.26
0.055320628,38.76
0.075329124,35.69
0.043591451,49.17
0.060213587,41.58
0.070769643,14.66
0.040092492,51.82
0.043572881,52.49
0.048947977,26.47
0.045799558,41.95
0.055985475,53.75
0.038449821,48.52
0.068267386,49.47
0.070797243,51.45
0.065918227,49.31
0.07220698,47.83
0.058928434,47.52
0.056615478,49.18
0.046039242,23.24362218
0.05769583,40.11
0.060229507,26.03
0.056731335,50.91
0.053978848,53.11
0.053322003,23.55503788
0.091066255,42.07
0.05137276,53.47
0.047066345,54.64
0.060290934,33.47
0.08747261,24.26
0.077549001,34.72
0.052004612,39.58
0.036090985,52.19
0.083876624,28.35
0.09104032,21.3
0.079534221,33.75
0.135875756,2.671915708
0.151252754,2.179907017
0.137428577,1.293568338
0.147772394,0.621896841
0.151919381,0.453881301
0.208966269,0.339540792
0.074996573,40.17
0.059957814,46.94
0.048268559,54.87
0.060135197,48.6
0.082312256,36.68
0.088935795,38.3
0.0868681,39.46
0.069645619,25.89
0.061399236,47.58
0.068506987,53.45
0.069416984,51.48
0.071022514,53.47
0.074797909,53.1
0.067456386,52.58
0.065027496,33.86
0.055810943,6.032756384
0.066646224,23.96
0.072583874,25.15
0.10112856,36.07
0.090086416,40.33
0.080136186,43.34
0.076385532,44.86
0.080904453,46.51
0.067438397,50.5
0.070028902,6.359217538
0.067215336,38.64
0.055657087,40.99
0.061662458,48.57
0.066565647,52.68
0.076576483,37.43
0.08341424,19.16
0.062866749,42.82
0.06443146,51.15
0.076466287,28.26
0.069614092,51.86
0.078279639,24.42
0.116137763,3.471688625
0.119459113,3.41193088
0.11808433,2.808894741
0.132143078,1.738195545
0.149907245,0.66656231
0.108010102,34.41
0.079240688,45.94
0.073626372,45.61
0.103696469,8.47
0.067984631,44.91
0.072222333,53.27
0.170589306,0.539684169
0.177138184,0.55091599
0.209953955,0.450023201
0.198705236,0.486799052
0.414824424,1.309659295
0.12133378,2.68333835
0.120009009,2.179766486
0.056894047,41.09
0.085834838,26.14
0.078306744,39.05
0.070839823,46.84
0.070378767,4.693872606
0.161284197,1.557993611
0.144636019,2.26803697
0.066168464,36.05
0.056721973,55.73
0.070379075,9.230866918
0.064624705,9.367960582
0.064814237,9.367960582
0.076414211,9.163074283
0.051848162,50.09
0.062351508,52.01
0.06019289,9.163074283
0.053614101,48.14
0.05914085,54.27
0.051884594,53.66
0.067767697,34.79
0.046110611,51.84
0.059737908,55.86
0.072945095,33.64
0.072771278,36.09
0.065326445,36.39
0.055206397,9.299161114
0.068391002,33.05
0.065152394,54.31
0.074743427,39.1
0.075410416,32.07
0.080172802,22.79
0.058605668,43.5
0.06472338,41.14
0.077931631,55.65
0.062155997,39.09
0.062423566,49.47333333
0.052993539,9.163074283
0.087731688,55.4
0.066091951,54.16
0.071433655,56.65
0.053447895,55.19
0.072975248,43.75
0.054520734,46.88
0.077534676,42.84
0.08626642,4.689351836
0.097196587,3.962928459
0.112521197,2.968488773
0.114157077,2.566574477
0.067176181,55.95
0.07762385,55.37
0.064052604,43.27
0.077795741,38.55
0.050586919,30.22
0.16800151,1.047973683
0.195727202,0.715674447
0.234899857,0.415199106
0.230099164,0.450313133
0.226287355,0.475413909
0.237109854,0.558543552
0.0756083,3.125185295
0.120206955,3.461519796
0.072877347,31.85
0.077181806,41.65
0.095729938,5.173568755
0.092293412,5.027819949
0.10671663,3.885854219
0.074896442,46.9
0.05476384,48.81
0.064377115,50.48
0.077299839,23.55
0.075100122,51.72
0.076187649,42.79
0.066927142,44.1
0.055226804,51.95
0.056664578,48.57
0.108140441,31.82
0.117234344,31.62
0.079934812,22.47
0.122605319,43.51
0.054394485,5.093390124
0.076559595,5.05340491
0.074830602,3.937821516
0.091848927,3.935320183
0.11729476,2.003704747
0.115774261,1.482553788
0.108142411,1.446221687
0.106298516,1.259522015
0.101507574,1.098138558
0.118598367,0.707766842
0.196663521,0.004286011
0.126512344,3.513145296
0.13124414,2.294629302
0.130658366,1.7771102
0.138671164,1.674962662
0.124108282,1.454801503
0.083555579,1.507384475
0.092686878,1.412626258
0.139681275,3.649963468
0.14159556,2.985485684
0.134249331,3.060403291
0.142416419,1.744112308
0.135671197,2.109601004
0.155654119,1.15395995
0.121475051,5.22357463
0.129668303,3.367771343
0.140605246,2.485272106
0.16960979,2.014797845
0.288245722,0.002927696
0.081397727,46.41
0.081190846,47.24
0.130797941,0.72505438
0.129364276,0.83472813
0.126396073,1.193347345
0.128697528,1.253347509
0.141320909,0.715947061
0.134530011,2.108903721
0.143468446,2.214622755
0.158101498,2.200051896
0.176820177,2.261094474
0.179280631,1.984326773
0.12448308,14.04
0.120591219,18.35
0.100424527,22.12
0.129967902,23.59
0.104680227,25.22
0.058940087,5.954137478
0.105227176,28.49
0.053564002,41.59
0.084373633,32.48
0.05836983,35.18
0.047729841,47.935
0.040058259,47.935
0.123956,8.352811465
0.135327183,4.233770083
0.143747585,3.127077146
0.145194659,2.319716097
0.14566573,1.034742298
0.14526764,0.691460424
0.138886766,0.597485388
0.13352852,0.815661755
0.162415716,1.971766187
0.169084275,1.676701464
0.217717098,1.270311038
0.278776888,1.057757293
0.114032218,2.332913435
0.118612948,2.431489242
0.11728937,2.493524644
0.120277588,2.3610508
0.135480337,1.303861016
0.118294744,0.978922115
0.045800761,46.53
0.044568722,41.28
0.04876149,36.38
0.046711743,41.21
0.045916923,44.07
0.06618207,36.07
0.082970305,35.85
0.058270677,41.79
0.084085847,33.53
0.072693783,6.07177771
0.058255222,38.33
0.070498278,6.027429001
0.106858782,30.99
0.087884964,30.41
0.092481567,40.33
0.169262716,1.486939899
0.168616503,0.862846757
0.175734019,0.829216252
0.176139045,0.909890259
0.167883754,0.697964605
0.182195415,0.68625206
0.161332938,0.516048097
0.114884855,2.96157847
0.107045588,3.944057937
0.103598305,2.413815375
0.105543538,0.005243074
0.131438749,0.005133364
0.068390652,51.33
0.078316384,37.49
0.065646178,50.23
0.055730343,45.61
0.080533071,47.52
0.136320558,3.638515752
0.145090006,3.607345115
0.150300088,2.917750149
0.200316738,1.119516471
0.08688901,26.34
0.091240024,20.99
0.074657784,33.61
0.069339414,44.9
0.076901868,30.92
0.095345493,14.02
0.089723046,28.94
0.056795706,34.09
0.076689387,39.71
0.091304772,16.73
0.069368728,45.08
0.08716463,23.5
0.092499758,27.81
0.061332676,45.67
0.057197931,45.86
0.078489987,49.82
0.063059586,42.38
0.055700615,48.76
0.090276068,31.81
0.077333252,49.16
0.079603226,51.73
0.085930847,38.43
0.108700496,4.97191918
0.114318391,4.868059836
0.113891626,3.756239497
0.100131895,3.056892642
0.145030656,1.794071379
0.140467427,1.723881429
0.093408865,7.08561591
0.103934415,4.387636407
0.105299811,4.160940028
0.113350168,3.42585309
0.097792248,6.034557523
0.150916708,2.20794845
0.140172645,1.747278357
0.117740674,3.49295626
0.128528921,2.250762475
0.14636164,1.987348035
0.15435465,1.07074797
0.155012737,1.054053161
0.194282437,0.666573885
0.173629648,0.566055252
0.249243467,0.537141544
0.127399159,1.111406544
0.114237157,1.105399989
0.143330135,0.899840093
0.503528769,1.005176421
0.131450114,3.301543463
0.125015925,3.693649075
0.123608238,3.843522947
0.128518185,2.920827591
0.112383619,4.054569678
0.113679199,2.109202911
0.139527626,0.56472104
0.142169598,1.903453949
0.14286026,2.152187478
0.113343874,1.571448605
0.121743614,0.966346031
0.114596781,0.954445191
0.115737251,1.297197851
0.128070794,1.878939224
0.12040733,1.627192199
0.099785626,1.627192199
0.160632827,1.627192199
0.132190658,1.627192199
0.116341618,1.803648263
0.140747825,1.913438508
0.128877139,1.561567162
0.158095845,1.410231608
0.065018002,49.82
0.06557665,7.875530638
0.084760377,7.233695881
0.157598005,4.50806565
0.172771117,1.962041697
0.058302903,55.7
0.061045568,55.18
0.068664275,53.14
0.063545138,53.7
0.069010306,31.53
0.06804468,41.54
0.07740601,55.04
0.067839733,54.63
0.067858793,37.23
0.071509321,43.77
0.067280796,53.7
0.054155008,45.11
0.082210764,18.1
0.088348274,14.4718357
0.072672597,54.72
0.054553499,54.81
0.053317219,54.48
0.06313202,6.186990793
0.063794127,6.317714046
0.137440791,1.818062038
0.122886038,1.310485113
0.082797132,39.86
0.072649889,17.55
0.150520734,0.777317653
0.177634201,0.848956286
0.17443975,3.110823885
0.153667512,1.243255333
0.160575466,1.572573904
0.235776439,0.589332947
0.062531551,28.16
0.064897378,54.21
0.059060792,49.5
0.054777554,54.26
0.071170163,51.43
0.098701344,49.95
0.101375588,43.07
0.09561239,2.02716098
0.079811924,4.514401608
0.092487909,2.884786064
0.124929723,6.127801744
0.138754962,2.131236437
0.147529809,1.249895576
0.159514971,0.94481722
0.157785167,0.653942646
0.125258121,0.861869492
0.146459417,0.612071678
0.115960592,34.61
0.097503864,46.74
0.082412305,5.251928761
0.064845859,5.290838193
0.066692652,51.55
0.133499556,54.81
0.089318206,51.85
0.068454781,55.03
0.077795388,53.5
0.188466879,0.896866117
0.16384775,0.98605376
0.185412982,0.83193072
0.173584011,0.748152071
0.107707566,3.776158836
0.120477263,3.650896587
0.115258461,1.676944894
0.13987175,0.921930301
0.143904715,2.116500769
0.139538941,1.580111828
0.106526831,1.48170853
0.118779421,0.622579832
0.173972214,4.937848921
0.160421771,4.426687578
0.163984012,7.330002607
0.063627659,8.392905009
0.07351711,2.503337174
0.07265878,3.459111201
0.080472818,2.58349148
0.050256228,40.61
0.069705203,27.8
0.075522279,31.32
0.121205087,27.66
0.226194783,18.21
0.163767574,24.77
0.108390071,16.54
0.111370365,28.81
0.241643516,5.771233762
0.113047823,31.45
0.203329217,5.820121694
0.129401492,2.224736519
0.133558713,2.317090944
0.141995796,2.264496396
0.142746353,2.278286412
0.10617964,52.07
0.087672871,32.18
0.098540009,54.11
0.07344235,51.74
0.077268279,46.12
0.093874824,28.9
0.090637219,53.88
0.083884532,50.8
0.072270394,54.58
0.091601105,56.08
0.168506935,3.312247933
0.173540548,1.895789233
0.201684669,1.584757118
0.193934802,1.624944507
0.084061314,44.92
0.082282677,21.84
0.076713447,55.58
0.071627989,53.18
0.069038506,50.39
0.072407272,44.48
0.074206002,32.15
0.077171301,46.91
0.063535109,41.55
0.067022025,41.56
0.062318191,49.22
0.0779648,41.47
0.083463359,43.51
0.089994285,48.85
0.07590641,32.21
0.071388016,34.77
0.079229619,24.97
0.082388103,26.55
0.132886197,5.341726659
0.141118852,5.114446511
0.148397355,4.801725702
0.160362219,3.686099495
0.160289921,3.668487344
0.214450866,0.918734175
0.213328383,0.821611219
0.263069685,0.646815808
0.107457725,4.218343583
0.115882844,2.459709307
0.138209131,2.259027347
0.143503515,1.938874731
0.089149262,5.228196136
0.084435938,4.47832813
0.088940301,4.225482488
0.086864237,48.46
0.081481629,31.68
0.094391135,1.35677227
0.073332329,1.643354465
0.092634119,1.383424771
0.125577314,2.268174679
0.081470538,7.818992544
0.088057631,7.148616974
0.134294289,7.024420498
0.176972526,3.359018435
0.194312267,3.159647789
0.164079562,3.553267875
0.074623415,9.901052632
0.074383077,9.901052632
0.08679399,11.35862069
0.093439043,11.35862069
0.069782416,17.54
0.080086482,11.89
0.064952517,26.86
0.051795676,43.51
0.05359113,32.68
0.06614596,54.87
0.069992044,51.53
0.074814073,45.75
0.059865762,48.45
0.068449138,45.58
0.084069696,28.58
0.062579087,51.15
0.067775974,35.85
0.080453281,39.4
0.076703389,6.160991011
0.057259055,41.25
0.049381132,50.57
0.072626492,25.23
0.063158811,36.25
0.08102329,9.71
0.066026942,8.034070452
0.070692026,7.574637128
0.105765492,5.112845299
0.265797078,0.490612166
0.27564726,0.677048258
0.268903112,0.33778987
0.388833587,0.431755698
0.213592708,0.397859676
0.211327423,0.434277435
0.229880841,0.254793957
0.239986017,1.686188722
0.239859716,3.1252637
0.449585787,24.14329222
0.164954064,1.013986149
0.192435328,0.916957065
0.209940814,0.819946049
0.353331714,12.00101534
0.200545007,0.334056907
0.281254452,0.268867345
0.257548172,0.245122302
0.096924388,2.375014123
0.163586021,2.272428558
0.13371788,2.375014123
0.194220661,2.28680778
0.164560058,2.375014123
0.223069608,2.229831112
0.168864142,17.67
0.104430086,2.375014123
0.145141094,2.258139751
0.267009962,3.904394863
0.33011139,20.25676565
0.310739071,31.40404363
0.446508945,27.97892585
0.107104869,24.77428571
0.102508749,24.77428571
0.094763514,18.60830189
0.112677515,18.60830189
0.095878108,20.50190476
0.113033707,20.50190476
0.042186337,30.5
0.089713881,25.29285714
0.080049656,25.29285714
0.087234523,25.7
0.09475351,16.48
0.101670165,22.89925926
0.147009918,1.092122567
0.161749569,0.579402328
0.129408439,1.216840329
0.118082213,1.955355791
0.185289927,1.448153186
0.156873654,0.368072849
0.114847818,1.200414209
0.12473691,1.150631934
