hue,oc
3.02938568849,49.67409091
1.28170325978,49.67409091
3.02451470234,55.53
1.95277446849,43.37
1.97549850465,44.86
2.66635907416,48.47090909
2.11077823844,48.47090909
1.76187938278,48.87838486
1.30939666523,49.02
3.11712075331,20.27796224
7.51098385215,20.27796224
1.11365117444,43.01815707
2.53452893217,55.12
4.36544153026,53.27
2.63923627602,35.52
7.02718553474,25.5
8.94459315731,48.09
5.79316220984,55.14
4.77362063662,8.684545381
7.84501886295,50.13
8.08681924085,52.93
2.47212104516,51.93
5.43791049724,46.31
6.70502570711,49.81
3.14748725329,55.24
5.51366360414,52.75
6.05658028468,53.75
3.84036718719,50.37
5.12364680288,51.64
4.92568544955,52.52
2.94705631497,52.11
4.00827605763,34.15
4.49666346744,4.87
4.39428777384,6.42
4.2031482497,25.0
4.98584046625,14.67
3.5062300712,25.53
4.16596928877,24.67
4.35708316252,14.04
6.8674341945,44.88
4.32509018021,13.24
4.40689606072,12.38
4.6962349251,43.48
5.63450649966,8.8
3.34398789899,22.56
5.97497802774,25.77
6.57049827794,25.94
6.0473887748,22.78
4.51152533479,31.72
6.2557697406,26.86
5.15009682603,26.91
6.16464723334,30.84
4.56498121214,23.04
7.4896106527,26.36
5.19268199721,27.75
5.06836773021,21.18
4.36016820589,35.18
4.08715009895,35.18
4.44985686988,25.27
6.08648063606,25.8
4.84291269557,28.94
3.40831446308,28.94
2.09538734836,37.21568627
2.13056445454,37.21568627
2.43992600967,9.351114361
1.15351866971,39.67
1.88502511319,31.57
2.01278103204,40.3
2.93403776143,37.81
4.92880972953,28.39
7.90748113961,11.22
2.82925392917,37.23
2.7086190851,21.88772286
7.28385929516,15.69196475
8.88538762688,17.76
3.89265011254,25.37658281
1.59968811839,21.88772286
4.9354102908,15.69196475
5.3873144812,22.47
3.82744458533,25.37658281
3.59021143417,21.88772286
6.88960298978,15.69196475
4.54850273919,24.11
2.33321751609,25.37658281
2.10118958872,21.88772286
7.48933200687,15.69196475
8.30313281225,23.45
2.81950272799,44.89130435
2.4278310461,44.89130435
2.81398398341,51.7
1.60172457868,50.63
5.95366504668,28.24521739
5.68328169297,28.24521739
2.11921245825,44.32513514
1.9937784914,44.32513514
1.71827771312,51.21
2.71635927556,28.80703704
4.0105034887,28.80703704
1.90263062282,46.49605263
3.47085101763,46.49605263
1.17774971254,48.18
3.68711345971,28.34862069
6.26864675709,28.34862069
3.3700390943,34.58
1.73589527252,48.36
5.95196521156,29.11875
4.5942441575,29.11875
3.86271180428,50.01
2.00606183939,47.32
8.15451621374,37.03
7.67153630503,30.34
7.24226415472,29.04
7.09367995468,37.96
9.21303077578,40.44
6.28692154258,20.97
4.41376371768,23.95
6.01610542277,19.46
5.46290447099,18.23
2.0065499454,8.64
4.22337112286,32.18
5.07263898631,21.39
5.64487172548,19.9
4.31493470798,31.75
4.20833520414,23.4
4.773824122,28.98
4.37745367523,27.89
5.64905179133,14.37
2.55333299122,29.52
2.84963479072,29.41
4.70105349657,29.3
2.98831319746,25.38
4.49795912505,29.98
3.09763139451,28.52
2.91487868629,23.02
3.20880303671,40.38
1.51229572602,23.05058632
2.57346559588,40.27
1.173538415,23.05058632
4.1484828748,1.231240139
4.08881511215,1.019437427
3.57500375441,1.403542372
3.92539786572,1.973499436
4.33358449012,1.122949764
5.67220875519,2.345089062
5.5611563313,1.596976628
5.72688045553,51.98
6.0882937452,46.44
8.23327268536,39.55
6.30433461541,48.46
6.10303510066,50.72
6.48110739434,53.65
7.64056309656,53.7
6.74689444124,53.97
8.226305155,57.67
7.32220860313,54.32
14.1654691763,53.48
3.60067599371,19.56676519
4.99746970144,3.106077263
5.01040232815,2.044253845
5.68097812763,1.147093988
5.94207930773,0.840353695
6.04983344421,1.053498817
3.39984395695,2.150083908
3.7557208046,2.080028254
2.6386658314,2.378158187
6.85540007745,14.28984508
6.79979296414,26.2
9.19169965107,26.2
6.86518627275,31.55
8.87887674887,44.75
7.10677281449,41.51
9.16772532304,46.56
7.26511023082,40.1
5.43624861994,19.71
7.23996785263,7.28
7.43913460994,19.43
5.97295228474,29.4
6.52677969524,26.22
5.01602729502,17.37
7.86841088028,30.63
7.03225523816,39.58
9.41709545345,44.65
7.19077623048,48.07428571
13.9869724614,48.07428571
9.1515080252,46.1
9.46276407925,51.96
12.6217959,56.15
9.29473169728,53.65
2.83562555542,21.39
6.30684751695,32.24
7.33399810489,54.72
7.65804876466,46.19
8.09068879635,52.82
2.41361218031,51.24
8.36686207097,41.91
7.60207709914,48.45
8.95122265127,40.36
7.75260647381,42.72
10.1484889693,51.73
13.3204359457,42.77
8.83388775432,51.32
9.38594919475,44.44
10.2979296037,41.42
7.86577780337,38.92
14.1968003959,54.5
9.29401243675,55.8
7.49617980097,50.77
9.52965464263,40.45
8.84102316162,45.0
10.4241848084,22.84
10.5910294955,50.45
9.18463824592,29.63
7.7258202706,43.48
1.93855752954,10.33903279
1.84513125649,8.860697265
4.01748980899,7.671425676
7.63984922189,9.260888921
4.40945508044,7.350787248
7.50922597916,35.78
4.2120306175,12.95
5.09678163025,23.16
4.5518437305,13.8
4.60207560742,11.81
6.95536724426,13.15
8.05593093361,31.5
7.67525141119,29.79
8.32184538785,39.63
7.76102174753,52.02
7.42246739997,39.07
5.98925405306,53.09
7.03592441425,32.45
7.37328567872,41.54
7.26413912377,44.99
5.91716430672,20.32
5.99649827971,23.2
5.64669442122,37.65
6.18461704286,45.48
8.02508346462,29.64
6.29505030166,36.13
6.95987218921,35.46
8.39468630558,41.44
4.29072768823,17.3
9.37045410667,50.86
2.46836675579,30.23
9.35217878115,32.57
3.74455294714,19.98
5.26361189937,44.19
5.48169510994,45.83
4.66802696716,45.65
4.88284023527,42.19
5.45159770293,35.45
9.01100326787,44.66
13.9127158651,50.91
7.72614371889,43.62
6.97126518727,27.58
7.16080325124,41.17
10.6400588599,41.98
6.37987438075,24.82
8.7173405076,33.64
3.29117858566,18.7
6.71643715207,24.16
4.72099529256,20.7
3.99066216636,30.56
4.01229558821,34.84
7.26895274208,1.249279484
7.86312599568,1.126145533
6.67524010948,0.499517544
5.7384864351,0.523597361
6.83210626389,33.86
3.98562968158,26.28
5.38580133532,26.12
3.75968681756,19.57
6.77255010921,33.94
8.10650315642,37.41
7.78926606613,33.55
9.33052580603,47.88
4.97646262373,0.627149753
4.97811362904,1.511542277
4.47947665766,0.385978999
4.23512661063,0.368043393
7.9501806361,47.83
5.56632057783,34.67
6.83417781136,40.78
9.22879575083,51.61
9.26782773144,45.26
7.34421771705,14.42
7.13007851356,14.42
4.19682089461,33.13
5.03485160226,0.882356412
5.67603088995,0.779877086
5.77039280472,0.704177361
7.97155298111,2.081124483
6.43033629173,5.99626167
3.0848641191,0.741742526
4.82252931235,1.576967348
4.35958128966,1.402427717
4.49550074887,2.425343337
4.96464037183,2.427889548
4.81740693631,1.890163179
5.2031760868,1.495079357
5.73370467836,1.072361112
5.85431848438,1.112389343
6.55433221319,24.43
6.35146546554,18.31
7.52562180109,23.78
3.63070401479,25.94
7.65222733853,55.58
8.2976472359,54.36
7.95315603209,51.09
4.69232737572,54.6
7.16046048738,56.2
5.03955367855,52.33
5.41763209242,53.7
3.06041097356,47.7
8.79054152136,48.44
2.42310899496,37.82333333
2.8270151492,37.82333333
1.6224360268,33.22416667
4.17273104983,33.22416667
2.71666288054,43.38153846
2.77061667991,43.38153846
4.34615672315,22.39545455
3.81808874552,22.39545455
4.40239062939,25.55
3.12133904836,25.55
4.94029337543,27.07
3.52238625469,23.06
4.09940971759,6.5
2.6975905529,35.99
5.56977639786,21.55
4.20695773003,11.32
4.56765449932,29.78
6.12687172997,11.06
5.41737267813,23.36
2.06543820607,15.9
2.47888264005,13.62
3.18606624252,16.82
6.26179971275,7.261247223
6.75367136788,3.40291065
6.98060516545,0.990324447
5.61579006838,0.918954657
6.18143391402,1.692771125
4.38902959731,10.74
4.72983120205,10.74
8.99464995855,48.09
6.60357300036,19.55
6.62744042918,27.63
7.34752930429,31.71
5.04182906494,52.74
3.54913493939,45.65
4.58738267314,47.11
10.1770517836,50.75
4.12301953023,18.53
6.12799523628,43.5
6.30802525321,18.11
5.65139690115,24.12
5.22083673746,4.452205413
5.16623017825,3.959920312
4.30953773417,4.24907965
4.48004275905,0.939372247
4.48732781828,0.492538321
3.91774015271,0.377610752
1.29219183986,11.65178042
1.83470415375,18.43393532
2.08423190926,1.673178401
2.16977517253,1.904332947
2.21328138813,1.711509294
2.26589385093,1.411187773
2.62323137395,1.540506611
2.11982260297,0.806829724
1.7639971873,0.630821624
1.82445380236,0.711067483
1.75615359216,0.586283632
4.69659069922,2.040085716
3.90760941376,0.612334397
3.73626440329,2.860200503
3.80327417889,2.101381789
4.89964999472,1.099433238
5.2470215375,1.232486097
5.87760730521,1.037152504
6.09500606278,0.916826907
5.27302771817,0.557156221
5.14438236144,0.584982043
5.3606276994,0.628621302
4.42362541612,0.336194683
3.83818560964,0.302490829
5.22200284831,0.35636576
4.56467829105,1.971437696
4.66377958255,2.374529526
5.31454797645,2.340492987
6.79009894493,1.308185598
5.61663695226,1.485287248
5.07375485053,1.426915283
4.91339701794,0.66053439
5.59051300126,0.778364706
5.97746488977,0.567725681
5.6032898701,0.526223246
4.7925037128,0.78475822
4.84101764671,1.543010887
4.76634063847,1.122651388
4.16556587204,0.912227339
4.73777431409,0.637100738
5.90403888576,0.434375743
5.95998409503,0.41990728
5.54892263188,0.35539033
5.99645571663,0.324894033
5.75297476184,0.338518338
3.56386854377,0.268799036
2.73190006932,0.329152658
5.84270602354,35.74
6.84946915575,36.85
6.90660968515,38.92
8.78787912041,45.38
7.47571866175,38.34
9.93330540413,35.9
4.48725881586,10.29
4.37984443596,2.349692593
3.973127397,1.697629155
3.94663361929,1.446601894
3.16930125132,1.90555996
3.00481820731,1.77729466
3.56095726385,2.831702771
3.89661114569,2.711427358
5.16757714241,0.967455451
6.01548590695,0.349674769
3.05026003586,0.380940371
5.39810314157,0.491747269
8.18468559637,37.77
7.96602005703,22.3
10.1861162257,33.82
7.7969529638,7.08
7.81963523076,9.44
8.22023441528,11.78
8.36159626339,44.58
8.42453323313,44.88
8.20162308544,50.18
9.14976376662,37.43
6.97650726993,42.03
4.39800032782,12.73
8.06905351022,24.66
4.78426860425,51.05
5.69723587599,41.91
10.1272500518,48.81
8.21872311407,24.8
9.04357633173,41.06
9.56590674797,35.48
9.6802917392,34.06
4.60504281583,3.08421892
4.55908133292,3.347512933
5.72644303218,1.335967898
6.74503777839,0.530007802
4.07365636662,21.8767177
3.63285152173,15.73860131
4.25247695905,4.219327557
5.34520878039,31.65
4.43744254245,23.89
3.9706830201,2.584839733
3.6447264721,2.584839733
4.39557547117,2.584839733
3.77509607073,1.451848631
3.76091805961,1.019652867
3.60141820214,0.61361223
3.83578085451,0.751016209
3.90469921149,0.664681868
4.49253362467,0.507829789
2.75578409799,0.418242492
3.27849911902,2.043397928
3.36322900054,1.592080878
5.68792316522,0.436048906
5.43627006234,0.39291434
4.49550074887,0.297532586
9.41863423078,47.84
9.54569822471,51.35
6.43924093692,38.2
9.90949340546,49.75
10.079261487,53.37
2.93456381367,3.467781883
2.80274113942,3.945384052
2.49296583679,2.388955817
5.51032244018,0.776081455
5.6352116633,0.670791293
7.97056514255,51.36
7.60351112069,46.07
6.09610247307,43.88
9.57828532846,48.13
7.20216984197,28.64
7.213122181,18.2
11.466609692,26.21
10.0813480779,28.63
8.89099816553,46.84
8.2406621286,41.85
6.84720035206,46.16
8.04697889636,28.39
8.70114131643,38.96
7.484680155,37.29
7.44680808238,38.38
7.98396746742,50.7
7.08875536281,35.78
5.81258979625,39.59
9.28976585272,46.27
8.81889684923,39.39
8.41082266671,37.19
8.86872287585,42.06
8.80891081169,24.94
6.07456884239,10.19351543
5.72671662951,43.25
8.01204036211,40.29
6.86033923259,26.14
5.22864021465,31.51
9.86637976615,17.75
5.18344454992,6.154377065
5.8537981907,5.114363968
5.31961029278,4.313728477
7.04084315174,1.243974724
5.43082657534,0.53302117
5.243954736,0.355794647
5.61832106679,2.403188884
5.54535754195,2.821845731
6.2087019817,1.622502983
8.50624233323,0.845434609
2.95375298717,2.15815663
2.14340636974,1.866559529
2.31012299115,1.787206576
3.31874910888,1.080983836
3.88785366398,0.886300174
5.05777936686,0.375751315
9.07386029437,46.81
5.38160124991,48.91
5.64398924229,52.86
6.64618378586,49.02
8.26534483176,52.53
5.98991979787,40.51
4.54374636796,49.64
5.91673007149,10.3214339
5.27575944532,43.69
5.21881084617,34.16
4.63340276018,20.97
8.41480330798,54.12
9.21048976519,52.68
5.03344444476,38.25
4.72475767091,41.37
4.48558948953,33.31
5.14517760392,32.06
4.70978471988,40.9
4.32656099863,15.43
6.49319997331,33.21
7.24523949757,33.13
5.37141046905,21.23
5.66323705796,52.35
5.30674745479,39.02
6.34010630362,34.87
5.25123522674,12.6
5.29073236575,16.43
5.18290434276,7.55
5.28880844684,7.67
4.71473288058,51.37
4.99676697267,16.28
4.71979987308,7.03
8.54145598285,54.05
2.57327937639,45.02
5.16943778651,39.14
6.96308985097,43.38
5.90764797766,24.3
4.55985466175,1.651663402
4.5250342333,1.308681272
4.08329459053,0.77972793
4.39499986335,2.273219034
3.27123404235,1.907148903
2.13001060936,1.055781345
2.09077037537,0.785948594
2.26777256824,2.164183907
2.45828723989,1.660998254
7.01877205072,2.045053036
7.08196434735,1.966292243
6.679436672,0.830157197
6.10339832152,0.622525058
6.12704026638,0.545148753
5.28185084776,0.374507147
5.48787363758,0.384495278
7.11286596955,1.422688486
6.91938821015,1.559130476
7.84579669324,0.908866001
8.03095769622,0.632165077
7.85323355631,0.532685194
7.38215961409,39.76
8.68183541856,46.96
5.43568598706,39.49
7.54570621842,46.55
6.10840800921,38.24
6.85422393211,43.47
5.74550048349,31.2
11.1480280553,41.08
5.45982466947,40.05
8.12224776641,46.78
6.70983552348,47.04
5.51287685979,44.38
9.95925150013,48.22
6.32980537802,34.6
6.95759009842,35.99
6.61223261309,41.35
6.44988664841,42.74
5.37225310218,26.08
6.69015135363,46.28
5.80921965536,26.96
5.93136498558,45.12
7.23747733036,46.68
6.5926475607,47.01
5.86770516306,18.51
6.36707735258,31.49
6.05062149155,45.23
5.73700557276,43.03
4.9577546976,36.68
2.74103946899,42.82
3.02563721124,48.1
7.23178097596,40.52
6.83538156452,42.17
5.82859305785,34.88
9.24044882541,50.63
5.5649750622,37.36
4.57277773865,0.681051568
4.66459318101,0.402199652
6.30530897004,0.29601536
6.03912016745,0.287164961
4.9939605371,2.198930011
4.97970206678,2.105455499
5.16282428571,2.051615289
6.38015751838,0.838029412
6.73219212623,0.439861057
6.44024497243,0.614412186
5.96934040088,43.27
8.93832072418,53.74
8.05427152677,40.68
4.8941723013,49.29
6.77491733581,54.2
7.90650876035,12.37488109
6.30334872078,12.37488109
8.23546455283,12.37488109
5.58346692774,12.37488109
5.2621735966,12.37488109
7.76437341214,50.75
9.08479165788,55.58
7.68694836045,43.48
7.27568183012,43.35
8.89482070235,56.08
8.03903235967,50.67
8.36265509603,54.56
8.46461768244,55.26
7.62345109813,30.01
7.83098982069,35.17
5.5920142681,33.44
3.75692367939,7.546236628
6.62100773232,2.655619512
5.94957302339,2.306255833
5.90935382212,1.718868557
7.76628924755,53.26
5.25341191212,42.79
5.35401649535,37.72
3.75671044558,48.79
2.97446154658,46.17
6.06763147246,49.13
3.13400924531,25.9
4.45724952962,2.741357938
4.71131097891,3.479570982
5.13884691018,2.493272171
5.27637259812,1.403495834
4.87524247037,3.997373648
4.78627921325,3.876796201
5.74091361084,2.230391076
5.66137475996,1.046379023
5.02175457312,0.96308033
5.01236736599,1.557998217
6.30840791636,28.34
7.84168127785,41.26
10.9580817687,39.71
5.45389940822,21.95
6.06933767413,29.6
5.35996227062,14.94
5.07310066813,37.03
7.29754385282,48.56
5.08734751931,41.82
8.24804807567,7.442912258
9.65014128614,7.309221364
5.84718849778,26.71
5.61241021345,40.5
6.34201131053,23.26
4.09071400721,15.91
8.14571260388,44.88
9.17117185318,35.68
7.40580417883,41.84
8.38618720698,44.47
8.90337135293,41.53
7.50494352376,48.16
8.80141197605,28.77
6.90550606452,43.54
9.41108771339,49.35
8.15151524882,41.37
5.24132385103,3.033037942
2.22067851359,2.324759737
3.27752514347,2.359458552
4.93005015445,0.464107253
4.44983263757,0.363422402
4.23487785297,0.292564432
3.90841172041,48.62
1.63535063791,46.63
4.92720305124,43.26
3.49813620183,38.76
5.02321388516,35.69
4.74401858479,49.17
5.68441505833,41.58
3.85377327793,14.66
5.5991242336,51.82
7.47042840826,52.49
3.07494742045,26.47
5.52572119673,41.95
5.74362772516,53.75
2.48001867371,48.52
7.78341790957,49.47
8.42093125962,51.45
6.85300936183,49.31
10.6738753709,47.83
8.42929401227,47.52
7.21477788345,49.18
5.02937916327,23.24362218
6.92121293056,40.11
5.52404226032,26.03
7.25176531734,50.91
6.49406631687,53.11
7.82244280041,23.55503788
6.39237965433,42.07
5.78433204713,53.47
4.57979453928,54.64
6.22217425278,33.47
2.58153353109,24.26
8.5814942911,34.72
3.93855079576,39.58
7.79601178593,52.19
5.47530895768,28.35
4.52002145925,21.3
6.90224288645,33.75
5.79224805211,2.671915708
5.59878824544,2.179907017
4.75249733039,1.293568338
6.4981857971,0.621896841
6.00460649151,0.453881301
5.07120267822,0.339540792
11.4593066717,40.17
6.85329330461,46.94
8.21847423261,54.87
6.8764007674,48.6
6.52276591377,36.68
8.42142563548,38.3
7.95975715317,39.46
7.86706001728,25.89
8.7881924466,47.58
9.29400123236,53.45
7.06085696976,51.48
10.0965979439,53.47
9.65398261919,53.1
8.41299933385,52.58
2.87191369663,33.86
5.61685663576,6.032756384
2.89874158715,23.96
4.79450014238,25.15
8.81749579915,36.07
10.3485621891,40.33
8.73466928969,43.34
8.96769162456,44.86
9.43968456342,46.51
8.91989496611,50.5
8.86154626804,6.359217538
5.52150787116,38.64
5.93876917254,40.99
8.58057717531,48.57
8.32494810636,52.68
6.02615594585,37.43
4.55883763227,19.16
6.20477966641,42.82
8.08249103746,51.15
6.79815169878,28.26
10.6105809553,51.86
6.37472788247,24.42
7.26756863926,3.471688625
7.29372719911,3.41193088
7.57945266202,2.808894741
8.22520841607,1.738195545
7.76985852206,0.66656231
12.4769650137,34.41
7.34581470974,45.94
6.91023370171,45.61
3.80202518671,8.47
5.59756393688,44.91
8.54449710284,53.27
5.05634317528,0.539684169
5.79594669696,0.55091599
5.80885735905,0.450023201
6.61286361841,0.486799052
4.11982425212,1.309659295
5.98268119853,2.68333835
7.30050086007,2.179766486
5.8051421986,41.09
8.12379793413,26.14
6.21685135442,39.05
7.43426508752,46.84
3.48321550329,4.693872606
5.06000423606,1.557993611
6.61826223524,2.26803697
6.62058713499,36.05
9.01810189998,55.73
6.27593022864,9.230866918
6.07420901073,9.367960582
6.15402710921,9.367960582
6.32830338843,9.163074283
7.18705642662,50.09
9.31411890031,52.01
7.39541885295,9.163074283
6.80476144507,48.14
8.33446198147,54.27
7.22601731308,53.66
6.32978135536,34.79
6.04210668261,51.84
8.0931162464,55.86
7.96944363445,33.64
7.39105386713,36.09
6.46182395769,36.39
7.37359580921,9.299161114
7.63124699095,33.05
8.27969152716,54.31
6.93743365353,39.1
7.0571870759,32.07
7.71149825547,22.79
8.51193888263,43.5
8.4286013242,41.14
10.5226747144,55.65
8.2929350092,39.09
8.481946715,49.47333333
7.57296029839,9.163074283
11.3971197158,55.4
7.95676884977,54.16
11.7893855673,56.65
9.01028118124,55.19
7.96982586928,43.75
6.54645020909,46.88
9.91240625487,42.84
5.37029713893,4.689351836
7.37465017441,3.962928459
7.82013976827,2.968488773
6.39316126393,2.566574477
8.3420476632,55.95
11.2213850714,55.37
4.86547868277,43.27
8.52057898003,38.55
2.24194614632,30.22
6.18682910461,1.047973683
6.57265392638,0.715674447
8.37912863345,0.415199106
5.19513403845,0.450313133
6.45435730979,0.475413909
6.73350095416,0.558543552
6.10832107914,3.125185295
8.81263691311,3.461519796
5.35238736706,31.85
7.21150380249,41.65
7.5197984455,5.173568755
7.49883724313,5.027819949
12.4540198423,3.885854219
7.41807318607,46.9
4.75537091591,48.81
10.3056990174,50.48
7.19280768316,23.55
7.09927797003,51.72
9.15507158431,42.79
5.5171786401,44.1
7.11468675123,51.95
6.40511868392,48.57
9.11802272757,31.82
6.36949659237,31.62
4.73113327409,22.47
8.46218135596,43.51
1.71920820566,5.093390124
3.06239555425,5.05340491
3.18603238203,3.937821516
3.83283158619,3.935320183
4.49361071742,2.003704747
4.83851516956,1.482553788
5.40124079027,1.446221687
3.83097867481,1.259522015
3.9138925307,1.098138558
3.58041871872,0.707766842
-1.7187112003,0.004286011
6.79737732443,3.513145296
8.74423042772,2.294629302
7.55592452975,1.7771102
7.70450434835,1.674962662
6.91489092328,1.454801503
6.24701943875,1.507384475
6.53746132784,1.412626258
3.56262614967,3.649963468
3.56456544067,2.985485684
3.52759228892,3.060403291
3.39820791216,1.744112308
3.84613294154,2.109601004
4.23417399891,1.15395995
4.32006913678,5.22357463
4.38589025995,3.367771343
4.39528472079,2.485272106
4.66413735702,2.014797845
4.2222834908,0.002927696
6.42897327163,46.41
6.60826252232,47.24
2.98818037432,0.72505438
3.37189472083,0.83472813
5.24310991826,1.193347345
6.82028110466,1.253347509
6.17288909426,0.715947061
2.08109496979,2.108903721
2.13797718574,2.214622755
2.11710959917,2.200051896
1.95327179447,2.261094474
1.88998775746,1.984326773
6.32294602196,14.04
7.06808079338,18.35
5.91687166094,22.12
7.70331799215,23.59
7.33774248934,25.22
6.64511252693,5.954137478
7.83113911975,28.49
4.84633715111,41.59
5.22486085007,32.48
6.2737371774,35.18
4.20874847808,47.935
3.49774872043,47.935
5.34661081635,8.352811465
5.50508586101,4.233770083
5.391478203,3.127077146
5.80831710215,2.319716097
6.13767967558,1.034742298
6.16533441844,0.691460424
6.31104054337,0.597485388
8.43420885237,0.815661755
4.12972748352,1.971766187
4.14882136578,1.676701464
4.59641123861,1.270311038
4.24157724336,1.057757293
3.63962584341,2.332913435
3.44482610965,2.431489242
3.48308372566,2.493524644
3.56766738109,2.3610508
4.04962157635,1.303861016
4.0621776477,0.978922115
4.71882910305,46.53
4.43175702492,41.28
6.31399833913,36.38
4.82383502737,41.21
4.02171789792,44.07
6.22559252518,36.07
7.06197560522,35.85
6.46614436322,41.79
6.89822303052,33.53
8.07741377404,6.07177771
3.89700827913,38.33
5.82674386062,6.027429001
7.10429941653,30.99
5.50783921829,30.41
8.39542737869,40.33
3.1537498916,1.486939899
2.81516624721,0.862846757
2.53030047959,0.829216252
2.34068936541,0.909890259
2.19110591069,0.697964605
2.14031350202,0.68625206
2.77042177156,0.516048097
5.53527872998,2.96157847
5.19851489586,3.944057937
7.31793195026,2.413815375
10.7338229048,0.005243074
6.40332313311,0.005133364
6.40336110469,51.33
6.54524004945,37.49
5.42544965456,50.23
4.56489784569,45.61
6.26849994674,47.52
4.50637498,3.638515752
4.67579215173,3.607345115
4.48422741599,2.917750149
3.63463313219,1.119516471
8.36441514582,26.34
8.99280311276,20.99
7.18515262265,33.61
7.43058923871,44.9
6.6960268591,30.92
6.99782035784,14.02
8.2691040464,28.94
3.99262788129,34.09
9.9132242618,39.71
8.79770939358,16.73
7.19336006904,45.08
5.60670593864,23.5
6.60711828341,27.81
7.07130645722,45.67
6.68101327606,45.86
8.78317573614,49.82
5.71597697181,42.38
5.68037883873,48.76
9.07419752096,31.81
8.64845659625,49.16
11.3921434373,51.73
8.64437078937,38.43
3.50942414967,4.97191918
3.7310214296,4.868059836
3.39947343769,3.756239497
