x,y,Y,oc
0.381387736084,0.355436726918,0.00942364659114,14.04
0.414261545677,0.364160179793,0.0110115516523,44.88
0.382372049437,0.356688165765,0.00943904146862,13.24
0.384988801288,0.359508916938,0.010258045802,12.38
0.396039002261,0.358566872849,0.00744182906243,43.48
0.392391042643,0.36358920731,0.0176780958786,8.8
0.377720245443,0.356384028877,0.00746082351115,22.56
0.39442882636,0.36827247688,0.0254748961111,25.77
0.397307029062,0.367679088675,0.0271945308476,25.94
0.395757590986,0.362515266981,0.0167551400267,22.78
0.385234242848,0.362972486811,0.0139706093886,31.72
0.394984113508,0.366863207296,0.0256356776239,26.86
0.392097328047,0.359099890222,0.0103089697057,26.91
0.397371151711,0.367978420662,0.0228136824304,30.84
0.384173446198,0.362409381791,0.0149668623408,23.04
0.410030472344,0.36537722283,0.0182125106929,26.36
0.389165858528,0.367396830149,0.0225018518013,27.75
0.387628856131,0.362082449516,0.0157255001506,21.18
0.383832963766,0.356648929761,0.00877221192688,35.18
0.380426801632,0.360487041901,0.0122093161775,35.18
0.382845619408,0.361221922963,0.0139330540594,25.27
0.401019730353,0.360752043053,0.0117149411269,25.8
0.382940656394,0.358818045432,0.0148773647366,28.94
0.368026564658,0.356040992674,0.0138729156164,28.94
0.370144401323,0.350660595721,0.00486655363426,37.21568627
0.371362606491,0.349042315801,0.00458270411843,37.21568627
0.356209753131,0.350407608032,0.0099803890532,9.351114361
0.357110901251,0.344544092912,0.00327360306881,39.67
0.364614581219,0.348838015046,0.00485551641129,31.57
0.364525819539,0.347458577836,0.0049799646825,40.3
0.362846654307,0.349364614534,0.00812686872235,37.81
0.379734397359,0.357952413928,0.0184469581558,28.39
0.37575466963,0.359047096079,0.113965131377,11.22
0.368356806198,0.350392328689,0.00685081424483,37.23
0.365004589287,0.350163152646,0.00719263258658,21.88772286
0.383543618886,0.359848343975,0.0523846163444,15.69196475
0.400668594944,0.362962411075,0.0419403302786,17.76
0.36993870562,0.351239759589,0.0111776214294,25.37658281
0.355191589255,0.345923564244,0.00511557635392,21.88772286
0.374987609457,0.354415581867,0.0199545906366,15.69196475
0.377596185132,0.357953210825,0.0283015755677,22.47
0.373124746462,0.352450562221,0.00915481702934,25.37658281
0.362775441843,0.349677450822,0.0142376764622,21.88772286
0.387485877102,0.359186655339,0.0326298380184,15.69196475
0.374531537281,0.357124279333,0.0203035528078,24.11
0.365918996165,0.349732908282,0.00594380459393,25.37658281
0.357657136156,0.346830903784,0.0063513364008,21.88772286
0.394112662161,0.359333036164,0.0287560077846,15.69196475
0.394764521457,0.361680209072,0.0435669015501,23.45
0.382259784855,0.352768823108,0.00516945968297,44.89130435
0.379632613688,0.348633435511,0.00428038521132,44.89130435
0.394115001081,0.351642660808,0.00403300269456,51.7
0.365745689816,0.347758243607,0.00386104663664,50.63
0.408904664007,0.365367355999,0.00962657157601,28.24521739
0.409167227148,0.370323500936,0.0107717888928,28.24521739
0.377812858534,0.349394399985,0.00395266138045,44.32513514
0.376507151307,0.350792112001,0.00396179964719,44.32513514
0.367586095944,0.350629962924,0.00428436572617,51.21
0.385096505693,0.355905258903,0.00504011668072,28.80703704
0.393926101446,0.363092776058,0.00728093140998,28.80703704
0.374921952757,0.349344709775,0.00378347548449,46.49605263
0.396646250963,0.354501552106,0.00503048941739,46.49605263
0.359563455372,0.347426471832,0.00340328983719,48.18
0.381721558352,0.353860343635,0.00701649517904,28.34862069
0.408142514302,0.362976090508,0.0102956893208,28.34862069
0.387814827204,0.354978865287,0.00579159214361,34.58
0.368923587861,0.348841352436,0.00395615454565,48.36
0.404844261567,0.361473023045,0.00948593518886,29.11875
0.39460601525,0.359524268547,0.00762298833876,29.11875
0.399867320155,0.355183076097,0.00537743937453,50.01
0.374089834887,0.352088528221,0.00437110961504,47.32
0.41115707747,0.368850281523,0.0266952343488,37.03
0.41332078059,0.366915461931,0.0182560067462,30.34
0.407072657006,0.365775678098,0.0192960111183,29.04
0.409023366557,0.365842961709,0.0165973342936,37.96
0.434521268514,0.367756974987,0.0146866935872,40.44
0.409529716293,0.36989476886,0.0139890633054,20.97
0.387176140914,0.361601958304,0.0103430664784,23.95
0.410993031869,0.376186492039,0.016223170173,19.46
0.39794626362,0.365152560965,0.0128380578848,18.23
0.375752916672,0.352578917649,0.00424931475968,8.64
0.397557956382,0.36617288211,0.00762246002546,32.18
0.395299909058,0.364053435551,0.0111695659933,21.39
0.400494502663,0.361576657406,0.0100376580836,19.9
0.386725784588,0.362783122418,0.010849764283,31.75
0.384332695404,0.360333074179,0.00991419169921,23.4
0.393567194445,0.362758236089,0.00948965400715,28.98
0.387367294435,0.360058526641,0.00894726622799,27.89
0.39337593708,0.363721694118,0.0169253431408,14.37
0.374274261477,0.350134554401,0.00526044205693,29.52
0.374378211745,0.350409357698,0.00589785169956,29.41
0.388322213276,0.356187041903,0.00833088941879,29.3
0.375093170774,0.352344439446,0.00639292867503,25.38
0.388871092087,0.354524393125,0.00749876280329,29.98
0.375108315793,0.351034762888,0.00640155334412,28.52
0.368921391894,0.351989376065,0.00728697989356,23.02
0.384100488892,0.353043519293,0.00569623709604,40.38
0.363599717397,0.346315097205,0.00371196151687,23.05058632
0.375695525694,0.349798906592,0.00508359140235,40.27
0.354083497647,0.342994911045,0.00349902818529,23.05058632
0.383862263702,0.376531658952,0.0432321712911,1.231240139
0.383156267462,0.37677100414,0.0461671106309,1.019437427
0.379112530769,0.37752894139,0.0577098370806,1.403542372
0.387325308844,0.377990340561,0.0295744169296,1.973499436
0.391668239975,0.379400584009,0.0298883277393,1.122949764
0.400919968982,0.382032244497,0.0385751732667,2.345089062
0.400363392193,0.383427880326,0.0426200507936,1.596976628
0.408037975118,0.361095685579,0.00782512586345,51.98
0.412394384329,0.368200747379,0.0101457852982,46.44
0.429782194918,0.372564004555,0.0150525952375,39.55
0.416305201316,0.363296463477,0.00797405566514,48.46
0.408522546458,0.364498150936,0.0100914201722,50.72
0.414256968583,0.360773194147,0.0081763789418,53.65
0.424989422985,0.362044463723,0.00920848032283,53.7
0.414848322484,0.363451202335,0.0098599558702,53.97
0.441664120021,0.362144294549,0.00754880279282,57.67
0.419341063482,0.361795364942,0.00982436712658,54.32
0.482493845804,0.364450596753,0.0142725964042,53.48
0.381884513718,0.366106523175,0.0119620335914,19.56676519
0.397324840797,0.374173255205,0.0187226561761,3.106077263
0.39917763873,0.375149429504,0.0178422159611,2.044253845
0.402727333051,0.38094418889,0.031150992215,1.147093988
0.407554381604,0.380816451874,0.025549856103,0.840353695
0.406445947001,0.38088877879,0.0290954336573,1.053498817
0.37885400894,0.36683606152,0.0142149776154,2.150083908
0.382343770085,0.369312228027,0.0175453270983,2.080028254
0.370328749554,0.362018117297,0.00962866928045,2.378158187
0.42822163383,0.362616495505,0.00726583451441,14.28984508
0.417336039754,0.371916312165,0.013649303382,26.2
0.429424901516,0.379411260201,0.0288473801906,26.2
0.423371947507,0.376592311888,0.0135712084669,31.55
0.437419994949,0.374486798125,0.0155579236109,44.75
0.423893524701,0.374418059795,0.0132667075909,41.51
0.436325333683,0.374699834239,0.0179437893193,46.56
0.424282255688,0.372832487191,0.0129556927483,40.1
0.406176639729,0.370200475947,0.0109139464191,19.71
0.426332355711,0.385046986937,0.0213370028111,7.28
0.425210836632,0.373138963461,0.0135883605486,19.43
0.410839827116,0.368384793296,0.0103918398744,29.4
0.413726630104,0.369654609162,0.0126690260357,26.22
0.399680443054,0.368459824937,0.0110550168134,17.37
0.431262506314,0.368339441804,0.0104494643058,30.63
0.425763140243,0.368734441943,0.00924029604413,39.58
0.438706837723,0.369292030569,0.0145284721748,44.65
0.421037912739,0.364777700562,0.00993806259508,48.07428571
0.475868819674,0.373027370066,0.0199897372657,48.07428571
0.436445384033,0.371538846801,0.0156582436175,46.1
0.442933884214,0.364501289313,0.0109031887,51.96
0.460492538023,0.371884074841,0.0205370896451,56.15
0.442787683285,0.362473432575,0.00967197647277,53.65
0.368375027812,0.354023528154,0.00768420549435,21.39
0.411737677912,0.364559336243,0.00967840215482,32.24
0.431351818674,0.356824796216,0.00692832692464,54.72
0.429424161597,0.361792472488,0.00814895000398,46.19
0.433032404641,0.360488995863,0.00814752830382,52.82
0.387594902754,0.35207978342,0.00391707544695,51.24
0.429502376699,0.364780309534,0.0115674369233,41.91
0.425262162984,0.366920605343,0.0110023066765,48.45
0.435256593555,0.366925168236,0.0127358719085,40.36
0.42212195666,0.367154957378,0.013266950602,42.72
0.436401479154,0.36894352708,0.019325554709,51.73
0.470657327573,0.36968897162,0.0176449566299,42.77
0.437512492932,0.365315273566,0.0107316120856,51.32
0.435482783915,0.368136119593,0.0152702834652,44.44
0.444907921935,0.371099526725,0.0167613358017,41.42
0.424157349975,0.368241707708,0.0134465530822,38.92
0.47494636952,0.371547860023,0.020454361666,54.5
0.445898122902,0.36753051269,0.0105440684805,55.8
0.427439628672,0.367791142427,0.0101099612456,50.77
0.437530524562,0.369395445086,0.015695911932,40.45
0.429431773591,0.369299231608,0.0164439407408,45.0
0.438918677644,0.376860069137,0.0263075009094,22.84
0.449627847994,0.371660867742,0.0161851844756,50.45
0.427953913126,0.3752295115,0.0252091892738,29.63
0.430738677134,0.365420578004,0.0089605894992,43.48
0.367745960966,0.354100177521,0.00537264659582,10.33903279
0.365806356835,0.352823077096,0.00521666757237,8.860697265
0.386930492732,0.363414911913,0.00904586774867,7.671425676
0.420376053175,0.375524442852,0.0202463851488,9.260888921
0.39457677994,0.37762034029,0.0207687605611,7.350787248
0.419903779892,0.367933585654,0.0136273442503,35.78
0.377817687599,0.364733791225,0.0242566136462,12.95
0.398060082215,0.366981170729,0.0116086974896,23.16
0.383763439863,0.365966579784,0.0204164931355,13.8
0.387643332636,0.363968193224,0.0134808589937,11.81
0.404884415533,0.367259260925,0.0206647891067,13.15
0.418418588612,0.369942855451,0.019660446383,31.5
0.417563929671,0.36657713313,0.015027326429,29.79
0.424764919781,0.368250648301,0.0155679424645,39.63
0.42170544006,0.366268771445,0.0130053662801,52.02
0.417191604677,0.365824876584,0.0133246875711,39.07
0.413618410626,0.35986575858,0.00735040053142,53.09
0.413186389352,0.367842573368,0.0148380590985,32.45
0.417842110847,0.365722732081,0.0126625223731,41.54
0.422388087688,0.365356637578,0.00998571769483,44.99
0.411542055519,0.367012052605,0.00911325889649,20.32
0.411027375298,0.369802501353,0.0112314678343,23.2
0.406595256708,0.36442599947,0.00872206831852,37.65
0.407490419445,0.356137571959,0.00785729080392,45.48
0.427297837047,0.37777319147,0.0194170155677,29.64
0.408799275353,0.365924866566,0.0117705909894,36.13
0.417454497446,0.370528185769,0.0135941577624,35.46
0.433438995816,0.368683741314,0.0119447868816,41.44
0.393160558235,0.370979483823,0.0125149554764,17.3
0.434631472681,0.366840655135,0.0148608728025,50.86
0.373965779165,0.352988050365,0.00552942800057,30.23
0.427463424105,0.371891523188,0.023382425879,32.57
0.387205522037,0.366702906923,0.00923592307913,19.98
0.406708380976,0.359568131226,0.00711285704305,44.19
0.405898159243,0.359522640736,0.00749556705169,45.83
0.399244124868,0.356883852631,0.00677324270835,45.65
0.398529302777,0.357406102335,0.00724137894888,42.19
0.398253060848,0.36065061631,0.00961877321455,35.45
0.433272385058,0.372526617534,0.0173566506989,44.66
0.477065513584,0.369772510812,0.0174742545991,50.91
0.425470429854,0.368274574985,0.0121457000889,43.62
0.419564138019,0.374750020428,0.0153446084042,27.58
0.420271697236,0.36799062746,0.0116742611531,41.17
0.449567447551,0.366275381196,0.0136804618018,41.98
0.408226922691,0.369919609654,0.0156206903411,24.82
0.427506035706,0.369826880218,0.0172895691112,33.64
0.368920776508,0.354287323894,0.00966953866902,18.7
0.411014278765,0.374092311003,0.0199855620204,24.16
0.387622889819,0.361622832665,0.012307197236,20.7
0.380393554111,0.358051861517,0.00940500065087,30.56
0.378466967611,0.356241256833,0.00956086775416,34.84
0.417345397521,0.383067610783,0.0304481309724,1.249279484
0.422737931121,0.382516446049,0.0283924692497,1.126145533
0.407837535991,0.384970932573,0.0476163167697,0.499517544
0.387862768334,0.379513352516,0.102964649215,0.523597361
0.421952786435,0.368139618814,0.00955032638384,33.86
0.390270328155,0.365001241578,0.00824228239869,26.28
0.398314299657,0.368380764291,0.0147558870906,26.12
0.385350016083,0.365849179649,0.010052181893,19.57
0.403981245165,0.363371133058,0.0161005284732,33.94
0.422117491389,0.374526503315,0.0213351871379,37.41
0.425646042393,0.375253129337,0.0168950176221,33.55
0.440079092117,0.366726980628,0.012311425473,47.88
0.384008507604,0.374037223469,0.0558320390366,0.627149753
0.380535711308,0.372865670629,0.0713139265181,1.511542277
0.371219718274,0.371153454064,0.142738401594,0.385978999
0.374636492981,0.374133327011,0.112657786536,0.368043393
0.419879403748,0.366302579795,0.0150291780726,47.83
0.398650296053,0.364798176041,0.0127794484706,34.67
0.409393432535,0.366096407746,0.0147821494096,40.78
0.427051801131,0.366076512987,0.0178103006479,51.61
0.429078918754,0.36931592529,0.0191971758898,45.26
0.410953628162,0.363851459263,0.0152725455002,14.42
0.406619310283,0.369955336091,0.0237236808795,14.42
0.388295667889,0.359374058148,0.00788238514127,33.13
0.389464731254,0.373536883963,0.0331779315601,0.882356412
0.387259930794,0.37341078658,0.0569633189815,0.779877086
0.38480639706,0.373842297592,0.0787086134997,0.704177361
0.387817912655,0.372589980966,0.139324221617,2.081124483
0.374531777814,0.368873103995,0.192938031432,5.99626167
0.354538229953,0.360411296981,0.153329906791,0.741742526
0.37746050378,0.372498425815,0.0893012647587,1.576967348
0.372690709813,0.373539173381,0.152738378925,1.402427717
0.392123494834,0.372020659512,0.0168338840844,2.425343337
0.396649134251,0.374195963446,0.0192775175952,2.427889548
0.397187468167,0.374748541732,0.0176717626035,1.890163179
0.401044337091,0.377190752635,0.0203993696359,1.495079357
0.405231486962,0.381564515649,0.0281649235111,1.072361112
0.408091504796,0.382625848105,0.026722973502,1.112389343
0.413649803125,0.372616151973,0.0150241708072,24.43
0.412637229667,0.371413899413,0.0134623524084,18.31
0.419035007779,0.375608905396,0.0206532675717,23.78
0.389978145014,0.358616855059,0.00646958810846,25.94
0.429943344792,0.362175230534,0.00812817677639,55.58
0.431760503589,0.363608462875,0.010001507471,54.36
0.425532471519,0.362530555812,0.0103954737973,51.09
0.409939789386,0.350592151162,0.00523463432717,54.6
0.438055369658,0.354617419561,0.00613675346007,56.2
0.410692295433,0.361031192482,0.00657527116467,52.33
0.412035325103,0.362864485875,0.00714671719251,53.7
0.389013486431,0.351181922217,0.00475031376615,47.7
0.433339216064,0.366693388581,0.0127260882257,48.44
0.375769878306,0.352746258286,0.00515191797929,37.82333333
0.372398965718,0.353168391817,0.00663594418211,37.82333333
0.362721708985,0.348344682697,0.00436106557995,33.22416667
0.371513463193,0.355176316963,0.0170207193766,33.22416667
0.37310559404,0.35219301917,0.00608848072227,43.38153846
0.371131286419,0.350543298999,0.00624647604298,43.38153846
0.381002883801,0.356514737453,0.0103739998861,22.39545455
0.371474884188,0.355549247382,0.0135297269821,22.39545455
0.381641388069,0.358902227496,0.0123188526328,25.55
0.363250543583,0.350016898552,0.00924703295863,25.55
0.381275756099,0.360380390459,0.0200481324129,27.07
0.373643501889,0.355372162269,0.00873826575965,23.06
0.371861263441,0.363566476213,0.0363127128185,6.5
0.370363905213,0.354929738499,0.00707858512065,35.99
0.39461045414,0.362576059043,0.0140225935929,21.55
0.376952766699,0.362574462512,0.0213011208404,11.32
0.389089132524,0.360619374343,0.00947449421534,29.78
0.371887174387,0.361746502221,0.0988884555338,11.06
0.391188663406,0.363977760459,0.0173888244274,23.36
0.3572009778,0.351481312633,0.00766060725309,15.9
0.362710512238,0.352930940925,0.00783297300731,13.62
0.369484405973,0.356721331814,0.0105319498897,16.82
0.397627039647,0.373166055445,0.0335322019786,7.261247223
0.411122703094,0.38253787408,0.0337196008221,3.40291065
0.407283452825,0.383443039306,0.0506304235814,0.990324447
0.386452743819,0.373335286324,0.0589600124803,0.918954657
0.391346556839,0.365226069665,0.027877062484,1.692771125
0.386138709442,0.37034812959,0.0219807657835,10.74
0.381432319396,0.356362306508,0.0128431179284,10.74
0.432579499196,0.364875675294,0.0130258295845,48.09
0.408068792547,0.370525075492,0.018063871024,19.55
0.405329606075,0.36900780993,0.0193006836019,27.63
0.41575476559,0.370536329495,0.0172457927707,31.71
0.402331381296,0.36289413884,0.00779088060869,52.74
0.387220953147,0.351052409659,0.00567851323837,45.65
0.401273760722,0.35272792455,0.00598287223775,47.11
0.448294263246,0.366198468206,0.0123640833761,50.75
0.375437798424,0.356254742331,0.0130560982884,18.53
0.404578154194,0.358212829295,0.00887488125962,43.5
0.39925380145,0.363724014205,0.0168853242922,18.11
0.396459664064,0.358556230463,0.010432578785,24.12
0.386362271171,0.368519758183,0.0310012771444,4.452205413
0.386359620977,0.36758459772,0.0277906376458,3.959920312
0.378672626854,0.364821234362,0.0242086021036,4.24907965
0.378056657612,0.368128125382,0.0402514928761,0.939372247
0.386134780146,0.380415315354,0.0664812764746,0.492538321
0.384684815042,0.383412117923,0.0797146559295,0.377610752
0.348745838479,0.350134050515,0.00692068933582,11.65178042
0.354167597757,0.352890189775,0.00842548747394,18.43393532
0.357691042053,0.35752544838,0.0141379090616,1.673178401
0.355334455097,0.355017594793,0.01555396608,1.904332947
0.355198472011,0.355482802796,0.0182570746214,1.711509294
0.355187425644,0.356896203548,0.0252054786788,1.411187773
0.37062715149,0.370171646709,0.026949633002,1.540506611
0.366473947168,0.370411908294,0.0312158870815,0.806829724
0.363321671125,0.369862120485,0.0325352180789,0.630821624
0.363231587294,0.37007107073,0.0388109365573,0.711067483
0.362448999175,0.369782914856,0.0395000188975,0.586283632
0.389587139253,0.374431009196,0.028856933724,2.040085716
0.385019362955,0.377333094479,0.0347823121621,0.612334397
0.386545253369,0.381297282074,0.0406819305788,2.860200503
0.386413698585,0.381375161689,0.0440282229567,2.101381789
0.387785943956,0.374783577406,0.039761480835,1.099433238
0.393635863266,0.376155981103,0.033360169328,1.232486097
0.402307150325,0.378415387257,0.0294827991539,1.037152504
0.40246970303,0.379625076035,0.0355080164414,0.916826907
0.397356673588,0.384251158622,0.0505821894738,0.557156221
0.393450371407,0.376746017566,0.0335607683013,0.584982043
0.391832267445,0.376609982159,0.0429904014478,0.628621302
0.370508338731,0.37053879554,0.139614158835,0.336194683
0.368512525254,0.370966593484,0.138567981106,0.302490829
0.368626604636,0.367854274779,0.202220316859,0.35636576
0.385632094034,0.371110809687,0.0276836199059,1.971437696
0.387353595442,0.372169221293,0.0279642249966,2.374529526
0.3951985613,0.375811446775,0.0298124109721,2.340492987
0.408289488869,0.382760500658,0.0415480149134,1.308185598
0.408961117215,0.388559955987,0.0342808286752,1.485287248
0.403518206301,0.388223437069,0.0376850572579,1.426915283
0.385932165918,0.374014936344,0.0443021830384,0.66053439
0.391149368389,0.37477848233,0.043960026741,0.778364706
0.386444817082,0.374029657935,0.0760827632639,0.567725681
0.375804825478,0.3692192662,0.114274231416,0.526223246
0.391588970567,0.381022994811,0.0478705655128,0.78475822
0.384663979356,0.369413499077,0.0307930780655,1.543010887
0.385603795667,0.37056390488,0.0300559756374,1.122651388
0.382188655211,0.3698634374,0.025630455488,0.912227339
0.390330079738,0.375903389796,0.031729988331,0.637100738
0.404520530539,0.383151755164,0.0363409020865,0.434375743
0.393224960684,0.379456928159,0.0677659423798,0.41990728
0.386766568133,0.378677814613,0.0955761534292,0.35539033
0.398122517234,0.384355534923,0.0701199947051,0.324894033
0.39725083445,0.385291007821,0.0732531799173,0.338518338
0.373070857748,0.378245435158,0.188888284214,0.268799036
0.365179529341,0.37403665705,0.22451239,0.329152658
0.402532858439,0.362639187663,0.0106642551229,35.74
0.41182779875,0.367512637857,0.0143130569258,36.85
0.411961363761,0.365414340022,0.0131285713247,38.92
0.430220494116,0.365811683018,0.0136297415598,45.38
0.418314744586,0.366838702665,0.0136318002033,38.34
0.431320184424,0.36819225456,0.0208578047286,35.9
0.380795821165,0.361694347817,0.017329537571,10.29
0.381832443136,0.3661894626,0.0217872015958,2.349692593
0.376842267615,0.364388811904,0.0215854153454,1.697629155
0.375669530787,0.365371505376,0.0262794212058,1.446601894
0.370089579962,0.363578313581,0.020613030734,1.90555996
0.368758208491,0.362149395371,0.0173101991459,1.77729466
0.37167330194,0.36220748208,0.0208737374564,2.831702771
0.375956274625,0.364166691598,0.021697238165,2.711427358
0.391307179285,0.375645172551,0.0369658887519,0.967455451
0.400522916811,0.388429292265,0.0834618293686,0.349674769
0.372490101822,0.377614552946,0.11735817492,0.380940371
0.401058333853,0.390689547016,0.0715857983351,0.491747269
0.416950840769,0.365869445175,0.0180792371817,37.77
0.410499517752,0.367408757834,0.0238049876076,22.3
0.438239739547,0.364438191421,0.0155822673615,33.82
0.406233104526,0.372865232996,0.0375705309165,7.08
0.404874003055,0.367382789889,0.0295864501882,9.44
0.399255160641,0.368071201512,0.0486660943817,11.78
0.425589124699,0.364945307065,0.0133142431607,44.58
0.42641767297,0.366803767157,0.0142855191888,44.88
0.433872616338,0.36360494312,0.00902644120863,50.18
0.433664663441,0.368292353169,0.0151141916047,37.43
0.418875788759,0.365191575123,0.0100485124048,42.03
0.389475603094,0.362544952567,0.00940777031033,12.73
0.421653344789,0.377357697532,0.0246981813635,24.66
0.401548963199,0.356918878156,0.00668950620791,51.05
0.403057352242,0.360377189424,0.00858826349042,41.91
0.44321482259,0.375658163409,0.019916090913,48.81
0.424203616635,0.376981250021,0.0228913984659,24.8
0.430626392296,0.373365251657,0.0200081599134,41.06
0.434527973611,0.37666336503,0.0235940840584,35.48
0.433260814408,0.377040004477,0.0260485702286,34.06
0.385339482923,0.364581423202,0.0167031469534,3.08421892
0.386135769179,0.364933701105,0.015706522732,3.347512933
0.391630693756,0.370762546468,0.0326951693736,1.335967898
0.396055857028,0.37641939005,0.0599454529367,0.530007802
0.385929213654,0.367007531248,0.0134379707911,21.8767177
0.381744622319,0.364414504187,0.0107160569244,15.73860131
0.390088315889,0.371362660164,0.0157944559293,4.219327557
0.394361160052,0.36091819182,0.0113472755375,31.65
0.393352574777,0.359704314093,0.00757039201051,23.89
0.379132383806,0.357796723685,0.00996028491662,2.584839733
0.377995235647,0.359896186751,0.0099832356376,2.584839733
0.382799913964,0.36111405049,0.0133620800193,2.584839733
0.361417976825,0.357743356246,0.0495761986743,1.451848631
0.359970512698,0.357999612908,0.0625862949121,1.019652867
0.358739215343,0.359143426271,0.0802291362019,0.61361223
0.357665952645,0.357956859477,0.0951087192824,0.751016209
0.36039077025,0.361258916391,0.110650498446,0.664681868
0.369284330954,0.365661290314,0.0850640652525,0.507829789
0.360988323711,0.36366884805,0.0540528832296,0.418242492
0.361224049318,0.357129362835,0.0306397811366,2.043397928
0.361467520881,0.358279792866,0.0375356777029,1.592080878
0.373281698428,0.367609985667,0.132998507855,0.436048906
0.364398041449,0.364465460613,0.260712974566,0.39291434
0.392123494834,0.372020659512,0.0168338840844,0.297532586
0.440073755584,0.362314365897,0.0108145360868,47.84
0.4301374247,0.364510922913,0.016636841629,51.35
0.410805577612,0.366985062428,0.0121288525743,38.2
0.440014955492,0.364864590125,0.0138136530693,49.75
0.441793145831,0.365646180428,0.0141809355327,53.37
0.364822336449,0.353151915757,0.00904924733448,3.467781883
0.362216192176,0.351227023626,0.00853478334381,3.945384052
0.361673355939,0.352873844417,0.00817074867558,2.388955817
0.391203968148,0.371278098213,0.0313234789221,0.776081455
0.386168733655,0.373784142878,0.0638829607072,0.670791293
0.423895611318,0.360857815383,0.0103460486191,51.36
0.422045461428,0.361144691937,0.00969779818826,46.07
0.404838221821,0.371060008171,0.0173979718582,43.88
0.44658945104,0.366234779811,0.0108218592919,48.13
0.41788009197,0.362284762373,0.0100929591235,28.64
0.423168774813,0.379072078991,0.0179642015749,18.2
0.449585226022,0.379308907651,0.0270766523717,26.21
0.442175704013,0.379187375473,0.0233525604756,28.63
0.436830047247,0.364251845885,0.0107436710469,46.84
0.425782595009,0.368207641996,0.0145252885271,41.85
0.41645773598,0.359456446582,0.0082716631706,46.16
0.426557830701,0.369079801012,0.0136425337162,28.39
0.432917772784,0.370414808645,0.014513505572,38.96
0.423106681523,0.370706944857,0.0134737828943,37.29
0.422576352603,0.370546325468,0.0134560198748,38.38
0.425999019247,0.370810962822,0.0146724963788,50.7
0.410941535776,0.36711414429,0.0161880913936,35.78
0.405715154155,0.369048386202,0.0127912028707,39.59
0.439599364133,0.373017850481,0.0156266922777,46.27
0.433485980147,0.374531354935,0.0175510629847,39.39
0.427694145957,0.374508452938,0.0189332498331,37.19
0.435982600402,0.375606300585,0.0170656574798,42.06
0.430201909798,0.375323128972,0.0204579203863,24.94
0.407781171341,0.362881435075,0.0094769833488,10.19351543
0.404862560205,0.36183546373,0.00863560271194,43.25
0.424412696065,0.371721027894,0.0164297918287,40.29
0.410222901173,0.364445399579,0.0132394878494,26.14
0.398093012654,0.362117938786,0.00931194752886,31.51
0.435583265604,0.381268216081,0.0303627489418,17.75
0.391205662427,0.368635439575,0.0212468914504,6.154377065
0.395503271722,0.371446561175,0.0279425271724,5.114363968
0.393272243746,0.372323076957,0.0262232093452,4.313728477
0.403351372761,0.378722167323,0.0482940277517,1.243974724
0.387371279344,0.377957953398,0.0776752902124,0.53302117
0.41135427971,0.400040275991,0.0614225227649,0.355794647
0.399468960697,0.370771442458,0.0182574627642,2.403188884
0.398280196722,0.368818615191,0.0166040429686,2.821845731
0.402543662423,0.373011056289,0.0236742269108,1.622502983
0.423335883646,0.384054126922,0.0379180163357,0.845434609
0.366952023132,0.360582125574,0.0168645731259,2.15815663
0.358703562347,0.357274599455,0.0125714325633,1.866559529
0.360458892476,0.358727510332,0.0150443268112,1.787206576
0.372981992154,0.367325919717,0.0264551531864,1.080983836
