hue,oc
21.5708397382,36.4
22.3367340386,36.0
22.4783207857,35.2
19.3300964308,30.5
20.5320028244,23.2
15.1421765405,70.0
23.5208974787,26.2
9.57025317438,94.9
9.21775931815,121.0
13.9516992319,15.5
14.2055538871,18.0
9.01814052028,14.6
24.1633569153,13.9
16.9611428744,44.9
12.9641308252,18.9
23.554697168,14.1
12.0404885129,10.6
19.6715616037,30.9
7.8493029609,13.1
14.701380106,23.7
20.2202462451,18.6
13.4901026415,15.8
10.2463980152,17.6
23.5960529037,16.4
9.01481997118,8.1
6.28656254144,17.9
10.276919755,15.4
23.6241536952,12.1
14.0328848623,26.1
22.7815913892,20.4
20.837978496,9.8
21.2934038396,25.1
10.0741231789,13.3
10.8470507731,21.3
22.0145277511,23.8
18.9115837781,15.9
11.4126043813,18.7
21.667169935,18.1
7.43709515275,26.2
15.1927720256,13.4
25.2400608655,22.1
14.5725351382,14.3
13.3086427307,18.0
20.7842975018,14.7
17.4219310056,29.7
23.2156131731,18.3
9.03620201191,16.6
9.09264465967,21.0
24.596142174,9.7
21.5331053341,10.9
22.6824919923,26.0
25.1169931922,11.1
15.8888394047,47.6
15.0600161361,11.2
13.6803603734,20.6
21.2931986353,16.2
15.069745196,55.4
18.266292245,17.2
21.6983280972,13.2
17.877772552,20.8
22.0241005503,14.6
26.0528233405,33.1
20.583346743,12.2
21.4199017513,32.5
26.0350901511,24.0
24.097199471,20.9
19.5292901526,68.0
17.1511631792,34.0
15.7546876912,29.8
17.6454385126,11.8
24.9635314226,14.6
14.935454533,83.5
20.0996540335,38.7
19.0327553002,45.6
32.7179324989,17.3
8.32075174274,319.3
11.8271220605,62.5
6.2291498083,126.5
6.08741614129,166.6
16.1472962714,55.9
7.7055645624,146.5
4.20434403078,286.8
12.5613415994,64.5
12.4645062635,60.3
2.4396264174,325.0
4.80660528776,168.4
14.1032703695,101.1
11.6701985807,105.1
5.83042821845,218.7
33.7790780808,27.7
5.07418121696,206.0
16.5558014712,74.6
19.750228791,37.3
17.8699018571,77.1
7.90926003277,79.2
8.49494825024,174.7
4.38823892219,329.2
10.137642305,165.4
4.4174052227,332.6
8.50471812307,187.3
23.437464307,139.5
19.072037342,110.1
7.85836286078,255.2
17.3213698876,37.3
18.1888198831,63.1
9.80963067055,277.0
10.9776210288,87.2
19.4174522539,31.5
15.5986680746,86.4
15.4992775255,43.1
23.0717469255,24.9
19.805831191,21.2
17.9067218508,76.1
11.0450026793,49.3
9.88306286292,142.7
11.9554368057,112.1
17.4310290858,62.5
20.1551712947,26.0
19.4030077301,36.6
17.5196506461,67.0
15.8238642963,131.6
16.7468545696,64.5
20.2388709427,37.3
8.12315881523,308.3
13.4468205308,96.3
13.3160593422,97.6
16.9140529657,27.9
17.87234376,44.8
21.9871453168,26.2
16.9480590547,24.6
14.1231389274,35.0
12.2383659871,98.0
19.9102021362,36.0
15.7030412931,88.8
13.0865862903,105.2
23.8550120514,29.2
18.0262807914,25.4
13.5270732454,108.3
19.0680586287,43.6
15.3543334982,95.4
11.8705778483,106.4
17.0279961163,82.2
13.0941366127,47.0
16.0707890941,55.0
17.9285658941,83.3
20.2558230141,54.1
15.6855764637,88.6
16.8139140409,89.2
15.0101729607,73.4
12.7923289112,95.1
11.0112522672,150.9
19.4459543907,40.0
18.3517503707,52.1
18.1979178392,33.7
10.3645959864,194.9
11.7867229896,153.9
14.3935574352,73.3
14.4759589914,79.2
13.3884333068,124.9
22.1332236725,31.2
15.3463088252,54.3
9.59309334482,260.5
14.3335256412,140.1
19.6281904482,46.9
13.9678844947,64.7
20.9600608668,58.1
14.8001217823,140.8
21.4124520146,77.9
20.0235661874,62.7
16.2033582949,120.6
19.5901705023,47.9
14.9881176963,161.7
28.0601412429,39.4
20.7003848885,57.4
18.4710715391,47.2
19.2768145441,40.3
13.720136523,70.6
13.1732381772,68.8
18.315014101,63.3
21.1751464296,19.7
14.0278020882,146.2
13.1374349834,108.2
8.15111258475,259.9
6.16571821359,328.0
10.898638413,135.9
16.0257519661,163.9
9.59772067768,153.1
17.4723608111,34.3
24.1759500336,30.1
16.5913276164,80.1
20.0802355959,89.9
6.62948976402,388.3
24.0346067013,20.5
9.1315658803,291.3
16.5172899785,33.6
24.8720485931,33.2
25.7794351396,36.5
12.7835916032,27.6
18.3681767669,21.5
18.775936506,45.1
8.79159855872,156.3
10.6392594425,62.0
15.6967027265,105.4
8.96978885689,265.0
20.858811254,41.9
20.7884287819,30.6
26.0431758243,25.6
6.53635353705,368.3
10.4635558884,190.2
23.7450342158,34.8
10.6409072501,328.5
10.3027495272,334.7
11.5799355706,71.5
11.201001881,129.7
21.2852266121,109.8
18.8193909535,24.6
19.3172398074,42.8
21.4577138018,25.5
18.221859583,20.2
19.8989957149,16.8
20.5585169673,29.5
13.3579725218,31.4
22.9058890757,33.0
27.4961550479,7.9
21.8905937438,21.4
20.6774016905,30.4
18.8293144245,73.1
19.3165085172,40.8
12.2298880924,173.2
14.1356194813,103.2
15.2532660247,80.8
8.88847515016,303.6
11.3755144856,146.3
18.4596266168,76.7
18.107378065,77.3
11.2622348387,329.8
17.9206151341,56.0
13.4489828435,127.3
12.1551920785,167.8
19.271339792,31.9
17.4799191701,42.4
21.4996953756,58.7
24.2237764715,36.6
15.8339768536,33.0
13.0342294853,121.6
15.8544978628,159.0
14.0478974376,91.8
12.300622963,116.2
15.3530344452,62.7
19.6542824092,39.9
12.6487833432,138.6
18.6085875182,46.9
11.872324585,43.9
15.4721312753,29.5
13.1553045368,82.5
13.8009362229,122.6
20.5934603084,61.5
18.1813078976,61.5
16.9079027932,61.7
14.7926450459,101.2
18.9474456775,57.9
14.0432051407,58.8
24.2749928528,22.6
9.03067674312,139.1
19.3177200694,53.4
22.732966156,39.6
16.0663009911,141.3
14.0092155667,70.4
19.5690603743,51.2
14.3454204352,128.7
13.285104197,143.2
14.5154333244,103.3
24.8505302546,45.2
15.9645819019,64.2
13.0301000199,100.4
20.3971056072,44.0
14.4379077025,99.0
24.1410898223,28.6
15.1299023607,30.3
22.7606253513,31.4
16.7855656735,111.3
19.3609874987,57.1
19.4125494621,52.4
19.9517538796,56.5
23.4671491544,40.2
25.6500013043,61.1
5.59324964921,385.5
31.4154079108,25.2
17.0155654211,157.5
27.3774390172,27.8
24.3894391572,25.0
18.0852326065,42.3
20.4709167938,31.5
11.3121449588,174.4
23.5971024315,52.0
20.4621058269,90.7
22.0448370308,26.5
28.0228166017,78.1
22.7674014958,18.0
28.9226104466,10.3
20.0078954743,63.6
22.6171726557,70.7
25.6858152768,37.6
16.2397659434,84.5
19.4936378919,29.9
17.6859692862,38.2
18.7328865521,32.6
20.6141675841,44.4
14.2552090715,72.2
10.4279120641,116.8
16.4014061962,69.3
4.12108201001,399.2
16.3566290234,58.0
23.210244989,127.4
18.2700208154,71.5
12.3317841579,128.0
20.0628102475,31.1
21.8519062177,67.8
22.9274319612,29.4
18.0093787079,62.6
15.4179628893,45.6
14.1964922583,87.9
13.145442171,95.7
21.892372876,40.6
16.3117789104,123.7
9.11428107617,194.6
8.56278222958,129.6
15.4087061526,56.3
12.9940649988,100.3
9.88669693715,124.6
21.8885772399,30.9
27.0741940774,18.4
27.5555293359,13.8
19.5717151121,80.6
21.3333500421,36.5
19.7733580575,54.0
18.7343868181,52.1
17.2539827626,57.6
19.5683050346,115.1
28.6070406281,17.9
26.1882399137,13.6
23.8183979674,15.7
20.2199999203,44.1
15.6134450576,49.9
24.1149148903,19.4
12.9963125105,53.9
25.6566522951,26.0
26.9800009393,24.2
22.9678962057,16.8
10.5557174315,144.0
11.224593369,195.3
13.913158773,115.9
22.4773052775,29.9
20.8612751448,2.3
21.4175997751,22.1
23.652763314,10.9
24.5174277907,9.5
25.1977229369,10.1
25.8286681942,9.2
23.2530176651,8.7
17.7802548779,39.8
21.9140643548,14.9
22.6791907733,11.6
14.9664790621,18.0
26.1561085967,12.3
23.9076390493,12.3
22.9579646518,16.0
27.3396877092,6.1
24.936832687,15.3
15.4432301207,64.5
25.8925128045,11.0
24.8795690559,17.3
22.5848146736,18.8
10.9780072468,176.3
17.6758037194,51.6
25.2143555741,15.2
11.370589861,191.2
23.1466952223,22.6
17.094193661,170.8
19.2524345629,59.8
16.8579325859,69.9
24.6106750779,10.0
23.8974882648,31.1
20.5628117694,29.8
19.4168427661,38.5
20.5710133852,36.5
23.3494733818,19.5
19.2407143227,33.6
20.5856136841,35.8
19.1925226896,27.4
18.160942457,29.2
18.8236505393,40.4
24.6500531379,10.4
24.4521142317,11.4
27.7324002083,11.4
23.2521958086,14.3
27.934113442,10.0
25.2723846433,19.3
24.7784147455,14.4
22.3095358891,24.7
22.6157776802,12.1
26.6905633584,9.0
23.9696767349,12.6
22.5159989005,15.6
22.2352494677,11.2
16.1531245627,74.5
24.1277904004,9.5
22.2503879023,10.2
9.64360554597,45.5
15.7948652578,22.8
14.9132957271,21.9
9.75795359856,24.4
19.8623905404,6.4
21.8985167297,15.0
24.9391047487,8.6
16.9917542863,27.2
21.6576280638,9.2
12.6366609938,27.6
20.1171878528,8.6
18.7767641986,12.0
24.8619900603,10.1
19.557065561,10.8
19.4935422149,15.7
22.3827654427,19.2
25.7320457006,4.5
19.0361395622,41.3
24.798578619,11.7
23.6014840142,14.0
23.3461084531,12.9
18.3750770626,25.6
22.8498866042,9.7
25.1244004953,10.5
25.9043939543,11.4
21.7693359642,24.8
22.72451163,16.3
18.2974431288,26.1
16.2969016437,27.5
20.6685696723,7.6
22.7589114896,10.9
21.6382955236,24.5
23.9448992539,10.9
24.0092189443,13.1
21.6124839916,9.8
23.298730539,10.3
23.6417215892,19.5
8.72827841725,117.4
21.7834230304,32.0
20.4101413966,52.5
21.4173197519,31.9
24.7333299222,15.2
25.7569103361,31.9
23.2145219797,18.0
11.0544566145,91.6
23.4751985029,18.6
25.0577632139,38.0
14.1376388682,27.9
21.612521052,16.7
14.5911072081,33.9
27.7615304893,17.6
27.5391190977,16.6
12.472977233,36.2
30.2767402706,18.6
23.4322341051,13.3
24.1528974519,8.6
24.4836831536,8.9
23.5223933329,11.4
23.8116568377,15.5
12.7649572498,15.8
14.8541798811,16.6
15.2943840176,15.7
15.3313916308,34.1
17.7239680936,13.2
18.8994883069,14.5
13.958588829,13.8
10.6615324542,41.4
16.2350636896,36.3
16.505428848,34.4
23.9287839195,11.9
23.6013291547,8.6
10.3169840336,22.2
24.3190825277,11.3
15.9276264023,16.7
26.0989761506,9.7
8.78622369958,27.4
12.914412584,18.5
12.4404595553,15.3
12.8608716843,20.9
12.7665224659,22.4
10.6194168405,20.2
16.1354570101,20.1
6.48159734684,141.9
18.2896719929,14.9
24.3152183848,10.0
23.9160195838,34.3
10.3092296576,15.2
16.4324557895,18.1
14.2118626892,14.5
17.2525070352,13.0
9.45652446887,21.1
14.8041269626,8.7
9.75651248474,24.6
11.8309566094,21.2
12.349901071,21.8
11.3436340694,14.3
10.7934775455,34.3
12.1881746562,32.7
21.1057350642,13.2
17.4819556338,18.1
12.1761229484,21.1
11.1393407551,25.1
16.6024934734,18.0
14.9759888906,36.7
22.8433170296,12.9
23.767485737,19.4
20.8386839647,32.7
12.5151313328,15.7
13.6291465721,14.5
17.523027043,12.9
16.4001879604,7.6
15.2010992195,12.7
13.6816943747,13.9
11.8551368783,14.5
20.5824073039,23.2
23.2099586576,19.0
19.7944058434,37.1
22.6738243893,24.3
25.1943442489,9.8
18.6592394701,15.9
24.8094302343,11.4
19.0286937484,14.4
12.2586805471,20.3
15.2944571571,15.1
20.5478267018,23.0
21.1610520716,12.7
23.1956504821,12.6
19.8608617728,14.5
16.8684449076,17.0
16.1167379463,26.0
10.8665235886,25.1
26.5594874127,14.9
21.786068671,11.6
17.390408564,28.5
20.27642657,34.7
17.3541637207,9.8
21.4925375878,16.1
11.6653611627,31.2
24.548068356,27.7
16.8936283547,13.5
14.8870089801,20.0
11.9518507032,17.7
16.1661715831,15.4
13.1566329195,20.0
21.9044986301,13.6
18.5200706997,14.1
12.5346573139,15.8
21.9054192432,18.2
19.5178001907,7.0
19.6174769581,16.3
17.4096632359,18.4
22.5686360396,18.6
11.0024192361,19.7
20.4166242607,17.3
21.2679145673,17.2
16.874826493,14.5
11.5230771429,35.8
16.2641478938,20.9
17.1936357528,15.5
23.2570018144,22.5
17.7471638599,19.4
23.5130103253,11.8
22.19463444,16.0
23.0955974376,31.9
28.6564994261,14.1
28.1113816061,11.1
27.229659142,6.3
17.8883749898,22.5
24.451038325,23.7
17.7675973122,21.8
14.5564171309,9.6
20.5760267592,13.1
18.8077839045,14.6
12.1390391116,16.9
14.4166410523,15.2
12.3806363881,15.4
17.5375116446,16.1
15.5036366912,15.7
17.9858314894,18.9
14.9292048952,9.8
14.5266863034,13.6
12.8358892169,18.5
17.5646422058,15.7
9.77870188622,15.6
18.6622881817,20.7
14.9238212223,10.4
17.5118017352,23.6
14.1110472837,32.2
11.7974176205,34.6
21.5471580252,46.3
26.4904624129,17.4
22.2091262483,7.4
18.1004921952,32.5
12.1332532035,34.2
18.5435989238,16.7
19.279395487,18.5
16.3407470367,15.6
24.1768108925,13.2
17.0521159094,33.7
19.6833638829,17.4
15.9014843797,11.6
17.4194800419,16.7
21.0957797122,34.5
19.4870327708,11.1
25.7296340226,26.1
23.1220291658,12.7
21.1437360225,15.2
14.4393544491,63.9
18.614300952,30.7
15.4117800898,15.0
13.7815121952,18.4
14.6603797171,18.5
13.0328882479,17.0
21.2292434799,13.8
18.0039082202,15.7
13.3345148379,16.2
11.9362887555,18.3
16.7954473479,19.5
18.8706631954,11.5
15.9259414488,14.2
17.7591313709,13.5
27.7664235454,13.7
22.8999104049,15.9
20.1074174313,20.4
19.0625722044,19.0
24.5022721221,8.9
14.60792355,18.7
17.6370216415,17.1
15.4907865489,21.0
13.2193420019,15.9
12.6516965274,18.6
9.59164305181,14.9
10.5750896226,27.4
25.3149918597,10.1
15.2203312598,14.0
12.3950830718,18.7
12.8954125332,20.4
16.117996886,13.7
15.4647211329,55.8
17.1147539069,9.5
12.938765551,21.1
27.3859263874,9.5
12.0702165478,22.3
16.3263142635,12.5
13.4592203633,47.5
15.8581843433,14.8
15.3883107198,18.3
13.3292308656,15.5
13.6406025633,19.3
15.4540912467,17.8
17.9560044985,12.1
11.0881980178,18.6
12.1107096871,20.2
10.3604645621,20.5
12.5603040176,19.1
11.2733387305,21.0
9.021288688,23.3
11.7444919493,23.5
10.439813109,24.3
13.3803249745,20.3
12.9773594988,20.4
12.4045383774,43.7
15.9505521335,15.8
13.4458432444,16.8
16.6556555283,37.7
15.5334151384,14.8
13.7887336223,32.7
14.6731302601,15.1
13.7674540325,16.0
13.8965805497,16.4
12.7504097433,19.2
17.5492336558,12.0
15.3275769207,13.9
15.1645629647,17.2
18.721591398,10.1
15.2871763423,13.1
13.754695404,18.3
21.5842128377,18.4
14.7943210921,30.6
12.2156253248,19.3
13.8798401965,42.6
16.5767516649,14.5
15.5387864166,17.3
16.2136114502,45.3
20.4729418693,17.2
17.1015164573,14.1
18.48963271,12.7
19.6810978425,15.5
13.5335521392,23.0
24.0389773467,10.2
11.1087755986,20.3
11.2450211871,19.5
16.5001125873,13.7
13.155276569,17.6
17.5429325312,13.9
14.0545203918,17.5
24.8806142352,9.8
14.3260675221,15.0
22.1026326437,9.3
18.5228357731,12.5
20.6918327115,13.7
12.6946373181,20.1
17.0533270723,16.4
18.9906445148,9.7
20.1610548563,13.7
15.8339969093,16.4
18.6997688427,13.1
21.540024557,14.2
16.2770339349,14.2
17.9772882832,18.9
12.0844836422,19.5
15.4939586159,14.3
11.6208238744,21.8
12.5755513418,11.2
23.2339979027,7.2
13.4493119235,18.7
16.4191922349,12.0
8.23866786364,33.3
11.5806494524,48.0
17.846463771,34.3
21.6754873343,17.6
12.6436600553,18.4
13.8551926438,23.4
14.4361742618,32.1
11.8759682814,20.9
10.8577148097,28.4
22.2332028674,14.6
15.7170437873,12.0
22.7996752447,17.2
17.410614318,16.1
25.4560426019,15.8
24.0914241711,12.2
22.7596862073,24.0
28.9790565179,19.2
15.0310402138,17.3
13.2948363665,15.7
23.2695342024,7.2
22.2684750633,14.5
26.0742266512,9.2
19.3570542585,25.7
20.8339507383,5.8
10.4763162974,59.2
18.5860250411,10.0
20.0026254907,10.1
12.2688512711,29.0
24.3288478827,5.1
18.4582123466,15.7
16.472962436,29.9
20.0180112876,8.4
20.0511922961,6.1
14.9860309626,28.8
17.4025304347,26.8
22.1639058399,9.8
17.3006733915,9.8
13.1392697538,34.8
21.5502167368,18.8
16.4989169927,54.8
11.9712905645,34.4
26.3141637925,4.4
32.3801745686,1.2
19.7677564255,14.7
20.6054897401,14.2
22.7589704929,5.6
28.4098024973,4.3
23.7117233704,13.6
29.1053605459,7.2
18.0623638485,25.2
23.9276039358,4.0
23.9397243757,7.4
19.9453720779,13.2
17.1695764294,24.5
18.2448495452,12.9
23.0544732543,11.3
24.1689798684,8.3
22.4202038337,7.0
16.5613148409,14.9
23.7372908704,4.5
13.0918378894,13.2
19.3116234907,9.8
21.1676922166,25.6
28.0752501656,5.7
24.5452617484,6.3
24.8787250949,6.1
21.5080949523,32.7
19.3925417444,29.1
27.944740007,10.6
24.6398853485,13.4
12.8067569317,36.5
18.7142562262,15.2
23.4466099494,44.5
19.4137963977,6.3
16.2841842204,36.0
24.2601264688,9.9
23.1487791157,13.6
15.7502116082,10.9
22.3732995236,18.2
20.6178839411,21.7
25.244579213,15.4
19.7943157766,14.3
13.5315543174,13.1
21.6560793442,7.3
21.1969528223,9.5
20.4566139493,9.7
18.3438831187,6.1
27.7882550118,17.8
21.6599537349,17.3
20.2524341157,17.3
28.8508573227,14.1
27.1851249503,8.6
17.7668449065,14.1
15.6895989453,25.4
29.7970392272,11.5
14.2301628234,17.4
16.3130959951,14.0
29.4037912819,15.9
10.3834067106,24.3
11.4472772595,11.3
21.0525770616,18.5
9.54941349525,13.4
10.7981097028,13.9
10.0873625282,18.7
19.1055584814,46.3
29.2472112337,5.4
28.4887717149,5.3
21.9322159228,6.0
19.3482064558,6.0
15.2912365669,8.4
16.1768698545,12.7
17.4062510808,16.0
15.4552452763,13.8
20.5805171439,7.8
14.5759653142,6.3
11.0915116691,18.7
15.695203997,11.7
25.3238061143,7.8
15.1931150757,5.7
12.4969788848,13.5
24.3305421962,23.4
11.9702183434,17.7
11.4943471817,32.7
10.5750520371,14.4
24.7711236116,7.4
20.8782901947,39.8
23.0744156379,7.6
20.7060241773,8.9
17.1583321593,17.5
20.5208221991,24.5
23.6586734265,8.1
25.3034053202,17.8
10.1205385536,18.8
7.84635120442,19.8
15.9385663862,19.0
23.1234786844,10.0
16.507482916,12.8
7.82761919813,23.2
10.9924271485,21.1
14.6725883982,17.5
12.7483472217,31.2
17.2637574857,12.8
12.0800291786,13.1
17.2716052392,15.6
26.1512736129,8.3
16.7183072861,22.7
25.489265369,11.8
17.366012139,12.4
20.9123112152,3.7
13.8175736548,10.9
20.2439943699,6.7
13.7121213098,19.1
15.6836690427,12.6
13.4529645882,13.0
24.624268385,3.8
13.6688551637,16.2
10.6872150373,14.6
17.1198314636,22.8
13.8082049399,42.1
18.9323192384,16.2
20.3946319688,54.8
15.9422686437,9.5
8.9156796724,18.6
8.61352903729,20.4
12.7773343531,36.5
9.95585582423,20.9
16.3802257285,38.7
22.0398125306,15.0
20.5489406616,18.2
11.6482342027,21.1
15.5636165952,12.1
16.6276609804,12.2
15.2217802661,33.5
18.3383081046,15.1
25.25211662,14.4
23.1901779862,16.2
21.1683550074,24.2
7.81781050211,138.4
9.74109583538,17.8
14.429964763,21.1
22.8886089013,11.8
33.3555186469,24.3
26.1046366872,10.2
12.785834557,20.7
11.240456668,17.0
12.4893179918,33.5
16.6067695883,11.1
25.9712711134,10.1
15.6561022701,22.9
21.5164718257,27.9
19.2473291293,32.1
18.5561534282,24.6
27.3274187152,3.4
23.7213876491,9.2
17.6445060882,14.4
11.1337900061,22.4
14.0709547041,14.4
9.24511655815,15.6
11.6461521546,16.9
9.40412396113,16.7
20.6214293549,11.2
22.2033783946,8.9
14.3980019977,15.1
23.8741865371,30.6
20.0943681757,21.3
15.9449227468,15.4
16.2113609377,27.7
19.5824240473,25.6
29.3637891223,5.2
22.3916782283,12.7
18.1502056562,12.9
16.2270583251,14.9
16.4586295632,11.2
17.96218141,9.5
18.5110200836,13.4
15.6594317099,13.0
11.8664939929,21.7
14.2098212392,19.4
12.2324853035,21.0
16.5286700962,54.3
19.1241635105,19.7
20.5738118562,24.4
24.4502033285,13.5
28.4297472516,14.9
31.6216972958,3.0
26.3691073135,10.9
26.4544695725,13.0
26.2066544002,6.8
20.3923969289,22.9
25.5879906591,37.7
9.99625375297,31.1
15.5384979746,40.2
20.1953484558,17.3
24.4019848796,16.0
13.7782593123,50.3
29.7866239611,4.2
19.2641287421,27.5
16.3502215469,20.0
14.9865176491,35.2
17.3978227015,19.3
18.2319038894,38.4
11.2443938474,66.7
13.7716397164,62.2
16.7318251466,30.7
26.5961803323,13.8
20.9866636829,16.0
21.6181734407,14.0
26.3336480535,19.5
21.192714505,5.8
31.6987953485,1.1
16.6697621775,37.4
18.6722606949,27.0
29.2110011495,9.4
13.5250283983,53.2
16.9066493932,37.4
18.345299595,46.3
26.6632114072,8.2
20.9941902302,35.4
25.9244807314,10.6
33.050603685,7.4
13.3894556155,46.3
17.9128961702,25.5
22.6348883004,20.3
22.6364672982,15.4
18.4460674568,54.2
19.2856183377,15.6
15.8895244746,30.8
21.0396352524,16.4
20.8004508857,26.8
14.1273549005,26.0
29.8450177052,24.9
25.1392713407,20.1
19.1066718106,34.3
26.0496265689,15.4
26.4131998547,18.8
16.5315972533,63.0
19.3286768836,38.6
20.061216375,15.4
25.4432041365,9.9
24.0506388047,16.7
10.8477546079,65.5
23.9264272842,21.5
17.6369324371,12.3
12.4201185595,31.2
29.1096679124,6.3
18.2950293349,17.6
13.7894925002,55.7
13.7010068343,58.9
13.0765043883,55.6
30.3295899949,8.8
20.7053153861,17.8
26.0905326437,10.8
17.31258557,22.3
23.9589309417,11.8
21.9841512699,13.5
20.927597956,11.3
33.8832002532,3.1
24.244906444,5.9
37.8112082699,24.3
35.3593918066,10.0
52.7439132238,11.1
15.1375855942,5.7
12.9570356285,10.8
12.7013694148,11.7
19.118847631,7.1
44.1077515657,10.6
29.1183338011,11.8
19.0595966323,21.9
10.9496519857,11.7
14.8825504487,6.7
18.6996717218,17.1
28.3029055705,23.3
31.996282267,4.3
25.5862289624,7.2
24.3138620222,26.5
18.8311640118,4.0
37.905756306,8.7
50.0707433153,2.8
33.3202845179,16.3
34.6000361997,5.1
60.3254494275,13.8
20.9676824498,14.5
11.8649558776,8.9
17.8761099926,12.3
27.5650366344,17.8
12.6712508669,6.4
28.3210427813,36.3
10.5160003603,11.2
22.4558081804,9.0
13.3558145919,20.6
25.6631811235,11.5
38.2459750616,11.2
23.7589885705,7.4
16.8513394309,6.9
26.7430989034,0.7
22.1495924038,12.4
14.5322200284,5.3
21.884701221,6.7
20.9547910713,7.4
22.2620031118,4.6
30.2344976136,19.9
24.4657171086,5.2
32.0921258877,5.0
11.9975544054,8.4
14.9435023203,8.7
29.5162024089,3.5
20.6354695066,5.8
15.8868494008,13.0
19.0665176021,10.1
27.3231526446,0.9
15.6006943433,9.9
13.2048097639,40.1
18.5533971859,21.2
38.9053432644,12.1
33.1900620369,11.3
39.0278055146,13.3
51.5207291235,12.7
27.3027012408,7.7
32.0750038666,5.9
22.0465884585,8.2
17.0148206244,6.1
45.257137195,10.3
17.5383293595,18.1
29.6127260223,21.0
21.7605967079,13.2
18.7317249315,42.0
44.3024509301,3.3
24.912790239,29.6
33.8334500377,11.4
33.5803133315,5.8
24.1251176224,23.8
20.1243279123,14.1
23.4005286698,23.0
17.1337903718,22.3
