hue,oc
4.81858787581,0.06
4.29340522679,2.66
5.5135876465,2.1876
3.81434547184,1.4376
10.6369550957,2.43
8.01631252539,1.14
5.38876599121,2.0568
4.6765154707,0.99
4.42072294545,0.74
5.60001188316,2.148
10.660212715,0.33
1.01618251127,0.62
9.00998582411,6.46
3.78227685898,0.09
3.72250441232,0.5
3.57861484853,0.91
2.00441414607,1.87
3.57191327371,1.3
1.00313035883,0.594
4.84414853493,1.322
3.40691809006,39.71
2.86010753841,1.7884
7.227829287,0.71
6.57999670014,0.3392
3.45547479701,0.37
7.71184128684,0.41
4.93877483771,1.2988
1.3483677937,0.49
4.53954916716,0.27
3.09379445442,16.4224
10.1925011862,0.76
1.02577496752,0.65
0.0679572347389,0.7156
3.02113087068,0.09
4.98438018194,0.0832
7.76004490743,0.24
5.35241249547,1.3204
3.15402455625,0.67
1.48228150015,0.2672
1.7263590436,23.2
3.02089100474,3.99
1.09355303218,0.2332
5.55741898571,0.684
4.94948737145,0.0664
4.24855490992,1.2764
4.22830529346,0.68
2.27687106986,6.2336
2.77379254912,0.1744
3.65219006407,0.1032
1.07178497953,1.66
8.31091072396,2.1208
4.43452975521,1.28
3.39333983468,1.6812
2.72388411158,2.5
2.01012258803,1.2344
3.57178292404,0.2224
1.79483952625,0.2788
14.1625993203,0.27
2.77484931018,1.58
4.96929584061,0.4164
5.48146878924,4.66
6.03571824597,0.8448
3.87168986331,0.7236
9.42161055307,0.2188
5.92770358709,1.4484
4.81944939009,1.07
3.67931669379,1.2624
4.11766661818,0.2444
8.39014312107,0.974
2.29473990278,0.3652
6.24090411214,28.87
5.97460168591,4.13
18.3914912162,0.03
8.41626714753,1.43
6.715792513,35.46
5.71224645947,1.08
1.83042141588,0.77
2.64957178286,0.39
6.39513504249,11.11
6.94824808858,0.41
6.92695952122,0.66
6.11923343934,32.24
4.23467488553,1.1524
3.99097058291,2.4992
3.63544422379,1.4924
3.57593808667,35.26
1.26927987848,0.2204
4.53461639753,1.404
0.135665407779,0.6284
6.38883641061,0.358
6.34364854353,1.27
11.5118134697,0.0588
6.18315189733,1.46
4.43513621338,2.9
11.4818245742,0.4888
8.82445197724,0.8
9.32353370079,1.06
4.89050026602,0.9392
4.17942953707,2.3
2.76320296221,0.142
6.27546779867,0.7856
6.45121045353,1.1872
5.16441385437,0.72
1.34358513638,0.9344
6.66797136935,3.51
5.8168683639,3.5172
5.43005112747,3.264
7.2239843555,4.6
7.85580450603,3.45
8.11384960122,0.1252
5.68455220285,0.83
5.60080623079,37.62
9.71549910408,3.76
2.56806557574,1.71
0.392864440831,4.0572
3.07229334989,0.5776
4.40253695197,1.03
5.47767946404,1.44
6.32649405599,1.09
21.2005607344,0.15
4.57117259178,1.3
2.21251540597,0.14
7.18927595776,5.3772
1.26890388255,0.95
4.84986610981,0.4228
6.78008803494,0.1196
7.20254778008,3.21
1.8714870527,0.9388
0.117852955323,0.47
1.37164338543,0.3164
2.03626079311,3.1704
25.2002780827,0.11
4.54180613942,1.79
2.63053399663,48.7
6.01747155188,0.1592
15.7454663811,0.36
3.07294092798,16.7
6.64222907941,0.282
1.5688934045,1.596
11.9879659829,3.79
0.637129052087,1.2704
4.96420020336,0.548
7.43568098869,1.44
11.5557932564,0.48
12.72036854,0.09
5.72202265651,1.01
6.92443535189,52.09
4.22752545068,1.7344
3.15293857416,6.67
5.49916470127,21.02
0.637798000947,0.2348
2.74878966886,3.2212
4.45480454773,0.61
2.56488630189,37.66
9.65920146995,3.03
4.14617865687,1.61
6.47250076727,0.288
5.54243599795,1.16
4.83359036678,1.6212
7.42277266006,0.26
9.21999078908,4.4648
3.76161592118,0.0564
5.65857584897,4.99
3.92046655128,2.4884
6.65213448977,0.82
6.25800032184,1.2436
1.97918098807,0.7208
3.99546579511,1.4936
0.4344595017,1.22
4.22237699043,0.5
1.89193614029,17.9384
1.50142511497,58.67
2.74931972379,0.4288
5.40780199532,48.2
-0.557971846888,5.1
5.09434283669,0.25
5.2615642122,0.15
0.817934368001,21.96
5.10801621552,3.2264
10.8536730481,1.76
2.39887837696,0.23
1.89046022028,0.1732
10.3256169932,0.33
8.37631854209,0.0928
4.79281267978,0.0608
0.917496343646,43.84
1.2232592679,0.1996
5.44845501652,0.66
4.08372144837,0.9288
8.48629784909,0.89
6.87497938698,0.0328
5.56572274788,1.72
1.76828247841,13.63
4.77917187287,0.68
0.561687093202,61.15
1.98473937209,24.27
5.05062465121,0.07
2.9860108566,8.5
3.1435408713,0.2816
2.96416898841,4.6308
4.3557056498,9.3248
1.64204563024,0.322
11.1885581226,0.19
1.45480664924,50.96
7.74359845102,0.06
4.65108577953,2.84
3.20343277348,1.24
6.00944575855,15.66
15.2562041796,0.72
4.70514687958,3.0
3.34397457624,1.0
9.67909201594,36.6
4.85789888446,0.2996
-1.00497612321,0.04
2.79991517861,0.2
3.39829201898,6.1252
0.325242566706,25.88
5.17697343298,46.28
5.95581856114,0.21
6.53984868418,0.98
5.44271420596,0.6216
4.79883560201,2.3968
4.54382011798,0.12
9.62953186936,0.22
5.57700664084,0.17
4.24174045125,1.23
5.35340041536,0.7724
3.98236634508,0.0736
4.49557469714,0.03
4.09465034336,0.18
16.9316018571,0.28
8.8180369922,1.2512
6.21554768387,0.41
2.88187927266,2.9404
10.1700302576,0.09
3.1091708591,0.22
4.35097438277,1.76
5.38976074805,1.2912
5.0334407681,0.33
4.39633396728,1.132
8.17724508396,0.1676
2.27665063192,1.5972
5.48886804421,1.73
4.39393433721,0.15
6.76406014014,0.21
0.00393286740166,0.13
4.65414260391,1.83
3.16188808363,1.66
5.78693323361,0.74
2.87580662134,0.28
3.31197717479,2.4264
25.8678679533,0.25
4.67503205052,4.626
9.18860205625,0.37
6.80360986871,0.18
0.725782463319,0.2464
6.85774161657,2.0152
6.54156472937,0.4004
6.75488590019,0.47
3.87426506994,0.0812
7.36140321313,0.82
3.45270172877,2.7248
2.06609599322,19.8892
4.71622478939,37.59
