hue,oc
4.23142079058,1.7668
11.5298294878,2.8328
14.8783921815,2.8332
27.6090989135,0.246
12.2747347262,1.81
40.1904175518,0.44
24.5683992899,0.2
32.7800414846,0.2832
23.9634599136,0.9304
28.6873029856,1.77
17.4073742137,1.88
31.337889388,0.7024
31.4126048968,0.97
18.5107487206,2.4116
38.3424881459,0.1232
71.3173127095,0.2968
55.1681600816,0.1
20.8921915538,0.6372
13.3939886875,1.2848
26.020787217,0.4208
20.2526533125,0.86
19.2490216461,0.2516
31.737131683,1.116
32.1033299065,0.13
5.01591308749,0.6524
36.7734170282,0.5548
9.07786150188,21.93
52.6503207573,0.2628
23.8070463584,0.03
4.76251559409,41.34
45.5794214971,0.28
7.31895264919,2.94
17.7787371494,0.84
25.4420772625,0.48
22.315885865,0.1912
41.2538086401,0.128
19.7133265497,0.8812
46.169818499,0.13
32.0879693909,0.3036
34.6296642308,0.63
20.3199428869,2.4892
19.9110530063,1.8484
44.2862305081,0.0512
33.1597285207,0.11
39.0739905521,0.2876
24.1309468468,0.5692
27.1349313646,0.2368
29.1505556059,0.12
30.6253994596,0.07
13.7086321096,0.2872
27.5234158571,2.8104
12.9658623287,0.692
16.4766306561,1.25
14.7839372247,2.9956
17.1732121945,1.3532
29.712906314,0.63
10.5292219211,3.9684
14.4539673355,1.95
24.2484593062,9.84
40.7884535577,1.37
13.4076165909,3.01
22.8618021412,0.8476
27.1482463764,4.51
37.5867983129,0.45
8.40947208982,38.5
28.0279784711,1.4424
24.1509545296,14.01
30.631397062,0.35
8.73065765773,4.72
7.48624288503,0.0732
18.3495161719,1.06
19.8195812679,0.29
39.0464562061,0.28
22.6518973861,2.55
11.5326354007,46.64
17.7656046302,1.7436
20.149506499,1.06
6.01092733281,5.4664
28.4942851276,0.63
13.4310612991,1.634
44.5145884679,0.2304
7.30185185166,42.9
11.4788358069,6.3344
13.011653637,36.4
29.0557029681,0.14
7.86963702013,8.06
20.1871032442,3.49
33.0112698133,1.22
25.0278661822,0.71
15.2959586767,16.8192
30.6486214989,0.37
18.8064630021,0.54
4.15577309078,60.0
16.0075549214,4.66
17.6756068082,1.552
20.875394093,0.9996
3.15680736466,43.61
21.759112344,0.1616
8.20998199386,40.11
24.2852222281,0.2076
8.32344683394,57.16
37.8104343253,0.12
29.9115699597,0.34
16.6630143413,2.886
25.1524396861,0.65
30.8622926529,0.4504
8.88336548269,5.0
24.899613531,0.83
48.1237713548,0.12
11.5231238304,1.3652
41.6934281103,0.0688
21.6563192474,0.55
18.1933856537,2.004
42.0018547932,0.318
23.3781109186,1.33
26.7252638404,1.1812
16.6856188332,1.57
8.22958108619,3.2
34.5312820384,2.45
21.688139228,0.9372
37.0195617009,1.342
9.15321692508,47.58
21.0560584172,0.044
5.31378482781,8.2332
9.27178743198,32.14
41.534069717,0.0416
21.3411308317,0.61
15.8207985059,3.41
21.0473298888,0.52
38.8798973799,0.1
15.2557757426,2.1268
32.8651056457,0.1032
39.2701116672,0.1284
40.4616038576,0.36
12.571136843,1.5
26.4651998374,0.1252
19.1524462179,0.6996
37.3832552851,0.06
16.415256968,2.66
19.4889958617,2.1876
13.9548614719,1.4376
35.3914627938,2.43
17.6158179453,1.14
19.3006666773,2.0568
21.3522853468,0.99
35.1186610252,0.74
19.6336656767,2.148
20.9617078318,0.33
19.4091943244,0.62
18.8788247694,6.46
29.0943564878,0.09
54.4307048201,0.5
19.1094583158,0.91
21.4555953108,1.87
18.9085397147,1.3
24.1822131318,0.594
16.0201707748,1.322
7.09306333569,39.71
14.6099126001,1.7884
14.2093507612,0.71
21.8359476453,0.3392
24.7104591199,0.37
30.3209581029,0.41
22.6276660831,1.2988
30.8972630535,0.49
30.7290571941,0.27
25.8181890903,16.4224
14.832429569,0.76
6.01520430771,0.65
14.8670148622,0.7156
32.1382944645,0.09
32.5565561111,0.0832
14.0910042964,0.24
17.5060207327,1.3204
16.5942209876,0.67
17.0893229541,0.2672
8.65589865038,23.2
12.576748489,3.99
10.6734907904,0.2332
24.1002609738,0.684
27.3130580767,0.0664
16.8441453521,1.2764
37.8183033537,0.68
22.5043403617,6.2336
24.7482402883,0.1744
21.8858746743,0.1032
5.08392290303,1.66
25.7672235964,2.1208
15.7828991141,1.28
22.4124972406,1.6812
7.64439273126,2.5
7.17745511415,1.2344
33.2870483944,0.2224
40.3309166573,0.2788
26.9613428957,0.27
14.8659727766,1.58
9.18758712445,0.4164
12.4972931781,4.66
23.0124148489,0.8448
21.6945048093,0.7236
36.1188222704,0.2188
38.4709166026,1.4484
14.1296035228,1.07
28.4334379246,1.2624
32.3705731038,0.2444
32.7517732583,0.974
24.7756305579,0.3652
18.9884176329,28.87
18.494703904,4.13
33.0903821931,0.03
29.0322408951,1.43
11.088152317,35.46
22.1617889457,1.08
22.6666489535,0.77
43.0464233433,0.39
10.4821707497,11.11
35.6128390692,0.41
23.060939053,0.66
8.70933790689,32.24
12.817132452,1.1524
18.483152662,2.4992
7.17383492078,1.4924
12.1000827745,35.26
36.2031151868,0.2204
13.9090914322,1.404
13.9744511768,0.6284
26.3017782347,0.358
28.5329600566,1.27
39.2416960421,0.0588
20.5103792326,1.46
14.3992198094,2.9
19.7322640053,0.4888
5.83470523625,0.8
29.0221795421,1.06
39.2987826536,0.9392
10.9085833533,2.3
39.6757019568,0.142
27.7850121167,0.7856
19.9272303601,1.1872
20.6925158513,0.72
13.5312400144,0.9344
35.330792819,3.51
29.3081170326,3.5172
25.2713175936,3.264
6.70849872116,4.6
18.4259561007,3.45
24.4819794225,0.1252
23.6366967937,0.83
8.80548177588,37.62
28.9418207003,3.76
14.2383888309,1.71
2.4060739444,4.0572
24.520253407,0.5776
21.3330379128,1.03
40.7920154886,1.44
26.3691693701,1.09
27.4293845601,0.15
15.1821156633,1.3
42.66004155,0.14
24.4059204105,5.3772
24.3070507448,0.95
18.1644501521,0.4228
35.4728499399,0.1196
21.4815948744,3.21
20.2310807758,0.9388
16.0109462815,0.47
9.342451363,0.3164
12.1108084625,3.1704
36.7746559415,0.11
17.5167638519,1.79
3.93521946377,48.7
29.4737209471,0.1592
19.1034408649,0.36
9.54531937782,16.7
35.7137515087,0.282
20.8276995897,1.596
22.5150656792,3.79
5.86952976692,1.2704
25.8785111788,0.548
34.1133755115,1.44
21.0105210705,0.48
25.6590758229,0.09
17.110721188,1.01
7.48712082392,52.09
19.7426234178,1.7344
5.89322862556,6.67
10.7245377685,21.02
36.6693631186,0.2348
11.1785887454,3.2212
20.9548115188,0.61
5.12641270362,37.66
24.2024614642,3.03
11.6868002055,1.61
43.9275368716,0.288
12.6191903407,1.16
21.3550966538,1.6212
34.1100753114,0.26
21.247187537,4.4648
42.490223093,0.0564
9.00322558823,4.99
20.5335994595,2.4884
31.5989520275,0.82
30.9746112302,1.2436
21.8861556919,0.7208
12.6544050763,1.4936
2.91044158254,1.22
23.6729416052,0.5
6.51443035019,17.9384
1.68296703992,58.67
30.8499170728,0.4288
7.34303107345,48.2
6.41026304371,5.1
27.6284706331,0.25
58.8758670786,0.15
3.01020290281,21.96
22.3061647248,3.2264
7.0190910621,1.76
49.708191347,0.23
27.2121832368,0.1732
20.6507555319,0.33
17.5577350803,0.0928
32.9430535416,0.0608
2.87542073891,43.84
24.1404169724,0.1996
25.0105962052,0.66
14.0467006936,0.9288
5.50620957429,0.89
26.0119843149,0.0328
31.6479924538,1.72
6.70352659903,13.63
34.2899963849,0.68
2.30102030549,61.15
6.19476654516,24.27
30.852563703,0.07
12.8725314932,8.5
22.3465146307,0.2816
10.4619899418,4.6308
24.8046817261,9.3248
35.091554472,0.322
26.0392536299,0.19
3.35716480017,50.96
34.0480588506,0.06
20.6570550274,2.84
31.0384991829,1.24
17.6638639982,15.66
9.11089846118,0.72
19.9234963761,3.0
17.40420632,1.0
11.9929225529,36.6
42.1346121327,0.2996
19.5722331168,0.04
29.2312468072,0.2
14.3592539965,6.1252
1.62197616845,25.88
8.15727540679,46.28
44.2919039523,0.21
27.9155175657,0.98
23.4952248696,0.6216
27.4358714246,2.3968
38.1338657737,0.12
32.6255994915,0.22
34.1845078056,0.17
16.6733785907,1.23
20.8519503795,0.7724
41.5970222787,0.0736
37.4061817843,0.03
36.2896685137,0.18
19.1403664452,0.28
27.2576893166,1.2512
40.1153339662,0.41
12.2191862237,2.9404
35.5345394307,0.09
17.093178071,0.22
13.2863771643,1.76
18.6132271605,1.2912
25.4803985396,0.33
20.0288741962,1.132
35.0685048116,0.1676
17.1743797176,1.5972
20.2984881342,1.73
22.682069947,0.15
45.4632342077,0.21
21.7851754154,0.13
27.030589287,1.83
9.61106215112,1.66
39.1822627344,0.74
20.1455723292,0.28
14.3339221092,2.4264
27.7627600513,0.25
18.6263130381,4.626
28.7038731805,0.37
22.8224982903,0.18
11.1383591582,0.2464
16.7881734607,2.0152
29.7367886632,0.4004
19.3458604528,0.47
43.7281166231,0.0812
21.1575672454,0.82
19.8839761874,2.7248
12.1267081244,19.8892
7.0570562595,37.59
2.21102043745,38.55
31.485323134,0.05
10.187336868,7.76
5.95284078304,2.6
7.84444540172,2.61
4.99464749747,30.23
12.9969677979,1.1
8.94505456888,1.68
28.0873881022,0.72
12.7689239897,22.87
29.6892890088,0.0072
31.0519177056,0.092
23.4932558914,0.08
24.171044397,0.818
14.295056162,52.8
15.6121873611,0.2
36.8831311827,0.1796
24.4694843581,0.35
21.7759236348,3.24
34.5322924676,0.138
3.30154183513,44.74
6.41327278925,54.53
29.3056429784,0.0572
28.8471079906,0.4404
6.1110297492,18.39
11.821484755,48.38
19.3673753273,0.18
24.1058579268,0.55
44.206748445,0.068
20.086321758,0.83
20.9635140749,0.06
33.1934944263,0.15
24.5432650624,1.18
11.086451487,3.0444
7.39960090551,48.94
23.4956974032,0.06
20.6207894538,0.2304
36.4533718862,0.4
34.8597963309,0.2536
45.1085083191,0.1248
13.1874333509,41.31
15.9445854914,30.02
32.8189548351,0.2852
10.0401130969,0.6784
14.8087606275,1.1592
18.0789120878,3.56
31.0201294793,1.402
12.090674547,2.79
29.9378049913,0.18
20.6914951232,0.21
21.6540955025,0.5648
24.5837349256,1.11
42.8758367787,0.09
37.5649375817,0.08
23.6907817949,0.8564
23.0928928872,0.9588
22.9619228821,0.6156
25.599940891,1.3964
45.5683393429,0.3
32.4436527495,0.0556
10.5381822497,42.89
16.7493544773,1.41
16.9344865216,0.608
37.084421241,0.4712
39.4652927356,1.61
18.2506331969,9.2352
26.3017718685,0.3372
38.1082255902,1.32
19.1938016523,0.9004
18.3523269018,4.09
32.7133078073,0.056
22.7716814711,1.03
16.6172484002,1.29
17.0323550895,0.81
14.6038624501,1.1632
18.7096500564,0.13
35.7516441095,0.1668
13.0201176115,1.47
13.6821044797,3.69
27.8988468939,0.14
21.087714458,0.96
15.1803038387,1.31
15.9602700928,1.56
15.8747713442,1.23
11.0597502566,4.3
19.3382213389,0.4432
40.0591570844,0.0704
14.0549000069,0.1564
12.572001961,1.9876
22.9082983292,0.42
35.4682640086,2.2684
11.5843012353,3.04
28.7591512806,1.22
13.9216639287,3.27
41.9946978213,0.21
15.4263282158,0.72
7.74216351727,0.5092
31.8483168352,0.3448
9.71699787138,8.59
43.0507214438,0.37
17.4315308223,0.0928
29.9147425978,0.3304
18.7716909748,1.97
16.0321437814,6.88
15.1171853978,3.17
37.4869241664,0.99
26.3526658336,0.37
18.9086027129,1.0248
18.647185535,0.4084
27.2822713506,1.1
27.4369222161,0.7
50.9204339524,0.33
36.9971432176,1.1248
25.1137530308,0.1844
5.30020825117,0.53
19.5861928931,0.43
9.31111065895,0.6112
40.4562668697,0.04
45.9444311299,0.43
15.6058342143,5.9344
15.8692198215,0.74
17.5495375914,2.52
22.9517424522,2.0788
24.5887439551,0.67
13.5938727208,50.08
38.815900288,0.8556
10.3858793102,1.8992
26.1735808155,0.9036
20.3249596099,1.084
18.4728593122,1.95
36.8101236368,0.2972
16.4313257946,2.13
26.6859265574,0.3984
31.9715063255,0.79
5.65621463074,8.75
17.4938489058,1.13
25.4599305055,2.758
15.8542180481,2.05
7.06016527173,49.87
20.9014954403,1.0228
17.3952732395,1.32
8.87122968491,0.25
17.1018995859,0.3
31.8945224597,0.0792
9.77300219445,0.8648
27.5526093279,1.1992
12.303032036,1.2224
11.5236986848,0.82
49.423874711,0.8844
14.1937990435,5.41
18.4459311532,0.16
33.206083395,0.0104
31.1928514485,3.46
10.2256248488,18.05
3.25792840101,11.11
29.173963531,0.14
20.2495765588,1.43
17.8983490322,0.1732
23.7740361661,0.0188
12.3225163579,1.23
17.7487633231,0.85
9.75226209133,45.31
9.17489661202,0.912
23.311132887,4.9628
19.9032373802,0.24
18.4585437642,2.57
23.1878045758,0.68
38.6901402208,0.2944
8.95713038895,26.19
6.79523080665,4.528
16.9834673997,16.27
16.6756128375,0.55
39.4229327324,0.08
21.9105275575,1.8656
19.3286582912,22.47
31.6414438996,0.618
11.4640364851,0.54
37.1045239911,0.46
20.9135025326,0.66
16.3399159513,0.6372
10.2243094779,2.29
16.4113977266,2.6128
20.0489752602,0.572
29.5614526591,0.07
43.5115148799,0.13
34.6888557351,0.12
33.9927717712,0.4216
55.1444133107,0.13
14.4871457198,1.252
14.0338966406,1.81
25.1667434682,2.7176
11.3224855747,0.6016
23.9246529731,0.27
25.5473306124,0.448
3.89706746773,38.6872
18.0618947002,0.18
3.96030932088,31.98
18.4663363151,0.8516
20.297073186,0.3024
30.7975862832,1.15
17.4267436357,4.19
22.7889740822,0.446
5.30527985094,1.618
23.9163626393,0.9652
40.3357768894,0.4388
36.539248432,0.23
24.6716085495,0.158
31.2681485361,0.96
25.0083623343,0.94
29.0252782124,1.0128
6.76988613058,9.5
32.1357889855,1.4
20.6910239445,0.4712
23.6340470493,0.89
33.6778895887,0.18
46.4377550431,0.0032
14.6697031544,3.5916
7.69367189576,5.27
19.9560836412,0.4232
45.8566755755,0.21
29.7507026115,0.04
23.0186894845,0.93
30.3013053082,2.09
6.21939605702,55.19
20.2280677288,0.15
29.2251228755,1.5564
53.714982264,0.0496
3.00567816598,10.34
36.2029853924,0.62
23.0232953024,0.0652
24.7960817019,1.6856
29.3882060775,0.3
10.0134648144,0.85
14.1171737718,4.9144
20.5434379039,0.7532
13.1558578486,1.3076
31.7696804276,0.1676
31.3362523967,0.4804
9.05511216924,0.9776
33.6674626276,0.04
28.7895896435,1.83
30.9243040633,0.28
27.2351323188,0.48
14.0398449809,0.964
8.91791676477,1.48
21.2654572699,1.46
43.9322616839,0.182
15.7524037695,45.0452
18.9103989713,2.2816
16.4765862853,1.33
19.656000984,1.6032
13.3928933963,3.53
47.6252767163,1.3608
8.63690355,2.182
20.9599007081,1.78
32.2788204876,0.3356
33.2524563433,0.1376
42.383980232,0.2716
5.98084240413,51.64
6.70355481872,44.83
23.4450888712,1.1
22.3477944822,0.56
6.65587198999,0.99
22.4975358264,0.43
29.3525295685,0.25
6.05625195923,49.55
25.5206535717,0.2932
32.8526484454,2.4336
11.0948787686,11.81
2.75522360326,24.75
18.2606687296,1.12
33.4660552162,0.2128
15.3488092678,2.2504
72.0679176515,0.32
20.2935265738,1.53
14.6874221318,0.1772
5.00636418127,55.06
25.493407036,1.446
27.5831519185,1.01
5.16989065499,1.35
21.8250018596,0.3016
27.7440035254,1.028
2.65172360365,51.01
13.9344032591,1.13
19.8187042438,2.6504
34.9079086969,0.2356
43.4016927963,0.0836
10.528143656,0.7168
13.8962865825,1.7032
43.2126277669,0.4724
33.4627766686,0.91
28.8596690319,0.6344
27.1761036073,0.0704
45.0225317118,0.1424
9.22875466192,0.708
27.5904583235,0.048
25.0049032806,0.2264
35.7209008164,1.27
14.5901312628,0.34
20.2168059956,1.51
13.994357654,0.94
12.8053989284,3.63
45.2244952956,0.4072
17.419166861,0.812
29.9682665437,0.178
11.0734982701,26.08
17.9238904468,0.6288
19.9110530063,1.584
16.1832453628,0.23
31.1065165472,0.19
32.4302358,2.5996
23.0260578209,2.0548
16.1401689355,1.3764
21.344279074,0.23
5.70465216837,6.06
23.3487032884,0.27
4.46839634468,25.7116
31.0870071094,0.0824
29.6163880604,0.3176
3.53889118963,33.84
34.0462237646,0.0568
27.4411026983,1.3928
20.2558709711,2.3244
6.78354785792,27.12
36.7548016893,1.1328
24.7696079054,0.72
30.3863290981,0.9708
14.850753781,52.75
33.7968862739,0.09
20.1119590993,0.0484
27.4465564339,0.29
18.5631875099,2.3464
27.3345161221,0.9888
14.4866772551,1.6728
16.4379324542,1.6952
36.7874906314,0.17
6.90845297187,55.99
19.2326632177,0.27
27.7748037456,0.14
15.945446903,11.2036
11.6154279227,28.26
15.1823961491,9.04
13.1341443107,8.4
25.1220098769,4.14
12.8546847165,19.46
21.7011972336,0.74
30.6583579126,0.3304
43.7313216972,0.4528
21.961412936,0.5332
8.43152352956,51.71
35.3612317474,0.7048
32.5917313473,1.8156
14.5828898978,0.09
11.9732050625,38.32
34.8823025887,1.0708
14.1521131907,0.966
34.4143756573,17.62
27.0045032688,0.25
19.2302515248,0.462
3.68389135843,50.9
4.58422758866,31.5
3.47316174781,42.98
2.65022225402,46.8092
36.1199461692,0.21
20.5079869458,3.0512
26.1585143739,1.7192
29.9351185668,1.1948
44.263705093,2.04
20.5710628006,0.1052
14.82833507,3.3364
37.3922130716,0.4496
49.5557135553,0.38
18.8291504884,1.136
34.1274603121,1.1
26.4331035037,0.2684
25.408562488,0.18
28.0748018551,0.4144
21.8881323437,1.4448
18.3939870438,0.76
35.4307879355,1.55
26.9138829074,0.77
19.3108081009,1.79
31.0048650875,0.0368
11.8646680466,1.512
12.0894405168,1.4896
14.5705988492,6.7084
11.2085251695,22.05
11.0030641122,1.5104
8.5537271725,2.5828
13.9548614719,3.3
35.7992668003,0.11
20.8503964116,0.54
9.56343997244,2.4328
9.95057187539,1.4468
9.23845471554,50.05
12.251579843,0.7028
10.9080564112,3.3328
26.1036646148,0.04
28.8825692191,0.9092
40.5399537008,0.0624
6.59863830503,4.4696
20.4730764135,0.02
21.2769615886,1.2
43.2864558542,0.45
38.5433221641,1.0428
15.9526717481,1.0632
17.4837627296,0.42
14.2121678924,2.59
15.560935943,0.6416
25.4636949982,1.21
41.9995720925,0.4408
14.6275822324,41.1
7.44100709315,55.14
28.3682200072,0.22
3.43867023014,23.3
29.0216089628,0.7736
30.9865188979,3.4236
16.6932399645,0.642
27.9839174217,1.264
19.4678175667,0.83
30.2157779919,0.1992
21.6686469292,0.69
3.96211365286,30.4748
26.3065543431,0.32
15.379338507,6.48
27.0914857625,0.466
56.1506649334,0.1648
19.7583811782,0.38
25.8045930443,0.45
18.1604686259,26.86
10.8077680112,4.2404
18.0033067937,8.6
27.664957267,2.3616
13.2983029253,1.2812
34.4822692949,0.1004
4.22476427399,44.97
33.2146499381,0.4344
35.0308839761,0.15
15.0413495551,1.16
36.1430121897,0.26
10.7607848585,4.9876
19.1384301929,0.418
24.2883969021,0.28
12.1777793237,5.31
22.4248751289,0.382
22.53789269,0.04
3.24015448124,61.84
14.0028543952,1.63
26.7509507769,3.4
27.259972371,0.69
47.9697117714,1.26
3.16391006901,48.06
33.1612300751,0.07
21.9143281476,0.1784
29.2902342235,3.03
20.8922658407,1.33
31.5214713602,1.0256
25.7018749573,1.06
20.3534385923,0.26
29.3441785982,1.3904
3.82829889907,23.7
23.5402536067,0.89
19.0015581352,4.4032
13.5074671689,1.07
3.69542042277,46.99
34.4802361997,0.15
16.9926791299,3.0528
25.30011732,2.26
9.25523570474,35.2204
18.5851715586,1.69
21.0091254279,0.61
22.2496137692,0.27
7.48712082392,49.14
25.9847175235,1.43
38.8609060178,0.3732
8.92702483652,38.208
28.3869471567,0.23
1.23790744754,2.4196
33.3696772187,1.07
39.3703638756,0.08
17.0797785822,3.5
34.0307470358,0.32
25.2129109918,0.4
40.1293675355,0.24
20.2369314704,2.03
29.0846013477,0.1584
8.05094356795,27.89
14.9019363097,50.04
12.3391678165,0.444
8.97190976521,0.68
17.6994493303,1.6052
30.5668247253,1.358
11.4457513634,1.18
9.85600320461,3.06
25.0876152954,0.43
27.7214060609,0.272
30.5620733698,0.55
18.4775185655,0.2108
10.8077680112,3.6188
18.1351159715,0.44
7.95081424662,0.13
8.18912414091,4.7852
25.5460403335,0.394
50.7138632177,0.04
35.8102108102,0.1492
16.6367331454,6.69
33.284900052,0.01
24.2061537538,2.0008
42.5476702514,0.0528
31.6713989613,0.3468
19.9697832723,0.78
16.758906257,0.538
2.366356638,12.434
29.4912931197,1.25
8.38988764546,17.55
13.1113528374,5.58
26.3179297397,1.8528
24.7080737555,0.08
25.5450079088,0.75
27.4640869298,0.35
14.634874535,1.9448
29.9565010336,0.324
25.2925122185,0.44
17.9071468907,9.5776
37.7982850155,0.1396
39.8758836061,0.11
45.9710474666,0.1588
37.7965308632,0.486
18.3623471827,1.7488
10.7216378176,5.3168
14.2103752121,2.6344
39.8984667316,0.0424
41.4485356875,0.082
21.1911363162,1.21
28.7813958935,0.22
11.1678191591,1.1296
29.9731539131,2.7
28.5202992298,1.7032
17.2648871533,1.41
7.51431214212,50.43
15.5343183806,0.27
3.44781045259,5.76
13.9713088491,10.0496
37.0823221008,0.4
4.07173385897,1.8624
1.83612450866,16.99
36.0034001002,0.0172
38.6660056842,0.188
21.2945643702,1.36
12.8592260953,3.88
14.4430681026,0.17
33.3427834798,0.76
1.60234415606,50.77
9.14083782738,0.3
21.828712434,0.2248
22.5983179295,0.2864
36.0782176626,0.03
22.4695856485,0.7884
23.0299936971,0.5216
13.6523824632,2.6004
29.8208720595,0.1448
8.31096697666,1.77
21.6261502013,1.6
22.460002623,0.358
5.41206384949,23.13
34.2160002502,0.1652
14.4117181554,1.11
33.8780999034,0.14
8.40259917459,6.99
18.55483818,0.65
32.5880580367,0.7
34.9675977798,0.47
27.3418097816,1.23
29.0107517364,0.454
27.3274429171,0.32
19.3789166682,1.0916
32.4252122171,0.112
