hue,oc
7.93468309658,1.9888
7.63974131385,0.9152
7.09499803355,0.8164
8.59873292819,0.6164
9.52914990499,0.4528
8.47396506598,0.4288
8.2457213793,0.4504
7.58627383985,0.3344
9.97684748019,0.312
7.72783094842,2.9724
7.56373638266,1.3532
8.69098190343,0.8676
10.3589889019,0.614
9.98326532119,0.4576
10.2328975009,0.1988
9.40528573269,0.2684
15.1533688721,0.0232
14.7521584284,0.0784
13.0710775732,0.0288
13.2337920496,1.2312
12.1736220421,0.5176
10.2021313618,0.1272
11.1839957384,0.446
13.8660280391,1.7196
15.8849227984,0.9892
3.329204794,0.84
2.91172758429,0.78
2.94487744456,0.42
2.87917334872,0.49
2.51323749336,0.35
7.6338995311,9.22
13.0302755044,1.084
14.4713739003,1.1952
13.1886702211,0.87
3.15196524022,11.96
4.6773315265,7.77
9.78131566764,13.82
18.1348209376,2.52
17.4828323745,0.81
12.4692369257,0.54
7.6995040749,7.73
7.76779319352,3.51
8.50741492645,1.34
7.68307744537,0.62
7.32213421801,0.49
3.5271221862,24.6
9.14661153977,5.04
10.156850513,0.64
9.56716215927,0.34
9.20415070882,0.1724
9.4697141311,11.71
11.5405414861,3.85
17.6922128703,0.95
18.841744201,0.59
17.4266778385,0.54
9.06176159467,6.31
9.23392388539,6.54
10.3707297018,0.9772
13.8088119701,0.6112
14.3628718909,0.2656
6.05569986542,0.0144
8.65336650765,0.0032
5.34212418296,0.042
3.93516248459,0.04
4.01019356365,0.02
2.7172557915,0.01
11.6226873778,0.01
2.58756324804,0.01
3.50183368823,0.0
14.1098921522,0.01
4.73731984158,6.9
6.72055063024,2.35
10.8356027464,0.97
10.181911371,2.02
12.4072851993,1.52
12.8244580851,0.88
13.2995726212,0.41
10.3158439921,0.18
7.80139845415,2.3
8.3819424253,1.75
10.0785521157,1.46
10.7981174833,0.46
8.50253321099,2.19
12.8744584135,1.45
14.1369407544,0.64
9.65332102424,0.11
7.96805597837,2.17
15.4930316815,1.5
15.1547212249,1.64
14.9179192935,0.5
7.21591820236,5.83
8.72967347836,3.03
15.2577103497,4.41
16.4065845788,2.74
9.5666801263,0.66
6.66278548344,3.06
7.66122717544,2.68
8.35048736102,2.72
9.68560012978,3.21
13.8549593943,1.95
5.70738953832,2.34
7.5870161522,0.69
6.86657589514,0.12
12.1337541749,0.27
7.80352539142,0.02
9.99380912256,0.02
6.87902903082,0.02
7.32406084925,0.01
7.99898667136,0.0
16.3188147263,0.92
17.2330424928,0.48
16.5440530089,0.33
15.8413817965,0.25
17.0120420781,0.14
17.3044137198,0.13
17.223911869,0.16
17.2051742802,0.12
18.4180328096,0.14
17.0466841694,0.1312
10.689499978,6.87
14.8049821798,2.39
17.2170708779,1.43
21.4529820076,0.57
28.3405987955,0.14
28.8901996179,0.11
29.1874212004,0.12
28.1479286485,0.07
9.98392979033,4.82
15.3138932446,2.1
16.5027032826,1.09
16.3374495921,0.86
27.3407013924,0.34
23.9738983959,0.25
23.2198364274,0.21
21.7208587282,0.2
5.07758524742,42.51
5.36269276711,41.13
9.70473888017,6.2
11.4095581808,2.32
13.7992355693,1.03
14.1314709509,0.76
15.0701987122,0.4416
14.8747922362,0.4736
14.1764045992,0.6616
16.7206549108,0.5824
19.4661643251,0.1672
14.5005354659,4.34
20.8675790582,1.05
23.3683500182,0.59
24.6775744185,0.45
25.566500286,0.34
27.255590875,0.1
27.786825185,0.07
26.9708792828,0.11
9.69224390355,5.22
10.5905112761,3.72
13.7820268391,2.0
16.3590155208,1.36
16.1108788296,0.97
11.2705467122,4.45
23.322063842,0.59
23.3786617889,0.46
24.7156242351,0.33
25.0682839505,0.26
23.6109654965,0.48
15.3425391267,2.98
22.2131930014,0.64
22.535864394,0.48
20.6839272573,0.35
21.1667770528,0.36
21.6417439997,0.35
13.2421616885,5.41
21.9118063377,1.25
27.3968126212,0.58
27.6513968521,0.44
24.4733644454,0.27
26.6896497376,0.25
13.435847554,1.22
16.6965949138,0.26
17.9649971963,0.19
17.4974508617,0.35
15.1157335144,0.52
16.8717373529,0.36
21.1595923588,0.37
16.3061109656,0.48
9.55042565626,0.64
11.6740227212,0.21
13.2866143813,0.1
11.1726368571,0.07
11.3087009031,0.03
15.6016210743,0.04
6.2447813895,1.62
7.57240632633,0.4
14.6036803154,0.09
11.292852819,0.22
17.6935367103,0.04
17.859256492,0.03
9.30556541961,4.81
13.7741508913,1.18
14.2947528212,0.95
11.9193509175,0.3
11.3561017027,2.85
14.2093289981,0.68
10.8453697907,0.59
11.6481601838,2.01
12.5936907155,0.81
11.2671012148,0.4
9.93995151295,0.35
9.212144412,3.29
11.2754220438,2.03
14.0256812423,0.99
16.4860158422,0.78
15.8811946936,0.79
16.9652600151,1.2112
19.4911372193,2.1876
18.5441410127,2.5
6.65176712841,4.92
8.54187001142,3.42
10.9377675031,1.73
13.6864669169,1.1
15.9108702062,0.75
21.2534248833,0.4552
21.6939325212,0.5936
20.0235039543,2.5256
9.09826004407,4.72
10.2941960787,3.34
15.1992584028,1.27
16.0961699051,0.752
18.3958636873,0.6608
18.9428433302,1.288
19.0513062051,2.75
8.06875519076,4.86
12.7642534031,1.55
15.4413348159,0.81
17.944192018,0.37
17.5404023717,0.3
17.9108338352,0.3384
19.9746652993,0.4408
18.3874385533,0.4688
16.7064421941,0.0184
17.6732859776,0.09
21.3860106771,0.1772
21.0111371462,0.2136
21.2830415674,0.0012
12.5387485297,0.6444
13.7219772026,0.466
11.8490187222,2.3968
15.3912165887,0.4988
13.5165910599,0.2968
14.3676605028,1.1056
19.6089750335,0.4
18.876385243,0.37
20.1966645997,0.5068
19.9387978576,0.5568
20.1885357535,0.6612
20.7042493682,0.5784
20.2105418181,0.4712
11.8499306695,0.95
10.5540527131,1.58
17.2173706367,0.34
17.9358277214,0.3
17.5068981606,0.32
18.3335924319,0.32
18.9251261375,0.3652
19.3286964368,0.7156
11.7735461175,4.0336
18.7823823779,0.97
23.2046142307,0.0536
20.2826509114,0.21
14.2347316683,2.31
22.032419083,0.5496
25.6562318359,0.1
25.8844245128,0.11
21.0522231867,0.06
16.6124876709,1.24
25.2796600049,0.18
26.2184198265,0.1
22.797853017,0.07
25.6402164503,0.0312
15.0319281484,0.88
21.7488311284,0.2
20.0755141646,0.0196
16.506431542,0.0224
14.8646646671,0.03
14.6694324776,0.03
12.4375551146,2.4908
18.6061052101,0.776
19.2786776627,0.1592
19.3283292165,0.0572
19.7731541436,0.08
15.3528238716,0.05
11.7356536511,3.1652
21.2730834125,0.8444
14.5568191041,1.4724
25.3575788366,0.3192
29.4671903759,0.2412
28.1974960736,0.16
26.6977447727,0.1
25.7461584484,0.03
25.2455911652,0.03
11.1421482401,4.74
17.3361007315,1.2
16.0687142086,1.02
24.0488947903,0.49
28.4704881792,0.26
28.309238522,0.15
28.158766885,0.1
28.6654687329,0.08
36.94500277,0.1
20.6419226878,0.74
20.017839248,0.15
27.0102462835,0.05
9.29553130113,1.2456
13.9449264806,0.7256
12.4349140856,0.1784
13.9182836265,0.1584
14.9339379482,0.1608
14.5624300714,0.1372
14.1432232917,0.1632
12.4881913272,0.1292
12.4377741366,0.142
6.99107576979,2.0116
7.57633462659,1.046
9.91251317773,0.8772
13.1753725572,0.6172
15.9336622337,0.2204
13.3092591017,0.292
13.4614943553,0.444
12.4404727876,0.386
8.05603521544,2.1704
9.56910600873,1.4832
8.34276910362,1.212
9.51583811644,0.9764
13.4124095472,0.6696
13.0377744359,0.788
15.6990368403,0.4584
7.24156481066,2.1
15.6559372415,0.13
15.113062282,0.05
15.91726926,0.03
7.35268091545,1.96
13.7165363181,0.55
15.6860301567,0.13
17.1317570829,0.07
15.4347607691,0.04
15.6667418264,0.03
4.20946203789,1.96
14.2331834197,0.28
6.06871215559,2.26
10.3396463281,0.81
10.5666337145,0.59
9.59444912298,0.9
3.76930915725,9.6
7.06888185695,1.91
8.5011875661,1.16
10.9484708789,0.84
11.18599687,0.67
13.7414409166,0.45
16.2917501222,1.94
22.2676638118,0.98
13.8293231412,0.27
14.1371479302,0.31
8.22739462191,2.45
7.66694471396,8.04
8.1151413695,4.15
16.625911265,5.39
14.8336295133,3.17
15.1625625349,1.19
3.50573816342,3.738
4.26653747648,2.0168
7.91359032262,1.1184
15.5517445576,0.3708
14.1613882064,0.3644
13.0948928505,0.378
13.8131524268,0.4504
3.60428371712,2.5512
3.49393120425,2.1744
7.21775067775,0.7452
15.3663371521,0.3752
17.7789231102,0.3464
15.3570459256,0.3792
15.7782701864,0.2972
15.7313687167,0.3092
4.56548568446,5.6548
6.14791308758,3.342
13.5738656456,0.9048
11.8577895663,0.8976
18.2090240838,0.0556
7.83393957857,1.4228
12.1662580348,0.4456
6.73732528418,1.672
9.04874592428,0.8336
13.6726277972,0.1304
9.70207174771,0.1776
9.01452174521,0.1032
9.42570726621,0.0584
9.97396986072,0.0304
10.310506548,0.0104
10.9883274292,0.008
15.8082752218,0.1516
14.4210299516,0.2056
15.6162132259,0.238
11.9588780999,0.21
11.7841841575,0.178
11.2251244932,0.2208
13.1100007534,0.2324
15.5419311221,0.4968
14.1089637606,0.0176
13.1232532919,0.3852
13.6247616193,0.3068
10.3673831665,0.1184
13.9634746232,0.0016
13.0382053522,0.0756
9.99422189253,0.208
11.9509462694,0.0964
11.7865483916,0.7652
11.556255066,0.654
11.18620375,0.398
11.2938055885,0.4372
14.9736254992,0.7664
11.9039239826,0.3116
11.895876172,0.1172
12.6454937546,0.092
12.8339132385,0.0404
12.7106377637,0.0036
13.307210338,0.0236
12.7573080705,0.116
13.1305921508,0.0884
15.3480857739,0.2032
16.2487610651,0.1012
11.8312430913,0.6416
11.2824359509,0.7092
10.8429135685,0.2332
9.31606574525,3.28
10.8509304805,4.978
9.95028483978,1.508
8.1712091301,0.9832
10.8070522721,0.4556
6.89578571639,2.73
8.18796407618,1.65
13.3358605744,0.9
18.913728296,0.33
19.5526554075,0.23
19.6699840701,0.21
21.4311101168,0.19
22.5028009608,0.14
5.26139797801,7.0092
6.59393323139,0.7836
8.65292601213,13.45
9.88681811665,1.31
5.79832055636,2.44
9.52808076262,2.63
14.9945209525,1.25
16.0818566838,0.9808
21.3473609681,0.26
19.5809270726,0.17
20.1943397667,0.12
16.0279790873,0.22
18.366536206,0.1936
4.13820784308,2.91
5.56607468123,1.49
8.14310912619,0.53
7.29349434459,3.25
15.0343620191,1.16
16.9756587324,0.85
22.0933848362,0.32
19.110342261,0.08
6.67266974162,3.03
11.6376787777,0.91
10.6115341502,0.63
20.6283307117,0.11
20.8399880884,0.03
5.26677893994,5.25
16.1788485039,0.23
16.8731244323,0.18
11.839189288,0.85
18.662438562,1.38
21.1134956557,0.25
22.6966643862,0.06
8.34513607858,1.3
17.8552612275,0.66
20.4823470417,0.18
23.4928538333,0.05
19.6238826774,0.03
7.18634029355,2.62
9.5384051033,4.28
16.5904418558,0.58
20.4124035906,0.19
24.2658369944,0.09
22.302129639,0.06
6.01614310528,1.0
10.3146581177,0.17
5.94146550583,1.59
12.8735808051,0.58
15.5255500201,0.34
3.95525133775,3.56
10.7161756982,1.36
12.472194864,1.14
23.186089567,0.22
5.10553608675,3.08
7.05875129113,0.74
10.2243330367,1.69
17.3851783917,0.25
24.4173038073,0.12
21.1384086455,0.05
17.5140338741,0.04
6.37600194599,2.13
12.4605930025,0.36
12.3307354533,0.4
18.5282437008,0.5
20.1198223506,0.15
21.0543809561,0.05
18.1627792802,0.02
5.05353973636,9.11
5.99227137145,1.99
12.6440015556,0.33
15.8128370767,0.29
11.8837012255,0.64
18.376671724,0.34
19.474827323,0.2
19.5839050143,0.03
11.1544837616,1.47
18.9777287981,0.48
20.8524835671,0.13
20.0273670081,0.03
18.9497316429,0.02
4.55540285911,3.28
7.46217559305,1.27
12.1006410725,1.07
17.0308685755,0.72
20.0378106849,0.22
20.0564108463,0.1
24.3870391189,0.08
20.5549297006,0.11
22.2242694942,0.09
8.19736740282,1.88
6.0525642327,4.95
10.7804498556,2.8
20.7042931781,0.5
25.372738792,0.1
24.0982929229,0.07
22.7469353058,0.09
14.1784661103,2.79
17.8648867885,1.29
19.6944767856,0.55
20.1701032246,0.29
20.7826980994,0.19
18.6148282835,0.17
18.8700659563,0.18
16.438142824,0.26
15.5697304578,6.16
16.8922781329,2.61
20.9067584496,0.85
23.1461820666,0.45
25.7090479031,0.4096
28.1339623648,0.15
29.922538946,0.14
31.1307070308,0.09
15.4022655306,3.84
19.1687149206,0.96
20.899697445,0.59
22.4598126132,0.3
28.7597369755,0.1828
27.9438121393,0.12
29.338509461,0.11
11.4832717926,3.04
13.5671371815,1.08
13.4725832723,0.78
16.5663885529,0.39
18.2600768631,0.31
16.0875226127,0.32
15.1154114891,0.35
12.5012791254,0.4
14.2694230119,2.97
16.640521058,1.61
17.2053345426,0.97
16.8088809172,0.6
5.8731044509,1.98
5.34926808999,1.25
8.18302705444,0.81
9.93956852636,0.4904
10.5940665941,0.2612
12.0601686926,0.1596
12.9557118453,0.0844
14.7446593213,0.0684
10.2580270082,4.72
17.9853753619,0.76
21.9030957373,0.2624
25.0330827817,0.126
30.4267589325,0.086
26.8192448973,0.2104
11.7098375334,0.72
11.9388945443,0.57
12.1745492605,0.44
12.3811606679,0.31
13.145492098,0.31
13.2114366088,0.22
15.5146745357,0.2
16.0404939003,0.12
11.3218778633,0.13
12.914629202,1.02
11.6859389547,0.83
12.914629202,0.52
14.1838592263,0.46
16.8812349193,0.41
18.6108294319,0.36
20.6881805399,1.45
24.1086751493,0.71
25.493691444,0.29
24.2342159658,0.22
23.5138093272,0.21
24.1561147194,0.18
22.1589586163,0.16
17.69001697,2.52
20.7159076637,1.06
19.7759741403,0.31
17.0854236501,0.2
17.3106641221,2.6
22.3286192211,0.8
27.7303984076,0.34
29.0601552733,0.17
25.109715913,0.13
24.519393737,0.09
25.0406445163,0.1
22.62327048,0.67
29.8852434575,0.32
29.5690391451,0.2
25.969121848,0.09
25.876481981,0.1
27.2289842659,0.15
25.6563431772,0.3752
26.76315043,0.2224
26.1791292691,0.1248
24.2138021597,0.11
21.4523520725,0.2584
20.6662397693,0.2552
19.5548220793,0.1972
24.0703162298,0.132
23.3006792272,0.1732
19.5360287147,0.3064
4.77069760973,0.82
4.84912118881,0.4016
6.19719286485,0.2872
6.72139128595,0.2
6.34912893654,0.1108
7.12183811845,0.1032
9.44079870421,0.0896
10.708610747,0.0116
5.2523943272,4.394
4.48544564803,2.4892
7.75789988769,0.3936
11.8958366486,0.0076
10.9392162677,0.0164
10.2820975014,0.0184
5.07520125998,2.8224
5.17714390863,1.9868
5.19830873244,1.014
4.78650036156,0.5216
6.37717959904,0.2552
7.28357820743,0.1344
10.2485167551,0.032
12.9819832343,0.0268
11.1075147245,0.0344
11.1963893079,8.86
9.91689805102,11.2
21.2331354537,4.2512
14.6647299645,0.57
13.6308542924,0.21
12.8080328428,0.14
7.1096615085,1.18
6.30457044001,4.7
5.89720147843,3.76
8.10147938003,1.18
8.91688803813,0.67
10.4991223345,0.64
17.2150295939,0.46
18.5768046091,0.17
19.8193326307,0.05
12.9598766101,1.2928
16.055345846,0.6736
14.220442889,0.4732
14.8515386677,0.3524
14.1929748054,0.3016
14.2579227625,0.3256
17.1670683013,0.2456
18.162234162,0.0804
12.4298371445,1.3028
15.4632541432,0.7012
21.8116043009,0.4516
22.2782935092,0.7584
19.2558945561,0.0928
8.06035058429,1.23
6.20376948966,0.7
6.27857178081,0.452
8.24433118554,0.468
9.48517610392,0.3228
14.2420542623,0.1204
8.72947317665,1.27
9.27486063088,0.8504
12.9077029457,0.3524
13.8342561935,0.2464
9.24713434655,1.0588
9.36169347646,0.7412
12.9529756962,0.7336
15.5816644336,0.2608
11.5272414907,0.44
11.8883682407,0.46
11.3972204232,0.33
10.3188024951,0.28
9.50275911753,0.38
11.3737017893,0.27
12.6197554165,0.16
13.7803366135,0.15
12.3214905105,0.52
12.1938343801,0.55
12.5884250396,0.38
12.5884250396,0.21
12.4866877789,0.2
13.2164651803,0.18
13.9299309178,0.15
15.1608371593,0.16
13.268495762,0.38
13.3328991008,0.27
12.395890399,0.22
11.0457819767,0.29
12.1489284383,0.2
12.3421850653,0.26
12.0679292672,0.2
15.2017739876,0.11
10.7567937011,0.53
12.3471166736,0.24
14.4231845293,0.16
15.7589134719,0.12
10.5265962436,0.52
15.7556576636,0.16
12.3946503966,0.19
12.983903575,0.16
15.7909737684,0.09
16.1468103481,0.07
12.0486914285,0.34
12.8066135543,0.24
13.6057161843,0.19
16.3094834535,0.09
9.54471637139,0.73
9.6272742268,0.69
10.7123294776,0.31
9.72198560128,0.35
10.7732212816,0.34
11.3493355218,0.24
13.7219903895,0.17
14.3682515209,0.14
15.21574414,0.7024
15.4971306289,0.2024
15.4846634066,0.2312
16.6318724702,0.1228
16.7085499583,0.0772
15.8937183518,0.4
15.374683392,0.25
15.5451438949,0.232
11.0263505133,0.698
12.3883897176,0.3808
10.3294120371,0.2252
8.21448132334,0.0344
14.8688276402,0.6452
15.3222129539,0.4128
15.2380810214,0.406
14.7456491473,0.4924
15.6695106074,0.36
13.8356268039,0.37
15.2848549338,0.19
10.8946902022,0.226
10.4020068712,2.2284
14.0612096186,0.608
14.9743693914,0.4604
15.8408718546,0.3368
19.5892111787,0.2688
18.8403406538,0.236
18.0304207356,0.1004
5.49601718862,6.41
6.98870520533,2.68
7.13989315038,2.41
11.2839625608,0.31
11.1077031214,0.37
14.4398243323,0.26
15.9805040852,0.2
12.5397283656,0.17
10.2089716963,4.47
12.2083146072,2.26
16.0331483885,0.52
14.510964345,0.22
16.126001186,0.18
17.8575052314,0.15
18.0375664537,0.1
15.8698310717,0.25
15.1227877474,2.65
17.4882253664,1.81
19.7053650101,1.34
7.60060740135,8.15
8.49856069927,10.52
10.8064250017,2.17
7.08212632871,0.7
6.11196256449,0.41
14.1173740003,0.82
7.16688108622,10.19
11.3412722489,12.94
15.7492236358,9.02
10.3223857595,1.07
8.55983420748,0.98
10.0541504895,0.89
19.4342194475,0.6
12.4389281671,0.16
8.99870907574,5.13
12.1703155349,20.95
17.2573996185,13.17
13.6503378931,1.4
5.82156010778,2.06
18.0129120244,0.2
11.4533483916,0.06
3.58922751336,0.91
1.60500807997,0.38
2.69074991863,0.39
11.3276628809,0.65
20.1387283638,0.62
14.6646800449,0.47
9.47879636309,18.26
15.1082512114,11.15
14.2849777313,2.99
6.97736370685,21.66
17.0468767934,1.3
16.8532087276,0.57
16.6192936848,0.12
15.5973884144,0.07
15.5071168352,0.18
6.81896186266,23.55
18.1161445336,3.03
17.9381472436,2.1
18.8058533511,0.49
8.07236001905,15.02
10.3173416806,11.81
16.7155282047,2.92
19.5768890518,2.51
15.8355961168,6.44
16.7786699755,4.22
23.5691263922,0.56
24.9129934606,0.15
19.8226303979,0.1
9.56200954949,2.42
6.00153195246,21.71
12.5018424195,0.41
21.2049204553,0.21
15.4019672761,2.06
14.5848184715,1.06
15.1839032905,0.8
10.4300533139,0.19
16.2684909894,0.89
19.140627933,1.21
20.734628784,1.1
27.3921932783,0.32
32.3633787624,0.11
32.066422735,0.11
18.7733992324,2.1
19.5832288931,1.39
19.7651017607,0.72
21.0727427204,0.37
22.8517445348,0.31
24.474900903,0.16
26.0991693675,0.09
25.5766698666,0.11
27.8571914189,0.09
12.5499935718,1.97
16.0853629309,0.65
18.8380312568,0.17
22.4283029096,0.17
24.5072596102,0.23
25.0499769595,0.18
20.6583312176,0.17
20.7115460984,0.08
21.8835182598,0.07
14.206442965,0.02
22.0768312789,1.02
24.7501787915,0.49
35.0837834162,0.16
29.3674599439,0.09
27.3318105136,0.08
12.6351980565,3.09
20.448646938,0.53
20.9871174455,0.4
22.2642974376,0.44
27.1133451093,0.22
28.151902793,0.07
27.711960956,0.13
29.5532064408,0.09
24.3983108877,0.05
21.7768123959,0.94
25.5421160411,0.1976
25.3381015338,0.32
25.7780635926,0.13
26.8055946263,0.1
27.3464577488,0.08
26.5428484198,0.07
11.4246900151,2.0
13.9769625119,1.1
24.0708416855,0.6756
27.5403057292,0.5
28.5918177564,0.39
30.8155841552,0.34
28.7777549802,0.18
28.9593956936,0.08
21.0468519717,0.03
23.1013621026,0.0176
10.0998082385,4.64
21.9614417123,0.73
29.074019373,0.28
31.4592518866,0.32
28.9773298951,0.18
25.3123368713,0.13
7.89937037474,7.35
16.4779767844,0.4
23.896570571,0.21
19.2638695308,0.18
6.54858468453,5.4
13.2996741324,0.45
21.7605832233,0.24
30.1206785578,0.15
32.60665899,0.15
29.5855893993,0.12
26.9042821216,0.09
5.32504873453,5.26
16.0390096211,0.43
25.3278345421,0.12
33.9776824079,0.12
32.7740252513,0.13
31.6323275268,0.11
30.2929516684,0.11
29.6804186607,0.1
26.2999625358,0.06
10.5657132022,2.45
13.0919191561,0.49
19.6038611123,0.15
15.2169924224,0.16
12.752332232,0.11
8.98780371634,1.48
9.07545854822,1.01
12.0959277684,0.62
15.5699366348,0.3112
15.5323846573,0.0824
15.218459401,0.0192
10.9242943174,1.5564
11.4811466905,1.3772
11.4594758916,1.306
11.3637265235,0.3656
10.4364170291,0.3224
9.16555570093,0.2456
13.6523093611,0.8892
13.8317560622,0.8784
13.1225387308,0.3896
11.3324227235,0.196
12.1806870787,0.504
15.7947112961,0.1836
14.5472973839,1.36
13.1663410668,1.6812
15.8794718526,0.7344
15.5461409359,0.4344
16.3450079819,0.4608
15.8100362961,0.4524
10.5274441818,2.7292
12.3782042208,1.446
13.6852875153,1.0616
16.7495203042,0.4896
17.2805482866,0.4436
13.0683030676,3.26
13.9699799019,1.66
15.2366279903,1.01
18.7576090975,0.5692
19.8539941288,0.3812
18.2080343525,0.3084
6.63502181647,5.6376
10.4834313273,1.904
15.514527502,1.0388
18.4926111653,0.5636
19.6595894309,0.504
19.4976145371,0.1896
10.8169875213,1.38
15.8560998729,0.31
17.2242317317,0.31
9.63011571706,2.38
10.8811223511,1.4
11.1737142207,0.29
10.8699659558,0.24
11.3085490205,2.77
21.1089523693,0.61
21.7588583059,0.28
7.62469980952,3.86
9.78157814839,1.21
13.1041500333,0.51
18.7766069828,0.4
9.4597970051,7.11
12.395391874,0.83
18.3107649693,0.21
8.57888646439,10.16
15.8026665627,1.53
17.3085121347,1.33
20.1522477207,0.76
5.38682324008,2.5904
8.67635568898,0.788
8.25750885936,0.5028
5.89443554155,0.6804
9.44431057358,2.2628
13.9890984466,0.7132
15.7742082143,0.2808
17.1496539823,0.1856
6.89959603852,1.6792
9.96287317556,0.3892
6.09911453123,0.7612
5.90415533074,0.65
7.00923834473,2.73
6.2068724841,1.55
7.41002307172,1.18
8.40853091017,1.03
6.1699697861,2.24
6.84584192679,1.47
16.388977577,0.23
15.4470435841,0.2
7.71692437067,1.29
12.6439574712,0.56
3.12348973327,4.82
2.78888570272,2.89
3.89410809533,1.24
9.50728496475,0.29
9.10488277324,0.81
13.9463493459,0.32
7.35464122359,2.85
8.42545640869,1.04
11.7315768334,0.79
9.30730558487,1.48
16.8816521986,0.13
11.2965595433,1.19
7.50835162214,3.27
11.916583381,0.98
13.0079892949,6.94
20.6072479522,4.88
22.2126432177,3.8
19.1890756989,1.02
14.6715773228,0.39
11.7420641151,2.48
14.2921956941,0.53
13.8364429749,0.23
14.3544700686,0.14
14.4053395004,0.3
9.04098491208,2.91
15.3958144254,0.13
15.3474819724,0.08
14.4648387701,0.09
13.5397577913,2.13
21.4565710072,4.62
23.463808258,1.96
18.7990373754,0.94
13.8333536762,0.72
16.8248183515,0.75
15.2622914215,1.5
20.7572970174,3.71
19.9454469226,2.15
15.6702914328,1.07
11.4482334273,0.27
14.5493403319,1.84
21.3901640054,3.52
20.4333098541,2.01
17.4616704513,1.23
16.1009889396,0.89
11.4171397807,4.89
21.1870703813,3.52
21.7992185596,1.97
16.6400335332,0.99
12.4500275439,5.54
14.787177204,0.99
16.245608571,0.18
15.8848397773,0.11
6.48729075372,1.83
9.18705019928,0.14
12.6308140583,0.14
13.5593838623,0.14
13.7615988623,0.13
16.4831909742,2.23
12.0407259562,0.34
14.0645420214,0.38
13.5842734749,0.16
14.2981997127,0.14
14.1883716606,2.0
13.6067802071,1.34
15.3929985811,0.89
17.0774802791,0.42
15.211056213,0.16
11.9433146703,0.87
21.0998859468,5.89
21.581564689,1.33
17.1998836901,0.17
17.267595874,0.05
10.6472072442,1.68
18.2379732897,3.4
19.5177356482,1.43
19.4653410798,0.91
18.8615403351,0.77
16.013723958,0.3
13.9083698997,0.14
18.7870706647,5.06
19.4397556103,2.77
19.2224777438,1.45
18.5085439015,1.1
15.8989738893,0.84
14.1515684837,0.23
12.0375483,1.2
22.2386838482,4.51
22.9266217921,0.47
21.0174867926,0.49
16.1114911513,0.35
15.0171698671,0.25
12.7820364122,0.16
22.9835238118,2.25
21.5360734107,1.55
18.8757275885,0.78
16.5142713016,0.15
12.7412857685,0.76
13.8553287844,0.85
14.8175713943,0.5
15.4278908729,0.17
20.1426185355,4.51
21.3498532656,3.05
21.4945495529,1.79
18.8160418997,0.56
19.445665886,0.23
12.4846787377,7.05
25.2477730701,2.16
24.8104067751,1.2
20.0723474616,0.78
15.0003183965,0.39
12.7398032661,5.72
21.5108608134,3.47
18.9391303535,1.03
13.9533340655,0.31
15.7208593619,0.14
14.297604098,3.02
13.9544680679,1.87
13.6504985443,0.13
17.1155234044,0.13
23.2279553614,4.37
24.4345867449,2.14
20.6859717873,1.07
15.3671592634,0.31
15.7996896818,0.11
15.5972925846,0.09
11.6953667566,1.15
18.788028226,3.36
16.7909633868,1.83
12.9535959936,0.7
7.39157159609,0.18
12.9028776294,0.78
16.3050684595,6.24
26.0992342885,2.07
16.0141192376,0.88
11.7255148187,0.31
8.10325626393,0.18
12.6264187774,0.76
21.8336753518,2.72
23.1800894333,1.2
18.8584647952,0.63
15.2681883744,0.11
12.6072520393,0.06
14.3738538043,0.3
16.4809512388,0.1876
18.3103531325,0.084
16.3623038208,0.0348
15.614779598,0.0232
15.3488256,0.0036
14.2886055962,0.1284
16.4625280569,0.0708
16.1643649235,0.0804
16.1011665634,0.1128
15.5490608738,0.5616
19.3120591221,0.1628
17.2853682848,0.1032
16.9899203995,0.0624
16.7969969564,0.0356
16.6444654772,0.3356
16.500633794,0.3852
17.6430324837,0.3228
17.2039514185,0.2508
16.6039008442,0.434
16.638944572,0.06
16.4625375464,0.03
16.4053603067,0.5652
14.8041355135,0.3936
12.7283864526,0.226
14.448991672,0.256
15.8435275546,0.1404
17.8113191828,0.1784
13.7359438173,0.8816
14.0079118558,0.4324
15.0683263006,0.3052
15.155014743,0.2232
13.6464987686,0.2592
13.953197903,0.0396
7.9023282291,3.71
12.4011947666,0.49
23.0178816614,0.17
6.50695379719,5.24
14.7246617148,0.97
16.2938619601,0.76
17.1289529584,0.63
7.61700569233,1.34
13.1805028123,0.28
14.2093570364,0.49
18.995963845,0.15
7.40848124171,3.17
7.63444637896,1.95
14.223440692,0.59
15.1569284552,0.31
3.54197731396,6.44
4.66648850985,3.72
15.9234490166,0.67
19.0015393252,0.23
19.4532553294,0.1
10.9595374365,3.43
13.2872794059,2.39
18.4279530107,0.43
18.9460542202,0.37
18.0787859757,0.37
9.4128004787,1.04
7.85708796746,0.55
6.07759655135,1.1096
9.24254211472,0.7136
12.3655939526,0.2032
11.9159558579,0.1672
9.7625571398,0.47
8.02203765016,0.61
12.6968375804,0.1548
9.32774939858,0.478
6.1339680723,0.6132
6.14724742399,0.3704
7.33681321138,0.2904
11.1352713936,0.1504
7.68774325297,1.1024
7.05145588408,1.3056
7.11015748287,1.34
5.5540046994,1.2928
5.31244741417,0.9312
6.25602260584,0.7704
7.68774325297,0.5356
10.1558784353,0.3788
11.0210345619,2.0
20.763849922,0.53
17.4654623542,0.18
12.3508269747,1.95
20.0927133789,0.77
19.0740900405,0.14
