hue,oc
0.440088055765,0.95
0.55989476593,0.42
0.582054400498,0.38
0.782599532132,0.27
0.735259559169,0.34
0.723056756138,0.18
0.692919104194,0.13
0.606567642567,0.99
0.669622030295,0.65
0.733682181232,0.46
0.721303672858,0.47
0.795959006875,0.19
0.772397325686,0.15
0.756849472026,0.13
0.713106439842,1.18
0.743368734482,0.74
0.74888844748,0.52
0.73708736471,0.32
0.759054253074,1.98
0.769212223885,1.14
0.762886773004,0.89
0.768559943935,0.75
0.775063136406,0.52
0.777814280028,0.34
0.767982859404,2.47
0.773893502048,1.15
0.756643092614,0.88
0.754315181097,0.8
0.763479339204,0.53
0.707682858509,0.83
0.74780495094,0.49
0.755496038733,0.31
0.762716663253,0.22
0.76286842394,0.11
0.738871006303,2.84
0.754812804182,1.62
0.749829816742,0.92
0.789458980529,0.43
0.751155191209,2.58
0.763568688107,1.76
0.755202367154,1.34
0.767850635485,0.75
0.76758793487,0.5
0.77942387848,0.14
0.775079882661,0.09
0.782133248046,0.06
0.782446364049,0.03
0.616846513616,3.69
0.637196120803,2.26
0.647397633292,1.85
0.683702099893,0.53
0.53383329249,5.52
0.511850802366,4.19
0.613405693847,2.81
0.644013891962,2.03
0.698803216375,1.37
0.772790988941,0.6
0.732360395879,0.09
0.423329025366,1.42
0.509370404456,1.03
0.555440714933,0.64
0.576572097916,0.36
0.572942562606,0.2
0.583286951024,0.11
0.572610323463,0.09
0.562453861898,0.1
0.563214072429,0.1
0.369687669,7.89
0.325821189228,6.37
0.470839123618,2.93
0.553057505549,1.74
0.608868043964,0.82
0.642325490124,0.45
0.654497353124,0.3
0.686942224172,0.15
0.693047562745,0.12
0.518343404638,2.64
0.530712345462,1.37
0.546112889593,0.77
0.566890121878,0.5
0.567436630304,0.35
0.578606901315,0.27
0.723298527185,2.58
0.721119993543,1.9
0.76235859134,1.47
0.772115917587,1.36
0.786588440772,1.21
0.81317189867,0.79
0.818728224956,0.45
0.828980849845,0.3
0.840978529988,0.25
0.608829029543,3.33
0.639544924613,2.51
0.684337709208,1.87
0.715833307402,1.43
0.741475517584,1.03
0.738258812893,0.46
0.749178723359,0.45
0.779644166624,0.3
0.76332182663,0.11
0.436439383174,2.46
0.487774949261,1.8
0.486377336336,1.67
0.704883207851,0.64
0.654611990263,0.31
0.611141409106,0.12
0.581255436698,0.05
0.507545964148,1.49
0.522818049409,0.74
0.51580986907,0.42
0.562142328112,0.23
0.458645512184,0.05
0.250927280462,1.97
0.350095396972,0.71
0.360276278399,0.29
0.379980278764,0.21
0.410182799294,0.07
0.38184674716,0.05
0.324568295736,0.06
0.40131823141,0.65
0.388659378176,0.42
0.417470917792,0.16
0.452618681585,0.48
0.476877685803,1.11
0.520860322906,0.85
0.349714775055,1.0
0.391360399554,0.42
0.506920380418,0.29
0.516904050239,0.1
0.598857442189,0.16
0.630317775747,0.16
0.664152886353,0.49
0.632069537346,1.16
0.690193438659,0.72
0.722072622301,0.28
0.721485283403,0.19
0.551930428191,0.04
0.458067538136,0.56
0.452169619398,0.23
0.562103997216,0.38
0.482722278715,0.16
0.514644317371,1.74
0.603523865618,1.15
0.710300016448,0.59
0.658092400828,0.27
0.598895684846,0.14
0.529171338964,0.06
0.484079047406,0.07
0.589563199932,0.66
0.610238261887,0.45
0.653963186469,0.35
0.671836827385,0.29
0.707159072902,0.2
0.737089660972,0.12
0.777530318813,0.08
0.762836600354,0.08
0.775397795973,0.02
0.708126221616,1.17
0.736122252609,0.97
0.733516506476,0.84
0.747607793067,0.64
0.742752549909,0.45
0.751492233012,0.31
0.755143669744,0.18
0.76690493872,0.12
0.72771253141,2.89
0.776832240345,1.74
0.772031313701,1.36
0.775537823911,1.0
0.799879916903,0.85
0.780480271174,0.67
0.780138619794,0.51
0.787514283318,0.37
0.784577834697,0.23
0.47817218021,6.55
0.535574760022,3.78
0.536992631563,1.45
0.503372582618,0.35
0.503609780183,0.33
0.52100080872,0.2
0.567749210206,0.11
0.533032312806,0.05
0.5457484826,0.0
0.429385797659,2.0
0.469131212449,0.54
0.551192334929,0.29
0.512347475718,0.17
0.51706817119,0.22
0.454233183745,0.2
0.423040246813,0.14
0.350533114691,0.13
0.488570844654,0.05
0.486136763522,0.02
0.379180063109,2.9
0.343360236267,1.4
0.354070655931,1.2
0.345246764839,0.9
0.45870598226,0.71
0.481512577112,0.32
0.565923511888,0.4
0.626108249421,0.14
0.722530822661,0.11
0.722577781097,0.1
0.605671798125,0.03
0.628274603336,0.07
0.277970552993,0.5
0.294985577601,0.27
0.280893912306,0.14
0.230337243383,0.02
0.191003897176,0.03
0.395854920231,0.03
0.564405032424,0.05
0.581784010245,0.06
0.600140188343,0.04
0.585504029434,0.06
0.558231812848,0.03
0.58785980493,9.83
0.642503755181,4.93
0.6402947886,2.59
0.64723420742,1.35
0.642673955882,0.9
0.638665487094,0.81
0.411474382532,3.69
0.358306267801,1.83
0.342348327242,1.27
0.336247179671,1.01
0.306604800203,0.84
0.327064491329,0.8
0.312201450818,0.81
0.422708186049,0.39
0.512703727376,0.21
0.53354833319,0.12
0.632504474181,0.09
0.44161081865,1.11
0.44224167936,0.57
0.434017335193,0.6
0.5205301808,0.34
0.435055036054,6.21
0.396682586083,4.9
0.33894930812,5.23
0.331090079194,4.62
0.409892709307,3.86
0.405213341896,3.9
0.331965623685,6.14
0.383530393037,5.73
0.398608032085,4.29
0.411821366728,0.22
0.435710175165,2.8
0.718153826279,1.38
0.722213860791,0.59
0.708901840747,0.35
0.657461880552,0.24
0.633665581877,1.85
0.71390823518,5.09
0.6873601804,0.85
0.550451161287,0.33
0.682726763865,1.21
0.580992492506,1.79
0.615927909008,0.81
0.627812955286,0.53
0.660167852091,0.31
0.574077119801,3.2
0.611993090734,1.29
0.649909246655,0.39
0.426158417139,0.14
0.47504127822,5.12
0.456551018998,2.67
0.447491444589,3.12
0.405875033589,0.2
0.442507004304,1.18
0.552860998513,3.4
0.546751372718,2.89
0.543331038911,2.16
0.559352628425,1.63
0.512302620504,1.1
0.570114444611,0.66
0.561222744035,0.49
0.645687005338,4.09
0.575468315249,1.71
0.52611501134,1.49
0.552335199264,1.48
0.55512199967,0.35
0.538441485137,0.22
0.549259575367,2.79
0.551866305793,1.47
0.597150860029,0.64
0.624539933318,0.34
0.702227660842,0.28
0.498078680017,0.43
0.52108073725,0.32
0.491935563498,0.12
0.471310929259,0.12
0.401457849507,0.43
0.392512058986,0.35
0.346592025028,0.25
0.373207901377,0.35
0.448986594736,0.63
0.392357366057,1.6
0.377942036283,1.29
0.331568742052,0.52
0.367442574496,0.3
0.438930313629,0.11
0.423620172003,0.06
0.432640112581,4.03
0.405347316825,0.94
0.446861226976,0.3
0.441662814915,0.21
0.401810520242,0.22
0.346989540995,0.52
0.425275621811,1.16
0.49999886285,0.1
0.505288015177,0.1
0.493638908225,0.15
0.42620950409,0.74
0.476050827197,0.96
0.48759897497,0.28
0.459474678131,2.48
0.450669945451,2.21
0.436478035892,1.85
0.439794877412,0.22
0.437612877531,1.04
0.460501610959,1.01
0.459844707742,1.0
0.417074310395,0.57
0.409202231659,0.41
0.406510875549,0.33
0.524614268696,3.78
0.541399903476,2.27
0.578995627886,0.45
0.49726618047,0.14
0.398030196793,0.05
0.496915632067,0.75
0.681331563688,1.7
0.744501234178,0.99
0.773348025333,0.71
0.805369643346,0.58
0.790011040129,0.46
0.436309631722,0.83
0.351476596552,0.78
0.368591466465,0.44
0.372774467817,0.74
0.375597100828,0.65
0.387738793248,0.07
0.597539664076,0.52
0.693262885956,0.3
0.691881588801,0.23
0.598191232189,0.17
0.561722308365,0.16
0.640891943868,0.68
0.709436362363,0.37
0.764994554886,0.39
0.752994238699,0.36
0.743746580341,0.37
0.455435334778,1.84
0.445868658605,0.8
0.477620568283,0.35
0.592170168943,0.17
0.481607152447,0.17
0.526634912566,0.11
0.628541111453,0.15
0.630671177691,0.38
0.606977448179,0.44
0.643714684455,0.24
0.674184870054,0.18
0.60538118244,0.21
0.489378308892,2.25
0.484123266086,0.58
0.511149758862,0.1
0.492038053788,0.08
0.5728449293,0.08
0.545779876257,0.09
0.60399150325,2.54
0.604691862098,2.45
0.637603136038,0.78
0.571655832106,0.33
0.584434806512,0.22
0.549946650039,0.26
0.363379625673,3.36
0.333174471455,0.71
0.372456237244,0.21
0.509258799504,0.13
0.288444706864,0.04
0.549546948153,6.88
0.537154851384,6.42
0.585126536783,3.85
0.609901243132,1.57
0.617112523675,1.06
0.577420904568,9.11
0.637379308584,2.55
0.637261546465,1.66
0.610203682718,0.67
0.5905156788,0.52
0.513806555996,0.37
0.624495079864,0.2
0.533623353472,0.42
0.527081200763,3.3
0.542120129003,5.1
0.564741372136,3.99
0.573995623997,1.76
0.529279306088,0.53
0.475258491426,0.2
0.516992200472,6.42
0.55809899816,1.55
0.493848744949,0.58
0.317243139853,0.06
0.600238976534,3.84
0.627588522677,0.94
0.620613296791,0.55
0.603461790411,3.96
0.625187926744,2.74
0.604770815428,0.73
0.620318441071,0.26
0.478508221772,1.2
0.477400301497,0.33
0.429450969994,0.06
0.408944073389,0.05
0.530544327115,13.67
0.477660791005,7.07
0.620660065196,4.85
0.598837745132,3.9
0.418255355996,0.52
0.478966796923,0.28
0.534413378888,0.34
0.375950822293,7.12
0.508264558383,0.69
0.546020668306,0.13
0.56895655675,0.08
0.578977858049,0.08
0.594912404434,0.1
0.395480572578,5.0
0.432319673139,0.6
0.523680709688,0.21
0.516439482717,0.17
0.566580662197,0.14
0.589097134387,0.13
0.407940801937,0.29
0.505028369441,8.55
0.444909236933,1.06
0.472099640791,0.48
0.384353137512,0.35
0.580347766535,2.93
0.663706145141,0.6
0.37744461378,0.37
0.363456692413,2.39
0.366878394737,0.86
0.427271366106,0.41
0.447675509045,0.25
0.578983434007,1.33
0.547222713519,0.52
0.546323734141,0.22
0.5343025125,5.27
0.47300110015,2.19
0.470658591583,1.47
0.455785194647,1.68
0.455635304131,1.38
0.482827669296,0.65
0.520509060535,0.19
0.542948199922,0.1
0.407518806967,0.42
0.437623192078,2.49
0.449064427228,1.73
0.481898383113,1.41
0.463999476253,1.37
0.509353382436,0.3
0.500027085738,0.11
0.48124979736,1.12
0.491818778761,1.0
0.47067473056,0.5
0.431927849044,0.3
0.471796509252,0.27
0.623619140066,0.11
0.612297902842,0.07
0.380091265493,2.35
0.358942949271,0.52
0.386461909375,0.57
0.349000315273,0.6
0.32447859102,0.68
0.528114217479,36.4
0.51226121425,2.46
0.637570860104,1.34
0.63280481613,0.75
0.53301708852,0.09
0.296679506416,1.07
0.29525611885,0.16
0.358185986368,0.18
0.302293626181,0.68
0.687391817254,2.96
0.619875867031,0.66
0.366333274884,0.21
0.329609687389,2.54
0.318230670503,2.81
0.280621845943,3.31
0.361722373555,3.29
0.432976534658,3.97
0.500006497389,1.24
0.508985482339,0.73
0.515790968828,0.27
0.567977464231,0.2
0.625514022354,0.16
0.608028682115,0.22
0.54776119559,0.16
0.405885697371,6.17
0.4342604122,1.75
0.527238788243,0.65
0.573684811478,0.25
0.571187174686,0.28
0.654180379367,6.5
0.629608673558,6.8
0.689312454055,2.1
0.716272034486,1.2
0.404879077477,14.3
0.604820857655,6.0
0.590832553134,7.6
0.577786201373,2.57
0.582860477607,1.87
0.673480469133,1.05
0.702988103962,0.56
0.710390891916,0.48
0.585126325493,2.57
0.736918908916,1.63
0.723454892857,0.9
0.723709840707,0.47
0.761600201036,0.06
0.668838729515,0.37
0.691264754748,0.24
0.720315151067,0.12
0.675777948009,0.05
0.497230002769,2.91
0.545511644078,1.05
0.585103416653,0.35
0.598154746172,0.21
0.59869728672,0.11
0.430321575674,7.2
0.552381787587,0.81
0.591320705784,0.52
0.629580341561,0.3
0.614877353861,0.21
0.62150015863,0.15
0.476019900423,0.08
0.566674649588,1.24
0.58161079142,0.58
0.580391456044,0.37
0.607695663336,0.25
0.600211656032,0.19
0.600659571449,0.19
0.616245498462,1.07
0.686359532083,0.45
0.691392365893,0.35
0.702413743862,0.22
0.743717842093,0.18
0.593439928286,6.46
0.642038696847,1.56
0.660218620799,0.89
0.689052578092,0.63
0.712547994176,0.47
0.743166411781,0.36
0.502484823783,3.11
0.522712779419,2.11
0.55893463435,1.07
0.603918976475,0.75
0.641508484365,0.38
0.647682486327,0.28
0.380341610645,13.29
0.324315293145,2.39
0.317891098169,1.14
0.322879306366,0.22
