h,s,v,oc
0.057472123837,0.67700344558,0.312696834124,0.24
0.0473868826688,0.752589001076,0.299097454526,0.21
0.0732529357246,0.41582001205,0.306412413455,0.26
0.0495919844478,0.733312796723,0.329974587902,0.07
0.0631648120885,0.288731307497,0.146217598351,0.97
0.067264599992,0.253986259332,0.17559998276,0.39
0.0655474766782,0.229566787875,0.16614029352,0.43
0.0742111239588,0.33175176914,0.284325481499,3.07
0.110524990487,0.225706851811,0.694827277315,0.55
0.0968311442545,0.28761759577,0.568514884134,0.43
0.0938263174383,0.406365284314,0.345330208263,0.05
0.0877345537196,0.48989703641,0.352869935774,0.07
0.0893887782564,0.464866970521,0.32889018301,0.26
0.0718157339315,0.398058199797,0.308999972983,0.42
0.0784182906127,0.607471886718,0.262401587338,0.05
0.0754421379151,0.608018292168,0.239807108653,0.07
0.0899313702361,0.459161782519,0.330967735294,0.07
0.0779190445004,0.618383745175,0.259422911756,0.41
0.0751781231933,0.608130493155,0.229668291173,0.43
0.0723468299901,0.600555844883,0.237830492155,0.52
0.0757102501183,0.59950901937,0.249693513304,0.42
0.0821771970807,0.584043110077,0.281279148956,0.28
0.0831387778994,0.578801231565,0.294397821866,0.22
0.0912518626525,0.518829115426,0.344991780097,0.17
0.071224875048,0.392618106487,0.298000322257,0.33
0.0475298669794,0.557089083255,0.207716713501,1.87
0.0427209489194,0.565298449028,0.22084117203,1.22
0.0371200657211,0.614103620177,0.20471816822,0.25
0.038875602995,0.596790044447,0.208328189429,0.15
0.0404114430764,0.581718342146,0.205603086784,0.26
0.040011328169,0.581326432236,0.186302661562,0.14
0.0935598660782,0.596199085121,0.274887935886,1.3
0.0941809028074,0.615783081569,0.275885821043,1.03
0.0890885418662,0.623634619997,0.278984214752,0.56
0.0836138131517,0.658819599245,0.281376069046,1.09
0.0698796878607,0.406601516488,0.305022687164,0.36
0.0913142254038,0.643830170328,0.291995535096,0.67
0.0987418989317,0.68522977595,0.339930501123,0.4
0.0482897841223,0.732863820847,0.145992954319,0.91
0.0475176905267,0.745085765343,0.164761297291,0.83
0.0460716847865,0.739743381251,0.161379181063,0.64
0.0394186118144,0.775753170624,0.19621236172,0.35
0.0481294288932,0.757080867986,0.20582981499,0.32
0.0872574256346,0.641932934182,0.318376111301,0.91
0.0850540779054,0.666439839262,0.305791914041,0.7
0.0712994651451,0.411746324042,0.300890597431,0.19
0.0810791770161,0.660451513839,0.273893136887,0.46
0.0767620535159,0.671899581124,0.268210568891,0.36
0.0755194419776,0.661482724717,0.283589662949,0.16
0.085336925406,0.597851644639,0.333210364319,0.07
0.0688943464867,0.659322865455,0.176119832874,10.27
0.0769933387,0.736296352869,0.261657359504,2.94
0.0838098788007,0.746396892759,0.295737701387,1.69
0.08031520613,0.731050017341,0.263989606164,1.13
0.0804871902007,0.77480448212,0.288638071538,0.97
0.0724179052898,0.382126055018,0.367388853088,0.12
0.047065224905,0.62826812786,0.236729768404,1.65
0.0630091671458,0.627893505448,0.155869356889,2.57
0.0612882278461,0.65075098802,0.154617473916,2.96
0.0645406373553,0.656975617387,0.349829359318,0.26
0.045211853995,0.629820448129,0.210708559146,1.94
0.0478349091926,0.725876921414,0.1823998193,1.79
0.0388619264188,0.778600593011,0.225836196582,0.33
0.0320477171912,0.826956983887,0.213819666526,0.31
0.0344483628236,0.806890543114,0.227850053071,0.33
0.0350033825842,0.803808353488,0.219173449861,0.2
0.0583443387585,0.381539889397,0.344403780209,0.27
0.056767296624,0.661854687629,0.337133166805,0.92
0.0708802653214,0.515104503076,0.406273106782,0.07
0.0463563825758,0.62233671389,0.254194684871,1.2
0.0531048424971,0.683311943528,0.151568709394,1.17
0.0427571501104,0.752501415524,0.202021357439,0.25
0.0409144145834,0.755673026443,0.221015302624,0.13
0.0452482926894,0.634149295261,0.232335209141,0.86
0.0400889557942,0.761792245803,0.21829683998,0.11
0.0384523807696,0.765966256933,0.20937151779,0.11
0.0625396400825,0.643211150311,0.190588915711,13.84
0.0632774565731,0.694412642281,0.166891720851,8.63
0.0443005610659,0.611049318515,0.233962824419,0.27
0.0623938636873,0.712292227023,0.142505708399,7.56
0.0603881394162,0.68704954472,0.140597335002,5.47
0.0604352975552,0.689589177304,0.115975337739,4.58
0.0673700695309,0.667456416509,0.159377605316,9.21
0.0645710839911,0.690322114112,0.142083119283,7.91
0.0600303089127,0.699352309409,0.123067634171,5.73
0.0583640066757,0.69554086315,0.11495795581,5.96
0.0574772723338,0.737052484547,0.114091209222,5.35
0.0542998929281,0.723603839725,0.123011839116,4.83
0.0621250730177,0.698516323871,0.145944883534,3.11
0.0612354615035,0.434036232173,0.319808458225,1.33
0.0556097849366,0.772283555484,0.166874202172,4.4
0.0620975212642,0.728552262372,0.147358015762,6.48
0.0548715598145,0.783796841164,0.143383658994,3.48
0.0596459174753,0.722836853135,0.162359247645,2.83
0.0359855726824,0.743239402741,0.124629714768,2.32
0.0345060099592,0.789003452365,0.146921835203,1.64
0.0331484590615,0.824669249535,0.176808688252,0.61
0.0613782486443,0.378810620203,0.379916347052,0.41
0.035201738853,0.81346169481,0.203711510948,0.56
0.0386953619719,0.716302407037,0.102221522915,2.0
0.0369456317649,0.75046302487,0.120222664334,1.98
0.034475954356,0.766073102605,0.132520032306,1.2
0.0303999379906,0.808329338276,0.135649346468,0.45
0.030386262918,0.796657474742,0.1376986932,0.3
0.0284981785422,0.798732319489,0.139118212765,0.37
0.0319417969457,0.810823524251,0.148009946211,0.42
0.09326119211,0.621803477014,0.132206397894,3.98
0.0815017366797,0.67611852619,0.14820236377,2.22
0.0797949923852,0.667920494445,0.162611661053,1.47
0.0790879033478,0.665821516327,0.164582708604,1.04
0.0789290923013,0.68233868227,0.182584396534,0.95
0.0720175064146,0.733028833171,0.220997648176,0.72
0.0726688727663,0.60557305913,0.306774176564,0.84
0.0692704323841,0.642766715027,0.321918490906,0.57
0.0693817428649,0.645120458716,0.312782189693,0.29
0.0696965592935,0.635412433449,0.323653384882,0.21
0.0782131706874,0.622276677687,0.315045412794,0.06
0.0738172771655,0.374774601569,0.361469640496,0.27
0.0763051668973,0.607659263851,0.280368541589,0.05
0.0595019596205,0.44880877133,0.156025704922,2.11
0.0645994058203,0.452818797738,0.19372010508,1.27
0.0751440319039,0.47906983555,0.236116102299,0.97
0.0872898847587,0.300962782011,0.437744932781,0.09
0.0851554216023,0.454260118494,0.318833213215,0.37
0.0917430322234,0.435692685654,0.354416813172,0.24
0.0939636452067,0.433085894623,0.356315000957,0.11
0.0784683630045,0.508092678367,0.296803876623,0.51
0.085221592996,0.416765950052,0.445790159239,0.44
0.083639760612,0.478616175417,0.341399160479,0.28
0.0838748052084,0.501692139304,0.301018731253,0.18
0.0856483128968,0.514285233791,0.279999723009,0.1
0.0781687341889,0.429805260314,0.17362489183,3.98
0.0746110008856,0.409151259032,0.169248054648,3.07
0.0891613647601,0.306487965437,0.45132598196,0.04
0.0939750627378,0.432419393706,0.250184728698,0.56
0.099166080503,0.423238523928,0.246202296601,0.28
0.101271188404,0.40273503016,0.241099021827,0.31
0.0978415954055,0.40524813664,0.260612886733,0.57
0.0360484188395,0.80680003563,0.320911032267,0.2
0.0603893890848,0.425914120371,0.323993337234,1.58
0.0569834569962,0.451335417025,0.116646858547,2.09
0.0599655623206,0.425672268602,0.130587460608,1.27
0.0521067956357,0.213574196811,0.134787032127,1.23
0.0564798418042,0.238370764258,0.259969012097,0.16
0.0556989678483,0.238168267655,0.351783718926,0.09
0.0556755960989,0.246385642085,0.388793017175,0.06
0.0612986869953,0.444866350132,0.171129961267,0.75
0.0414180381098,0.359998463208,0.145312151071,2.31
0.0403395480351,0.605886106431,0.109105516709,1.95
0.0467752140335,0.645890930263,0.237215048071,1.06
0.0490073725088,0.654701912583,0.327253477844,0.92
0.0519648765138,0.665044148542,0.313474147542,0.98
0.0385192635779,0.63107947622,0.116556269517,0.44
0.0632668444091,0.45939767417,0.229373781938,0.45
0.0669774898405,0.657636111948,0.16648952179,1.4
0.045748495041,0.7183237417,0.142006998536,1.0
0.0461313897473,0.732024283971,0.152998938141,0.7
0.0493336501591,0.745686760336,0.208404407376,0.4
0.0498132521333,0.747923944005,0.210254003661,0.3
0.0487502486389,0.751031716258,0.204845369191,0.3
0.0635996118195,0.481700135272,0.331854225141,0.26
0.0707783365884,0.635978042027,0.170319395965,3.06
0.0689416303955,0.667526393799,0.177457695587,3.02
0.0674407213208,0.686295532247,0.194450529943,1.19
0.070301134546,0.58238690576,0.244245215025,4.15
0.0638177143307,0.622023761018,0.193133833483,4.1
0.0667238342641,0.637056739737,0.203888618696,1.82
0.0624220265744,0.700722687826,0.217189868246,1.56
0.0617691034645,0.676808559697,0.207307470573,1.11
0.0662650287833,0.666482176685,0.218878857131,1.01
0.0686522284662,0.662256926102,0.230944780302,1.09
0.0553783154003,0.370608062055,0.0730864144053,8.53
0.0615294835131,0.481517907433,0.135009484423,3.6
0.0648059533952,0.542090014836,0.1375816253,0.66
0.0669317822714,0.52453580053,0.166153414049,3.5
0.0736872662665,0.554163991563,0.248970468736,1.48
0.10706849446,0.372863207698,0.459229953553,0.13
0.0749043134999,0.56025145682,0.281979330968,0.61
0.0681033604861,0.55838541104,0.135865076698,7.72
0.0619275103278,0.560407711596,0.216109341556,1.74
0.0687424558068,0.575566376858,0.139008779661,6.5
0.0729071468055,0.662098177045,0.186444688132,4.0
0.0760831513072,0.659037026257,0.199435144683,2.49
0.0758098467653,0.611588527372,0.190519604118,1.92
0.0676004002008,0.530517855681,0.102240310054,2.68
0.0599623589473,0.416125841891,0.0667952151304,4.77
0.0629136971858,0.425053595843,0.0747895798445,3.39
0.0497088512626,0.349152023969,0.0768228554768,30.8
0.0628598637079,0.693638449622,0.290506429055,3.38
0.0548658324836,0.693904118092,0.218885662827,1.51
0.105969425324,0.391038979583,0.555043736245,0.92
0.080303063472,0.58612759847,0.205377308769,2.66
0.0861956330201,0.68795338652,0.342897488317,0.8
0.0922611670818,0.686684241042,0.434066899323,0.31
0.0934991680062,0.647802507658,0.44577262307,0.27
0.0982115464482,0.613875314157,0.24603451549,2.46
0.113307618602,0.623763629053,0.313632623297,1.33
0.11824853113,0.631434763401,0.314733969678,0.67
0.116932861611,0.628938951046,0.299142150093,0.95
0.118763100282,0.635419050211,0.340116509301,0.49
0.119997086118,0.643569926594,0.33667192797,0.35
0.101834114478,0.660070509611,0.347130811937,0.2
0.0804130072414,0.691867072495,0.350498081703,0.1
0.0691005575547,0.612130314059,0.208833025462,1.68
0.0690307915888,0.632330421776,0.198547838395,0.71
0.0704744120466,0.629847888981,0.221530548007,0.37
0.0732873375988,0.60015056927,0.250094141231,0.18
0.07222584686,0.572119366364,0.250069742794,0.25
0.0501650452369,0.418359559222,0.166769696877,4.01
0.0499985213337,0.400007097724,0.16666863828,3.14
0.0685918278565,0.663151832518,0.406711430328,0.14
0.0631325289263,0.544403433716,0.208517813852,1.45
0.0557669031224,0.442101238978,0.236602066938,1.68
0.0951113692147,0.479386636686,0.603134729392,0.23
0.104360667841,0.4460751588,0.637270571284,0.09
0.110633724028,0.219509353122,0.693153726011,0.0
0.0952453420717,0.399178538235,0.622481092638,0.02
0.0468111499987,0.279019766067,0.191406079536,4.51
0.0637280326086,0.216643734895,0.555302892665,0.06
0.0588410456642,0.509462378618,0.428101721145,1.1
0.0907701972801,0.609429156843,0.64776980779,0.11
0.0747947182022,0.412794845896,0.572202062008,0.11
0.0561083273123,0.586887362323,0.167024665205,1.08
0.0691581752414,0.375968654223,0.185888098066,5.85
0.0704650402983,0.375158882205,0.208052889443,3.54
0.0749173505828,0.340218316407,0.228863582841,2.29
0.0786507761887,0.290341152233,0.284643812496,1.52
0.100326864357,0.268509700075,0.482576460735,0.46
0.113386107601,0.320092212261,0.413291339013,0.24
0.0695234825328,0.500733955502,0.196288133511,3.33
0.0715113879695,0.526026893174,0.221531556301,1.87
0.0757775142941,0.518990568063,0.220369899137,1.4
0.0762811225692,0.517148397746,0.211245027507,1.19
0.080569265148,0.568293839425,0.280283236725,0.7
0.077806018892,0.56920367928,0.248377237348,0.51
0.0903226030449,0.472575178927,0.3943690014,0.53
0.0728697171169,0.51178884041,0.245795282723,4.24
0.0771263402145,0.558635903524,0.317198433488,1.97
0.0764605871041,0.571716003278,0.301202008451,1.56
0.0791100311377,0.582238381018,0.311182248663,0.89
0.0805325042334,0.565794104924,0.310912407065,0.61
0.0814320438963,0.554859997717,0.298782404003,0.53
0.0876327425644,0.478297727072,0.373776404894,0.59
0.0574593629358,0.39194124906,0.148012013413,4.32
0.0946546048803,0.446028349469,0.42240428689,0.42
0.0753307315345,0.495289953459,0.245685618604,4.36
0.0766051066493,0.512978090777,0.258715260266,3.08
0.0775547241116,0.538733844411,0.299176513013,1.59
0.0778914992571,0.549660997924,0.31531801453,1.19
0.0785897833599,0.575528011414,0.287415903241,0.78
0.0817102031666,0.600472748051,0.332893436809,0.46
0.0898148159661,0.6027230432,0.372536079596,0.29
0.0874194883326,0.612073283698,0.373781938461,0.27
0.0789589055565,0.46212583998,0.369975014216,1.06
0.0580868270927,0.336139863526,0.153646821666,1.16
0.0850809049011,0.474642934014,0.441604415398,0.28
0.0908919658765,0.527094873657,0.4313761654,0.07
0.0930747761599,0.566331084399,0.417369088465,0.12
0.0936837260903,0.588375459241,0.420285922897,0.14
0.0638323694013,0.369174869061,0.183886142626,2.46
0.0681611118383,0.363810321046,0.194910423891,0.67
0.0771327339044,0.386835570577,0.223431095194,0.34
0.0872296977067,0.391884785309,0.277907863374,0.21
0.0912130453537,0.398900711176,0.334387352867,0.11
0.0610445782539,0.588160140694,0.157828336746,9.86
0.0567554423414,0.315974262487,0.130112063215,1.33
0.0605088791166,0.591375721303,0.144386917459,8.86
0.0598760918324,0.649821209999,0.154206940974,5.36
0.0589357638911,0.688064542799,0.16028956903,6.39
0.0563281052787,0.71852688671,0.18118959713,3.04
0.0671495556863,0.331731438641,0.0748202188329,1.26
0.0598732098546,0.381041477132,0.168024182813,2.87
0.0606185358585,0.326687398815,0.201986417246,1.41
0.101426026352,0.429123391616,0.329318099987,0.61
0.11241323629,0.536884061906,0.405945864817,0.32
0.111501028058,0.549132829406,0.419192197451,0.29
0.0512643469415,0.345681368464,0.122264591201,1.12
0.104861196162,0.586236396074,0.422946818762,0.16
0.103315979497,0.590807142108,0.44233421114,0.12
0.0702145813612,0.598291184316,0.253915264036,0.68
0.0695747904552,0.630244930011,0.281267272422,0.48
0.0678911239465,0.662609978607,0.311212523614,0.53
0.0681587968903,0.707808845515,0.36619862839,0.25
0.0685853719933,0.704724479409,0.379306756536,0.14
0.0753129855374,0.681861667586,0.399197415276,0.1
0.0840749682403,0.642296816574,0.385794721418,0.07
0.0701234570723,0.425907315975,0.301345069906,0.2
0.0863124869481,0.546469659809,0.275615518793,0.08
0.0895838072016,0.424548776914,0.100790471326,0.38
0.0592521458545,0.354979282982,0.142631077689,2.38
0.0699648735046,0.657785845806,0.423711287868,0.14
0.0700781710993,0.390692479291,0.334806305628,0.33
0.0656484076962,0.345678381532,0.264395971518,0.37
0.0694484375429,0.40741725193,0.312192686342,0.21
0.0709473490877,0.450140568969,0.360092032301,0.07
0.0602655645773,0.475737643021,0.244152566546,0.39
0.068321729472,0.513356510611,0.304124072811,0.18
0.0687504802015,0.577615624417,0.276998882448,0.31
0.0679346215176,0.602525450479,0.309453775464,0.47
0.0517727488932,0.669256949281,0.317466987656,0.22
0.0696055499699,0.667699516678,0.430333409601,0.14
0.0545115035944,0.39927850387,0.114861879331,3.72
0.0520718177056,0.334649994099,0.105207784443,1.18
0.0552029591352,0.354396580896,0.119268265504,0.76
0.0605198799715,0.473627235236,0.191879228488,0.26
0.0816481837829,0.403717579109,0.338765646819,0.08
0.0554275252879,0.483334758593,0.174194028913,0.95
0.0560805539423,0.529085786764,0.174129380034,0.64
0.057411154197,0.579645114895,0.190315380729,0.7
0.0776343353744,0.625998921427,0.315507111504,0.52
0.0800617958159,0.617964359282,0.387398410582,0.36
0.0645878927315,0.547218596797,0.174477130556,1.54
0.0726396801858,0.486111981107,0.443676426804,0.22
0.0628299247685,0.488730307387,0.217106551794,2.04
0.0674857786596,0.514191452382,0.216134525658,1.28
0.0677111998435,0.594485207017,0.335376174565,0.74
0.0535585936472,0.591729734434,0.357606253293,0.3
0.0501415769102,0.578579021137,0.218309017857,1.27
0.0510593471572,0.58223546239,0.213038666492,0.85
0.0518306467122,0.576833335095,0.21740842942,0.74
0.0603031691549,0.637522236576,0.24277351297,0.59
0.0512681572236,0.578784846122,0.230286111758,0.48
0.0558183172027,0.544284405816,0.230406861955,0.44
0.0598207282649,0.371461086321,0.157508147619,3.95
0.0631530240936,0.370796882979,0.163699125471,1.49
0.0702922068859,0.354175054442,0.227615859392,0.74
0.0606167405741,0.31424774178,0.157491278673,2.91
0.0692361272855,0.355659418985,0.243659959695,1.12
0.0589461676686,0.270927768182,0.240031086582,2.72
0.0659233085439,0.28003289566,0.325014849414,1.35
0.06104398521,0.351508071486,0.209717336516,2.11
0.0512610971283,0.731330309474,0.320095652888,0.25
0.0639325374581,0.292684361761,0.178138292423,1.1
0.0618691427887,0.287150089127,0.150101723193,1.1
0.0443823896221,0.744946413398,0.317580321371,0.15
0.0684769852694,0.425536468595,0.120112063217,2.51
0.0700420617857,0.435848105373,0.136488064178,2.24
0.0743043484129,0.425492776849,0.184505948278,1.53
0.0963934019322,0.427259333853,0.433005747031,0.37
0.09544495302,0.437236959194,0.403366929845,0.34
0.0429178011902,0.766870523588,0.364604259007,0.09
0.042609421053,0.782283080442,0.395008344664,0.07
0.0370331223615,0.805354089858,0.318527113951,0.1
0.0662574483333,0.509153077136,0.197617618613,0.9
0.0655468785061,0.547677917896,0.232135471944,0.45
0.0581670191214,0.676878182398,0.368282157123,0.15
0.0828082558093,0.479626164585,0.411242813216,1.34
0.0895466138082,0.460163042612,0.44087385412,1.0
0.100675733943,0.446912418807,0.455624043224,0.99
0.0965308633282,0.502768743738,0.36401573256,0.45
0.0927075898135,0.501991201855,0.347383421025,0.84
0.086615461412,0.482043886163,0.295391821648,0.89
0.0795064530749,0.477816796919,0.241294624677,0.91
0.0803297218139,0.482843844206,0.232038231887,1.01
0.0831246346058,0.504626834751,0.250316344725,0.99
0.0854985057391,0.4935877841,0.240910460233,0.66
0.0596782633163,0.6611111853,0.401311563264,0.09
0.0801090985362,0.501799574639,0.252910261786,0.69
0.0732443162264,0.486684754412,0.18701957681,1.1
0.0745645576498,0.479636018314,0.186407982516,0.97
0.0756721143748,0.470640771886,0.205909322462,0.76
0.0812097438608,0.467413087107,0.285399427437,0.48
0.0862560418681,0.46167723262,0.347375239041,0.21
0.0916753980933,0.451981267933,0.37407480439,0.23
0.0511628344402,0.732193151677,0.418211859411,0.17
0.0702896527992,0.365789676251,0.116680535193,1.76
0.049625096379,0.759080989568,0.402624931201,0.13
0.0698112331927,0.323171006055,0.118198246109,1.52
0.0737594222413,0.330209102656,0.164230359708,1.31
0.0805521577702,0.396049693203,0.303005061742,0.48
0.0531626281373,0.595395069478,0.121105790621,0.45
0.056035030249,0.562821755202,0.153255567488,0.47
0.0597461204228,0.572187121108,0.170635349242,0.46
0.0598544982914,0.566798346743,0.191596683383,0.34
0.088219401303,0.304970916113,0.446024500538,1.06
0.0801786095444,0.310176524622,0.408800236677,0.81
0.0835023419003,0.266270648884,0.569692352315,0.62
0.0653632459379,0.475218577425,0.203894412792,1.72
0.0900957073701,0.250813940065,0.575291003195,0.3
0.0909871628937,0.262632361605,0.537045537911,0.18
0.0501138074809,0.715204442725,0.172053245735,2.97
0.0372566756767,0.756337732323,0.20109802173,0.86
0.0372360279793,0.772645003929,0.237514024029,0.46
0.0622064731313,0.685922360903,0.378887208724,0.29
0.0775716682051,0.497352092475,0.302398553191,0.77
0.0744427584769,0.481981756559,0.297286827153,0.45
0.0744916123812,0.471517455268,0.308430243581,0.21
0.075615499792,0.475573128228,0.333697621956,0.38
0.067716581302,0.607792192563,0.344205284648,0.56
0.0580735731511,0.245724205182,0.245268376993,0.63
0.0556329037638,0.287794213181,0.301879041113,0.25
0.0541362710281,0.332186433061,0.342910074513,0.12
0.0525956338588,0.47613519912,0.246246741112,0.18
0.0577762686981,0.521875304538,0.309542680821,0.21
0.0552290375276,0.580981144825,0.264904546965,0.56
0.0524667010736,0.567489265816,0.319067225604,0.74
0.0651556382901,0.373520080207,0.212297307221,1.25
0.0618399273286,0.534611868284,0.262146779614,0.51
0.0700647511538,0.580919994905,0.331678911688,0.47
0.0697729542017,0.62824791484,0.395424816344,0.35
0.0723127576474,0.569313103035,0.315774640367,0.34
0.0723693876294,0.609389718819,0.396814952057,0.2
0.0717722704002,0.613282223021,0.424081875111,0.16
0.0757750624973,0.650622899392,0.429335522388,0.13
0.0766673590737,0.645469994938,0.451301716965,0.1
0.0973563166872,0.31279531515,0.618447471866,0.01
0.0833834385918,0.603492540001,0.549800500602,0.08
0.0515347026427,0.317202035722,0.265085734682,1.01
0.052260392389,0.349004324918,0.356377175579,0.43
0.0579222512278,0.318389569725,0.451871019456,0.12
0.0695422514752,0.644648070046,0.405232075196,0.2
0.0684568483604,0.210660933056,0.566296562174,0.03
0.0606885883706,0.256570956467,0.503074238562,0.06
0.0478046752658,0.6396265628,0.15261946171,6.05
0.0548959114252,0.565850548821,0.456064149021,1.2
0.067116175485,0.493527881885,0.467942837371,0.73
0.0978674313167,0.423403206565,0.567120739697,0.23
0.0539930875636,0.729321749351,0.435941933705,0.06
0.0748711893525,0.414618328859,0.225493906809,2.08
0.0790577660264,0.416098805017,0.243191829748,0.32
0.0801429604069,0.439873166541,0.255299320543,0.3
0.0669609289551,0.609152287335,0.273763915031,0.9
0.0693346424081,0.649771954321,0.425437088315,0.13
0.0816878781044,0.474605837477,0.249336611147,0.22
0.0804482462826,0.460848947477,0.265231792335,0.38
0.0824612236086,0.455282724943,0.244163359765,0.19
0.0800405782943,0.46601708615,0.254689797131,0.3
0.0786262216471,0.476665332981,0.244585363949,1.22
0.0810625876484,0.48588973975,0.241193396801,0.32
0.0605826466442,0.496996509081,0.282304203775,2.58
0.072880059171,0.586037323863,0.45656290022,0.59
0.0689973364324,0.62094406691,0.459035157639,0.31
0.0677945101858,0.660512022598,0.480134823175,0.24
0.0666885255292,0.436812553823,0.205970500208,0.71
0.0615619295098,0.712783364833,0.501363717726,0.16
0.0590519782847,0.712760435765,0.51873076885,0.14
0.0724403950878,0.375676044919,0.312337847063,0.17
0.0715837007959,0.423494886794,0.3243683286,0.07
0.0677297951059,0.434704727368,0.311341715597,0.1
0.0740627944671,0.526314798247,0.337777070949,0.39
0.0723838789106,0.407134075452,0.288429462581,0.84
0.0809978621422,0.557141140523,0.43580476233,0.19
0.0783562316088,0.399073771492,0.367765608349,0.34
0.08539376707,0.534745145443,0.386884732608,0.29
0.0786282297351,0.573022860414,0.395805733684,0.22
0.0634698638949,0.59144010413,0.381828959663,0.15
0.0614702215256,0.579735457878,0.135628858224,1.49
0.0480885429822,0.696225834594,0.204098988856,0.53
0.0454859306642,0.718013134933,0.209229603606,0.25
0.0440952186883,0.759021593339,0.224086467946,0.26
0.0418526025452,0.759644248583,0.262111472801,0.29
0.041636499769,0.775791402887,0.263147804142,0.24
0.0847172414371,0.546416117379,0.500458699477,0.16
0.0711173831149,0.463772201891,0.15664984228,1.01
0.0732204469408,0.494700463204,0.184049248471,0.64
0.0865298952823,0.511608359122,0.23341922846,0.45
0.0958328744926,0.463396202631,0.270217990836,0.34
0.0900995340845,0.419046457643,0.27368797745,0.31
0.0683284782558,0.57494667607,0.258791059397,0.9
0.0598190528203,0.684997675487,0.390473309015,0.42
0.0568762069521,0.707391105918,0.410103733779,0.23
0.0587363692772,0.684149953381,0.41475377763,0.16
0.0739756589992,0.476751277094,0.259914633417,0.96
0.0793842470907,0.538401524084,0.389949294444,0.39
0.08796208861,0.555242008391,0.481160550316,0.24
0.0415564655748,0.727797699571,0.19838186494,1.81
0.0784866439257,0.576099159801,0.47180845385,0.21
0.0737344866718,0.460846371988,0.220716311302,1.65
0.0778634183024,0.481206742829,0.289132516521,0.69
0.0918087568749,0.500586898582,0.326383107566,0.23
0.101987458857,0.503379549048,0.318150409829,0.14
0.115054414069,0.410985171686,0.324270274395,0.12
0.120256287977,0.391956102075,0.353592891457,0.15
0.0552182322395,0.36009783149,0.0922015940927,3.08
0.04751183734,0.31580212744,0.111078977366,1.34
0.0666615310256,0.39786791804,0.232507126251,0.52
0.0350750480615,0.772421223176,0.215310059593,0.81
0.0903811409788,0.539715745067,0.399752974446,0.09
0.0681122971916,0.658139011836,0.397822520582,0.09
0.0568762447966,0.69198480486,0.389591169181,0.05
0.0525581403575,0.694813135805,0.383371677247,0.08
0.0512821039235,0.687741715038,0.387499726436,0.07
0.0549850465691,0.642081531738,0.410708060732,0.09
0.092988870958,0.418485414151,0.45398689289,0.06
0.0702554188308,0.417174370327,0.199030368766,1.06
0.0703368380585,0.552830213882,0.257173010275,0.51
0.0764838196223,0.629196759092,0.329015463029,0.31
0.0312193032655,0.787856614316,0.216834476605,0.42
0.0794201474475,0.656814031434,0.36423400561,0.23
0.0822086216828,0.658319781217,0.412666558521,0.17
0.0658064421729,0.686073383038,0.394996770901,0.18
0.065378034355,0.663287786735,0.392026171905,0.09
0.0648490102677,0.658934209005,0.425137917166,0.07
0.0718336909168,0.67534112524,0.446622628465,0.12
0.0688271976466,0.496412663075,0.224390074401,0.6
0.067338008997,0.5386365406,0.229753782707,0.23
0.0708419009165,0.545734655445,0.310391276134,0.12
0.0706590366139,0.616081593567,0.317775855379,0.08
0.0307868657138,0.784866260674,0.213820482757,0.29
0.0676860338302,0.656240731975,0.258902110513,0.04
0.0691749501334,0.571336455196,0.219286200423,1.42
0.0621560463352,0.661303135927,0.304106742417,0.35
0.0591321815645,0.696054836088,0.368487521099,0.27
0.0598651984849,0.718123464245,0.376051166217,0.16
0.059940032628,0.717415880232,0.406958466366,0.12
0.0584847385917,0.703010990211,0.417523867594,0.14
0.0503929891319,0.725717096735,0.40104577679,0.15
0.0507515533978,0.678395838318,0.425989512335,0.17
0.051646706584,0.676455696214,0.438888888905,0.09
0.0661476911886,0.609338560894,0.26877492757,0.75
0.0303526761285,0.799737955904,0.219712128669,0.2
0.0747808348121,0.504933239609,0.119175846008,2.2
0.0550612047769,0.707734601389,0.205292861506,0.58
0.0504520974616,0.756290963069,0.270814742166,0.32
0.0477839344585,0.774440695305,0.28373912611,0.23
0.047572007127,0.780574732823,0.296228419071,0.16
0.0499865204876,0.757470211832,0.325733183527,0.12
0.0528435258705,0.768288281978,0.336625185234,0.06
0.0546028928927,0.767803822261,0.361763060951,0.07
0.0547526641023,0.746207029803,0.346739312487,0.09
0.0661169647932,0.596588860899,0.185914549031,1.07
0.0327121945402,0.789434086839,0.251702657873,0.22
0.0563849195204,0.721560959363,0.262175878185,0.59
0.0538150897818,0.753401401978,0.300082809041,0.44
0.0523332618612,0.770601310257,0.31822326484,0.42
0.0516286154502,0.761091781387,0.318113794666,0.59
0.06084886338,0.745700420498,0.334251437483,0.14
0.0659363868784,0.741501925815,0.344296568864,0.09
0.0695294757228,0.731549701013,0.353883010592,0.08
0.0797833068036,0.72022595818,0.353856988861,0.06
0.0695476161038,0.574105135377,0.225407742554,0.81
0.0647404489591,0.674409437087,0.267206761835,0.32
0.0878235769214,0.46129371782,0.152216528213,1.88
0.0633772310396,0.698829028279,0.282231715475,0.36
0.0673858627947,0.701236429677,0.328018572994,0.15
0.069726620178,0.714800771404,0.361151046961,0.14
0.074429734539,0.708649080774,0.39814530295,0.09
0.0786300950709,0.666690412121,0.426030348853,0.06
0.0814986101416,0.648285233071,0.432168377027,0.02
0.0911916140734,0.621468830361,0.467596896099,0.08
