hue,oc
0.267899267991,0.95
0.395359987862,0.42
0.418714780604,0.38
0.427781968052,0.27
0.453274156465,0.34
0.48746450037,0.18
0.51777887251,0.13
0.292299293201,0.99
0.351112999767,0.65
0.394265770446,0.46
0.455693124134,0.47
0.441087835448,0.19
0.43936214854,0.15
0.444169300802,0.13
0.282334674767,1.18
0.288351459635,0.74
0.286725159705,0.52
0.330908401964,0.32
0.12450935691,1.98
0.129989553628,1.14
0.126521832544,0.89
0.129623197082,0.75
0.128925066068,0.52
0.121519960884,0.34
0.133610818237,2.47
0.132680839656,1.15
0.131494110209,0.88
0.130248177901,0.8
0.122610853117,0.53
0.171047102284,0.83
0.182398505329,0.49
0.196315837794,0.31
0.202289805336,0.22
0.219287540124,0.11
0.145521948605,2.84
0.154983623322,1.62
0.155893877888,0.92
0.170988057769,0.43
0.140649910159,2.58
0.148034537895,1.76
0.138890231922,1.34
0.159380147679,0.75
0.154897294079,0.5
0.190410456538,0.14
0.182286940293,0.09
0.174418536372,0.06
0.179266137426,0.03
0.135715847168,3.69
0.162622296461,2.26
0.181507573524,1.85
0.237118235608,0.53
0.111548077463,5.52
0.106524808915,4.19
0.157788149047,2.81
0.174164099666,2.03
0.255646820239,1.37
0.334493775778,0.6
0.444627768715,0.09
0.187281837912,1.42
0.246621893785,1.03
0.355408165586,0.64
0.432186918007,0.36
0.444905025327,0.2
0.453549511983,0.11
0.45157852563,0.09
0.43652539325,0.1
0.446442954526,0.1
0.10470999337,7.89
0.103830020881,6.37
0.160631678935,2.93
0.23492955202,1.74
0.352822104843,0.82
0.433354895919,0.45
0.468882080832,0.3
0.479144782791,0.15
0.478901556589,0.12
0.41730976371,2.64
0.475188294096,1.37
0.519953077734,0.77
0.551823017836,0.5
0.559455601083,0.35
0.522077842961,0.27
0.216840190222,2.58
0.218732066077,1.9
0.206193021142,1.47
0.193080620349,1.36
0.192117053773,1.21
0.251568150966,0.79
0.314444981774,0.45
0.350837902922,0.3
0.301846033723,0.25
0.217296288374,3.33
0.246910103581,2.51
0.304122484061,1.87
0.341348942458,1.43
0.375206243887,1.03
0.378236230584,0.46
0.41862477301,0.45
0.422044647401,0.3
0.376038055105,0.11
0.0975937607383,2.46
0.101517877591,1.8
0.101241638422,1.67
0.223640273125,0.64
0.228728264366,0.31
0.208301942909,0.12
0.200599619342,0.05
0.251800149806,1.49
0.289197862218,0.74
0.311860961953,0.42
0.244371646016,0.23
0.184721845391,0.05
0.156193113096,1.97
0.290811911655,0.71
0.497089586117,0.29
0.487081280895,0.21
0.489982319359,0.07
0.507964648827,0.05
0.553719935915,0.06
0.157011629436,0.65
0.160303432328,0.42
0.250631263673,0.16
0.222879363792,0.48
0.307767410471,1.11
0.452895075015,0.85
0.152240887848,1.0
0.2218061393,0.42
0.257564894099,0.29
0.380876718364,0.1
0.388889179077,0.16
0.419279018117,0.16
0.446631797341,0.49
0.255483058733,1.16
0.216263980046,0.72
0.230275982632,0.28
0.251333218062,0.19
0.252192978746,0.04
0.297084989975,0.56
0.328568853378,0.23
0.251201196861,0.38
0.293846020707,0.16
0.290508600283,1.74
0.411121845339,1.15
0.465999336089,0.59
0.482586524545,0.27
0.513582108736,0.14
0.601067911578,0.06
0.540780518018,0.07
0.238770012786,0.66
0.277092360381,0.45
0.283206861721,0.35
0.310820983315,0.29
0.324408206672,0.2
0.334714870192,0.12
0.346114578801,0.08
0.362619190517,0.08
0.369542232942,0.02
0.130193264398,1.17
0.140216446312,0.97
0.14259795043,0.84
0.1465972363,0.64
0.151605001279,0.45
0.169008802055,0.31
0.175613184903,0.18
0.175893902577,0.12
0.19831981354,2.89
0.246451369521,1.74
0.258807474649,1.36
0.262850521313,1.0
0.249849986199,0.85
0.273323952799,0.67
0.304737466568,0.51
0.291784318345,0.37
0.297091062612,0.23
0.205048477567,6.55
0.221779505362,3.78
0.28077306942,1.45
0.35841758584,0.35
0.47140332476,0.33
0.492693942487,0.2
0.504336845987,0.11
0.496822384851,0.05
0.517334540444,0.0
0.217309698026,2.0
0.348485358978,0.54
0.434484558033,0.29
0.432685138482,0.17
0.416207812385,0.22
0.362792302688,0.2
0.384775538976,0.14
0.403407788644,0.13
0.463407292139,0.05
0.480672642964,0.02
0.209400491632,2.9
0.257370950305,1.4
0.2786682501,1.2
0.294767539335,0.9
0.310367368739,0.71
0.341377615322,0.32
0.306397613422,0.4
0.409209349399,0.14
0.342380371438,0.11
0.353252166995,0.1
0.497047888201,0.03
0.484228415963,0.07
0.368406027071,0.5
0.412757513541,0.27
0.478371697705,0.14
0.549591358505,0.02
0.615577749091,0.03
0.534639792355,0.03
0.387975097464,0.05
0.384968542437,0.06
0.37012971968,0.04
0.434262363888,0.06
0.461780648614,0.03
0.0922016354012,9.83
0.131469912429,4.93
0.150122929245,2.59
0.195597196359,1.35
0.229482293132,0.9
0.229704047179,0.81
0.137632071733,3.69
0.109086307825,1.83
0.123165504408,1.27
0.134086059259,1.01
0.116816499485,0.84
0.138200464683,0.8
0.13812183831,0.81
0.206134916734,0.39
0.309873086422,0.21
0.362309778322,0.12
0.261227670149,0.09
0.188040892458,1.11
0.173910449043,0.57
0.159015470961,0.6
0.214820612008,0.34
0.118595623071,6.21
0.101107640179,4.9
0.0801753944909,5.23
0.0867082370824,4.62
0.093203390074,3.86
0.0991952310902,3.9
0.086821879317,6.14
0.0940841192249,5.73
0.0798148338536,4.29
0.351933899483,0.22
0.139998980175,2.8
0.188045838268,1.38
0.197994040151,0.59
0.212986575247,0.35
0.321132141956,0.24
0.171974013042,1.85
0.216713682895,5.09
0.195112702144,0.85
0.184629550457,0.33
0.208022588996,1.21
