X,Y,Z,oc
39.1273659881,5.29517589433,26.7199437933,0.2
39.8758836056,5.23302974617,27.8273809208,0.11
39.9763414745,4.78577293816,27.360299375,0.09
39.0336542894,4.01027123431,26.4050322031,0.1
39.9808200241,3.9157813298,27.0432926031,0.1
7.41420025157,1.63044137183,3.65108403083,7.89
7.59013651743,1.35880641804,3.30201042061,6.37
12.4379710445,3.6056193512,7.90785929095,2.93
18.7875967341,6.00065015922,13.2175482183,1.74
28.6645583684,9.0427611935,21.1025365766,0.82
35.0543553832,11.0198281823,26.8506567319,0.45
37.6114941737,12.3204908436,29.1272634033,0.3
37.0518883272,15.3047734475,30.2758488728,0.15
36.7067800961,15.9860994751,30.3053371077,0.12
36.5655832107,6.14502331624,21.7309908034,2.64
42.260210681,5.12243572905,25.9691179827,1.37
46.3127407761,4.80680574311,29.3842966861,0.77
49.0154529083,4.71449305681,32.447990919,0.5
49.305220448,5.51323960308,32.432895456,0.35
45.6874574159,6.0226583726,30.8895560394,0.27
13.6901420807,12.1160529569,13.9267094605,2.58
13.846194535,12.2121392669,14.0093928084,1.9
12.1252801681,13.0652005778,13.1552312889,1.47
10.5430467728,13.6537733656,11.4505913342,1.36
10.216199524,14.1420948094,11.3111292412,1.21
14.1322426981,18.9366930936,16.4494687737,0.79
18.7128172461,22.438050445,21.568772322,0.45
20.9128675127,25.3599273285,24.1353685699,0.3
16.878205406,24.0371172326,20.340384692,0.25
16.5922763474,6.37933130918,13.7088128396,3.33
18.8250828267,7.8008305537,16.0491799442,2.51
23.2100532079,10.1393197859,20.6898061978,1.87
25.984717522,11.5933548212,24.0886484872,1.43
27.8486994606,14.3506371818,26.5121483333,1.03
28.3045243769,13.9626912212,26.7574758692,0.46
28.9853663218,21.0379137598,27.0812399461,0.45
27.3956329381,25.5202049012,27.1538828419,0.3
23.6498980371,24.6916700682,23.0603914908,0.11
6.07946328489,2.2886791264,3.19425850532,2.46
6.17751835574,2.68180002169,3.73067362976,1.8
6.16918275566,2.64440091725,3.71749989223,1.67
15.2262051273,10.211373054,15.1235035232,0.64
16.8261534304,8.08083465171,15.1120159334,0.31
16.098272022,5.41218682137,13.7044800487,0.12
16.3341866614,3.41194566088,13.4336851862,0.05
20.5400883802,6.38228991129,12.3730159959,1.49
23.9826997576,6.83924491243,14.7582221903,0.74
26.5810631069,6.09665375479,16.1375454472,0.42
20.6016576,4.03614502925,15.262311034,0.23
16.2455860584,1.14406935732,10.4505110014,0.05
13.451710953,2.48494709363,3.416703167,1.97
25.7613073276,5.68100619914,8.64912023538,0.71
45.8421705967,5.05544817421,16.6247747281,0.29
44.2919039521,5.95581856114,16.8997100265,0.21
44.0949925731,6.30710429968,18.6130501083,0.07
46.3232083959,5.67573162641,17.9241153902,0.05
51.5964889058,4.72854738918,16.3482945945,0.06
11.956753024,4.41537391396,5.57194493255,0.65
12.3466783317,4.47586236005,5.3887731834,0.42
20.6286708641,7.01550723227,8.70585265679,0.16
17.536815844,7.11081267693,8.52832437227,0.48
25.016404841,9.2037331477,12.4125630402,1.11
39.6081243846,6.61679028922,23.3923064626,0.85
12.4258572586,2.73227523758,5.27390367665,1.0
18.9210423093,4.52301524392,8.12885139895,0.42
20.979373605,6.70363506838,12.4769430103,0.29
32.28687679,8.07144194165,18.6640549987,0.1
31.9240238592,9.42415608148,22.5955346012,0.16
34.3169439994,9.94370840064,25.8649917865,0.16
35.7506146326,11.8973620612,28.4960841024,0.49
19.7588013954,7.68289650527,16.4408464294,1.16
15.0131510937,9.08539783048,14.6436530817,0.72
15.3413687303,11.3797110903,15.6164523906,0.28
18.2390015432,9.47675279278,18.4767877524,0.19
21.4323259154,4.04523801833,15.3745207573,0.04
25.0356793573,7.06623716307,12.3763386156,0.56
28.0007410568,7.43174837207,13.3788711642,0.23
19.7583811768,7.40267791424,13.7298193575,0.38
25.3386665548,5.37091626913,14.2485464839,0.16
24.2666340502,6.59647641397,14.6399786324,1.74
33.8719346877,9.60374235776,24.0785605362,1.15
33.9609440212,19.5891502958,28.7869385869,0.59
36.5064572684,17.6492627893,27.5180144429,0.27
39.7280439398,17.3607410324,25.5974765816,0.14
50.2412741384,12.0704286259,28.0819467107,0.06
45.7783671185,11.129285695,22.5939481173,0.07
18.1182189829,8.01557998044,13.5804796296,0.66
21.2638534049,9.30951719993,16.1665842886,0.45
20.8643410156,11.1792413359,17.3698936748,0.35
22.9120842842,12.4310243618,19.4472931168,0.29
23.2691336719,14.3029240315,21.1073769034,0.2
23.2541331294,16.4005657834,22.2870638778,0.12
22.381472187,20.8431005596,23.1392620259,0.08
23.4360500469,22.1231604598,23.1228239958,0.08
23.3340697151,23.8869940282,23.5609147029,0.02
6.50713889164,7.69632812814,5.90948889253,1.17
6.89996254892,9.26109245886,6.63479534433,0.97
7.00388208447,9.65756358362,6.69455108081,0.84
7.10062713789,10.3875653825,6.96010272081,0.64
7.39815323354,11.017755749,7.21318391189,0.45
8.78324775595,12.0442024211,9.01148650048,0.31
9.16844574476,12.7528997084,9.49712886559,0.18
9.10341139875,12.9154096518,9.62169548568,0.12
11.5155029696,12.844196614,11.6469696409,2.89
14.2778066025,17.5307664445,15.6136294944,1.74
15.2480238042,18.1367883277,16.4526581781,1.36
15.3188978503,18.9250579152,16.5822938112,1.0
13.9409117561,19.0874565878,15.827746174,0.85
16.2407292361,19.0962535294,17.7137074134,0.67
18.3972717615,21.1848752419,19.6771049523,0.51
17.0166460306,21.5565286607,18.5919800938,0.37
17.3382027495,22.038699041,18.7591999434,0.23
16.5237264294,4.95820586143,9.70679693171,6.55
17.5451490158,5.95414894756,11.8610757113,3.78
23.2888916096,6.36870405428,15.128375404,1.45
31.0544466804,6.30010297364,17.8821485839,0.35
41.7717843036,5.88093684247,23.7162281352,0.33
42.5358319561,8.1026034823,24.5165835934,0.2
43.7792111201,6.90141195229,28.7465629394,0.11
40.7986307861,12.5741136251,22.9335956006,0.05
44.2911232585,8.66527734913,27.0175265005,0.0
17.9107913106,5.25530988119,8.6536665826,2.0
29.6813981286,7.72626690412,14.9127891355,0.54
36.5637320638,9.11777269157,22.7469162298,0.29
36.7874906309,8.86298905858,20.5844823423,0.17
35.2475717606,8.82382262686,20.0435235257,0.22
32.0933054989,5.68755974679,16.0980802015,0.2
34.6236137474,5.27732955963,15.7769031236,0.14
37.339496381,4.60956046363,13.2474025149,0.13
42.4181531913,3.21424494737,24.0474211315,0.05
44.5788712085,2.03681691312,25.4174027882,0.02
17.6125072504,4.6659822986,7.14497176533,2.9
22.9245751157,4.50994553859,7.94918525004,1.4
24.8786839033,4.85760320918,8.88511148264,1.2
26.5153141725,4.98970469897,9.04075802435,0.9
26.8453830963,5.96080414477,13.7042795879,0.71
29.6412597876,6.12906721039,16.1048740289,0.32
25.3484825163,7.03226980404,17.4358026606,0.4
33.1420787239,10.5622207082,24.6794647841,0.14
25.5288086183,12.8174121731,23.8816696263,0.11
26.3553435679,13.2561778687,24.4768313578,0.1
40.7322173706,11.6046475996,28.1631407873,0.03
43.4365074912,2.95298619566,33.4693891304,0.07
34.6361889175,4.5580192171,8.72980697946,0.5
38.5644655947,5.0601150492,10.4273519553,0.27
45.1408592481,4.71035453652,11.6439948156,0.14
52.8122553649,3.94483186456,10.7632278073,0.02
60.1429119628,2.58723465665,10.3359729316,0.03
50.6516910884,1.37959259351,22.4770932232,0.03
33.5273112377,6.15162212203,22.5872599058,0.05
32.9676225708,6.53187307182,23.0868765878,0.06
30.2814668946,9.1685205185,21.6684309014,0.04
35.9376471904,9.96744923756,24.2246924282,0.06
38.2184723249,10.8634946529,23.6477147616,0.03
4.9250969527,2.78211027866,3.44909814964,9.83
7.80459893456,5.59209220196,6.83000520076,4.93
9.63885177238,6.0136593851,8.72009208567,2.59
13.8448809134,7.25027169245,12.6701833488,1.35
17.0196640412,7.9118244179,14.8499309362,0.9
17.0323550887,7.96758208063,14.697902021,0.81
10.3635364219,3.10058770654,5.63200342445,3.69
7.84425995385,1.90789488052,3.69302942111,1.83
9.54054435784,1.90288534787,4.40041971699,1.27
10.9143621709,1.7015844676,4.94078392218,1.01
9.25113007328,1.24164743152,3.95999416997,0.84
11.5095284183,1.51781909319,5.04317464293,0.8
11.5216746169,1.60562155416,4.68745665912,0.81
18.5035855952,1.53869918501,10.2663327152,0.39
28.2753670518,2.09654370949,18.2926298758,0.21
32.6158742193,3.33251974871,21.2868959979,0.12
19.3801863053,9.83818013696,15.6849963962,0.09
14.8103695503,5.14559616476,7.65130501543,1.11
13.4630365108,4.76829776207,7.18433504833,0.57
11.9976778729,4.50840433932,6.38078856034,0.6
16.6765674037,6.4434073907,10.6743440076,0.34
7.96602078543,3.4528895608,4.36382405135,6.21
6.52937348976,2.40328521811,3.0608545397,4.9
4.95742159485,1.4133599007,1.75399977276,5.23
5.64853380886,1.37271715026,2.13474185684,4.62
5.73269590843,2.17797923615,2.67281033234,3.86
6.38101628554,2.21279749101,3.1116292343,3.9
5.6515228747,1.3861281086,2.13946583212,6.14
5.99791973719,1.97146233253,2.66909197488,5.73
4.71977863453,1.57312789365,2.01365601995,4.29
31.7462618511,4.85315444266,14.1456473054,0.22
10.1733625977,3.89037184049,5.71911952133,2.8
11.4159815942,10.6082363104,11.5650734604,1.38
12.1437921655,11.2696908739,12.3769498574,0.59
13.6788165651,11.3160615733,13.6041387949,0.35
24.3099428536,11.6021211119,19.9459833598,0.24
11.8150948717,6.37859058305,10.6723689434,1.85
13.7645653976,11.9734755421,13.7462840256,5.09
12.9411547913,8.92381071042,12.6308970324,0.85
14.156963651,4.77564427631,10.7003661942,0.33
14.2335006976,9.01400459914,13.7192528654,1.21
23.1852168902,6.29761659514,16.9683669484,1.79
23.3648939073,8.27515912808,18.0941244234,0.81
21.872436439,8.86732118684,17.454930855,0.53
20.6859502024,11.3756641072,17.4738560502,0.31
12.7556828786,5.69160059486,10.1456438432,3.2
14.1032477216,6.40187853861,12.0477362265,1.29
17.2370572129,7.78838303526,15.3031282396,0.39
29.1739635309,2.8648118182,14.5531902476,0.14
8.9423462425,4.66016483281,5.39063942512,5.12
10.8396039888,4.45372369564,6.35621247645,2.67
6.83448478321,3.2406700135,3.67236890832,3.12
20.5226509141,3.63035234003,9.6814495649,0.2
12.7150118228,4.29475890533,7.0279314701,1.18
23.4318449416,10.0288204529,14.7771815098,3.4
23.9002076088,9.60649194418,14.9028322624,2.89
28.533795307,9.63210783703,17.4496043777,2.16
23.8388756043,8.00144963701,15.9289932952,1.63
24.1424808294,7.04266397166,14.3170766301,1.1
30.4457130073,8.14940860423,20.4436520832,0.66
33.0824753304,7.52031287669,21.7425792511,0.49
18.6065577996,9.21451208324,15.8144215723,4.09
21.1636720002,9.0377904856,14.6778983048,1.71
21.4827249888,6.75061034765,13.5134256081,1.49
21.1369673378,7.18977689559,14.2407501492,1.48
22.9796340217,7.87881435842,15.2582777692,0.35
16.1696271229,6.82683829157,10.8687133412,0.22
12.0906745477,6.13710155237,8.88364013139,2.79
11.8706031075,5.7799458891,8.89146688095,1.47
16.6255907292,8.38437447938,12.7805332216,0.64
19.5017462785,7.18464957698,16.082854731,0.34
21.1003535074,11.4605021942,19.6439021383,0.28
27.1429117795,6.57229549529,15.4498800653,0.43
22.8236212028,6.91126112824,14.0085244695,0.32
27.4462356382,6.42744833631,15.3712994436,0.12
34.1650571456,6.85734351556,17.5615614103,0.12
23.3697715222,4.20939723258,10.4585723939,0.43
23.2854301596,4.38067893493,10.0030341492,0.35
30.1314720231,3.92986037838,10.863855767,0.25
24.4694843578,4.52439442303,9.64902602077,0.35
13.6177017209,4.86829675946,7.40731047489,0.63
12.6516614501,3.61279044159,5.99291316256,1.6
11.8682715953,3.01084131131,5.59639557499,1.29
15.2664589764,2.60586705638,5.87694383359,0.52
21.9384914122,3.19969826337,9.08661411649,0.3
33.8194531544,3.13697514159,17.1316547001,0.11
42.4341817626,2.63442851362,20.3031930427,0.06
9.05372551296,3.58683551431,5.059027249,4.03
14.9658158121,3.27636919377,7.45983809846,0.94
21.4916350632,4.09378396461,11.4002137171,0.3
28.1295170323,3.7021190806,14.4340230792,0.21
30.8503774625,2.91555235917,14.1311405029,0.22
20.0381344907,2.7244114741,7.92442844322,0.52
28.6672626545,6.06240009694,12.95674824,1.16
25.4541325544,5.7921048336,14.9166093156,0.1
28.0906762819,6.67618939866,16.2626160538,0.1
33.0524096777,7.20293659631,18.0990802546,0.15
20.4313371973,1.57379180745,11.2228781104,0.74
19.5552073857,3.38521984606,11.7800122899,0.96
22.3196769448,1.90732912773,14.1694309491,0.28
11.4994986823,4.5103650465,6.77662757182,2.48
10.235647324,4.11662966932,5.98580769318,2.21
6.00505398926,2.44195919226,3.0856235349,1.85
15.4905270018,4.36359214627,8.23409070621,0.22
12.1990067266,4.27757465919,6.6625612363,1.04
11.2004198807,4.3377072149,6.69896177179,1.01
7.23884911165,2.94140859817,4.2725466379,1.0
9.97809221806,2.54410662921,5.74153119322,0.57
8.8395142439,2.14687043396,5.02861807628,0.41
12.0649349695,3.24566212389,6.25787327604,0.33
11.8515082086,5.76481889363,8.19301136203,3.78
10.9881330803,5.88017827394,7.94896678723,2.27
20.9925126402,8.8370924039,14.7766341701,0.45
22.3943824306,5.2469503674,13.3662170777,0.14
28.3996802399,3.55221871046,12.6755815584,0.05
22.7372004778,6.64231015653,13.0376623138,0.75
5.85665288541,5.66358810811,5.00217876386,1.7
6.65587199032,9.93101181686,6.38562204009,0.99
12.1053791796,14.4302481978,13.2886006388,0.71
8.80002711519,14.4667803606,9.83450777892,0.58
16.6716307157,18.6318657265,18.5493315603,0.46
6.25011623228,1.54441882568,3.56526150436,0.83
7.04732292611,1.06121386473,3.38455141447,0.78
6.37196979876,1.14868903807,3.07849992628,0.44
5.80363949941,1.05114824033,2.75834146058,0.74
6.01520430778,1.02577496778,2.94403568287,0.65
7.77358764865,1.52828639776,4.18757329357,0.07
11.2890118493,5.92640604446,9.46658883443,0.52
14.0857406431,10.2043699226,13.7019372512,0.3
14.5402617123,10.4606124861,14.0428343416,0.23
17.6782460468,7.2614644501,13.8207060617,0.17
18.9365694107,5.60477813584,13.7496496641,0.16
10.3125062791,6.56316156924,9.33122865698,0.68
8.36994055755,8.84599827853,8.09433198244,0.37
10.2693607735,12.902634543,11.0263358164,0.39
11.9409128941,13.6514324531,12.6643333472,0.36
11.2829918697,12.5113443583,11.7993466385,0.37
16.5206400593,4.49668914627,9.15509681482,1.84
12.2955293671,4.13044255413,6.98205672487,0.8
13.5068830093,4.86219543979,8.16647398636,0.35
13.9813107015,6.93644072256,11.2254280942,0.17
13.871192754,4.79601675554,8.49568932413,0.17
14.4728040038,4.58288978078,10.233648755,0.11
20.1497257285,8.69807233844,16.3293197898,0.15
18.3937536484,9.36232321517,15.0284421181,0.38
18.1351159715,8.48551367543,14.1361260493,0.44
19.0298029543,9.85889923068,15.8943991015,0.24
21.3820498629,11.6718711985,18.5607466958,0.18
23.9579848298,9.20646977558,17.7746942526,0.21
14.5915026967,5.15204604935,8.97432972917,2.25
18.954132365,5.39499044572,11.0047194501,0.58
23.0825816066,6.5644682289,13.8491338113,0.1
25.5006910763,6.48287373934,14.3403133635,0.08
25.0368003464,6.69773313273,17.6567724832,0.08
22.547316817,5.24779969442,15.417429121,0.09
13.0294718828,6.19036831444,11.0300621014,2.54
10.9371423638,5.55858486321,9.38608666368,2.45
20.3509650712,7.17098764357,17.1991832088,0.78
24.7640176292,4.63934745372,18.0302953751,0.33
25.0427807167,5.27538144486,18.5813938669,0.22
26.7372153603,4.24159145362,18.3863363312,0.26
11.1854192304,3.41052034278,4.80782278266,3.36
25.0278661821,4.57891392654,8.2437680831,0.71
35.5890504189,4.93794798839,13.6290819358,0.21
41.2736048053,2.76074644042,24.8798430896,0.13
40.4562668698,3.00432043357,11.6833688115,0.04
7.08946726327,3.19494247228,5.23025088121,6.88
5.71659332304,2.42754504281,3.87070221108,6.42
9.96331214477,4.33459187852,8.35897524736,3.85
15.9012428413,5.12529659077,13.6040885642,1.57
23.324441717,6.28517931928,18.612697668,1.06
19.8402754025,8.580256084,14.0520046895,9.11
29.8330896517,10.7753070539,23.0003806388,2.55
33.4584996025,10.0368193133,25.6623505339,1.66
36.6174415563,9.53556945136,26.2869367484,0.67
37.9711436652,8.92268376961,26.0933823606,0.52
38.9965032347,6.34284590943,22.7153847246,0.37
33.0955098038,8.68031069926,24.9937137658,0.2
40.945066574,7.65126468625,24.6114284291,0.42
15.4341426729,5.43584450592,10.5177399779,3.3
10.3220048883,5.31422785259,7.59421819211,5.1
11.1125531944,5.8128202264,8.60122772303,3.99
13.9295274364,5.81734972206,10.9462831267,1.76
20.017415273,4.68535973663,13.4824270846,0.53
20.894704149,2.97120237057,12.5884281794,0.2
8.53469290719,4.53575282366,5.82537641862,6.42
16.717441834,6.02597932539,12.1267033041,1.55
20.931502283,4.60355136638,12.6881436945,0.58
14.8139808062,1.13767156476,6.09940112144,0.06
10.6085441152,5.30254339088,9.04498748554,3.84
8.06905235204,5.11561173528,6.98155443537,0.94
9.80057902324,5.17144213969,8.67897553627,0.55
12.4857373513,5.57439157037,10.7140850278,3.96
13.3379873872,5.86888086064,11.9214284559,2.74
12.8319411936,4.92964485047,11.18430122,0.73
16.9430013552,5.79789019567,14.4997462441,0.26
15.7751710002,4.41799461805,9.53421627572,1.2
18.5341289525,3.13987465457,11.3985357277,0.33
17.787047518,1.5648852911,10.1415134573,0.06
16.2046455382,1.63757539822,8.81049221729,0.05
9.51759044523,5.26071591506,6.71494056075,13.67
9.47718510829,3.62429691305,6.16021568961,7.07
15.9416113596,8.09544749144,13.241970599,4.85
13.9846820183,6.45907157266,11.5538568703,3.9
46.4820063392,5.71364880782,20.4035242223,0.52
43.5120395027,5.72322171575,23.069275664,0.28
39.7941071516,7.33068173764,24.1148961148,0.34
14.6188162812,3.46484966204,6.42270351128,7.12
37.0926932814,8.35292072768,20.6731886116,0.69
37.2650420581,9.31928770678,22.7760066337,0.13
32.4978539606,8.7137205314,21.4740254361,0.08
28.3422355688,8.33587333758,19.5484597163,0.08
34.6914429497,7.62970318191,24.6156204313,0.1
22.4948785495,4.50516073638,9.73977617845,5.0
43.2566251741,6.21670375344,19.7238951157,0.6
37.4052944582,6.44449665579,22.4077495975,0.21
29.459705666,4.28772597484,18.3624795576,0.17
30.8553032406,4.78019528331,21.4854704842,0.14
31.6512551695,4.7529434611,23.1327735886,0.13
37.518833645,3.21101526937,17.0705073307,0.29
14.9690705514,4.61721428293,9.84706339064,8.55
33.3949626344,5.11918943034,16.4468772025,1.06
36.8751243991,3.44818260521,20.2206409434,0.48
36.0367942457,2.0042761159,15.7590614309,0.35
23.0116419986,6.07664122977,16.8933847934,2.93
31.9419441893,5.73961367767,26.9428968118,0.6
36.3478377203,0.957621658529,16.0062784145,0.37
8.46599242002,2.3239786609,3.99684108191,2.39
6.8696235156,1.89092310284,3.1336474402,0.86
24.514830664,2.4977426887,12.6910197949,0.41
32.3962225955,1.6713534879,17.506110639,0.25
40.1903695255,7.88996947085,27.0250513604,1.33
43.3880472938,5.78995567645,27.4740195045,0.52
41.5675517095,4.82683250612,26.6604901104,0.22
20.7160925072,6.52844398534,13.4745748658,5.27
10.9401783233,4.30193480929,6.84412898834,2.19
9.56089444238,3.98326528363,5.97742778502,1.47
8.94505456867,3.63714746673,5.37273354496,1.68
9.7424517746,3.68308345326,5.9167076875,1.38
18.7283895998,4.46656811386,11.1854220692,0.65
37.9159859505,4.01074739472,23.3074814105,0.19
42.0947876282,4.35887164361,26.8951579376,0.1
30.8307360742,1.79082666457,14.8787365145,0.42
15.5312490269,4.53886527473,8.11628496279,2.49
18.1931685825,5.35898306742,9.41006458692,1.73
15.7197342517,5.69683823258,9.13486528534,1.41
10.6841171022,4.33153694647,6.47375996745,1.37
30.6663786405,4.16904387106,18.714506677,0.3
41.0772902345,2.87444626166,24.1787223397,0.11
21.0656347947,5.68776671799,11.8806201074,1.12
21.2449529262,5.9006629762,12.3073047578,1.0
23.1339084963,6.42640093673,12.2280694175,0.5
30.8239078408,6.55363226493,14.0350744365,0.3
31.4779904017,7.6952031227,15.9486423383,0.27
33.2838024439,10.2637438854,24.6998062096,0.11
33.8588665385,10.372885624,24.3937658553,0.07
24.9442788485,3.0219821298,10.790165912,2.35
24.2263578143,0.867171451141,10.7317103377,0.52
22.7464669818,1.4797282352,10.867800496,0.57
23.9570560286,0.723284185174,10.3482368348,0.6
24.4035120289,0.725547716566,9.62757618984,0.68
6.22863943762,4.35629518109,3.83805578259,36.4
16.7181309179,4.65823304466,11.0308272539,2.46
20.552767801,7.93665368106,17.1636161047,1.34
21.4850075024,6.93596475023,17.8540168138,0.75
21.393349431,4.43202914582,14.4986338526,0.09
38.1388479425,2.6322258975,11.6523608932,1.07
40.6334870872,1.31338152001,12.9871625674,0.16
34.6912268251,2.45365285652,13.7281899134,0.18
38.2569336362,5.56617565942,10.4709469174,0.68
17.1229330668,11.191695903,15.9650351627,2.96
32.1080903688,12.136451852,23.24880636,0.66
39.9445320126,3.67620239252,15.4938751461,0.21
34.0648391248,3.22382201047,11.7413522214,2.54
33.7672133324,3.42051918309,10.9997528198,2.81
33.3289485758,2.5917459152,9.54294010557,3.31
32.134570978,4.32951580699,12.0915876342,3.29
20.5605007851,5.72319799186,9.79209856485,3.97
35.2171343731,7.88803753208,19.3484433306,1.24
38.7705896762,7.6664888859,21.8487519407,0.73
41.5271451222,5.69376441315,24.426040756,0.27
36.8982445871,4.12877441688,25.4092492776,0.2
37.1836412369,3.75726956943,28.9439538435,0.16
37.0318183715,3.62836942809,27.8931484321,0.22
41.8352046043,3.67288231218,27.2592155285,0.16
14.0851242884,4.82973039985,6.4227671656,6.17
35.7411261482,8.96369223633,15.3847897008,1.75
41.6585118185,6.20040812872,25.0632269556,0.65
38.7268595929,7.22370407884,25.978053317,0.25
40.8619066511,7.15425993177,27.1396474817,0.28
8.18192781459,6.47500944976,7.29885514314,6.5
8.23652769675,6.23165339334,7.01312377559,6.8
10.1018606407,8.04743286048,9.82872704652,2.1
11.7363835563,8.69912618416,12.0990266146,1.2
5.77698006402,0.884716038503,3.09765545794,14.3
5.55917133991,4.39357758167,4.00498508661,6.0
10.7835008557,6.47424604819,8.7488088621,7.6
11.3659511173,5.76672376559,9.12017221417,2.57
17.8132765977,7.34678325255,13.3163000747,1.87
18.8414070275,9.1183674148,17.1219373139,1.05
23.5857225261,11.8296369341,21.5546009844,0.56
26.5358573682,12.7160374982,24.0745623476,0.48
15.8492046921,5.95472101561,12.5180277956,2.57
29.2351098404,16.2820295037,27.1403666394,1.63
26.5391434202,14.6395721691,24.4713071474,0.9
32.5493095498,15.3265404655,29.1324569599,0.47
30.0097401893,21.3549712273,28.6429009313,0.06
37.4701657417,14.1390663229,29.6038040993,0.37
34.7087631141,17.4236451163,28.4546020155,0.24
29.3485825808,24.3283030026,25.1442234103,0.12
34.968226862,22.7732982877,26.6629238064,0.05
27.0990369569,9.57104079928,14.3318894496,2.91
36.5663524554,11.6886009528,21.6154466001,1.05
39.5475342576,14.4954634041,25.2472367247,0.35
40.2136155976,16.0481970109,26.1881740355,0.21
42.3568754287,16.7907273345,27.4127774663,0.11
21.211322239,6.43930555336,9.6938196537,7.2
39.7801307771,8.07925303672,25.01859112,0.81
41.6231195095,9.28599555237,28.3531012455,0.52
40.9284771919,13.4543412435,29.5045247779,0.3
44.7910004767,12.4081358039,31.2647110375,0.21
41.3586452777,17.3204376693,28.3318415872,0.15
53.8916171587,8.47210717465,26.9733100982,0.08
38.3787091823,8.47415720101,24.9749210146,1.24
42.4903731586,8.09182596646,28.5617882967,0.58
42.8091977327,8.52586976519,28.5583256443,0.37
40.0539611754,11.0630380639,27.9933076919,0.25
43.1351646319,11.4077016833,29.3803142356,0.19
42.6334705263,13.1401253412,28.6543384141,0.19
21.8182074806,7.8000927336,17.1788368774,1.07
33.976364466,9.74247825455,28.9125945325,0.45
35.9953815662,9.83867384945,30.6857260619,0.35
36.6917710909,12.8097684608,31.3967829371,0.22
32.4883186482,20.7763514355,29.6237926778,0.18
18.8788247695,9.00998582476,13.9588904492,6.46
25.1184762075,9.92982366176,20.1332126822,1.56
28.426649023,12.2172006542,22.9394877852,0.89
28.9695840853,15.9193769872,24.2565610624,0.63
29.480118567,19.9290098399,25.398387856,0.47
28.0011639028,23.9691463664,25.5616820961,0.36
18.7906452056,5.66329052594,11.4816021423,3.11
21.6532711054,5.53450804779,13.8775636036,2.11
29.3335477595,6.91458642402,19.5500451595,1.07
35.0809472107,9.56874574669,24.8959436966,0.75
40.4352504152,12.7805897703,30.1381657811,0.38
42.8065171846,13.5973553911,32.0369111527,0.28
