X,Y,Z,oc
0.788529271542,0.799809690367,0.924086542662,108.97
0.806642999769,0.820761940721,0.943879078697,83.21
0.805818688091,0.82281351773,0.942686362939,93.87
0.818464119986,0.833094793402,0.959377105995,90.27
0.819147796827,0.831493514017,0.973018738843,56.28
0.784924545292,0.804071752211,0.935292941113,97.35
0.759245456462,0.776820971398,0.91429642287,97.41
0.81075303932,0.823264845182,0.951260546883,116.71
0.830310173012,0.845760029267,0.978011455012,101.86
0.818421186799,0.837240313653,0.959071401056,103.15
0.841278721412,0.856684935868,0.982948195263,54.33
0.839060240468,0.854849452322,0.988420006835,100.77
0.816834014515,0.829095624075,0.965373677205,86.88
0.837246927847,0.855853149898,0.977896568034,93.07
0.840728430209,0.849788142517,0.988501626961,84.83
0.834933303366,0.853168123143,0.980899029012,68.39
0.838947237696,0.84982041539,0.983454339998,93.21
0.840942148925,0.860557017745,0.980873616631,103.51
0.797378848568,0.81486400264,0.920686768721,110.63
0.822660227548,0.840066644897,0.955527202064,63.22
0.808317664518,0.822991305506,0.943676559265,161.64
0.831625151456,0.847525334276,0.967033799136,114.76
0.824502529486,0.838473202617,0.957329434379,83.64
0.841505602783,0.854655117239,0.977440866024,53.1
0.841858689132,0.857021493173,0.981277795392,81.74
0.837411234712,0.850833311178,0.978049924266,103.25
0.821272541686,0.837564594992,0.960646482042,45.6
0.842768538921,0.862008161365,0.983897160255,96.55
0.839505157503,0.854651942174,0.982080463185,141.23
0.820819578635,0.836489110113,0.961018222309,76.07
0.795308396146,0.809910428023,0.938036552185,79.37
0.805949837079,0.817077018193,0.947574952193,48.06
0.833012756504,0.848883765837,0.976209161441,81.24
0.839305702595,0.857013873481,0.973502659378,94.0
0.839793662545,0.856623475607,0.976781153949,147.9
0.805131911811,0.823440895972,0.947751329875,73.02
0.834318579416,0.846976340633,0.978601380702,98.66
0.836402197272,0.849378849077,0.969376927449,69.72
0.8387217165,0.850083855338,0.978969120162,95.46
0.834961090922,0.852089693299,0.978988073245,102.82
0.823281201641,0.829673513007,0.978683037096,115.41
0.791236846112,0.805694167107,0.936895692082,97.11
0.788336574313,0.807763187773,0.92085088897,90.88
0.797154318641,0.814045993044,0.927980224637,127.33
0.805607944834,0.819549429462,0.93773084168,45.1
0.807912047284,0.824343633271,0.934760331079,56.89
0.806809280982,0.817408251019,0.940504280614,43.95
0.793136863295,0.802329416574,0.929678271131,49.46
0.786368880845,0.800441673102,0.928598001197,83.59
0.801076632198,0.814464923693,0.939695575999,94.37
0.822650402214,0.834044864138,0.964346368045,105.22
0.825789536899,0.834506935566,0.967065706816,103.99
0.809161725782,0.819770597141,0.949570740396,128.64
0.791501905038,0.801760869061,0.92911821592,116.27
0.806637570624,0.821534930221,0.9456648969,119.71
0.810052613505,0.821528130957,0.952062492888,104.73
0.812418265313,0.827421754868,0.950327310816,108.73
0.810331249743,0.821702815909,0.938438016279,96.3
0.805878225386,0.823792360336,0.936915459952,94.77
0.792401834771,0.808625566306,0.928253467867,94.51
0.811939171347,0.829364193737,0.950727490972,98.87
0.817132118287,0.834267036528,0.950303590263,96.76
0.805677201623,0.817886018554,0.94119924948,74.36
0.809621983387,0.8268362238,0.948717616473,107.0
0.834990570495,0.848527255313,0.974907450483,91.59
0.828613175141,0.843508701804,0.964186577522,88.7
0.830591460115,0.842787752378,0.967291426715,87.92
0.819056040674,0.831146424862,0.961747639454,81.05
0.798645056297,0.814087729879,0.93650306777,81.95
0.814609950062,0.823301951293,0.953818061936,104.86
0.830755919956,0.842723986638,0.974010497105,118.84
0.769830129543,0.781158560942,0.918812065364,63.84
0.742171908313,0.752451901749,0.887105816144,92.03
0.817418382507,0.83033893679,0.960010381376,95.38
0.820071610854,0.831731192193,0.95902917953,88.68
0.821205442639,0.83365998821,0.960451808637,82.06
0.809407545592,0.818397164721,0.956463265018,94.98
0.80156131933,0.807280064627,0.950310786737,78.74
0.807594396799,0.821575816208,0.953854646205,91.14
0.827581858834,0.841624274771,0.962208365652,103.17
0.808412419919,0.829063445973,0.931889569981,59.77
0.824100593148,0.842796009048,0.954326949137,93.42
0.806419825995,0.822935297602,0.93888206538,77.22
0.814178249603,0.827087057723,0.944702797413,87.78
0.828066920412,0.839212599003,0.96953567881,79.94
0.819299287909,0.832153668134,0.959151431834,49.13
0.822212366786,0.837471426253,0.961689788951,47.86
0.827564960059,0.833068224725,0.962226606976,36.08
0.816952775426,0.829498555249,0.949940928846,42.59
0.732175316585,0.743498956665,0.869720609396,6.2
0.834201818621,0.849315491209,0.971723876905,54.42
0.832519733665,0.839708170156,0.97616036465,85.43
0.834917677495,0.841680058577,0.967969152366,93.66
0.831277213515,0.838219431304,0.977071423096,83.4
0.826181193366,0.833988066174,0.962477087434,84.81
0.79221576207,0.802416248963,0.940009641524,93.57
0.779074928201,0.789079892281,0.92839884927,83.09
