L,a,b,oc
25.4378423969,8.4595834921,15.569925191,18.8
15.2459018363,4.94868933474,6.24919631737,281.6
8.69768643435,3.34039208061,4.15280847676,141.3
33.8299201744,4.45748854775,15.2189515561,36.4
16.2846744787,4.93884878969,5.95138352471,98.3
6.04076919107,4.92561411535,3.42417427118,469.5
5.77230370691,2.98063434846,2.37510148846,321.7
10.2733849035,4.11998411466,4.12958071708,163.6
5.96457240181,4.230307073,3.76107945086,249.2
3.99372430176,2.79972030906,1.96672717501,466.7
16.0961608317,4.45831323586,5.75636966204,161.4
5.14877377846,4.63432676982,3.20088128946,457.0
9.15737611235,7.72388238766,6.60152932749,513.7
6.25026784913,4.9279100543,3.75590084304,408.2
7.05185046487,7.40484963714,5.24399294661,531.5
4.06940515243,2.40394239853,1.63346322993,375.8
5.94756444597,5.84905050954,4.0764766247,515.9
5.22953400484,5.14849310977,3.37193388908,523.6
4.51439669797,2.82454052012,2.25869367728,434.8
19.9652139908,4.1909868125,6.9214907644,23.0
7.06514404462,6.12041055868,4.89477911269,502.9
10.2679615437,4.20108127317,4.97413793778,39.8
4.63803531352,4.08394064242,2.81762567505,455.4
11.7918675087,3.95319592271,5.06697611642,31.6
4.60670418351,4.06106952,2.7403106083,517.3
12.9312739,5.33597837425,5.68867621145,106.2
11.2848787084,7.10668744721,7.35890917393,495.4
5.95766649373,5.45212057872,4.32054241286,131.9
15.4306061602,6.84435074723,8.66404582776,25.9
8.75061261325,4.47343444578,4.50719464305,349.0
5.78116129258,3.70810189692,3.0021929464,440.7
4.71586710857,4.19773679613,2.86280366019,450.0
11.4971095462,4.13226361626,5.12320898933,135.1
4.55843922721,2.82702764164,2.29330730347,190.9
6.54635818324,3.61455179997,3.70430244109,333.4
5.25126572338,4.80797465847,3.45566385737,335.4
12.4383754075,6.16480496404,6.07157124637,89.1
32.4669560013,5.84491454902,15.141820152,19.8
28.4289004019,6.64091170465,16.4624327696,16.3
20.7100827842,8.15376376889,10.7283761829,62.3
14.3547898261,5.12011235277,8.44411175529,151.7
16.5243113835,5.14343827332,9.42089934893,52.1
16.4243616765,6.63911077116,8.00358836505,68.7
9.5394443893,5.60977062523,5.75062694323,358.0
6.77188801034,2.53468137016,2.41767827081,207.5
12.9259315383,7.05809109431,8.25093408709,478.0
17.6496393017,5.09931199421,6.28004886669,135.0
8.7759929627,6.14358318878,8.00883008751,109.7
4.05857975458,2.61761202188,2.0222106891,491.3
6.52081299708,4.88386638791,3.59111773246,513.9
18.4741524351,6.9399563423,13.5804076676,13.1
8.15281621177,5.70826698998,4.98459642227,487.6
5.09510152779,4.59163883359,4.17818817452,164.5
16.0458696963,7.70514295951,11.108431529,73.9
23.9062740113,4.75457800206,8.7340392629,17.1
5.49964592039,3.73873829916,2.90800095307,387.5
4.03205391623,2.17439395867,1.85426580873,416.9
4.83316703474,3.18187158736,2.45232518523,457.1
3.98236377374,2.33346436731,1.82329304931,402.0
12.0249561489,8.15050133889,8.66754835328,489.1
5.93915303507,4.13085629136,3.28297465682,341.9
18.1570999959,3.88805366252,6.12727382773,75.0
11.3797886205,8.89745073485,8.62563684018,461.3
23.7877607455,7.15755684959,9.50828558464,57.7
4.99364006328,3.81786588961,2.88214637882,461.5
6.0251391596,4.33570876458,3.2916683059,504.5
7.87241676352,6.73992484517,5.67401492793,505.4
13.2048553315,5.23572804515,6.80021478892,49.5
6.10388985894,4.68222033582,3.32739305715,289.4
8.03750528892,8.10797016617,6.03530399117,515.4
8.33843954459,3.05366273783,4.04081181164,167.6
15.5442710381,6.18488765229,8.34778736215,175.6
34.5627878109,7.63390060013,10.7262739515,11.8
11.5526807775,6.9851401203,7.97263967723,479.3
35.1637376422,6.64751519886,12.7422492012,3.1
31.3716015121,6.87487660036,15.8250324151,20.0
31.1387035214,9.83528925753,13.6554169909,17.3
7.86093240494,6.54515043822,5.20214808681,520.7
19.2675422458,5.53531926426,8.75202285232,26.3
21.6671132587,11.1707775938,16.4213195695,29.8
8.7803971903,5.62211981476,5.55320773596,460.9
5.53914033024,2.89925218915,2.66974240357,351.5
7.11529229258,3.66204664538,3.19711707831,226.3
17.8951442819,2.65517424573,4.41432584975,75.9
6.30818527958,3.35645048085,2.70247686491,285.7
6.81653280976,5.09991065977,3.86664686984,426.0
8.68449311185,6.47131513987,5.95055389115,480.5
7.68512692808,3.35111883121,3.15229333064,164.0
5.62032126999,4.53994219561,3.45977323684,510.2
4.65806591028,4.01406263054,3.50392638875,187.7
5.50970025924,3.82649901958,3.07853917078,449.8
12.8854972485,5.25550636988,5.87589674791,174.9
24.1980934718,5.49702751711,9.27222300921,8.1
6.36323235305,2.23016651174,1.94979531692,132.3
3.40931170876,1.9022110168,1.34228161149,494.3
4.69509051927,3.64315079435,2.47632897557,415.3
6.71629900345,3.41872974259,3.19750776256,292.9
7.79548483291,4.64761415291,4.30187895162,245.3
2.24908948926,0.929690895333,0.550129983828,470.0
3.33077911874,1.44425469256,1.07162265035,417.3
14.5466231105,3.93502622103,6.53005671398,53.1
4.08313487466,1.56939695704,1.35004775027,275.1
6.28533541417,3.28760346921,2.76879972275,246.8
7.89835706697,2.5445649547,2.74813395876,138.5
4.8647695573,2.49014835276,1.91543701566,324.6
12.9011640658,4.65240532545,5.30448416136,140.1
12.6718030613,5.47995871473,7.86627131563,78.0
10.8911517009,4.4386554569,4.91471340307,170.7
14.8274352486,5.76917422604,8.79161953892,55.3
8.10582425676,6.8375078169,5.85378804717,503.5
4.28607288313,2.02392110587,1.80278257151,405.7
4.41770255243,3.7089900186,2.57743893805,511.2
4.41266146313,2.91661168423,2.2957864336,460.1
14.2330808672,7.80889521078,10.8964134689,53.4
13.6122794589,4.92177028675,5.40456827312,94.1
6.30531716911,3.65277932363,3.30013381615,333.3
11.4619889901,5.14155807097,6.43924885275,15.4
12.1797159671,3.82553584809,4.38180916155,32.8
19.8411847171,5.43492108929,6.90353452712,31.7
25.8299010783,10.8427520309,19.3062736611,14.5
20.6997234045,6.56705884844,8.13008209885,27.6
4.66437359764,3.32842109851,2.44032695688,474.3
12.2034233014,4.47250164465,5.96464251699,35.1
18.2836659316,8.21905301962,11.9483477672,72.7
27.8338921642,6.01297528573,9.58958832169,17.7
34.5489482849,5.91011268765,8.97586737412,6.3
16.0259171788,3.81659899878,4.29456300868,44.6
4.27441186887,3.58725425812,2.43130092586,517.3
7.5048316927,3.91758596075,3.70301681953,138.1
19.740239433,6.06958519474,10.0422299086,19.2
3.93818364587,1.82567066236,1.43744109274,403.4
5.70606786487,4.94337802866,3.62015615552,418.7
16.526042315,9.05290248291,12.3647598043,40.3
6.57127498122,4.73029579691,3.58825429404,280.8
9.28425531688,3.49178304504,3.99259054464,246.6
3.45507539928,1.90727473127,1.4166049501,529.7
9.11170998489,4.265722373,4.87221385114,104.6
8.724704449,6.75259133556,6.2498137621,494.2
5.11081243501,3.22609343736,2.51802387057,408.1
13.0595920812,5.16008316205,5.7261766301,464.8
7.03062917593,5.46253771944,4.27294454779,477.9
19.3672813471,5.55330118287,6.39394672253,72.2
4.64539237319,3.58548357276,2.55809810203,507.9
6.9052341548,2.74361039307,2.50498050988,418.5
26.1371423715,8.0777331278,10.9756046524,40.8
10.0839263924,7.79521677831,7.13954811346,501.1
11.7534543968,6.97557607221,6.80360167927,498.0
9.31960224804,7.43544230553,6.41323488983,510.8
12.3455830965,8.86521192335,8.7482174856,499.0
4.13177958904,3.47561779175,2.39434937009,542.7
4.92656742352,2.43309559212,2.03122506299,255.7
2.54113594364,0.97327442314,0.662921683197,371.3
3.89991159121,2.20572494689,1.56362517671,399.2
7.01899276752,3.68268458114,3.47189060219,197.8
13.2075399858,6.71369259898,7.53898377276,228.7
12.8753206244,5.21723589609,7.41831759666,95.8
5.55378885492,2.94741957213,2.44535480153,370.5
19.5037694124,3.64063200051,5.56158101297,51.3
7.92217658965,4.23557938422,3.92232318455,181.5
8.90023736667,4.04594818558,4.03566103818,498.0
12.2308211493,6.70502066968,8.40373612931,43.7
8.44585102667,4.3222680813,4.29572903891,247.5
5.7980214873,3.08425147686,2.77343730794,155.3
7.75234714492,4.62477484874,4.62022443249,95.5
6.56468155065,4.59990682145,3.84703432854,363.8
14.1838327564,3.94885391073,5.07327360797,68.7
4.86020478563,2.98441605155,2.45088709144,404.7
15.6904275507,8.03033793109,10.5848260218,80.3
11.5611067972,5.46238808509,6.83699677976,47.9
6.54178818263,4.80455015624,3.8453757839,476.7
30.3155931432,6.85069842025,16.3216516579,17.5
7.02760656434,6.0132051094,4.53928024409,507.4
10.5665913946,6.21957356615,6.68059264755,478.0
11.2228238533,7.43730058103,7.86708932349,483.0
10.6462482045,7.80334566784,7.51237597372,493.2
10.6792163334,8.37832227819,7.8430349808,472.4
9.09936608116,6.82527558237,6.28015836961,503.6
6.31546658186,4.82193438306,3.74366689225,521.4
7.43612278161,6.45191754994,5.06170274133,509.3
4.97077469754,4.41021876043,2.98800113073,542.8
15.5344492764,8.19356752505,11.9986086476,112.9
13.3574367701,7.37731914206,8.50683957475,49.1
10.4938269407,4.56090043224,5.77974602287,48.9
7.85533871396,5.94011638913,5.01994048777,478.7
8.07776307081,3.84904816692,3.96800413551,140.0
8.66439308155,7.5517075182,6.37352052048,507.7
8.54778448714,5.35199947341,5.11804889872,370.7
9.72779498742,5.34583769369,5.83804801745,149.1
6.61784472732,4.84810937166,4.04576132216,532.6
11.0262170933,7.8629662379,7.7570036804,509.3
26.1190914411,5.4354728262,7.62129346803,70.4
19.6791390299,6.58040682479,7.7712998484,8.7
23.8610405,5.30659725996,10.5759611802,36.0
31.5198304018,4.14405870345,14.0896788113,39.5
34.8755477688,3.31590663241,12.0399323444,50.5
27.3481359225,4.53902291175,9.96116949729,52.1
16.9186752908,4.9851239618,7.60735639122,17.9
30.1261245777,6.22707638854,12.6085544554,19.0
21.8742094225,5.91546865773,9.20510455477,45.5
21.609034387,5.7694893458,11.9147983532,13.9
8.9057216624,4.17329043653,4.06142436316,419.1
26.7311577866,6.19298296335,10.0233516439,30.1
16.567331406,5.8860227613,7.05746135173,195.5
30.0909758954,5.04917576244,11.3399893899,16.2
18.4605343846,5.3972170011,7.31790683154,88.2
27.7613770853,5.57068151164,12.0265465429,31.3
34.288290526,5.26992773439,12.9607488344,33.0
22.5929516683,5.3623255751,10.6954811469,30.6
29.0299910307,3.74882335906,7.86362470695,15.9
19.744359686,3.53473615242,5.71741556684,118.2
25.1147932069,4.79595966373,10.4449745303,12.2
27.8429852036,4.46296071103,10.3938171118,14.8
17.4199332848,4.06972826063,6.91937004847,50.5
16.335314883,5.27373842543,7.5517183719,92.5
17.4114635895,4.52373272555,6.97160405131,51.2
27.7946830386,4.38935626894,11.1863453337,19.8
27.1059604184,3.72297775202,9.69409845685,17.6
23.1432000351,4.78783804715,10.26683476,19.6
22.7455329727,4.88288046854,9.5062619887,15.6
9.19265119251,4.61823235445,4.28216896299,284.1
23.0968332949,3.38874798176,9.60162102176,26.3
21.680625881,3.41074628743,7.76733653746,18.8
36.9116466744,4.97567692892,10.0548105193,9.8
24.7915774475,7.14595022209,9.16931927865,77.8
26.4174437879,6.08224501041,12.4351253711,14.8
33.2000879633,7.27101061468,17.8109851291,7.8
31.6959588009,4.91563292912,13.6664472716,24.2
24.3016278341,8.59833895976,14.1409925855,8.3
25.5140564635,7.13931852712,11.0515250576,21.2
26.4727315926,6.69054694677,11.6762093247,26.2
23.0592399704,4.4415965875,9.19268762171,32.8
30.3133067045,5.81929062257,15.3377198397,13.2
38.0635283484,5.85166930051,14.2415145215,8.3
28.8909198579,5.24964477753,10.6347164446,31.3
30.6446733434,6.56180762638,12.4222769598,16.6
30.5957372665,5.73210431428,10.7324136629,17.9
28.3278338185,6.39835892529,10.4006118837,26.7
36.2743959328,5.02970535105,18.7950760437,6.3
33.24699729,4.48138984179,12.515726189,57.9
37.2105912954,4.07478181656,15.4493519507,30.8
12.2900487681,3.23334890063,4.23929058642,394.1
14.025568599,4.71045241213,6.19064389279,55.9
9.81053552295,3.1943436056,3.58650708433,225.9
10.3079374559,3.80897759205,4.37880245846,150.7
14.8575234675,4.91111561095,7.83460987314,53.2
30.053932829,5.8746091674,9.32737944193,32.4
25.0547104416,5.7187968416,7.88013357234,90.6
18.1385156079,4.63104921381,6.23206265919,151.3
14.2069780348,3.45895785986,4.48872592452,131.7
15.5980279979,4.30872293442,6.93046977235,14.6
27.9108179346,6.17744246641,10.3207514973,33.6
20.9112090761,7.59385228673,10.0988339183,18.5
34.4428560538,6.4797632239,11.9764147826,21.7
23.2657237555,4.27116232616,7.03850870272,62.5
11.3705741325,3.11776258172,3.8672210726,154.9
27.798503403,5.73459696523,9.71456841327,19.9
35.9944477869,7.33751558187,11.7080398858,9.6
21.7972079703,4.86466083175,6.96404071741,61.4
29.1155815576,5.97926059569,9.84563105463,28.8
27.3043589879,5.38164551639,8.2600597157,25.0
10.5254822097,3.90039245704,3.9198894942,421.1
18.416867197,3.06310518109,6.12532537414,37.6
20.3285879565,4.54590861716,6.7735665562,70.8
28.3105548441,4.5258411904,9.70954953314,31.2
18.7258698783,4.67838797004,7.28826942033,56.4
30.3946403853,4.93998691551,9.55084772365,65.8
13.0281467193,3.53319498418,4.81334779306,225.5
27.8741437772,4.74147866783,8.32121115479,33.1
22.5808941809,4.36752228379,6.66258506174,51.6
18.379250646,3.57615062656,5.32614492679,134.2
23.9650485383,6.26879886764,9.51853122149,50.5
31.8835082568,4.12702491443,12.0484839245,21.2
22.2035956472,4.90983889358,9.26439017489,54.1
31.2907098801,3.57260893131,12.5404978278,12.9
29.9242820665,6.28892218653,11.869712429,11.5
29.019773691,5.7995355324,11.3753299151,22.4
21.9885944324,6.61072917565,9.99230075079,49.2
18.7122066177,4.03718881202,6.207207678,62.5
35.1338328428,5.83977825872,10.1358397733,18.1
30.1300279729,6.20451391853,14.5022418061,23.4
35.0188475342,7.19678118821,14.4763960407,15.0
38.6166835116,7.48462094351,17.2922758052,15.1
32.2803055875,9.39038024502,13.7590340826,16.6
31.7799255475,7.13981372783,9.83393982344,7.3
32.8371263847,7.90763016101,11.0108365386,11.1
28.6532880908,7.01658454028,9.63387067638,34.6
35.8832314167,9.05763188941,16.2903632868,10.0
29.4790175896,6.5146155793,9.94416459026,34.2
26.9444685858,6.02422891139,8.1875944236,38.9
15.7051369604,3.31990947825,5.36192175301,113.3
14.9998924366,3.4166329663,4.73595638512,173.7
18.9298065124,8.4290016576,11.6435799281,59.8
25.9320896979,8.83174719359,13.6022935525,28.7
27.7719187185,10.5649375423,17.5039940779,10.1
24.5739827131,8.79228069454,13.7035228658,16.0
28.208528753,5.50076609732,9.72108558512,39.2
7.09117244833,2.66696012228,2.76906691504,401.6
22.9277824133,7.61886342187,14.6130822725,33.9
23.6452067412,7.43470463444,12.9730362336,20.3
18.3080708586,5.22790503365,10.1490677354,96.7
39.2263520741,5.40403731837,9.51656735915,8.4
28.8663927597,5.21884827976,8.62744189147,19.4
33.3503516961,4.98782514621,8.18603411989,15.7
12.5369415205,2.90716800402,3.77801632384,156.4
22.7850564919,6.90499514755,11.5713369356,25.9
26.7396152806,3.99478985131,6.29616464543,19.0
30.0360338152,8.01893484864,14.5967829488,15.6
25.794180486,5.076620848,11.1412240695,34.5
28.1033025784,9.47017504784,15.7540252719,19.6
26.57923693,5.77175266025,9.17212193436,32.5
16.4559970831,4.18808990801,5.54856940801,145.6
29.2868858798,9.6229602356,15.5670574975,15.0
28.2952372062,8.24625771225,10.6006045847,10.4
10.3499994704,3.54817717271,4.17819198207,379.3
25.7398208444,7.77024946396,10.6009440838,28.6
12.5839442764,3.25590971469,5.62661099974,22.2
17.509010118,4.38158381062,7.47819582623,12.1
19.5259029803,5.15987704208,9.58303050126,17.4
16.1192064341,4.13688500524,7.08952487848,16.9
15.7673631817,4.00915212064,6.97778447018,16.6
21.1404624882,5.37534214099,10.2383724335,12.1
16.7048564577,4.90532127455,8.02448444209,45.3
13.1822892288,3.40134336863,5.87544159087,11.8
20.909913786,5.35967971569,10.4061843786,22.5
13.8935332854,3.05072865798,5.85437868969,22.4
19.4517019756,4.96608504365,8.40986988571,19.3
15.0890830045,3.24616560069,5.76110267575,21.3
17.8979076167,3.80761232357,7.58600175021,21.8
19.0434209606,4.62717017856,8.65691299818,30.0
19.431857928,4.5339893937,9.19847326598,11.6
16.1583961095,3.85991235902,5.47094288351,88.0
16.2718436361,4.72174924354,8.02569660938,28.0
25.1414243671,6.62094437396,13.3759306223,39.2
19.9543091605,4.47298098418,10.1802528002,31.4
20.5392169266,5.939056091,10.7422999066,21.6
17.1641363051,4.91205825919,7.23195533687,76.5
20.0332631177,5.69469466465,8.77934818176,33.2
14.3662983426,3.83648516458,5.82212679356,106.9
17.4272334498,4.58989580016,7.20431172362,21.2
16.1893902961,4.25978408367,6.66438330922,20.2
16.8901593698,3.8636335963,6.92953745743,55.7
14.2746757141,3.7788081013,6.14551239562,19.1
11.8867578201,3.03707829423,4.84947064353,27.7
18.9604416238,4.79752207216,9.50630443171,39.5
14.151343148,4.31854371305,5.79324561189,47.4
24.3335921567,5.36559682368,11.4805631747,23.0
15.5960173938,4.26507250273,6.51134828136,43.6
11.6182475976,4.05213568041,6.14946272715,70.6
16.8241890598,5.51862574177,8.10080017316,23.3
11.3398713128,3.41581209646,4.74201795232,71.9
5.93398502046,2.67550646303,2.27313820038,104.0
28.2141995915,3.73000491394,11.2763947191,27.8
21.8882175371,5.49541301105,10.7137491775,14.6
12.2643443377,5.69881502574,7.45374323136,49.4
18.6458195172,5.63381528568,9.17013632977,16.6
22.6779988213,3.70946886733,10.2830952718,14.3
23.5740315908,4.96929666329,10.0470217747,50.2
30.0728647434,3.38854381012,11.4675422387,22.3
29.6046129975,4.71553784936,13.0691327433,27.1
31.2844226589,4.56760177931,12.3464349243,26.4
24.1553901395,4.76276045106,8.9684806951,59.2
21.8061911486,4.37441559786,9.30994227492,32.2
15.2803429997,3.94611648132,6.2788369301,44.9
26.8005971133,5.27723538051,11.7629768728,15.0
25.2546321768,4.06493630679,10.434783423,24.5
25.2181678802,5.11428918306,10.8222575081,33.1
26.8957962668,5.49527851889,12.4750800394,44.9
23.8031884482,5.10739419098,9.62104935777,38.9
14.0100272901,3.51535513782,5.80354172287,61.0
16.2352015699,4.46679922342,7.09194277586,39.2
26.3749912772,4.97168598957,11.5710708354,33.1
32.9066782791,5.53996963824,13.4406164807,17.4
29.2847950965,7.8926014428,15.9413870384,41.0
32.7320476568,4.94724880236,13.362717987,53.1
29.5208582635,3.46584365833,10.7236869765,18.2
23.2918571496,5.40122080604,10.0169443047,80.1
26.4055706687,4.59140397698,10.7080669575,46.0
20.4713936097,4.48840039497,8.64232715273,45.6
26.5084990173,6.03587192668,10.5031575783,64.3
20.6478083301,4.9530080579,8.59213044521,106.4
13.0705159053,4.43195750629,5.46187859613,178.5
12.2069115837,3.56769114022,4.85438007505,93.7
9.76837747305,4.10513731971,4.66795145016,286.0
25.7721596805,4.51072715054,11.3380107165,26.7
18.1827195779,4.75150502266,7.63737093042,47.9
17.5368741163,3.61204008166,7.5864081088,18.7
23.2429772658,4.42076643712,8.6055280776,46.2
19.1333390873,5.92798083256,8.39171965047,77.9
29.0111102538,5.67648918124,11.9679112418,38.3
26.9295819237,5.19519748092,11.2810197165,49.8
27.0783732033,6.066596972,10.1259980896,23.6
24.5555789574,8.78342790124,14.2116858657,34.2
28.7331047891,6.58106151525,12.0508322256,24.1
21.7724905258,5.35361833412,7.58996331143,28.0
21.1098299247,4.64203038743,6.66736390402,57.8
6.734106379,3.55510319898,3.2140656335,295.1
33.2722665047,6.958252959,13.4202386599,22.3
18.2264707791,7.09707484391,11.6308068776,74.3
22.0823983926,6.37582611445,11.7659783746,60.5
12.9813407371,2.75005175052,4.54386581402,97.3
26.1057448601,7.91867348438,9.7086176665,26.1
25.8620391002,5.42817967179,8.24772000063,23.8
27.7743460548,7.67109741096,13.3358045274,27.8
20.2524508886,5.86886213106,8.27690680552,94.4
33.4800311727,9.33735245582,16.7597843814,15.9
19.9176046302,5.3846498416,8.95804426931,38.8
19.0801759475,4.98898063753,7.54245778959,42.4
18.4859328426,6.01418156183,8.63354947714,66.9
17.7853895999,5.21175568663,8.15762895598,93.1
17.7154838754,6.39135043334,9.82635249162,46.7
12.3802890902,3.5115508508,4.95777630366,189.9
15.9364974848,5.57561875128,7.56340496841,60.3
20.2230084025,6.22374323809,8.3120658289,68.2
15.8092942067,4.81305191338,6.62397770441,71.3
14.4592937256,5.75013587147,6.87549857719,276.7
18.2115080995,6.62097997582,9.66682684808,82.6
5.88046431423,2.93381130589,2.43964081602,325.1
14.5015054403,4.24430079623,6.56505691499,82.7
31.5757018146,6.84132773074,11.7388929589,14.5
26.3627740783,6.73447836982,9.82344918203,14.3
29.2799046152,8.74363118539,18.9085380213,22.6
12.4948544421,4.35170139796,5.59549982067,173.6
22.8554387411,6.87214593152,10.8644402027,33.5
12.9133319168,8.63051910029,8.85050957259,465.4
25.7657512563,4.81984584674,7.1776409466,34.8
15.836991848,5.26967183236,6.53103482808,98.2
34.7979575294,4.27913149771,13.2615241002,44.2
15.9675221715,5.0248816738,6.7573743018,138.2
24.9038642343,4.94979250402,11.3495733444,41.1
25.1374833951,5.57206795579,10.1301052117,51.0
28.409995956,6.81470414678,14.9195236275,29.1
8.97447524669,5.4074294919,4.99964132115,297.0
34.037333589,3.90205197638,12.7723697249,44.8
23.3517906701,4.60376414822,8.47668270327,16.0
25.0043692313,4.99596110021,8.95389977696,41.5
22.3564676948,6.82803516695,11.4498190602,59.9
23.2343409582,4.10067037645,6.71821679002,35.6
34.1420055681,6.14732642561,10.7407762132,16.3
33.0423099945,5.03960215763,9.31592675175,15.7
30.2342288399,6.3418354717,9.7579316675,28.2
27.0041339871,5.77789272456,9.19456056344,35.9
27.8088163584,6.64891998897,11.9181331638,36.6
27.1947350938,5.39587054362,8.88744064646,10.7
25.0029901187,4.49081878688,6.96592835754,76.4
27.2897893811,5.94552690741,13.7179696406,13.1
24.4150672356,3.59475966408,6.63717615704,12.3
31.2812911927,4.27417911748,12.3436313564,18.7
22.6711246523,4.79490443189,9.35497042777,53.2
21.2893990074,6.99744509691,9.37076842794,42.1
26.2737793167,5.33400168647,8.61592215492,21.1
30.8088417493,5.71424487194,17.0120457004,15.6
28.6383509623,7.1843608926,15.2368801753,17.3
15.1139246167,5.437621765,7.52566178398,72.5
15.7600315234,4.47432072807,7.60023739803,45.0
17.1033984757,5.3415947129,7.80689951998,51.3
21.3311353396,5.51070612444,9.54163241043,50.4
12.4571430566,3.41632051621,4.41411435522,211.4
16.6518843038,4.19356171314,6.88473106861,39.2
18.1216065094,5.77569060559,8.41937215711,45.4
20.8949645991,5.90348147631,9.24476435967,43.7
17.3824154929,4.89269589901,6.5650746427,129.3
14.1152184128,4.33364830602,6.10021124123,101.3
14.3956798673,5.385073853,6.74269545055,55.6
9.39094491457,3.47650174824,4.03090099794,153.7
21.0908514801,6.45555536302,10.905648377,12.6
16.5698551749,4.70026962444,7.61604698585,65.7
18.0002731946,4.75805970137,8.7956867877,20.2
20.1412947191,6.3488960031,10.4957757607,23.6
16.9636220107,5.01175947461,8.07786283985,35.8
20.3862736817,5.31473003002,9.9215357565,12.7
18.5290485714,5.373671245,9.78342550543,12.2
21.1446741048,5.78885094196,11.6346634625,7.3
16.5069394115,4.75056544344,7.14694764098,121.2
19.0794823982,6.40944061948,9.73039484204,51.5
18.9394703687,4.94152985709,9.21136291313,18.4
21.9700333153,4.99751432469,10.3127440236,18.0
18.2397984186,5.65026200707,9.14231996368,49.9
22.9575241333,4.93996801372,9.3908480398,26.9
11.5048020337,4.16331921377,5.12798987082,164.1
17.1217548126,5.96673568969,8.456981358,43.1
16.5222959347,5.39412592191,8.68349080119,62.8
20.1237369038,5.76866194348,9.67825176417,21.0
31.8262311419,7.66973809277,11.9252792818,15.9
36.3675661715,7.00853007335,14.8494279686,10.4
37.0756745733,5.3844486504,14.6857748337,12.8
30.8627458418,5.21063928994,12.5160117098,38.4
31.899838151,6.84382702305,16.3455087728,21.5
36.1641340681,5.47240957303,17.5404296575,9.8
24.5551010943,5.57425185539,12.4511175044,23.2
33.068454103,7.34564477424,14.8442433687,11.5
35.5495348559,8.58848753079,16.3702559054,14.2
29.214056415,5.15366199647,11.9289351252,25.0
27.7392246068,4.71431040459,11.8592942665,13.4
18.2253969598,2.87055234523,5.35233156711,19.6
35.2625724764,4.02013852602,13.0890549099,28.9
28.1901568832,6.40562993684,14.4099487876,7.2
32.8233844515,7.13550128909,16.1256787808,11.4
32.7157558428,6.40471123773,14.5613908258,12.4
26.0182599598,6.1213928381,13.1534486029,15.2
26.597679549,7.35641634011,12.8437831893,20.4
27.0846888855,7.40637763928,11.0864085976,41.5
27.767923066,6.06242259111,10.563438405,42.6
28.4165560921,8.59434354096,15.3024197454,20.1
29.3932843364,6.72630077598,12.6263029174,18.9
25.2682383381,3.96761806004,8.06806790287,18.0
27.8303649924,6.35996698142,14.9008323242,14.5
32.2994821128,6.76984667505,14.235638071,26.0
33.7566867017,5.56272673129,12.4416329092,16.2
36.5345750737,5.53785386956,10.6524481115,10.7
33.6646977862,7.50591962045,13.9944579104,7.0
29.6734736416,5.24421397744,10.4694837297,10.4
28.6279164671,6.00448103043,13.4937464458,12.5
20.178957035,5.55640899753,8.37614630723,53.3
22.2264484564,3.87559795941,8.28390394777,39.1
29.6010019806,6.09776619399,11.4446407087,9.5
13.8160319217,3.98818712682,5.5969261637,161.0
34.2655920813,3.87358258977,8.84016082978,19.3
34.3044787627,6.54432033412,15.6761249745,19.0
31.2532687482,6.39486053547,14.9821949571,23.2
38.8313448388,5.37054484946,16.0098492245,19.0
29.2731505093,4.4712803729,7.59460378605,25.0
20.4175253082,5.31686473495,7.66781705684,106.4
29.8486803673,6.43161565585,10.5169148341,20.2
37.9277316156,4.72763908238,9.37704098887,13.2
33.6796690855,4.72042211851,12.0929436663,32.8
27.2841520343,4.48942575293,9.8661051709,33.8
30.9851288238,6.14111131684,13.0835399851,15.3
32.8456108541,6.1096935488,13.2036023138,16.3
31.0615935965,6.75295272195,15.1420488865,9.9
33.6869513691,5.01472545375,13.5103749377,16.3
37.3198141409,5.32254755831,14.8697999332,17.8
18.0233579759,2.82507633022,7.93956530561,24.0
39.5843123654,4.66520883399,10.6074656983,12.8
21.2535954211,5.63975235892,9.41585505368,38.7
16.0582937393,3.88447171625,5.50679150617,174.8
13.4130886525,3.8324286873,5.44779626924,195.5
26.3766338808,5.74046514576,10.2560797341,36.7
15.0612269639,4.5645193512,5.96715066096,90.1
15.0468518398,4.30750504613,5.81535036865,94.8
20.4575013432,4.90597532338,8.32689336212,46.3
9.90876386648,3.50977204371,4.17834541659,408.6
10.1097501111,4.31781966513,4.76773313497,437.5
13.8301227253,4.95571775858,6.32789998402,103.3
17.6670058426,5.36093779179,8.44980901219,66.2
20.1629472099,5.29850296918,8.81022027116,32.7
26.036766451,5.06350648357,10.9569668543,28.4
17.0170749601,4.30401534797,7.08897211678,76.4
25.4379259546,6.96052084014,12.0694944693,76.2
24.8362350902,5.30167725981,10.9951046858,22.9
23.3607972182,4.97135847693,7.73927780328,61.6
23.9505533015,5.32917190495,8.20108560067,28.9
20.9669200065,5.29482435145,9.10153260424,24.3
23.4763383258,4.40694863747,7.83161599388,27.2
12.6530933226,4.33310510572,5.72303107502,167.0
27.4494028344,6.15560479987,10.334725119,69.7
24.695074938,6.53873141532,11.5132863397,24.5
19.0251595305,5.2330530985,8.29326296667,29.4
17.9870231277,6.43802908684,8.37830290455,72.0
9.83569920597,3.32872446641,4.43425959633,108.1
31.93545577,5.80039283031,12.1455202966,18.8
23.1276735825,4.56564503981,9.30300259353,29.8
19.10657899,5.45633705159,8.61057971776,46.1
