r,g,b,oc
0.946826926084,0.904139618473,0.939977807063,45.1
0.947572392336,0.907465240847,0.938071621706,56.89
0.949563472569,0.901590649617,0.941615071039,43.95
0.94211951753,0.893737949204,0.937256150397,49.46
0.933267624056,0.895252000201,0.936712895288,83.59
0.94310837175,0.901590649617,0.941341923912,94.37
0.956065181259,0.910032287186,0.95233555541,105.22
0.959837470322,0.909004644025,0.953720019525,103.99
0.949314466303,0.902864131607,0.945996651167,128.64
0.9401449098,0.893990084627,0.936984483471,116.27
0.945089634583,0.905672960978,0.943803105464,119.71
0.948816439911,0.904139618473,0.947095774507,104.73
0.948567408941,0.908491152057,0.945722233016,108.73
0.952308588324,0.903884420736,0.940250341866,96.3
0.944346341164,0.907977941795,0.939160241871,94.77
0.936699525001,0.900064846597,0.935898602973,94.51
0.946330202519,0.910546648128,0.945722233016,98.87
0.950810344366,0.912607431549,0.945173422221,96.76
0.94732391692,0.902609291804,0.941888290918,74.36
0.945089634583,0.909261496742,0.9448992407,107.0
0.961855870582,0.917781081063,0.956495433589,91.59
0.958326723782,0.91596672918,0.951506146347,88.7
0.961098503448,0.91441449345,0.953165904732,87.92
0.95330879338,0.909004644025,0.951229917524,81.05
0.940391510882,0.902354526009,0.939705132716,81.95
0.954059804564,0.90362929503,0.947920898237,104.86
0.959837470322,0.91441449345,0.956495433589,118.84
0.924019209729,0.884711763761,0.933190055273,63.84
0.909374135914,0.869887116992,0.918981570464,92.03
0.951808763237,0.909004644025,0.950401473573,95.38
0.955061855512,0.909004644025,0.949849499017,88.68
0.955061855512,0.910289430279,0.950401473573,82.06
0.949065313359,0.901590649617,0.949573751129,94.98
0.946578417291,0.894747097002,0.947370811538,78.74
0.944594035585,0.905417119883,0.947920898237,91.14
0.958578316902,0.914673087518,0.950677461824,103.17
0.945585704803,0.911576456443,0.936169955062,59.77
0.954310275277,0.917262206804,0.946546166635,93.42
0.945337750343,0.906952829401,0.940250341866,77.22
0.952808449911,0.907208893455,0.942981776709,87.78
0.959333698073,0.912349419378,0.954551575972,79.94
0.953559066928,0.909775214637,0.949849499017,49.13
0.953559066928,0.913381479004,0.950677461824,47.86
0.964638299652,0.90669662676,0.951506146347,36.08
0.954059804564,0.908234506494,0.945447892292,42.59
0.904389265673,0.865736041443,0.910520436673,6.2
0.96084603205,0.918819701829,0.954829000227,54.42
0.96413178124,0.910804150477,0.95788637966,85.43
0.968191799758,0.911318949784,0.953720019525,93.66
0.963119553261,0.910032287186,0.95844345935,83.4
0.961855870582,0.908234506494,0.951506146347,84.81
0.938174447173,0.894494550349,0.942434766718,93.57
0.930336583508,0.887959788336,0.93752789609,83.09
