X,Y,Z,oc
0.0621168743554,0.0586778123635,0.0326860890898,31.7
0.111177705393,0.107745350776,0.0714259815261,68.7
0.0329289932076,0.0322424134629,0.0227705595262,45.1
0.0580205438521,0.0555466719617,0.035033224452,31.8
0.0679583121707,0.0683385690611,0.0484822509078,17.5
0.0608359003704,0.0605087063171,0.0422068059613,33.5
0.074730833304,0.0708170609738,0.0410780820109,33.5
0.0614144487464,0.0611908467662,0.0400304530541,25.0
0.0759092091363,0.0735900390203,0.0412454867767,27.0
0.0951684855276,0.0925991525853,0.048414087514,15.7
0.0766364635067,0.0740493192073,0.042634227505,24.1
0.0851166813509,0.0824146856262,0.0425512964173,20.2
0.107904830696,0.103347269138,0.055492336555,36.3
0.113859388105,0.111248270155,0.0582614690524,23.9
0.0516384442984,0.0495722182955,0.0309207215328,49.8
0.0443196001008,0.0425729224565,0.0277958295226,40.4
0.0632288338821,0.0591211159371,0.0341441258636,39.8
0.0670979960858,0.0612321410373,0.0375879069174,52.8
0.0734316949633,0.0686626620779,0.0371840194508,45.9
0.0800171241988,0.0750834761123,0.0420931700043,28.1
0.0279098731648,0.0251397166074,0.0169562170968,45.8
0.0778030983522,0.0731995494182,0.0396645489747,16.3
0.0692282105954,0.065571040632,0.0358427749553,18.2
0.0462253272179,0.0449261863218,0.0302861471727,47.9
0.0938102786972,0.0923595251553,0.0542835024456,21.8
0.0933717829341,0.0910683184852,0.0498151408673,18.8
0.0580075964546,0.057166194455,0.037490706519,17.0
0.114680235758,0.111328032024,0.0567837921468,22.5
0.0742797694663,0.0698938919247,0.0382900801535,31.6
0.112237913086,0.112102769145,0.062449125081,33.1
0.0826929570584,0.0792419320138,0.0417765212344,22.1
0.121715683414,0.115766234854,0.0599874415733,44.6
0.131450547539,0.128857897054,0.0587246928215,12.1
0.0785327028697,0.0773092620695,0.0447188962975,26.9
0.114385172877,0.111615799369,0.0541395180409,16.5
0.0904826537003,0.0888606596402,0.047311017194,13.6
0.0948740982228,0.0938480576428,0.0643147538796,53.0
0.0648847012286,0.0667874007638,0.0431515179458,17.4
0.0580334982553,0.0549679595682,0.0336275890398,47.1
0.0826192881432,0.0781832232027,0.0425119425859,54.3
0.0666723625558,0.0656941182744,0.0446175815551,23.9
0.0500142509328,0.0474273459481,0.0311966717129,41.6
0.112809753602,0.114707892425,0.0745180651696,6.4
0.0699856759366,0.0678773519791,0.0449406503635,36.4
0.0377735252396,0.0367809607203,0.0266888730797,54.3
0.085188406974,0.0828968513292,0.0530333420962,33.7
0.0332147030698,0.0319086283148,0.0246945936281,139.4
0.0883552627964,0.0883355255874,0.0649550016222,39.4
0.0604492443657,0.058342039265,0.0375942509579,42.7
0.084639417601,0.0808796270662,0.0475946661181,37.0
0.0931510070711,0.0883371809651,0.0547254799845,28.8
0.0638268127284,0.0620608239737,0.0403611997949,55.0
0.0608983478612,0.059418519599,0.0438791557304,51.7
0.0603990312967,0.0587831407672,0.0394395844036,48.9
0.0760788818616,0.073633189873,0.0451370447909,14.1
0.0844849162813,0.0842348733616,0.0554062579175,22.7
0.121391856933,0.120501909623,0.0822374079784,17.2
0.179138621068,0.170879500938,0.0856070023754,13.9
0.113595519924,0.110353082185,0.0688824333845,15.8
0.112877476865,0.112412069193,0.0744546770309,22.6
0.0328820206388,0.0314502605586,0.024534994384,97.0
0.0768337494631,0.073203688859,0.0441047429148,24.3
0.0752976573329,0.0734497716855,0.051285201634,37.7
0.0965730452731,0.0904916052522,0.0480425038792,23.5
0.101597869284,0.0964639863509,0.0531769185872,13.5
0.0748762537847,0.0695541939208,0.0420407377562,37.1
0.070548928531,0.0679813834995,0.0425974852707,33.7
0.0838330329362,0.0828572936647,0.050756772832,12.5
0.0874945233526,0.0821065417827,0.0452780182652,29.7
0.0243892509904,0.0237128741095,0.0181098586613,117.1
0.0704326242894,0.0661174182279,0.042560715586,67.0
0.0817033670182,0.0791487030734,0.0443268849957,21.0
0.050053568706,0.0478930435026,0.0286572079737,30.8
0.134763068512,0.130259009577,0.0697709211677,9.9
0.0712481636271,0.0674466802815,0.0391141335661,27.8
0.117400229884,0.113762448238,0.0680971450725,15.9
0.109281808401,0.10375845927,0.059833018778,20.9
0.0872077378302,0.0822916912526,0.0482209275138,28.4
0.069303608563,0.0648710846436,0.0376289979213,43.4
0.136558042485,0.134184291028,0.0912636262607,21.0
0.0996954530593,0.0957851214016,0.0595679606548,24.7
0.0845076850809,0.080404455769,0.0505626874198,33.6
0.0872936491067,0.0844317078567,0.0499103600786,19.8
0.0564506226457,0.0541969509032,0.0369525633148,33.3
0.0235544182967,0.0226014082225,0.0180033781968,153.5
0.111377942237,0.106060121498,0.0567478688579,17.3
0.152932755926,0.14785130802,0.0795945347386,12.6
0.11068180034,0.10649328061,0.0642952601715,16.9
0.127570225033,0.121980990397,0.0656954248884,22.3
0.15623631336,0.150095250879,0.0838415487934,22.0
0.176908146344,0.174927893309,0.102417159577,16.5
0.101693986956,0.097356039192,0.0576246383453,38.4
0.0799228129229,0.0781523673673,0.0481029576096,37.0
0.0968452807097,0.0935284488988,0.0490580579899,15.0
0.118344566924,0.115466847667,0.0663317824074,18.3
0.0615729701295,0.0607607571068,0.0416245716561,34.4
0.0791421289665,0.0767684509351,0.0467115810948,28.9
0.0990609680554,0.0956403931805,0.0604817753756,36.4
0.105738750779,0.101609422417,0.0609458112109,36.0
0.105802172632,0.102739389249,0.0593594316466,35.2
0.0824421147387,0.0795285593396,0.0487581032537,30.5
0.0919401064471,0.0879243354474,0.0483358357754,23.2
0.0566474608076,0.0544672606747,0.0350558102318,70.0
0.112685991389,0.111318934827,0.0651471303539,26.2
0.0310440662236,0.0301504453188,0.0220293493046,94.9
0.0303749559026,0.0289206555632,0.0208020973881,121.0
0.0506304968911,0.0484566118953,0.0299928730983,15.5
0.0524273185529,0.0496991611548,0.0310995316725,18.0
0.0295970220961,0.0282392871393,0.0190057029085,14.6
0.118651037958,0.116836532879,0.0682756383181,13.9
0.0665996731838,0.0645796121002,0.0447194186612,44.9
0.0454743700474,0.0438197754921,0.0299517998397,18.9
0.113095823303,0.111604791001,0.0645836215461,14.1
0.0412578231517,0.0397599082335,0.0274554566353,10.6
0.0863324855848,0.081856847098,0.0482982665394,30.9
0.0254300297263,0.0244603956167,0.01768752821,13.1
0.0538843411975,0.0521870012797,0.0347899890667,23.7
0.0885475140131,0.0856925057948,0.0549353794471,18.6
0.0484770385232,0.0462506136443,0.0304431129713,15.8
0.0342585716546,0.0326060190639,0.021761843888,17.6
0.116255946553,0.111955216557,0.0624011165639,16.4
0.02915510398,0.0282280443977,0.0215183737435,8.1
0.0200215102572,0.0195905047364,0.0157627250147,17.9
0.0341914652636,0.0327199032827,0.0218019066634,15.4
0.11575017134,0.112193745136,0.0571580634147,12.1
0.0492244801397,0.0488517133662,0.0309350300193,26.1
0.107953414299,0.105187837202,0.0612145444918,20.4
0.0891933926089,0.0901521351498,0.0535183159038,9.8
0.0966151174944,0.0935372761715,0.0550589680124,25.1
0.0339872734597,0.0319681706957,0.0204972093983,13.3
0.0363442507147,0.0348962210488,0.0232153951835,21.3
0.100876854068,0.0990689239529,0.0605988408389,23.8
0.0786380209338,0.076735671952,0.0478720663947,15.9
0.038713073093,0.0371483511402,0.0251311656795,18.7
0.100225813473,0.0963779359194,0.0538116540668,18.1
0.0235520390534,0.0231758527581,0.0180358821538,26.2
0.0574491211489,0.0547331647423,0.0311867606506,13.4
0.130704769973,0.126487188559,0.0752930054258,22.1
0.0521161054317,0.0515327127989,0.0339831555643,14.3
0.0468787939096,0.045402081887,0.0285853536036,18.0
0.0924918547273,0.0897585950276,0.0480056670797,14.7
0.0690520696755,0.0673260696241,0.0426053733757,29.7
0.112228925068,0.108759117977,0.0625513039883,18.3
0.029334206092,0.0283004921623,0.0200831881395,16.6
0.0297557714406,0.0284923293936,0.0201057923154,21.0
0.125149177127,0.120654338037,0.0680551275838,9.7
0.0980904270576,0.0953525122194,0.0500738359603,10.9
0.108767978433,0.104383530048,0.0686715886952,26.0
0.129909369596,0.125358183651,0.0711820827267,11.1
0.0610972395947,0.0584796529951,0.0357586261134,47.6
0.0551714669419,0.0540373045706,0.0318687086606,11.2
0.0491631731694,0.0471515698007,0.0327546140388,20.6
0.0968050096271,0.0935357321335,0.0510939447137,16.2
0.0563746331312,0.0540880994764,0.035844096328,55.4
0.0741594289061,0.0725587830842,0.0459954795955,17.2
0.100330603547,0.096617304374,0.0527321017471,13.2
0.0732165807681,0.0701185926275,0.0420210078001,20.8
0.103946091156,0.0991437852609,0.0564102147302,14.6
0.138391793435,0.134114002289,0.0863113101008,33.1
0.095330014211,0.0882955766014,0.0431836097143,12.2
0.101248887938,0.094492333815,0.0536869151137,32.5
0.140778124597,0.133944410851,0.0838100283364,24.0
0.122517330186,0.116260120816,0.0659351260275,20.9
0.0846700500826,0.080881321595,0.0543455217877,68.0
0.0683702244921,0.0657029637525,0.0403173979837,34.0
0.0601764283783,0.0577447072877,0.0389508935821,29.8
0.0708285782729,0.0686858418883,0.0405874868058,11.8
0.129405707183,0.123959785421,0.0679190935703,14.6
0.0562148575164,0.0533897824542,0.0365084436698,83.5
0.0878411806504,0.0848394347329,0.0567761001128,38.7
0.0802349197452,0.0775374534859,0.0525932254687,45.6
0.212398862859,0.208523590777,0.109926257527,17.3
0.0273611696087,0.0259429662562,0.0212755624196,319.3
0.0417164033737,0.0388591705083,0.0229562757409,62.5
0.0202035527617,0.0194115922682,0.0155496061888,126.5
0.0200889851102,0.0189699146333,0.0140290833955,166.6
0.0636256290378,0.0599131294887,0.0363800064454,55.9
0.0249886143699,0.024012470736,0.0192373802007,146.5
0.0138024863517,0.0131017899059,0.0111159756906,286.8
0.0437994807821,0.0420169435648,0.0283358211341,64.5
0.0448361507458,0.0415910238988,0.0244150613048,60.3
0.00786170237646,0.00760248745956,0.00671067741317,325.0
0.0147202848048,0.0149785869519,0.0140015309862,168.4
0.0512641603561,0.0491959877185,0.0296224160922,101.1
0.0416294408432,0.0382054636664,0.0227537123317,105.1
0.019152686134,0.0181690758464,0.0143134756364,218.7
0.21725998244,0.222448352801,0.172818197228,27.7
0.016755622213,0.0158124206208,0.0120497544529,206.0
0.0632303163634,0.0622262774677,0.0417669262235,74.6
0.0842288115035,0.0823996037735,0.0549395103989,37.3
0.0758148527888,0.0700697328178,0.041435789926,77.1
0.0255998021882,0.0246472368821,0.0186592717498,79.2
0.0289317224566,0.0265044151618,0.019007677868,174.7
0.0150396736107,0.0136748524846,0.00998822786462,329.2
0.0336410151952,0.0322023731252,0.0248612814471,165.4
0.0148634756129,0.0137657419881,0.0103994472587,332.6
0.0270692932602,0.0265361418743,0.0224110965443,187.3
0.111920030804,0.110615400838,0.0859004938406,139.5
0.0792568782259,0.0777985730593,0.0556613053558,110.1
0.0247050143909,0.0244886285358,0.022373625396,255.2
0.0668160752116,0.0667201769586,0.0431865399766,37.3
0.0769044260103,0.0720677523633,0.0463003727262,63.1
0.0328741481947,0.031005162844,0.024896206872,277.0
0.0367447445098,0.0354078531642,0.0278539477164,87.2
0.0843908539131,0.0801199368224,0.050989834346,31.5
0.0579125427728,0.0568977349183,0.0411268651919,86.4
0.0573145128927,0.0563625229729,0.0442535343252,43.1
0.10744323494,0.107566523997,0.069520472581,24.9
0.0827180461591,0.0827846708381,0.0544854155283,21.2
0.0740648150705,0.0702984998954,0.0449173476611,76.1
0.0339417934495,0.0356738295776,0.0314369132769,49.3
0.0325648218102,0.0312705592402,0.0246329152782,142.7
0.0413915605443,0.039399208243,0.0299949883954,112.1
0.0699002047756,0.0673810668721,0.0426521656843,62.5
0.0888444390087,0.0852314579059,0.0536279744647,26.0
0.0847923266481,0.0800219493325,0.0519441160431,36.6
0.0719781676038,0.0679183454653,0.0432615340471,67.0
0.0614964530244,0.0581229151832,0.0398347528105,131.6
0.0658486749659,0.0633282402472,0.0427553514629,64.5
0.0857653781886,0.0858247647922,0.0608915776964,37.3
0.025754429895,0.0253157719579,0.0214209947772,308.3
0.0475224968937,0.0460472687187,0.0327877282221,96.3
0.0478357406857,0.0454365578764,0.0311772126435,97.6
0.0655837314727,0.0643032225166,0.0410551796725,27.9
0.0731169966264,0.0700848892676,0.0447285940145,44.8
0.10098768601,0.0988549956283,0.0579644177127,26.2
0.0636826382688,0.0645027386148,0.0439029555119,24.6
0.0499475570049,0.0492934620388,0.0363001381688,35.0
0.0436156510536,0.0406076011547,0.0289307891583,98.0
0.0865157413342,0.0835107138572,0.0529623916755,36.0
0.0607158542436,0.0574634141765,0.036809556282,88.8
0.0475462656603,0.0443779164643,0.0309366804693,105.2
0.116332711512,0.114166182998,0.0797045646662,29.2
0.0723626269042,0.0710447665532,0.0490664826536,25.4
0.0484950004857,0.0464247796363,0.0343104623471,108.3
0.0817072145901,0.0777720987117,0.046386991183,43.6
0.0584448801233,0.0555880407185,0.036845992013,95.4
0.0395503511664,0.0390415063926,0.0307628241174,106.4
0.0661238963064,0.0649733592789,0.0503676566495,82.2
0.0450154919025,0.0444124844153,0.0313507863073,47.0
0.0618830441191,0.0594863859042,0.0431234159394,55.0
0.072947800791,0.0704344546178,0.0479708878188,83.3
0.0892212784868,0.0859452642612,0.058664788997,54.1
0.0591480148265,0.0573684987441,0.0423671911733,88.6
0.0687377272361,0.0637180908946,0.0384624772711,89.2
0.0565112864996,0.0537775747332,0.0360357251142,73.4
0.0445979975591,0.0430446351893,0.032161442956,95.1
0.036428995708,0.0355404402893,0.0289474708478,150.9
0.0822770974241,0.0803135216905,0.0520892123673,40.0
0.076174810535,0.0731030101657,0.0466837212198,52.1
0.0749009187273,0.0721253013293,0.0460035952106,33.7
0.033968096194,0.0330485194738,0.0263793521096,194.9
0.0400811794285,0.0386901703121,0.0297695708738,153.9
0.0516857804528,0.0506329525331,0.0379651809642,73.3
0.0542316358993,0.0510458909537,0.0331591492084,79.2
0.0478442713296,0.0457739035715,0.0316456802301,124.9
0.0998656943716,0.0999998179401,0.0688446360204,31.2
0.0549204796626,0.0555453708565,0.0417570697025,54.3
0.0313019925298,0.030231311543,0.025031054268,260.5
0.0524405602727,0.050333521909,0.0373222430165,140.1
0.0824037354026,0.0815586338069,0.0574811735496,46.9
0.04956317835,0.0485352091271,0.0372705716021,64.7
0.0923560069927,0.0910514109543,0.0672860648863,58.1
0.0539369583771,0.0526921534494,0.040107543449,140.8
0.096995568079,0.0944359090643,0.0626064585917,77.9
0.0878790825439,0.0843041121307,0.0531579811402,62.7
0.0625428427666,0.0602271259306,0.0456674558131,120.6
0.0866698064672,0.0812978111011,0.0491435855812,47.9
0.0549756539235,0.0536629121747,0.0431126324465,161.7
0.162685735839,0.154250401071,0.0852994032234,39.4
0.0928967376906,0.0891457213226,0.0579002331607,57.4
0.076655062181,0.0738674314911,0.0484715851339,47.2
0.0831948233172,0.0791692868109,0.0532556113438,40.3
0.0487846780906,0.0473413945659,0.0347945567353,70.6
0.0446796931715,0.0447757181309,0.0330674265552,68.8
0.0737393157246,0.0728687285691,0.0542896296955,63.3
0.0950791240245,0.0926502745032,0.0600678824274,19.7
0.0512634248342,0.0488269145295,0.0357944836462,146.2
0.0473180957231,0.044611065815,0.032483944139,108.2
0.0261199245988,0.0254038812667,0.0213579424805,259.9
0.0202319922119,0.0192139235186,0.0165089202202,328.0
0.0366351039627,0.0350977711289,0.0273376070042,135.9
0.0615300003766,0.0592361268164,0.0477446195375,163.9
0.031517570045,0.0302477123315,0.0243556728077,153.1
0.0695325055159,0.0676312913236,0.047055350494,34.3
0.125609913667,0.116946468734,0.0654450762999,30.1
0.0674985480467,0.0624302109822,0.0412171275012,80.1
0.0893685468907,0.0847025999108,0.0570573832129,89.9
0.022176601297,0.0206591519237,0.0172766482584,388.3
0.115314781405,0.115716515079,0.0708519591715,20.5
0.0286125608952,0.0286251185729,0.0266748704231,291.3
0.0617209634081,0.0620057091191,0.0454905943515,33.6
0.12739849965,0.123131129936,0.0823129410038,33.2
0.142616997923,0.131515317827,0.0680397200159,36.5
0.0428634226173,0.0430054601588,0.0315817025768,27.6
0.0780054058267,0.0732079299994,0.0435839235942,21.5
0.082069382671,0.0758446845873,0.0437977389012,45.1
0.0283222089019,0.0274790832364,0.0222825389797,156.3
0.0351326114687,0.0340922048531,0.0255436649182,62.0
0.0593406193858,0.0574289541209,0.0449249399368,105.4
0.0285496331908,0.0280758721987,0.0241058392185,265.0
0.0926933715004,0.0903051712294,0.0592084292457,41.9
0.0928973131169,0.0897888410485,0.05944428958,30.6
0.140669073287,0.134021720481,0.0699640091564,25.6
0.0208084411817,0.020368916094,0.018147250155,368.3
0.0344655651292,0.0334220623946,0.0264711255148,190.2
0.115602884003,0.113223681617,0.0818580051494,34.8
0.0347120727037,0.0340985317032,0.0298282781996,328.5
0.0337325423181,0.0328164875129,0.028326896599,334.7
0.0399438824053,0.0378327916505,0.0266194217103,71.5
0.0371522966648,0.0362947114723,0.0294787089096,129.7
0.0953683379532,0.0934757606375,0.0689142841458,109.8
0.0788032533238,0.076129356333,0.0488658089802,24.6
0.0829661698239,0.0794417695932,0.04805961783,42.8
0.101437126316,0.0947790711133,0.0523036263863,25.5
0.0738935638753,0.0722768907939,0.0460916930724,20.2
0.0869165795839,0.0834325552142,0.0488302576009,16.8
0.0937794731077,0.0881159152066,0.0480408399179,29.5
0.0470925479266,0.045631718617,0.0312773322917,31.4
0.110181685698,0.106202485193,0.062228749497,33.0
0.149250993504,0.14840251161,0.0874115572933,7.9
0.102602942824,0.0981031334107,0.0525446396897,21.4
0.0915387244565,0.0889783467052,0.0592987349013,30.4
0.0778975060637,0.0761944651213,0.0602051588618,73.1
0.0820422064778,0.0794368348541,0.045414585342,40.8
0.043756064306,0.0405710377484,0.028123292332,173.2
0.0535911775072,0.0493547569098,0.029770247113,103.2
0.0570139609687,0.0550522245658,0.0379576005058,80.8
0.0284543579328,0.0278024785884,0.0240908717541,303.6
0.0392520543692,0.0369977673005,0.0263140209275,146.3
0.0785898670147,0.0737938805699,0.0468903051714,76.7
0.0728261671555,0.0715539564671,0.0460487889149,77.3
0.0378641824396,0.0365403758717,0.0279296024575,329.8
0.073138517835,0.0703849497644,0.0441452159293,56.0
0.0487950185124,0.0460574133695,0.0323688185492,127.3
0.0424426889948,0.0402498374087,0.0302985525976,167.8
0.0793401171256,0.0791324327212,0.0558878571366,31.9
0.0710909501544,0.067677116925,0.0432767676643,42.4
0.101382734955,0.0950981057275,0.0523017838881,58.7
0.120752565659,0.117364613957,0.0684669850452,36.6
0.0606872142092,0.0581783413348,0.0371627768027,33.0
0.0459816784099,0.0441387024788,0.03388959338,121.6
0.0588672973941,0.0582909236919,0.0481775277961,159.0
0.0522032813254,0.0489250086917,0.0334376980714,91.8
0.0432055428619,0.0408767758209,0.0290469118458,116.2
0.0583389519416,0.0555811317388,0.0341923755821,62.7
0.0825453217929,0.0817379510959,0.054145039041,39.9
0.0444599824866,0.0424040361487,0.0303677723209,138.6
0.0769052207561,0.0747550043634,0.0482006119035,46.9
0.0381697764686,0.0390488474142,0.0293728217498,43.9
0.0574546489163,0.0562169279249,0.0373927468754,29.5
0.046513702056,0.0446931940621,0.0328447537,82.5
0.0479055210385,0.0477285643219,0.0360644826481,122.6
0.0918833553084,0.0883688255023,0.0625372524769,61.5
0.071832139222,0.072020258507,0.047565934498,61.5
0.0667981067014,0.0642671830153,0.0429405820016,61.7
0.0556046460538,0.0526537896677,0.0384434802869,101.2
0.0802925672531,0.0769723883433,0.0485237629405,57.9
0.0502501866041,0.0489020917983,0.0344296678913,58.8
0.122068428392,0.117813501281,0.0708064005706,22.6
0.029169931321,0.0282817592906,0.023797125707,139.1
0.0822201316603,0.0794450105072,0.052685455083,53.4
0.11032293619,0.10479267244,0.0664788070264,39.6
0.0616504571523,0.0594614151748,0.0474955183896,141.3
0.0498074808313,0.0487363024157,0.0358044466377,70.4
0.0854372287908,0.0811532327457,0.0617845264241,51.2
0.0512223510165,0.0503927575235,0.0388694394906,128.7
0.0470870498719,0.0452927789377,0.0324324923913,143.2
0.0518089659042,0.0512445012993,0.0406333028046,103.3
0.12889228101,0.122936753874,0.0658370318111,45.2
0.0615949517278,0.058897346842,0.0384084384482,64.2
0.0458100824782,0.0441198719478,0.0311192427288,100.4
0.093284909989,0.0869539255781,0.0487161348292,44.0
0.0533647943148,0.0508549268776,0.034671067987,99.0
0.121822972692,0.116642313468,0.0588946256914,28.6
0.0546317303842,0.0544028839134,0.0386795737028,30.3
0.106298526947,0.105017330005,0.0676743024772,31.4
0.0655604252187,0.0635530928565,0.0515476044522,111.3
0.0793195416391,0.079737350516,0.0547587104598,57.1
0.078921993058,0.0800866687325,0.0613277773157,52.4
0.0856478999609,0.0838009404999,0.0604058037608,56.5
0.11198752242,0.11086537179,0.0823299712175,40.2
0.135531996771,0.130296786501,0.0851734565889,61.1
0.0180572615748,0.0174299679709,0.0155800180173,385.5
0.198468835481,0.19224148836,0.10199387993,25.2
0.0670816648931,0.0649000251213,0.0504958260938,157.5
0.151187151457,0.147190699951,0.0851027329096,27.8
0.127143972622,0.11882070225,0.0752717031842,25.0
0.0819965901836,0.0714146699002,0.0466107869114,42.3
0.0873118415296,0.0874840114293,0.0632438953492,31.5
0.0380178901501,0.0367414315136,0.0301289608773,174.4
0.11941948565,0.111964119204,0.060237584293,52.0
0.0915346418098,0.0874206212603,0.0553993880263,90.7
0.0971078934996,0.0993060782165,0.0725447295803,26.5
0.158721171077,0.15385872291,0.110862476283,78.1
0.10583734462,0.10507241712,0.0683732899752,18.0
0.168661577519,0.163487142154,0.110688311155,10.3
0.0869185673714,0.0841941398758,0.0570973514552,63.6
0.109006542207,0.103855635716,0.0616558936003,70.7
0.132855687204,0.13063319412,0.0877726483575,37.6
0.0613170119245,0.0604316270833,0.048646143196,84.5
0.0823414231674,0.0806380820592,0.0554422803031,29.9
0.0696881545355,0.068934366982,0.0497278080319,38.2
0.0848533557678,0.0755633633447,0.0495653935284,32.6
0.0917246294374,0.0885189271839,0.0567612694219,44.4
0.0521028095786,0.0499446670091,0.0385082346323,72.2
0.0329631852788,0.0332871954521,0.0285684329288,116.8
0.0639754290775,0.0613451486031,0.0427841686604,69.3
0.0135413926454,0.0128423245779,0.0117748964332,399.2
0.0635136699291,0.0610911718445,0.0422872834492,58.0
0.112005119995,0.108714460326,0.0903169182084,127.4
0.0756592290667,0.0725824713754,0.0482538849492,71.5
0.0419820283437,0.0410119501114,0.0318875385073,128.0
0.0870829675624,0.0845799350028,0.0578264900229,31.1
0.101192955446,0.0978029406751,0.0656184331542,67.8
0.110150055582,0.106379001534,0.0642227556692,29.4
0.0736019334555,0.0709389476249,0.0486086987382,62.6
0.0574643025697,0.0559271532665,0.0351154805799,45.6
0.0520919053562,0.0496544455112,0.0345073354782,87.9
0.0486999850794,0.0446478542981,0.029564669131,95.7
0.101625130199,0.0981169531974,0.0569798214195,40.6
0.0644536659946,0.0608374850503,0.0375129283891,123.7
0.0295903742406,0.0285660964628,0.0236071915961,194.6
0.0277751651787,0.0267252219332,0.021397934577,129.6
0.0587871220137,0.0558777340451,0.036080231613,56.3
