HX,HY,S,V,oc
0.8797330089968481,0.47546801457232807,0.52033834675,0.24241416869,10.9
0.8953716253236217,0.4453197194885222,0.380340660165,0.1432448444,26.2
0.9148618045381798,0.40376710935531307,0.421773488572,0.151547578014,61.8
0.8874368782694398,0.46092926473309476,0.479696197298,0.3198291177,20.2
0.8861767435818254,0.4633473633622098,0.472605009865,0.284229401124,19.5
0.8633640898978663,0.5045814585127253,0.487826622881,0.220343883762,24.9
0.9025110157057824,0.4306667697068313,0.350966669738,0.17312309198,13.7
0.8881771423727761,0.4595012119315133,0.461210653275,0.187415713224,20.1
0.8702230935448675,0.4926578604479997,0.496837808506,0.232391372024,18.5
0.9241463655951313,0.3820386040144503,0.384995915668,0.225923288015,20.1
0.8857870989249157,0.46409181783153813,0.463255009266,0.264186122067,23.2
0.8611390991163886,0.5083694050324179,0.540871766467,0.283674305315,20.3
0.8788788612497376,0.4770450159558997,0.507612521741,0.237330197149,20.9
0.8926495038542366,0.4507514428915178,0.555900790631,0.22977406101,16.1
0.8850280563731473,0.4655376885198117,0.496237309247,0.258224829891,15.3
0.9074042416249457,0.42025889910989056,0.532795518443,0.198287346025,41.0
0.876865825089466,0.4807351919614061,0.559467453059,0.222237836229,16.5
0.8725028180979477,0.4886090793376026,0.426516403737,0.241973607903,28.3
0.8944972263887755,0.4470734972941113,0.518557971775,0.276360519248,14.0
0.8839923298485016,0.4675014018898958,0.490740663358,0.28839119725,13.0
0.8888551234916329,0.458188355856709,0.484748814126,0.227026210497,28.5
0.8828767296928713,0.4696048127594314,0.543115946772,0.22778441167,19.6
0.8687686452730614,0.4952181751414316,0.530439020376,0.241271486525,20.4
0.8749050321039541,0.4842945227846162,0.511629975137,0.279776994203,18.5
0.8854663566935992,0.4647034873591588,0.506940875751,0.27693509766,16.9
0.9056055525135954,0.4241209535693157,0.48698625638,0.218746443121,15.8
0.897434653518634,0.4411474160231353,0.411992317908,0.200111478172,38.5
0.9263050308283404,0.37677445489590633,0.553076696765,0.198179623953,41.6
0.8700303876064327,0.4929980980099218,0.445745790779,0.232961953811,16.9
0.9125817789159454,0.4088942366805976,0.445609218685,0.201446163149,68.8
0.8838370022902987,0.4677949907625118,0.463835568539,0.252957173568,18.4
0.9148668924705178,0.40375558084234325,0.391041074923,0.156893517554,109.8
0.8693164214998826,0.49425596537688693,0.451865673865,0.27420539797,19.1
0.863119462718343,0.504999795125502,0.485567971382,0.250535342763,21.4
0.866643485615534,0.49892791948352405,0.48642485197,0.269027081328,16.1
0.8936093972088126,0.44884545805889864,0.407923259949,0.229811628358,49.2
0.8897386263109691,0.45647034607986264,0.391482601398,0.306438974288,29.3
0.86307453117848,0.5050765819467845,0.400601019403,0.213327085491,20.9
0.8770040189449626,0.4804830389872089,0.45429491582,0.292663121228,8.6
0.8864269458749588,0.46286852304600784,0.437049771174,0.215051759404,56.7
0.8660468708319221,0.49996281613959653,0.50127860468,0.269910636905,13.3
0.88730230294163,0.4611882730452713,0.49820422539,0.236315386785,16.0
0.8998271722457938,0.4362465588267012,0.467286135441,0.179133577772,17.7
0.9055792508427077,0.4241771097586009,0.463713332748,0.151174311724,22.7
0.8999493415054666,0.43599447556577714,0.464390834717,0.14146206714,44.6
0.9233701682218091,0.38391083917757257,0.388248560437,0.118351836121,73.9
0.8838904087863999,0.4676940722902214,0.409782611742,0.187625127338,27.3
0.9030982683636842,0.42943395030960807,0.396232127175,0.154629018774,50.3
0.8710950278578736,0.49111450033702975,0.448179284478,0.199174162641,23.7
0.8784361728229338,0.47785969727127725,0.472574649695,0.238986847244,18.5
0.8904620594028475,0.4550574917129041,0.381596413009,0.171111421819,41.8
0.880944688758154,0.47321924659590836,0.500755832337,0.241308155488,25.4
0.9038511332164458,0.4278470859820675,0.539268400045,0.203817748599,12.8
0.8884193032035458,0.45903283291647695,0.438659987468,0.282094098065,23.0
0.913285891753605,0.40731913768422745,0.531126162926,0.314832095489,35.6
0.9114419916032224,0.4114286036997811,0.527043716171,0.267531546469,12.0
0.8954063765552543,0.4452498409030485,0.52484970854,0.279399098178,10.6
0.9171915331753405,0.39844659801718507,0.531558891502,0.210346843836,18.9
0.9412202399320655,0.3377935167261577,0.603881614756,0.264696988322,10.4
0.9032662358316277,0.4290805369701153,0.479669839668,0.214418868556,43.5
0.8843398821101996,0.46684362789837686,0.449682909947,0.275383553695,42.5
0.8978483204047434,0.4403048870344062,0.490377023575,0.212869284303,18.1
0.9019985425217335,0.4317390754711327,0.5450507012,0.271600771967,12.7
0.889944339064678,0.45606915414960214,0.478042671068,0.295430275861,16.1
0.914519856288982,0.4045410145500448,0.476720164014,0.222383212672,13.1
0.8888087260719861,0.4582783525962067,0.468922380386,0.26435589537,20.0
0.8747028406739096,0.48465961304506605,0.428333161765,0.269447401687,22.7
0.8889078603703892,0.45808603533805375,0.513372105445,0.216866764427,21.2
0.8633733813651691,0.5045655600118525,0.426302443675,0.320395936942,16.0
0.9004872681479152,0.4348823747905917,0.480221872788,0.226387268772,34.7
0.8669754675269086,0.4983508189082248,0.469664132712,0.159296047466,15.6
0.8737301007716327,0.486411051483817,0.509599391943,0.315524436648,13.3
0.9161466410883164,0.40084327613494475,0.460122783604,0.126644985907,20.8
0.9052984244283587,0.42477613248337204,0.473262788863,0.128798854337,27.3
0.9383836861071168,0.3455952222586709,0.375839903661,0.132971632302,68.2
0.8819203534694495,0.4713984409566087,0.473639852443,0.210050635589,18.5
0.9128147878110678,0.40837380321641004,0.426397546891,0.201858480614,30.1
0.8894817693937226,0.456970657609668,0.493418879813,0.253831782759,16.8
0.8847434789390931,0.4660782943613127,0.501393426309,0.212343025027,16.8
0.9249797048323666,0.38001650707334805,0.445012757634,0.159942175904,37.2
0.8978581345776804,0.4402848738858603,0.516380281418,0.279959365141,24.3
0.8745942066191814,0.484855621549513,0.504398057401,0.305576533574,13.3
0.8745102076046849,0.4850071100460393,0.468481971372,0.238762985123,17.1
0.9137296480984959,0.4063226921866398,0.436715241687,0.177485958385,69.4
0.880705549616941,0.4736641583167569,0.517328117752,0.240418564654,12.3
0.8769752788628731,0.48053549323997485,0.530487672038,0.260591952578,16.6
0.8929122781640089,0.4502306781017478,0.434940735301,0.275171847696,18.0
0.8941638286185563,0.4477399329858853,0.465917927842,0.277365218642,15.4
0.8680323724392117,0.4965076035646922,0.401323790874,0.23759100796,11.0
0.8888255944896714,0.4582456356366989,0.514557271644,0.293662843707,13.6
0.9075892516819457,0.4198592028661582,0.497360054059,0.227585191503,31.5
0.9005530416212431,0.43474615493035434,0.458526757934,0.207265968458,11.1
0.879191857304975,0.47646791922292997,0.382831147238,0.174945993097,39.0
0.8915824198381728,0.45285846424187365,0.512529880345,0.222392429876,24.8
0.8933230804045926,0.44941503536981253,0.487109092483,0.253376305866,17.7
0.8826638948429477,0.4700047326790207,0.503249857917,0.279662348259,24.5
0.8758054682221079,0.48266425373364275,0.50187424155,0.259711392016,13.7
0.9052475514281714,0.4248845380021498,0.460883033109,0.191891615891,24.1
0.8983047251882436,0.43937298586107254,0.485445950987,0.228978654981,15.5
0.8991621546407518,0.4376156071963165,0.467478679819,0.248739066432,12.9
0.8998019107725161,0.4362986607475766,0.403372867032,0.278809777602,26.9
0.8987473592552535,0.43846685648029127,0.479989635246,0.236984531728,17.2
0.8973237403917209,0.4413729771173259,0.490103536301,0.252153499574,21.8
0.8872464043253208,0.46129580315865587,0.520816340374,0.269941091741,12.3
0.8751036406155787,0.48393555168158503,0.498318599673,0.206690254495,14.7
0.8959878926451729,0.4440784798132671,0.452490070297,0.169869340232,54.5
0.8895409840853069,0.45685537934070974,0.502809296022,0.27287767117,9.5
0.9137596082393175,0.4062553117810634,0.466398551295,0.289680992644,26.4
0.9217875281888588,0.3876954382959308,0.356808939007,0.143194388771,46.0
0.9130890067827335,0.4077603042137883,0.508417968501,0.219218398153,22.7
0.9015232239738873,0.43273072069790497,0.438393662486,0.215469101169,25.2
0.8914741110040602,0.45307163827536223,0.478904887275,0.267779915389,15.8
0.8962198451126496,0.4436101770995096,0.419219535142,0.313544364951,22.2
0.8879131858850488,0.46001105892300326,0.494741067697,0.301422036681,12.4
0.8798926086627852,0.4751725972955498,0.505045815805,0.249090405706,8.6
0.8974825671021701,0.441049931127643,0.520431112569,0.237495289382,16.6
0.9123023115381141,0.4095173895724256,0.541101117617,0.258107128965,25.7
0.9057412938557345,0.4238309906136406,0.468151424948,0.22252151085,27.6
0.8939978315386229,0.4480712858510797,0.495819551801,0.20540404885,18.1
0.8936730694507858,0.4487186701469095,0.467018665376,0.251892362688,23.7
0.9003107324929341,0.4352477282629243,0.453481333487,0.260466575404,27.7
0.9042970346814105,0.42690382179878383,0.405039682829,0.180615492633,33.3
0.9047086874384587,0.4260307393526685,0.500762729601,0.246065654661,25.1
0.8800763810896878,0.4748321423914757,0.47328219422,0.274960304449,15.2
0.9095861252703534,0.4155154398041846,0.492331753637,0.242356124998,16.5
0.9195657260397535,0.3929362231876581,0.528977123853,0.252022317005,18.9
0.920585305482183,0.3905415411070581,0.413290662612,0.223539358354,65.6
0.8935249872662349,0.44901347099043126,0.501785916494,0.210399643686,17.3
0.8851148114187819,0.46537272224217674,0.516331281611,0.234850776255,11.0
0.9184807871589832,0.3954656035862218,0.475023334542,0.157768029031,20.0
0.8937767068213334,0.4485122053451972,0.509977524445,0.187941634704,16.8
0.9124821678554463,0.40911647894679715,0.489117531076,0.291784353642,12.6
0.8947854689893572,0.44649632079726714,0.520798686271,0.276653392386,14.0
0.9173209407528113,0.39814857987487173,0.435889738332,0.128182282306,20.2
0.9168325510630703,0.39927192902980624,0.503967651168,0.153632111683,18.4
0.9167002650645123,0.39957555484620527,0.404048386412,0.134595642518,31.4
0.9204602304724466,0.39083623695687497,0.493299888335,0.159090409604,11.3
0.9122618143325248,0.40960759527959206,0.451409856984,0.137684483584,15.3
0.8796983919439101,0.47553205907835366,0.412490355957,0.308485673782,4.3
0.8762834361251887,0.48179595221694455,0.407837365375,0.186759627912,25.0
0.8871260203010554,0.4615272734138379,0.470765679675,0.244526538467,11.9
0.8978721458027604,0.4402563001156787,0.492656617568,0.21134452419,16.6
0.9063499819053443,0.4225277627566999,0.391780975963,0.135227805411,28.6
0.9094305532443672,0.4158558269708917,0.450738700585,0.173093197263,26.7
0.905808401326089,0.4236875500732526,0.270319063684,0.125944730086,34.8
0.8781133303924994,0.4784526925276868,0.484833042332,0.226724785661,10.1
0.9194845516721147,0.3931261365469488,0.499367545721,0.155079717069,11.0
0.8992132115004441,0.4375106858844223,0.519135185883,0.27311779655,12.1
0.9248209599444877,0.3804026709256341,0.358721027,0.102056812486,19.2
0.897889572597289,0.440220757599023,0.488097795311,0.27692935872,20.7
0.8914908429518709,0.45303871460722056,0.428243645573,0.173858128364,12.1
0.8941999776401722,0.4476677339146921,0.402429705998,0.234335993279,10.5
0.895689268350636,0.4446804859238848,0.522847723712,0.248999227652,12.6
0.8982935693966727,0.43939579331234513,0.516491626152,0.291494926353,12.5
0.9170543787690397,0.39876216768962747,0.435173583682,0.159035837404,43.2
0.93693526122859,0.3495029560197076,0.428483201588,0.154027760145,121.3
0.90287542640282,0.4299022730783428,0.443942119484,0.278394082665,17.9
0.9029058454836182,0.42983838147786724,0.406734627953,0.247856321539,28.7
0.9177991453694603,0.39704499588722725,0.529746539628,0.207545346383,25.8
0.903715995494635,0.428132455540503,0.410453588784,0.18740621957,17.1
0.8805767016820596,0.4739036531350492,0.434185594884,0.255505351051,18.4
0.8876694755874408,0.46048116368676556,0.448421918425,0.256610841,23.1
0.8924894644840611,0.45106823850161953,0.453257291359,0.205329334714,22.3
0.8924248588833891,0.45119604524747675,0.456498183413,0.289675656572,13.2
0.9038552195396165,0.42783845328697584,0.504838351644,0.270240228847,29.9
0.8943175453440598,0.44743281963863074,0.51339563542,0.274803335635,12.6
0.8818123153728491,0.4716005093898594,0.521945952005,0.262553009059,10.4
0.8815473709750127,0.47209557583930334,0.521221102869,0.264603143911,11.7
0.8759652230078709,0.4823742614202906,0.487790062569,0.223527520144,21.4
0.8963979573005288,0.4432501575266943,0.471968294979,0.219508327123,21.8
0.9093781337719875,0.41597044344205175,0.477431773459,0.173896163221,11.3
0.8886080569298843,0.45866733168964136,0.529282873392,0.265480116775,14.8
0.8899916867286556,0.4559767511111531,0.537376169736,0.251539388037,13.6
0.8885102850500864,0.4588567024248574,0.492089723446,0.269050621752,12.6
0.9122646260286372,0.40960133312384456,0.490439212641,0.155460836422,20.0
0.9055473840584388,0.42424513577048617,0.44366292863,0.190793247406,34.3
0.8858430442394157,0.4639850223580979,0.510492894771,0.227851556667,14.1
0.8908469011564455,0.45430364152178915,0.570128156369,0.277694961514,14.4
0.9032909950784268,0.4290284118915966,0.471563265687,0.187822665682,34.6
0.8541367162257687,0.5200485265771461,0.496093454112,0.192717432016,22.7
0.9123732567282261,0.4093593047765379,0.512370467603,0.183491943234,21.4
0.8875411105787934,0.4607285285637977,0.478233730426,0.219176506328,16.1
0.8788248621175712,0.477144487261492,0.500108214779,0.254844344395,13.2
0.8702611672253967,0.4925906016353643,0.497703675809,0.25707745982,18.1
0.8881474549487669,0.4595585906802614,0.473920958807,0.254978170101,17.2
0.9078930115812762,0.4192019555320331,0.443969006617,0.274946376172,33.5
0.892389276573544,0.4512664169385384,0.515894518679,0.257409161557,45.6
0.8745124186796703,0.4850031232631734,0.50312059063,0.277157732756,18.5
0.8928009462549855,0.45045140733069367,0.469331877654,0.228880081794,35.4
0.9057520155303275,0.4238080772740764,0.409445477106,0.284326932748,29.0
0.8763785350211515,0.48162294728779315,0.492567826497,0.26497078965,20.4
0.9154515514971335,0.4024282008774871,0.449253177747,0.224644091274,59.2
0.8784996480356412,0.47774299408913834,0.478147221649,0.228340527498,11.3
0.8880534249094105,0.4597402685285095,0.508915756458,0.264929304888,18.2
0.8959647023647953,0.44412526624406734,0.410650390642,0.263960535044,25.9
0.8918539259655985,0.45232352883721266,0.488652661315,0.247372831413,16.4
0.8958150958570508,0.444426950166867,0.453992007478,0.229437816004,31.2
0.9154080499055102,0.4025271446352296,0.454276067507,0.23838668808,41.9
0.9080509403428293,0.4188597494896156,0.414091228196,0.204268311972,41.1
0.9174720021750143,0.39780035850281786,0.492774592179,0.19037021483,78.1
0.8577088397273634,0.5141357274626419,0.487768832806,0.236641549299,21.8
0.8828283606954423,0.46969573720845925,0.455279148567,0.250616118834,22.8
0.8838366969895106,0.4677955675876717,0.51153775632,0.24776331322,30.5
0.8943013551875748,0.44746517865602364,0.478967276566,0.230160610051,21.3
0.9053849177688271,0.42459174588860543,0.496572425155,0.234537342537,37.4
0.8851858495151357,0.46523758642028007,0.497864414707,0.268185318988,15.9
0.8761623566501195,0.48201610428419167,0.483013741137,0.263986671377,11.8
0.8833270783197151,0.4687571574996545,0.485185227972,0.2587986461,24.9
0.8859817920348543,0.46372002779986565,0.481885197765,0.237003631194,21.8
0.8821965657073112,0.4708813220485878,0.484491298891,0.252811019497,20.5
0.8891344669223963,0.45764604196980246,0.478422317901,0.322886583723,12.4
0.8852193783681681,0.46517378705326257,0.446122147098,0.237061484683,28.7
0.8761362473641894,0.48206356018122326,0.479546420273,0.250454016034,15.7
0.9050044764554585,0.4254020423030214,0.395007487189,0.219701488844,96.0
0.8747663585754005,0.4845449596319558,0.486701494249,0.254984041258,18.8
0.8788743722229645,0.4770532861742911,0.465067480785,0.257137252988,24.7
0.8827089827183574,0.46992004833622775,0.447314590079,0.238740445531,28.5
0.9006655771255349,0.4345129666432604,0.455336841752,0.204383108439,23.0
0.8955849450686114,0.44489055526775606,0.404429744089,0.157686676567,24.3
0.8921319620611677,0.4517749022122535,0.339706533527,0.112691199084,32.1
0.8622187367939146,0.5065361289399861,0.40420617189,0.132403053199,27.7
0.8921794186193115,0.45168117626497045,0.398802729745,0.148417803505,22.8
0.9133064817453168,0.4072729679244514,0.494202125487,0.189364253433,21.6
0.9187078792139863,0.3949377579697078,0.42556618163,0.122192626512,113.4
0.8823287732405846,0.47063354737180085,0.523247477039,0.252816840753,18.3
0.8643495638471146,0.5028914708734905,0.45344987244,0.25117765411,14.2
0.9054193691613154,0.42451827516318513,0.488682095982,0.212617006846,38.7
0.8917809674277178,0.4524673536661885,0.460146402238,0.236064129487,23.4
0.8946743025229865,0.446719030717304,0.443404103728,0.25374237471,17.3
0.9266935311520484,0.3758179071318281,0.439940717091,0.193365949493,65.8
0.8814512174060463,0.47227508015286906,0.429850168905,0.30036823321,10.0
0.9275600982071724,0.3736740079452954,0.395620117363,0.147439551119,62.4
0.8726995160901093,0.48825767235762824,0.426940125947,0.240729880362,21.1
0.9160502155858853,0.4010635891290221,0.46545410348,0.215829100128,60.1
0.8758401765702678,0.4826012692745038,0.500954665259,0.276708181357,17.3
0.8832409508515259,0.4689194203046964,0.546845809965,0.315563671268,15.7
0.8948475970810751,0.4463717934617128,0.585211220236,0.269041329234,26.6
0.9107040146011308,0.41305955719409665,0.504431150099,0.231079276972,29.1
0.8867844138348627,0.4621833006281803,0.507974059686,0.299926610818,12.5
0.8867646724716184,0.46222117612275554,0.496315020336,0.294475386183,14.0
0.8991278263253587,0.43768613403606427,0.470482887309,0.224657023199,18.3
0.8916954473806961,0.4526358681330283,0.493330222148,0.252965328075,12.2
0.9122783587489623,0.4095707462188915,0.309687082838,0.113635754539,25.5
0.9004391639477092,0.4349819674758374,0.488470128524,0.185952490787,15.8
0.8585515955516383,0.5127271767477671,0.50660811751,0.277459755988,11.4
0.9198250427258576,0.39232880441585505,0.480678862124,0.140959386213,14.5
0.9364971933308771,0.3506750730853133,0.395299956288,0.0966282245784,17.2
0.9091692425973874,0.41642681027389783,0.449864082845,0.208186709025,31.0
0.8995867801850238,0.43674205764540425,0.526801891465,0.228959675026,21.6
0.8896660425391884,0.45661179655442447,0.467028483164,0.271172721668,18.4
0.8931625919094828,0.4497339040071749,0.434899098658,0.191339220345,35.2
0.8847384997617627,0.46608774607288855,0.458463168002,0.28142780279,15.4
0.8779166379214693,0.4788135094801145,0.397291939051,0.19771927076,18.6
0.8635229277982981,0.5043095806810092,0.3703488513,0.142980562075,16.9
0.9087764445206925,0.41728332567253246,0.458390840962,0.237968240768,12.6
0.9248555605977266,0.3803185402152581,0.441623669909,0.163069973265,42.2
0.8477856646274761,0.5303390112486057,0.36178354107,0.299651875321,17.2
0.910594747642491,0.41330038176356426,0.456683367815,0.164553074106,24.4
0.9079715820981948,0.41903174832236884,0.462837112126,0.201715374096,39.1
0.9143244219986841,0.40498253213783464,0.512995471052,0.189499906491,11.9
0.8942899089146645,0.4474880543806739,0.478582023388,0.222154441271,16.5
0.8811521347641131,0.47283286201431285,0.434944638581,0.215405109137,15.4
0.903830008820741,0.4278917096124897,0.494207948666,0.19224851773,38.9
0.9044001786152769,0.42668526681929764,0.456599542152,0.206693585975,26.6
0.8988392913726443,0.4382783684882504,0.385051141055,0.247607616723,27.2
0.8997880170092897,0.43632731343166026,0.442165975593,0.249061156278,15.0
0.8622801506522783,0.5064315766133508,0.381122063529,0.304654782423,22.3
0.8632954553000429,0.5046988774093831,0.397966026093,0.243339157452,22.5
0.9423123603484966,0.33473484362170147,0.531844640076,0.182624062711,36.6
0.8763918766623712,0.48159866955817804,0.429226238977,0.2212248962,23.9
0.8747549315407385,0.48456558869275673,0.483669238301,0.298351344979,15.1
0.8748499858689994,0.48439395353886433,0.476272956482,0.279377868758,15.5
0.9214607427585088,0.38847149130269193,0.369926810744,0.302093930665,10.3
0.8933303106208832,0.4494006632460574,0.451421225445,0.275159175855,18.5
0.8756270900845669,0.482987783603306,0.407553688439,0.294872994388,21.1
0.9039685468590477,0.4275989549677849,0.488870437766,0.185622236057,31.6
0.8876292573042708,0.460558684184186,0.538328569547,0.247689159825,31.3
0.8939352882094408,0.44819605140374,0.461361986229,0.256011809955,28.8
0.883004596494726,0.4693643388341153,0.504370668669,0.270341674816,24.4
0.8955154841122553,0.44503035594798807,0.486775949398,0.185165895568,37.8
0.917533238325924,0.39765909591903353,0.560436118195,0.188592752908,89.0
0.8730622386016207,0.48760878532685076,0.460762607482,0.295936818114,12.6
0.9590673646223343,0.2831780184201633,0.582459122105,0.225981038438,21.0
0.8976622625449939,0.4406840845805558,0.443913950618,0.188463390539,23.8
0.902641712669567,0.43039277241718504,0.479491291473,0.247297656034,40.9
0.9248162170477915,0.3804142014770376,0.487972838031,0.247775293928,39.9
0.9013448550935951,0.4331021267510772,0.392889142239,0.272089009711,48.3
0.9222721660903047,0.3865411383735209,0.519186115868,0.159677233645,81.7
0.9130421219780617,0.4078652761559856,0.426081796354,0.231006925462,62.7
0.927473308095963,0.3738893723677247,0.396334995197,0.220673406908,37.3
0.9259451753189235,0.3776579567592983,0.45907755799,0.116007214798,35.6
0.956794924964738,0.290763600819844,0.324884622941,0.115657819426,38.8
0.8968906946265078,0.44225228308328757,0.42088741889,0.192303859266,62.0
0.9214668613873727,0.3884569774954552,0.353253629744,0.231259189912,46.0
0.9343262348243756,0.35641897665374916,0.482958979613,0.164298273594,71.3
0.8938678344633781,0.4483305638831139,0.483189891038,0.241871668219,40.9
0.8867681333692414,0.4622145363798409,0.483287461765,0.331655344361,10.9
0.9246210684194741,0.38088827736598846,0.423890548773,0.319376531465,15.3
0.943057363314193,0.33263013919198936,0.290239215763,0.105204181051,204.1
0.9053345771923252,0.42469907386288663,0.483310066988,0.25215408018,54.5
0.9087212785390167,0.41740344743475066,0.417357715213,0.190151606977,20.0
0.8888049310093435,0.4582857128620485,0.479698593381,0.315502641745,8.4
0.8705075175259479,0.4921551197852273,0.44378589233,0.390076691129,22.7
0.8906700484239957,0.45465026651306073,0.460315431773,0.26300923617,14.4
0.9014443547867881,0.432894993298642,0.437637957007,0.191016991199,13.9
0.8808799905340866,0.47333966902919467,0.446326165655,0.281711774985,7.1
0.899277452956731,0.4373786261394747,0.506442222415,0.277236239922,12.7
0.9048845992261776,0.42565697701703425,0.399469596012,0.247806674719,23.6
0.891187643884845,0.45363485689150773,0.488689160056,0.283667773548,11.2
0.8655025759681597,0.5009044729212148,0.431857863636,0.254072698358,22.4
0.8626259683166918,0.5058423062434476,0.471340549757,0.448963463812,3.5
0.9311483331978254,0.3646406197654226,0.412244096407,0.156824893038,120.6
0.8809407962592303,0.4732264927982724,0.487162233604,0.305257258833,15.8
0.9051311683149861,0.4251324124843321,0.522514706388,0.309960248213,29.1
0.9039985720183108,0.42753547430459493,0.528428011481,0.309495971161,37.0
0.942092328729997,0.3353536106084012,0.498673109742,0.169892027786,94.1
0.8772439202302235,0.4800448983367173,0.455740522998,0.28459613645,11.3
0.8389240387336485,0.5442485252481847,0.383775444816,0.266348343425,29.2
0.8659721938501636,0.5000921509865305,0.409252353645,0.291075733139,14.0
0.8963003109081499,0.4434475760064022,0.455717964863,0.236569635104,16.7
0.8848913364234302,0.465797512576823,0.462907608703,0.251589203382,16.4
0.9051169199031399,0.42516274684531463,0.42961512596,0.226024230832,23.2
0.9088432132272531,0.41713788340399105,0.361857014226,0.194475546239,43.5
0.9222627900316162,0.3865635085249241,0.376424562627,0.13830344561,18.8
0.9291087443089582,0.3698066268316875,0.376203404751,0.124611464469,22.5
0.8863218403259856,0.463069752155286,0.416358721683,0.272838089626,26.4
0.9127173152282536,0.4085916084338109,0.417735918941,0.207008891601,61.2
0.9048581355090649,0.42571323047687704,0.502944366893,0.251502322554,28.0
0.8897489281810745,0.45645026541851097,0.456961026123,0.252949019324,22.5
0.9089243697890269,0.416961017366876,0.42228718673,0.274729945501,22.2
0.8859819223834468,0.4637197787562357,0.461263996788,0.283605076236,26.9
0.9189978845105359,0.3942624611412553,0.488938694526,0.202990166596,57.6
0.9317765419586049,0.3630323344492391,0.41541186032,0.164816239153,138.5
0.8991196946015982,0.43770283844125185,0.478691267384,0.263061323026,39.3
0.906696437339599,0.42178379593777493,0.398816572662,0.200654544386,55.4
0.935350243484495,0.3537229452742582,0.324399441372,0.177940988976,97.8
0.8959391539746561,0.44417680305839635,0.503228125065,0.240081115332,47.2
0.9374084599849076,0.3482317893999969,0.443566844325,0.192644227456,35.7
0.8804092005062688,0.47421476111980376,0.578451061542,0.272305240879,17.2
0.9338173525438355,0.35775012521035154,0.390022241084,0.137163323617,147.9
0.8927982747132185,0.4504567023245413,0.474465780286,0.261148779219,26.4
0.8953675362538513,0.4453279409858629,0.505363682771,0.294179225335,11.7
0.8870843201146692,0.4616074187084683,0.475145409494,0.311373752089,12.4
0.9147861394524484,0.4039385090155254,0.472904874427,0.222347883596,29.7
0.8765668520596419,0.4812801199615978,0.417942352077,0.237232944891,14.7
0.8946495245579724,0.44676865177426434,0.435867656399,0.240353250591,24.5
0.8873871646445793,0.46102496681205274,0.486915376018,0.282190896974,19.0
0.883187311435425,0.4690204397672512,0.497566023928,0.226002373408,31.5
0.8759307222483353,0.48243690760710845,0.462579782948,0.260759416169,19.8
0.9364404055947092,0.35082669050346865,0.515073408275,0.205747231438,60.1
0.8980595972407753,0.4398737998605241,0.457254789093,0.248892035794,29.2
0.8968779284904695,0.44227817195362945,0.509953829184,0.263936832237,18.1
0.8948768572776947,0.446313130334294,0.471849129416,0.281565863085,19.4
0.9152399531394778,0.4029092058730434,0.502871112672,0.211086762966,31.8
0.9062000277264538,0.4228492754499815,0.447374399284,0.233338284169,33.4
0.9591714769298577,0.2828251718715916,0.579779727549,0.214438618173,13.0
0.8892364930538422,0.4574477668776009,0.55878730489,0.275150305915,11.5
0.8882838538965984,0.45929488883135483,0.492561984434,0.321067243904,14.9
0.9123196219464115,0.40947882413081726,0.499255716598,0.206753085734,14.9
0.8992999172340095,0.43733243518278375,0.540979586352,0.269937983948,14.3
0.8740075216811458,0.485912391326648,0.454925330665,0.216662624708,8.5
0.8889048995420175,0.4580917807276134,0.449123812133,0.217991219025,10.0
0.901746045881575,0.43226620124287357,0.539188827645,0.311436851363,7.9
0.9017058763862688,0.43234998842427536,0.551951528587,0.283466016053,11.3
0.8829862540264432,0.469398844481268,0.473587734335,0.246769794826,21.7
0.9196638850923016,0.3927064278273706,0.452850508425,0.158902598796,12.4
0.8584654915039588,0.5128713287919948,0.418905185439,0.2995897841,17.2
0.8799778631869312,0.4750146948263419,0.488756263841,0.24953990189,26.0
0.8775498484681866,0.47948541526668215,0.443283619404,0.283995854057,18.3
0.8951289778440147,0.4458072599497786,0.440201152521,0.23856020538,8.7
0.902476461756408,0.4307391739505877,0.517164715316,0.245125222001,15.0
0.9279382134961676,0.3727340498714077,0.464828472243,0.264553188385,11.2
0.8931855091332576,0.4496883879692286,0.459001575941,0.281309241674,12.5
0.9217704264976082,0.3877360968937732,0.523904583967,0.253798470197,8.3
0.9109020291450803,0.41262270090165326,0.517854630695,0.261389416934,7.5
0.9115638054695205,0.41115864159461146,0.503983641104,0.224695306062,15.7
0.8726810352124376,0.48829070314777484,0.467100883768,0.319996331859,15.9
0.9003114129164603,0.43524632080279196,0.555404564134,0.294643591754,16.7
0.8904395123963169,0.45510160927358784,0.544504595214,0.284580409521,12.4
0.9700431560668743,0.24293265603417277,0.505035558632,0.0804110994119,365.8
0.9426128709458602,0.3338876690253822,0.337719451188,0.0853797738244,285.7
0.9460447317875534,0.3240360557978326,0.406119589569,0.0862626905996,191.0
0.9281934199497502,0.37209807196757483,0.400954238083,0.086810648393,162.2
0.9644060738090822,0.26442565079838826,0.440440852302,0.0728512486742,370.6
0.935121715165521,0.3543266541284951,0.530494158546,0.21368842594,23.3
0.9451860318476677,0.32653233408050075,0.246800539968,0.0554169985268,189.6
0.886863473148025,0.46203157900280184,0.469335543365,0.215567358482,46.5
0.9387914764055701,0.3444859414087167,0.411407125812,0.0920920201819,180.8
0.9381836105808024,0.3461379968127876,0.426864908421,0.108162321498,235.6
0.9241263398748546,0.3820870423732068,0.478818489775,0.145700821351,122.3
