x,y,Y,oc
0.408309381727,0.397940532372,0.0430041714529,13.7
0.40259850829,0.388675892934,0.0259780893559,19.4
0.383949966416,0.367470007839,0.0176439907492,65.1
0.385198871918,0.365997544023,0.0184199967914,47.5
0.389730210682,0.376818910247,0.0203487625999,28.4
0.401989265738,0.373898875996,0.0161145998329,44.8
0.405492042764,0.388886606666,0.0463657337381,11.2
0.373569445014,0.359349663472,0.00729143225252,145.2
0.397919528355,0.378513892553,0.0308814035989,26.9
0.382321964419,0.366526832366,0.0124079728879,25.8
0.398020358077,0.38078072665,0.0222664399568,23.8
0.367056175398,0.36434696109,0.0179095387625,32.5
0.365504411193,0.363859994932,0.0180555006028,28.9
0.395518810586,0.384603042293,0.0255246492175,17.5
0.39418937225,0.387219666851,0.0396946576143,33.5
0.372770510107,0.358835132781,0.00967312973798,111.4
0.389432419696,0.379608888222,0.0230088430895,13.7
0.393373774725,0.367997412386,0.00960222852304,45.7
0.372191578994,0.356890440941,0.0117663598834,64.1
0.387373066597,0.373283412281,0.0192515292658,22.8
0.383166112559,0.381665466789,0.0338996815026,32.0
0.388720911697,0.368832767606,0.0127803081251,42.6
0.379393010043,0.363008909583,0.00939598651869,71.6
0.400201298129,0.380927268741,0.0305505544218,35.1
0.385195341047,0.368447790204,0.0147577287915,18.7
0.355852424653,0.35015350164,0.00716587361143,31.1
0.363816302693,0.350346532817,0.0070253328111,157.2
0.398622571483,0.381727469698,0.0255095943134,35.7
0.388108141683,0.37673025649,0.0222860917088,31.9
0.39581290533,0.382656517198,0.0218227756127,19.8
0.387811552521,0.383011858726,0.025936753219,24.4
0.394445481434,0.372629561841,0.01529412975,66.6
0.384247189641,0.374402513061,0.0208120301723,33.0
0.386601363457,0.378536630155,0.0173985305585,41.7
0.391286014295,0.374593104712,0.0202270284081,29.8
0.385910105979,0.371380621318,0.0186212178815,32.9
0.390399248285,0.372933082055,0.0229078232,45.5
0.386923987214,0.377542704033,0.0202232913472,37.1
0.404720878091,0.382313759195,0.0208454511823,31.7
0.382910535112,0.371089057609,0.0382768266105,68.7
0.37444003849,0.366632847289,0.0114542043878,45.1
0.390446648397,0.373798838431,0.0197331051053,31.8
0.367781314825,0.369839214363,0.0242774610684,17.5
0.371968052033,0.36996749424,0.0214958812,33.5
0.40043103747,0.379459828595,0.0251579520085,33.5
0.377619614922,0.376244751264,0.0217382134352,25.0
0.397962277506,0.385803776162,0.0261430599423,27.0
0.402946016569,0.392067389377,0.0328960988317,15.7
0.396422819448,0.383040116351,0.0263062204681,24.1
0.405158045769,0.392296462234,0.0292780394621,20.2
0.40452514083,0.387439267851,0.0367143962404,36.3
0.401805903082,0.392591356758,0.0395212481724,23.9
0.390811347658,0.375173685064,0.0176106643185,49.8
0.386435058984,0.371205285318,0.0151241455843,40.4
0.404033402582,0.377785009938,0.0210029359731,39.8
0.404404454463,0.369050523657,0.0217528833365,52.8
0.40959593901,0.382994666849,0.0243925959871,45.9
0.405779168737,0.380759878936,0.0266736074992,28.1
0.398679401225,0.359109018692,0.00893095216351,45.8
0.408057073689,0.383912653396,0.0260043374574,16.3
0.40569261948,0.384260794944,0.0232942891258,18.2
0.380650672507,0.369952665905,0.0159601489227,47.9
0.390139275444,0.384105864782,0.0328109705406,21.8
0.398589939856,0.388756800472,0.0323522658868,18.8
0.379967821148,0.374456376027,0.0203084448413,17.0
0.405528485443,0.39367453263,0.0395495837916,22.5
0.407093315294,0.383056334004,0.0248299937127,31.6
0.391359491253,0.390888261321,0.0398248112443,33.1
0.405931886358,0.388991131594,0.0281509101797,22.1
0.409170488949,0.389170282667,0.0411262673233,44.6
0.41202788088,0.403901294072,0.0457771156471,12.1
0.39156544495,0.38546534749,0.0274643239667,26.9
0.408313602793,0.398427943259,0.0396518139174,16.5
0.399209904735,0.392053659114,0.0315679891248,13.6
0.374941736043,0.370886831242,0.0333397757235,53.0
0.371143791963,0.382027330103,0.023726404345,17.4
0.395784460833,0.374877698138,0.0195275159659,47.1
0.40636209844,0.38454335976,0.0277748010177,54.3
0.376713934901,0.371186633355,0.0233380127904,23.9
0.388797606494,0.36868768887,0.0168486926292,41.6
0.3734980647,0.379782549456,0.0407502883196,6.4
0.382846103511,0.37131283472,0.0241136124554,36.4
0.373096325507,0.363292576117,0.0130665355481,54.3
0.385261153156,0.374897684679,0.0294493301292,33.7
0.369800382998,0.355259023299,0.0113356263132,139.4
0.365639570191,0.365557891926,0.0313814338355,39.4
0.386539870996,0.373065446357,0.020726166883,42.7
0.397156134578,0.379513954162,0.0287327057663,37.0
0.394350622687,0.373971505143,0.0313820219129,28.8
0.383923364959,0.373300801867,0.0220472751858,55.0
0.370888080465,0.361875509799,0.0211085894265,51.7
0.380773940737,0.370586873304,0.020882869382,48.9
0.390450227428,0.377898505193,0.0261583893992,14.1
0.376952688904,0.375837053651,0.0299246660668,22.7
0.374514599243,0.371768959885,0.042808628564,17.2
0.411221968251,0.3922627309,0.0607054038212,13.9
0.387921723299,0.376848997576,0.0392032302304,15.8
0.376579323871,0.375026641163,0.0399346909211,22.6
0.370012700667,0.353901482326,0.0111727899309,97.0
0.395760205091,0.377062256088,0.026005808005,24.3
0.376426871393,0.367188950353,0.0260932295931,37.7
0.410761831207,0.38489515762,0.0321473869545,23.5
0.404387696918,0.383953419011,0.0342690914561,13.5
0.401543292597,0.373002368964,0.0247093150801,37.1
0.389498075845,0.375322752842,0.0241505699337,33.7
0.385533001612,0.381045752649,0.0294352771621,12.5
0.407180270728,0.382105789373,0.0291685705301,29.7
0.368351008457,0.358135684245,0.00842406251581,117.1
0.39323502974,0.369142640722,0.0234883912412,67.0
0.39820539579,0.385754489488,0.028117790347,21.0
0.395355911331,0.378290666376,0.0170141329421,30.8
0.402526542704,0.389073277715,0.046274864652,9.9
0.40070059813,0.379321006393,0.0239606151727,27.8
0.392302009106,0.380146078494,0.0404144167209,15.9
0.400485550723,0.380244107513,0.0368604726445,20.9
0.400549306429,0.377969669621,0.029234345379,28.4
0.403388356257,0.377588422098,0.0230456278722,43.4
0.377225951115,0.370668734603,0.0476693314796,21.0
0.390888161793,0.375556445985,0.034027922851,24.7
0.392192841083,0.373150109526,0.0285638998808,33.6
0.393860927615,0.380948111539,0.0299945920523,19.8
0.382456438356,0.36718767377,0.0192536130571,33.3
0.367124536548,0.352270704142,0.0080292112602,153.5
0.406213189654,0.386818245908,0.037678144362,17.3
0.402054049453,0.388695127778,0.0525245761459,12.6
0.393227222091,0.378346365679,0.0378320253053,16.9
0.404667992353,0.386938272437,0.0433340760001,22.3
0.400428189799,0.384688862112,0.0533217429019,22.0
0.389448322311,0.385088962731,0.0621436061352,16.5
0.396197993116,0.379297424559,0.0345859956351,38.4
0.387639609791,0.379052639448,0.0277638393989,37.0
0.404479629381,0.390626699307,0.0332262338548,15.0
0.394293684174,0.38470586314,0.0410199092172,18.3
0.375540430375,0.370586652321,0.0215854229231,34.4
0.390589699455,0.378874899753,0.0272721993519,28.9
0.38819558914,0.374791196826,0.0339765077599,36.4
0.394115250154,0.378724191827,0.0360970215032,36.0
0.394930124143,0.383497604455,0.0364984452695,35.2
0.391223808075,0.377397716375,0.0282527353106,30.5
0.402892176056,0.385294603255,0.0312353574287,23.2
0.387543646065,0.372628190073,0.0193496413328,70.0
0.389711879369,0.38498406737,0.0395463519877,26.2
0.373018818254,0.362281261791,0.0107110270595,94.9
0.37922377977,0.361067201261,0.0102741409303,121.0
0.392241276701,0.37539989693,0.0172143421344,15.5
0.393521640481,0.373043977222,0.0176557611118,18.0
0.385167192666,0.367498017703,0.010032082959,14.6
0.390603714941,0.384630295432,0.0415064935847,13.9
0.378625150101,0.367140920608,0.0229420814646,44.9
0.381349402722,0.367473924189,0.0155670934898,18.9
0.390950523007,0.385796310929,0.039647903165,14.1
0.380350424879,0.366541345001,0.0141248146908,10.6
0.398787209498,0.378113330242,0.0290798658196,30.9
0.376306596889,0.361958217594,0.00868962154842,13.1
0.382534657361,0.370484935133,0.0185395730296,23.7
0.386374428935,0.373916685968,0.0304424939221,18.6
0.38728722693,0.36950012723,0.0164306553029,15.8
0.386550263551,0.367903991721,0.0115833762587,17.6
0.400037970466,0.385239111996,0.0397723927893,16.4
0.369512567009,0.357762989089,0.0100280889448,8.1
0.361563959564,0.35378052761,0.00695957967194,17.9
0.385415431711,0.36882758759,0.0116238339348,15.4
0.405995677,0.393521452146,0.0398571307108,12.1
0.381551920792,0.378662507271,0.0173547029981,26.1
0.393479619807,0.383399362208,0.0373682630118,20.4
0.383028087169,0.387145267947,0.0320267892846,9.8
0.394007507781,0.381455718574,0.0332293697673,25.1
0.393131639836,0.369776627803,0.0113567789047,13.3
0.38477494188,0.369444717165,0.0123969766939,21.3
0.387176885515,0.380237843279,0.0351945025686,23.8
0.386911004747,0.377551158871,0.0272605545297,15.9
0.383325876941,0.367832443671,0.0131970519862,18.7
0.40023821254,0.384872234648,0.0342385218081,18.1
0.363660695037,0.357852103716,0.00823328423159,26.2
0.400707980799,0.381764167807,0.0194441044704,13.4
0.393114829667,0.380429800655,0.0449349150572,22.1
0.378662777222,0.37442399014,0.0183071352812,14.3
0.387856840925,0.375639102108,0.0161292121064,18.0
0.401691195,0.389820675609,0.0318869830942,14.7
0.385801287747,0.37615794113,0.0239177679112,29.7
0.395814289065,0.383576809056,0.0386369701442,18.3
0.377444722871,0.364143873121,0.0100538262086,16.6
0.379761237694,0.363636422496,0.0101219769027,21.0
0.398743765764,0.384422544431,0.0428627791693,9.7
0.40280767911,0.391564450237,0.0338742372716,10.9
0.385944159734,0.370386711003,0.0370825307251,26.0
0.397946130981,0.384004666683,0.044533833017,11.1
0.393324334993,0.376473156193,0.0207750545319,47.6
0.3910721036,0.383032816466,0.0191968982666,11.2
0.380905075448,0.365319630418,0.0167507224087,20.6
0.400957339812,0.38741629672,0.0332288212436,16.2
0.385317852497,0.369689507112,0.019214943294,55.4
0.384816606936,0.376510783884,0.0257767034882,17.2
0.401836749689,0.386964517112,0.0343235580975,13.2
0.395004797228,0.378291094342,0.0249098192437,20.8
0.400562831006,0.382056841763,0.0352210972502,14.6
0.385688951804,0.373767025351,0.0476443612154,33.1
0.420309290759,0.389294510083,0.0313672418504,12.2
0.405924083825,0.37883590441,0.0335686565723,32.5
0.392650874194,0.373590642471,0.0475841133995,24.0
0.402075068185,0.381540276248,0.0413017216441,20.9
0.385044321219,0.367814753181,0.0287333077523,68.0
0.392052265956,0.376757514115,0.0233411551704,34.0
0.383602026866,0.368100722382,0.0205139630862,29.8
0.393269452088,0.381372096747,0.0244008306773,11.8
0.40277595861,0.385825497878,0.0440370482724,14.6
0.384735275692,0.36540042222,0.0189668642874,83.5
0.382822444139,0.369740473925,0.0301394381253,38.7
0.381407037277,0.368584283577,0.0275453895832,45.6
0.400111855585,0.392811711495,0.0740785683178,17.3
0.366871551348,0.34785560753,0.00921630876876,319.3
0.402933044524,0.375335422383,0.0138048251833,62.5
0.366240258777,0.351883980973,0.00689602053483,126.5
0.378409273104,0.357329729097,0.00673911336319,166.6
0.397862183647,0.374647274816,0.0212843009245,55.9
0.366195433289,0.351890544843,0.00853049502582,146.5
0.363029849735,0.344600291543,0.00465444621883,286.8
0.383693554143,0.368078116973,0.0149266325828,64.5
0.404504206918,0.375227218602,0.0147753234721,60.3
0.354532105564,0.342842524111,0.00270080418507,325.0
0.336845518139,0.342756267947,0.00532118343391,168.4
0.394089405328,0.378190482588,0.0174770073908,101.1
0.405790058633,0.372414258451,0.0135725940637,105.1
0.370922784865,0.351873578684,0.0064546132231,218.7
0.35469481063,0.363165252458,0.0790253776021,27.7
0.375536741658,0.354397159483,0.00561740509484,206.0
0.378118558578,0.372114385867,0.022106052986,74.6
0.380148937381,0.37189319493,0.0292726815932,37.3
0.404733615193,0.374063593555,0.0248924616644,77.1
0.37151607572,0.357692010917,0.00875599741214,79.2
0.38863836126,0.356032465406,0.00941576500755,174.7
0.388594404064,0.35333021776,0.0048580282463,329.2
0.370885151574,0.355024423855,0.0114399799498,165.4
0.380834847062,0.352708503804,0.00489031698769,332.6
0.356097452257,0.34908382806,0.00942703600777,187.3
0.362863147764,0.358633322836,0.0392964196398,139.5
0.372593487591,0.365737867988,0.0276381530162,110.1
0.345199907303,0.342176376292,0.0086996513691,255.2
0.378084085249,0.377541437345,0.0237025229068,37.3
0.393831214767,0.369062379518,0.0256022634996,63.1
0.37030646476,0.349253528153,0.0110146677667,277.0
0.367423395803,0.354055357336,0.0125787353835,87.2
0.391603754658,0.371785171352,0.0284628237572,31.5
0.371383890342,0.364876089599,0.0202130738664,86.4
0.362909554645,0.356881653152,0.0200229383786,43.1
0.377616235599,0.378049543007,0.0382132979148,24.9
0.376011402113,0.3763142579,0.029409477707,21.2
0.391296258384,0.371398213213,0.0249737317861,76.1
0.33588264769,0.3530226047,0.0126732242221,49.3
0.36809595258,0.35346627592,0.0111089505527,142.7
0.373618067854,0.355634237151,0.0139966750458,112.1
0.388478127313,0.374477739497,0.0239373058319,62.5
0.390175355696,0.374308339114,0.0302787054154,26.0
0.3911835932,0.369175784086,0.028428013437,36.6
0.392983921466,0.370818244323,0.024128175502,67.0
0.38566863391,0.364511840849,0.0206483224617,131.6
0.38299195514,0.368332492042,0.022497528237,64.5
0.368912351211,0.369167797547,0.0304894792878,37.3
0.355276655542,0.349225466467,0.00899349630184,308.3
0.376095595533,0.364420560438,0.0163584164694,96.3
0.3843786948,0.365100332145,0.0161414597947,97.6
0.383660423956,0.376169532574,0.0228438933192,27.9
0.389064065936,0.372929869075,0.0248978460341,44.8
0.391718018099,0.383445591209,0.035118503954,26.2
0.370057849839,0.374823427696,0.0229147719515,24.6
0.368504726034,0.363678922716,0.0175116354061,35.0
0.38545376309,0.358870091287,0.0144259598885,98.0
0.387982370194,0.37450623666,0.0296674064487,36.0
0.391743432859,0.370758435565,0.0204140329494,88.8
0.386992770981,0.36120466296,0.0157653745763,105.2
0.375020677786,0.36803646001,0.0405578445838,29.2
0.375960771229,0.369113814242,0.02523884503,25.4
0.37526046194,0.359240830547,0.0164925282416,108.3
0.396894551513,0.377779641531,0.0276287479328,43.6
0.387362813116,0.368428163133,0.0197478014678,95.4
0.361670397281,0.3570172378,0.0138696004982,106.4
0.364389432051,0.358049159359,0.0230819612123,82.2
0.372710325259,0.367717663685,0.0157776549342,47.0
0.376205079054,0.36163509456,0.0211326991145,55.0
0.381220812789,0.368086217084,0.0250220300681,83.3
0.381562546905,0.367552387526,0.0305322870493,54.1
0.372272379485,0.361072262487,0.0203803139859,88.6
0.402167170427,0.372798539471,0.0226360237315,89.2
0.386204997468,0.367522479138,0.019104628541,73.4
0.372257765831,0.35929191003,0.0152917228055,95.1
0.36098010578,0.352175283611,0.0126258373175,150.9
0.383254900361,0.374108369362,0.028531595304,40.0
0.388723265741,0.373047739109,0.0259700416275,52.1
0.388027718017,0.373648502069,0.025622707925,33.7
0.36369981491,0.35385381468,0.0117405757234,194.9
0.369272521383,0.35645699422,0.0137447874075,153.9
0.368436971835,0.360931992182,0.0179874930188,73.3
0.391743268057,0.36873097799,0.018134190507,79.2
0.381947939248,0.365419885278,0.0162613027632,124.9
0.371648391367,0.372147529823,0.0355252051695,31.2
0.360789817871,0.36489492368,0.0197326428842,54.3
0.361603703068,0.349235090776,0.0107397550039,260.5
0.374317885914,0.359277959917,0.0178811194816,140.1
0.372120741819,0.368304411999,0.0289739247432,46.9
0.366133999162,0.358540166499,0.0172422640131,64.7
0.368402105827,0.363198157069,0.0323462594408,58.1
0.367576583205,0.359093325049,0.018719029701,140.8
0.381815289903,0.371739397075,0.0335486115273,77.9
0.389982355538,0.374117654378,0.0299492633263,62.7
0.371312034416,0.35756380214,0.0213958490078,120.6
0.399195459331,0.374452400069,0.0288812667732,47.9
0.362274924024,0.353624305372,0.0190638943577,161.7
0.404453907243,0.383482774844,0.0547978712202,39.4
0.387162187974,0.371529220227,0.0316692580567,57.4
0.3852127794,0.371204168156,0.0262416043661,47.2
0.385840510086,0.367170898239,0.0281251027753,40.3
0.37262789155,0.361603780748,0.0168181581688,70.6
0.364664204265,0.365447935371,0.0159066946918,68.8
0.367049126355,0.362715640865,0.0258868124581,63.3
0.383697204658,0.373895444478,0.032914260031,19.7
0.377256441879,0.359325739608,0.0173458931445,146.2
0.380330476164,0.358572077855,0.0158482015123,108.2
0.35838773344,0.348563005735,0.00902479737155,259.9
0.361577187533,0.343382715581,0.00682579817815,328.0
0.369788287971,0.354270721072,0.0124685779038,135.9
0.365139918791,0.351527294049,0.0210437938983,163.9
0.365968653942,0.351223604833,0.0107455814282,153.1
0.377444508469,0.367124114419,0.0240261987436,34.3
0.407822463559,0.379694528808,0.0415455485939,30.1
0.394391880607,0.364777747498,0.0221785009173,80.1
0.386661685103,0.36647401299,0.0300908271855,89.9
0.368918904441,0.343675371727,0.00733921946896,388.3
0.381984688598,0.383315446987,0.0411086042392,20.5
0.34098071066,0.341130362622,0.010169150617,291.3
0.364743885459,0.36642660801,0.0220276954849,33.6
0.382759030564,0.36993804524,0.0437426661753,33.2
0.416799104004,0.384354371722,0.046721171548,36.5
0.364948565293,0.366157904021,0.0152778057703,27.6
0.40044406199,0.375816016187,0.0260073146815,21.5
0.406864547165,0.376005182996,0.0269440288641,45.1
0.362715411071,0.351917712578,0.00976201847115,156.3
0.370720423173,0.359742019784,0.0121113477708,62.0
0.366992163941,0.355169466779,0.0204017909216,105.4
0.353637528638,0.3477691637,0.00997402936043,265.0
0.382703151542,0.372842988345,0.0320811557648,41.9
0.383666389405,0.370828383493,0.0318977280748,30.6
0.408144822279,0.388857834981,0.047611577854,25.6
0.350755649011,0.343346833231,0.00723611240725,368.3
0.365260921954,0.35420203551,0.011873277854,190.2
0.372090843509,0.364432908068,0.040223018425,34.8
0.351910644021,0.345690571529,0.0121135954014,328.5
0.355543746316,0.345888453981,0.0116581457432,334.7
0.382618546338,0.362396614287,0.0134402013244,71.5
0.360962233063,0.35263015419,0.0128937941906,129.7
0.369991217902,0.362648770702,0.0332075162078,109.8
0.386672545601,0.373552242663,0.0270451592699,24.6
0.394199328909,0.377453754072,0.028221903019,42.8
0.408165130486,0.381374289013,0.0336705207712,25.5
0.384337555485,0.375928864017,0.0256765604914,20.2
0.39655452382,0.380658757655,0.0296396403799,16.8
0.407849923558,0.38321892937,0.0313034166551,29.5
0.379773715572,0.367992985942,0.0162107911744,31.4
0.395465097399,0.381182915153,0.0377287194486,33.0
0.387599416501,0.385395939799,0.0527203927088,7.9
0.405143742435,0.387375542267,0.0348514028723,21.4
0.38170430031,0.371027865785,0.0316097977722,30.4
0.363502329904,0.355555228876,0.0270682893426,73.1
0.396542937532,0.383950129983,0.0282201499396,40.8
0.389114369449,0.360790533192,0.0144129706397,173.2
0.403802888912,0.371881984101,0.0175334105744,103.2
0.380032809954,0.366956640801,0.0195574513336,80.8
0.354140255442,0.346027026597,0.00987690554261,303.6
0.382708500141,0.360729145513,0.0131435566708,146.3
0.394380833469,0.370313543331,0.0262154752029,76.7
0.382432300773,0.375751536433,0.025419736121,77.3
0.370005305706,0.357069189773,0.0129810671315,329.8
0.389721483946,0.375048987615,0.0250044433353,56.0
0.383544559946,0.362026101878,0.016362020384,127.3
0.375628672369,0.356221373975,0.0142988633523,167.8
0.370124867004,0.369156010826,0.0281120102605,31.9
0.390513415305,0.371760709499,0.0240424784121,42.4
0.407515336451,0.382253808487,0.0337838586789,58.7
0.393864326921,0.382813685393,0.0416940958129,36.6
0.388949963744,0.372870365655,0.0206680127515,33.0
0.370790161688,0.35592864799,0.0156803931624,121.6
0.356047000072,0.35256091974,0.0207080079377,159.0
0.387938156342,0.363576334457,0.0173807413603,91.8
0.381913168329,0.361328152148,0.014521584915,116.2
0.393882811966,0.375263040095,0.0197453470341,62.7
0.377905780911,0.374209507796,0.029037627694,39.9
0.37924851377,0.361711066621,0.0150641482677,138.6
0.384793849068,0.374035281134,0.0265569170241,46.9
0.358094181406,0.366341287355,0.0138722084159,43.9
0.380332347855,0.372139010336,0.0199712153449,29.5
0.374954320432,0.36027891711,0.0158773777937,82.5
0.36375126748,0.36240761797,0.0169557012694,122.6
0.378448740805,0.36397311162,0.0313932637201,61.5
0.375262590507,0.376245355756,0.0255853911789,61.5
0.383884210583,0.369339162987,0.0228310901891,61.7
0.379031491658,0.35891685058,0.018705400864,101.2
0.390169917107,0.374035996194,0.0273446486665,57.9
0.376174984706,0.366083090981,0.0173726000721,58.8
0.392896728037,0.379201565725,0.0418535642459,22.6
0.359019769674,0.348088262353,0.0100471713054,139.1
0.38357780531,0.370631160008,0.0282230543625,53.4
0.391779559735,0.372140449576,0.0372278796641,39.6
0.365645046106,0.352661973606,0.0211238281955,141.3
0.37073417993,0.362761031221,0.0173137029465,70.4
0.374109395927,0.355350791566,0.0288299049223,51.2
0.36461199281,0.358706763341,0.0179021630935,128.7
0.377262832859,0.362887081194,0.0160903819387,143.2
0.360568797679,0.356640359418,0.0182047473682,103.3
0.405747715993,0.386999956127,0.0436736135545,45.2
0.387631630184,0.370654963263,0.0209234413982,64.2
0.378441853023,0.364478848144,0.0156737035655,100.4
0.407437802409,0.379786144968,0.030890616704,44.0
0.384221262117,0.366150463814,0.0180663500036,99.0
0.409681896707,0.392259712285,0.0414374966149,28.6
0.369847548998,0.368298297203,0.0193267713146,30.3
0.381011743082,0.376419477375,0.0373076898702,31.4
0.362891718492,0.351780681795,0.0225774077332,111.3
0.370971718944,0.37292578063,0.0283269089395,57.1
0.358188565533,0.363474462315,0.0284510051785,52.4
0.372617661266,0.364582324554,0.0297705102467,56.5
0.366952195247,0.363275217415,0.0393852224949,40.2
0.386128580903,0.371213547106,0.0462882850061,61.1
0.353597705701,0.341314028124,0.00619204315588,385.5
0.402815388953,0.390176269836,0.0682943074973,25.2
0.367616056618,0.355660393157,0.023055909055,157.5
0.394249820303,0.383828297887,0.052289893347,27.8
0.395795686003,0.369885574508,0.0422113751083,25.0
0.409937761439,0.357033991867,0.0253702541922,42.3
0.366795218657,0.367518500801,0.031078931133,31.5
0.3624607938,0.350291096617,0.0130524926908,174.4
0.409502087278,0.383936844683,0.0397755554786,52.0
0.390581716137,0.37302703766,0.0310564116044,90.7
0.361051317661,0.369224262825,0.0352787522606,26.5
0.374835354751,0.363352214404,0.0546587264966,78.1
0.378960856986,0.376221960033,0.0373272597166,18.0
0.380866020178,0.369181280635,0.0580792484148,10.3
0.380870886523,0.368932641946,0.029910195386,63.6
0.397083301664,0.378319850274,0.0368949948393,70.7
0.37822441679,0.371897242029,0.0464077947205,37.6
0.359852638276,0.354656558738,0.0214684985941,84.5
0.376983564014,0.369185161011,0.0286468962508,29.9
0.369992209211,0.365990158588,0.0244891198875,38.2
0.404098019115,0.359856191532,0.0268440887335,32.6
0.387015872076,0.373489977659,0.0314465877476,44.4
0.370691515318,0.35533715831,0.0177429777291,72.2
0.347643932745,0.351061083422,0.0118253660088,116.8
0.380568844545,0.364922168697,0.0217930295791,69.3
0.354871190221,0.336551130853,0.00456227046088,399.2
0.380567206777,0.366051853932,0.0217028036503,58.0
0.360102819201,0.349523161559,0.0386211053934,127.4
0.385042895066,0.369384743332,0.0257851188176,71.5
0.365437621766,0.356993458964,0.0145696059465,128.0
0.379464020451,0.368557056381,0.030047250146,31.1
0.38241676376,0.369605610335,0.0347447585929,67.8
0.392339605893,0.378907621215,0.0377914273552,29.4
0.381061835726,0.367274667082,0.0252012525702,62.6
0.386946926227,0.376596235948,0.0198682721155,45.6
0.382315567037,0.3644264375,0.0176398757588,87.9
0.396216672089,0.363249069113,0.0158612707202,95.7
0.39585687194,0.38219159081,0.0348563123888,40.6
0.39589711891,0.37368526183,0.0216126807321,123.7
0.361901282407,0.34937398423,0.0101481828531,194.6
0.36595229724,0.352118747009,0.00949420720893,129.6
0.389977032894,0.370676981307,0.0198507158038,56.3
0.396506938211,0.369606879351,0.0156154087501,100.3
0.374080394891,0.356881786181,0.0111136304184,124.6
0.392820832322,0.382383782774,0.0348458388857,30.9
0.39192757775,0.380321919058,0.0512008904309,18.4
0.403270763484,0.387494262518,0.0529365849656,13.8
0.378968227736,0.363505861238,0.0288363606637,80.6
0.391271957015,0.38113626508,0.0333362634253,36.5
0.385337766682,0.372557131816,0.0293295338544,54.0
0.384759641064,0.36922332457,0.0268475674263,52.1
0.364388075083,0.360534928389,0.0235590098805,57.6
0.36541957547,0.356557379855,0.0288280682776,115.1
0.393564270208,0.381287970046,0.0568638509167,17.9
0.382710833886,0.382153761793,0.0481061114967,13.6
0.395366524758,0.381003048885,0.0404461679511,15.7
0.393294115635,0.378503224808,0.030441872831,44.1
0.371255466551,0.365835566035,0.0202414448044,49.9
0.389885568318,0.389735324423,0.0413564886084,19.4
0.359038126636,0.354750143886,0.0156190403761,53.9
0.39907705944,0.391739746912,0.0463104635497,26.0
0.386743584033,0.3844620017,0.0508657314756,24.2
0.381186410949,0.389049334848,0.0379094000752,16.8
0.38140780681,0.362503707274,0.0119977594114,144.0
0.384403258519,0.356452744006,0.0129273717427,195.3
0.380716699926,0.362137885582,0.0171479757511,115.9
0.38947090613,0.368308760874,0.0364955555779,29.9
0.397047894874,0.36548291811,0.0320875897555,2.3
0.383648786638,0.370105708718,0.0335624617809,22.1
0.39502561444,0.37908978922,0.0399435265627,10.9
0.406930103686,0.384196104596,0.0426139343743,9.5
