h,s,v,oc
0.0653131996755,0.455576328543,0.213082115573,15.5
0.0536897664164,0.416337219148,0.133627548188,17.5
0.0556511775777,0.339706533529,0.127071454201,56.0
0.0449256818583,0.290979160709,0.102950627961,40.6
0.0524945029306,0.384236417888,0.122582930641,29.1
0.0577295629702,0.458067745428,0.149525065043,15.0
0.058533335674,0.413813246685,0.168972877541,20.1
0.0491407888753,0.351147473543,0.104071784166,62.6
0.0539451078477,0.410666674752,0.152155620689,34.7
0.0566262198717,0.436873454815,0.214188919502,39.6
0.0639966545969,0.516003746373,0.24386304931,12.2
0.0678890528517,0.515068941918,0.227333270552,7.9
0.0499677817796,0.342008929358,0.116234753784,41.5
0.0697852345798,0.487042953624,0.263158256253,37.4
0.05082088127,0.417450277119,0.184593753172,24.8
0.0526338968941,0.290969365159,0.0907354505348,60.6
0.071817124004,0.415811504637,0.248433409694,15.7
0.0573527099567,0.389157845895,0.164846222649,21.1
0.0512249024594,0.390648338003,0.109826463703,49.1
0.0521066337615,0.345654680909,0.143009866094,52.3
0.0619174674334,0.420220306946,0.161472288333,11.9
0.0667950071756,0.398112949015,0.20017000499,64.4
0.0709778267824,0.479180783357,0.203814463472,17.8
0.0626593620707,0.436721726705,0.1601902208,21.2
0.0631866959467,0.444370878244,0.192072858607,84.9
0.0694769614268,0.450680520343,0.266195678053,22.0
0.0746423860246,0.544951172166,0.292376188356,11.1
0.0812964923139,0.483675182744,0.319116308894,20.2
0.0787316457879,0.366055847886,0.247883717146,17.8
0.062972976964,0.480195541785,0.229422495812,24.9
0.0468256783249,0.371517773981,0.122647019871,33.4
0.0461865703184,0.417262455006,0.122956360615,22.3
0.0727588333916,0.433344641462,0.235521197056,39.4
0.0561122426055,0.426660319604,0.143790435809,31.2
0.0597472797216,0.431229582604,0.170848433055,12.7
0.0687778643988,0.431216486033,0.209932172438,12.9
0.0568498061074,0.397258631253,0.14859322208,84.4
0.0667127232523,0.409752712418,0.222708606231,44.1
0.0494767169394,0.39929672459,0.12359559711,19.4
0.0570970798048,0.372749523363,0.154879522137,21.4
0.0509555716192,0.362517892114,0.1032820858,60.8
0.0577244767829,0.369209709193,0.140378630104,21.2
0.0656974541572,0.420592650122,0.213418960374,62.7
0.0735910283103,0.447250956155,0.210437919751,9.6
0.0578823723548,0.365237882837,0.139255706186,23.1
0.0574245661542,0.402510881915,0.155893497272,29.7
0.0619155937737,0.474921785232,0.155342753895,29.3
0.0733880505988,0.371875114406,0.202102180879,17.7
0.069269229491,0.451466696939,0.173248706185,12.6
0.0702738796198,0.382825462872,0.238170517332,33.7
0.0657788321084,0.436698380294,0.210908459713,37.9
0.0707705555209,0.451311320451,0.223271864961,14.2
0.0715958454805,0.426559978408,0.221627679856,9.4
0.0691073878283,0.465697753745,0.242578887507,8.7
0.0659064944321,0.480868956518,0.209750980667,13.4
0.0751394451201,0.446509718106,0.228147124804,11.6
0.0743389180393,0.470632834834,0.286481775766,9.1
0.0611718754443,0.531558891504,0.155215468464,24.6
0.0766338112945,0.447002713849,0.198556907444,11.4
0.0725270374028,0.467357274594,0.216336101895,11.9
0.0689687037863,0.473272491633,0.198348079598,9.2
0.0665537777252,0.49351801803,0.220549968456,10.1
0.0709843638364,0.465295301874,0.233618375675,6.2
0.0685426148214,0.469489480443,0.244881513065,7.4
0.062652115548,0.379705400587,0.19546319798,18.1
0.0681749791105,0.43873107229,0.196750570356,12.0
0.0709456355323,0.458570393763,0.249021588991,11.4
0.0723612266512,0.479700989454,0.237100789447,11.4
0.0704857128603,0.465558714424,0.256489150993,7.0
0.0696253786047,0.398881630116,0.208260544728,15.2
0.0607753460106,0.325406736502,0.112769589621,91.9
0.0661730344157,0.397316918695,0.168709290881,20.3
0.0656584665412,0.461339661088,0.204445709087,11.3
0.067535150997,0.443506623036,0.214848338759,16.7
0.0699967428749,0.442946381062,0.237201264562,10.2
0.0694944289694,0.463316800757,0.225460258187,10.6
0.0634587053461,0.515047726146,0.187964571938,46.2
0.0671303358691,0.465895791533,0.269626143511,28.4
0.0799250185407,0.493608974858,0.273964947197,20.8
0.0794018189818,0.519883092592,0.284552889486,12.6
0.0886125723353,0.421933236391,0.345725170917,17.5
0.0669197469225,0.472993465724,0.26648023336,17.9
0.0801177034866,0.413263643026,0.285112330483,20.0
0.0754614999019,0.472846614502,0.292428704314,15.2
0.0775784964969,0.502756631334,0.27242439808,23.0
0.0838210205448,0.533951622887,0.283548268767,20.1
0.077654973789,0.531867276845,0.299498050628,31.8
0.055938627399,0.514074153383,0.206599373398,31.4
0.0595541376298,0.510957052855,0.214325082711,23.2
0.0796212458782,0.507010124833,0.274595237065,42.8
0.0782550715654,0.496319659426,0.225567226689,38.4
0.0814691762917,0.530953391595,0.24382992215,43.4
0.0747824319366,0.563972380359,0.241644547441,32.0
0.0858236200228,0.50698855649,0.239236257559,40.2
0.0569478459886,0.432379593987,0.189154640398,27.6
0.0739556159443,0.468182039732,0.288753993977,38.4
0.0635449283482,0.507654469226,0.221426196443,30.4
0.0837938183877,0.47837307552,0.273963685545,23.4
0.0779002999533,0.546317528672,0.226681981347,20.7
0.0873629029364,0.484139826346,0.313992301413,57.8
0.0795343974514,0.46183307885,0.300087565315,22.7
0.0759925529981,0.513134501004,0.332093213001,10.6
0.0686512258942,0.390898035793,0.248129271231,36.3
0.0823722123988,0.565491776815,0.268358280203,38.8
0.0564964350393,0.364843129819,0.188581896949,60.6
0.0682436645137,0.386206902784,0.184329565766,33.6
0.0715780642716,0.472013279066,0.246408678733,9.0
0.0576730339928,0.420102815739,0.151734731321,24.2
0.0640531290008,0.377117685678,0.176164339563,11.2
0.0670041244552,0.44811447935,0.203758155234,19.5
0.0734297785889,0.415230113441,0.2756899915,8.3
0.0713672684861,0.465206647904,0.283947467757,8.3
0.0624022185287,0.38848797723,0.231065975362,44.5
0.0714180480121,0.444044539696,0.215834566811,8.9
0.0638676553773,0.402011268801,0.196414253174,31.6
0.0593169801828,0.406267256909,0.155038657818,30.7
0.0626795057261,0.405205423298,0.20358510485,17.2
0.0730210578134,0.404725882299,0.20795673968,10.4
0.0529652251391,0.378298378618,0.162775860544,47.8
0.0687359135553,0.48410894231,0.210302773376,13.5
0.074223420947,0.475383434409,0.318249697849,18.7
0.0606381325095,0.457991621529,0.196029304921,24.8
0.0716013210694,0.452158408886,0.236946337413,9.1
0.0495773162172,0.27598927431,0.0854739943937,49.5
0.0562019165559,0.408684858356,0.132723553243,12.3
0.0615125852077,0.419496289545,0.154200222368,19.8
0.0744692227393,0.420742053946,0.204312999651,10.1
0.0534531020279,0.353372753855,0.157486742492,14.1
0.0525738804361,0.363872749995,0.121479501195,55.9
0.0569307207485,0.343708166793,0.163515151093,32.4
0.0481304856186,0.334800368442,0.0993591803056,28.1
0.0610436505048,0.416096605515,0.178277280256,23.3
0.0713191825643,0.402629186379,0.227543796561,11.9
0.0699943197999,0.385730432191,0.239614999125,12.3
0.0727228032962,0.457462202482,0.249094420601,8.2
0.06329581818,0.443495090556,0.189013141336,20.2
0.0673436922873,0.398304172302,0.159315488665,34.9
0.0664192949516,0.486671945562,0.2047146862,9.0
0.0676402478145,0.477095956674,0.207452178591,7.7
0.0757433640687,0.471145748538,0.272820499671,16.0
0.0711085972993,0.488493684801,0.227324895439,15.1
0.0777228194718,0.368472887894,0.181587102979,15.0
0.0550043116177,0.388035823384,0.161572334505,38.9
0.0570804025497,0.379963865605,0.13921819541,22.7
0.0580780514628,0.406763314185,0.147269902739,19.9
0.0508061120996,0.40671413694,0.100991308686,38.1
0.0604177249743,0.40090044087,0.178514706411,33.6
0.0678263455719,0.464602917855,0.197203673184,12.3
0.0572730478581,0.400594118529,0.152602974899,34.4
0.0629241539375,0.387504362196,0.17521004453,9.7
0.0583325644226,0.458170059067,0.170817751152,42.3
0.0573627058141,0.423788396058,0.179490306843,49.8
0.0605928673722,0.338938294105,0.116299540813,63.9
0.0604144017939,0.393470400364,0.195507309881,19.3
0.0586582631279,0.410172523289,0.160401712264,17.7
0.069833191058,0.474558948745,0.212238418094,18.9
0.0755342880714,0.419893141612,0.301474789088,23.3
0.0652683817749,0.481297907488,0.207980682963,11.0
0.0636468361395,0.430474728182,0.154691695652,19.0
0.0618408512077,0.451741971566,0.162614399603,17.1
0.0631658842436,0.428180449233,0.168368173273,19.3
0.0664584476439,0.460040731896,0.209359657909,16.9
0.0713221364573,0.396138974786,0.161726430037,44.3
0.0603526762193,0.35646525472,0.160086607021,31.7
0.0796116441711,0.492140009746,0.205603261678,54.5
0.0760004535749,0.45490022847,0.267333263428,9.9
0.0490705472698,0.262017607714,0.103608407861,39.2
0.0723231824481,0.381415547854,0.199238379155,9.2
0.0656568285615,0.396152879039,0.203931352714,10.8
0.0539042972356,0.483784548288,0.146005763612,29.0
0.0748828865838,0.497963838916,0.182672848089,20.9
0.0820181437282,0.506811433354,0.286586679106,8.9
0.0787666027114,0.468374260294,0.282829040383,14.9
0.0831747632333,0.493051315995,0.273217177188,12.1
0.0703454258828,0.57858304959,0.295025802254,15.0
0.0697699580512,0.447031999506,0.204454653602,20.1
0.0770451011129,0.525713241342,0.300008113462,13.1
0.0758639562195,0.554826811648,0.277758270941,18.7
0.0745540760973,0.455070900597,0.23954769704,30.1
0.0791037900522,0.48148538744,0.297633629226,24.4
0.0784285407719,0.515708328976,0.253220580465,11.5
0.0832071161393,0.526398575487,0.253877375457,12.3
0.0903438778434,0.517130249236,0.205699861841,43.7
0.074690620363,0.528562635756,0.266743594988,32.5
0.0739602943639,0.360587679804,0.111711015564,56.5
0.0759988087726,0.520896878969,0.237851010039,21.3
0.0809966266159,0.495643061322,0.256736135657,21.2
0.0818075854108,0.461031976053,0.303499514023,19.5
0.0795286970196,0.450847455814,0.209145247325,22.0
0.0844766769135,0.514669036093,0.301956233854,11.4
0.0869058657386,0.422517271195,0.273786481139,31.0
0.0798640099204,0.511979573658,0.33192884902,13.7
0.0849581644633,0.498406384467,0.222167229877,50.3
0.0748102052258,0.494746884675,0.271462597288,31.5
0.0770991350063,0.533930160073,0.240696624597,20.1
0.0702902936009,0.634290703875,0.188140805904,12.3
0.0592624620993,0.640493290553,0.176343720785,17.5
0.0638190808203,0.421428549045,0.195233796672,16.2
0.0812626125116,0.519154008463,0.312960840884,20.4
0.0787852746486,0.479538031485,0.215883276097,40.2
0.0724353368199,0.421632341279,0.266049226124,39.3
0.0637879835374,0.423060863762,0.213411097874,52.7
0.0816759091951,0.548469595009,0.242109036839,34.8
0.0830910358078,0.513835772295,0.242254024166,38.2
0.0798305691954,0.533821757757,0.311706601421,16.5
0.0788895378504,0.502677623841,0.235720850828,38.7
0.0745877053311,0.449140301597,0.252223181788,51.8
0.0933810624668,0.541795869327,0.286107999021,26.3
0.0922236024563,0.527593352704,0.267834180459,23.9
0.0799517427817,0.528413895419,0.342418326175,11.3
0.0719077895177,0.397753894859,0.212425182481,46.9
0.0607235288257,0.537609396455,0.22659430994,26.7
0.0776544402851,0.539116670126,0.287179873588,14.4
0.0525514107924,0.527272355527,0.2112160906,23.0
0.0700947616534,0.479657858486,0.247465693148,11.3
0.045518344807,0.356557119359,0.0886494407144,29.8
0.0545187014125,0.36838272447,0.115805183747,22.5
0.0612096400366,0.445021702898,0.187041079354,15.1
0.0585034671468,0.412714876343,0.163081989148,18.0
0.0807365123455,0.366833396274,0.227065942758,10.6
0.0704542890485,0.490181019697,0.246123453333,12.3
0.0635452731519,0.427631137011,0.20292147011,21.0
0.0581872648093,0.427277823302,0.168599778605,25.7
0.0731845325151,0.376707358079,0.241225935879,23.6
0.0587575814316,0.409400601934,0.144837493339,31.6
0.0586601355035,0.425039512607,0.11722412508,29.8
0.0546252429803,0.492279148192,0.113250727366,27.0
0.0748979473334,0.453654965889,0.225445722695,13.5
0.063209341525,0.460494346537,0.207628037964,19.6
0.0621051371168,0.450566671611,0.187061322316,32.0
0.0505974803962,0.303418397612,0.0949386386577,75.9
0.0696865756731,0.4904051856,0.2372821124,16.6
0.0644912159619,0.463188266461,0.200395516167,16.5
0.064223244568,0.48294945528,0.181291315358,14.0
0.0513054850992,0.392875162833,0.105522482553,28.1
0.0629401833091,0.477831102398,0.190198461657,11.4
0.0617802462936,0.439143186779,0.179494026507,30.2
0.069458663706,0.475332697036,0.227097315245,14.2
0.0690154312347,0.485877039138,0.220632761108,6.4
0.069968879021,0.4416326698,0.192646445367,13.2
0.0754170999514,0.5161408034,0.240907322056,11.6
0.0677852755644,0.459386358762,0.213475972165,10.9
0.0777144632545,0.475221540881,0.283800397886,12.8
0.06819272891,0.486214314841,0.216609250681,13.3
0.0655066678154,0.474509341625,0.206075328113,13.8
0.0662368120113,0.503626028732,0.210907488446,14.9
0.0693665455597,0.4719658633,0.255040998496,26.9
0.0695930189073,0.454952941744,0.213342313352,15.3
0.0737036850642,0.514154706466,0.24042133259,11.8
0.0732483094868,0.515182821236,0.275356289,11.7
0.0751884587426,0.512389554972,0.231561311166,11.5
0.0712327439405,0.46538886512,0.22262554723,12.8
0.069459523192,0.504556654045,0.276384064965,14.6
0.0535558567995,0.535786250108,0.282174653227,12.4
0.051143603128,0.373798649362,0.134662291367,202.0
0.0676293198684,0.468313051099,0.295565677297,28.2
0.0772631818228,0.548136772508,0.257661185114,27.5
0.0636330256559,0.558692813304,0.276438164074,12.2
0.0665099924969,0.458510549446,0.246013534167,44.6
0.0667353711495,0.504787042154,0.263335251477,23.9
0.0712961539272,0.425097761056,0.264950656527,11.9
0.0632718348519,0.457039795196,0.234606478125,34.1
0.0629630375608,0.389720193299,0.240389779998,32.7
0.0744876547906,0.500699501102,0.289697668503,15.9
0.0560142543333,0.387775084431,0.143185486682,31.2
0.0577337024553,0.434770265878,0.141863607669,15.8
0.0569014681189,0.389956224803,0.169417395138,45.8
0.0691669291577,0.515315646639,0.215715325172,11.5
0.0628644232514,0.475542862784,0.20217991052,21.6
0.0705767092253,0.396681003522,0.220919473738,8.6
0.0717410487578,0.483631192243,0.243283693172,7.9
0.0643168463199,0.428884430329,0.174356844267,9.0
0.052304471692,0.373150909616,0.117116746718,44.4
0.0404746688169,0.321726265114,0.0756979293638,97.0
0.0499489510829,0.362994767118,0.133971061977,42.3
0.0666911918775,0.352821620841,0.0949349224575,46.3
0.0701493232727,0.341423848341,0.162810346281,9.2
0.06977072654,0.435410236175,0.236033692216,7.6
0.054674121866,0.434737727705,0.124635568794,42.0
0.0554053210609,0.324357438117,0.127594807197,22.5
0.0566451118916,0.42592716055,0.133559566261,25.6
0.0587769010606,0.240768881764,0.0623324216777,109.3
0.0566224748776,0.400708662775,0.120144529221,32.3
0.0654908998058,0.42858583772,0.103961371439,18.8
0.0646066699227,0.515395993923,0.195148402292,16.9
0.0690270699577,0.447661902122,0.179909874249,17.2
0.0664683402946,0.501332574137,0.222850698669,40.0
0.0629606391215,0.349196320015,0.120132634161,21.5
0.0616140584083,0.423297279671,0.155216540658,9.9
0.0667972316589,0.50277952971,0.191383282902,17.2
0.0628119452719,0.39544892188,0.178804316972,17.4
0.0565977949579,0.366223692351,0.137591941868,40.7
0.0622036485991,0.478221716176,0.152309502655,13.2
0.0718646881508,0.466226510787,0.2550468711,8.7
0.0703226068152,0.423286656317,0.169390090481,19.0
0.0478360166979,0.398226581773,0.0947063283793,30.5
0.0572647696305,0.403675023136,0.147614153368,31.6
0.0674027527056,0.518672140046,0.212770297098,8.5
0.0564412356338,0.336944319618,0.0801535939227,194.5
0.0563876863247,0.380507575427,0.113047509751,27.1
0.0522794965358,0.407665538839,0.0981241708552,32.1
0.0648291035298,0.486365721045,0.191000718076,6.8
0.0742158965017,0.456813459649,0.247415554876,7.3
0.0673452797504,0.438178959155,0.161041571538,43.3
0.0696030522167,0.477667558781,0.2697795339,6.7
0.0620294549322,0.474105050536,0.161159161827,20.1
0.059503522232,0.422502644271,0.142606722927,28.3
0.0591621602239,0.447422750935,0.137920238662,21.5
0.0581020203663,0.381580749618,0.121892504361,20.0
0.0488688857466,0.438290201243,0.123820627327,89.7
0.0571709586461,0.414428407339,0.132586406484,22.7
0.0636233568196,0.413297417316,0.180652509972,31.8
0.0677219151525,0.451092708303,0.187796286397,8.9
0.0591463717529,0.325291781889,0.0806642313934,42.3
0.0808166364807,0.478932483462,0.32433214924,22.6
0.0462570479335,0.385143172354,0.091844890349,44.2
0.0637940162792,0.40919113937,0.226568223808,25.3
0.0642175971887,0.415147972243,0.150068312853,13.2
0.0653418271659,0.481622670528,0.184459063759,17.5
0.0703836986326,0.460249566262,0.271673326188,8.0
0.063715129915,0.452486288217,0.173636490741,26.2
0.0628236274675,0.447224227722,0.152830488052,17.6
0.058695792462,0.430828690851,0.144844163506,19.8
0.0683388204983,0.457011039556,0.194661022378,11.0
0.0517373314673,0.410971918454,0.113778708555,29.3
0.0707893719287,0.457693262559,0.23992030232,10.7
0.0488557753913,0.399656241269,0.117274340678,40.1
0.0662529841937,0.496762495576,0.233426414934,8.4
0.0494202698262,0.369370910358,0.104130031556,34.1
0.0695398695614,0.41424365721,0.212407085551,9.9
0.0655102785249,0.431698241352,0.220682553245,23.4
0.062309783589,0.450241440323,0.154590570535,11.7
0.0593671160566,0.411310892699,0.140932773905,18.8
0.0747454387385,0.485517034348,0.269382264877,17.9
0.0680671631583,0.456857233546,0.197655088751,74.1
0.0676414615823,0.439446588513,0.19027161306,85.2
0.0686881956191,0.457467199417,0.200120693859,53.2
0.0569616881139,0.408194495911,0.159939966236,53.8
0.0822819951063,0.516552854828,0.316696307665,10.5
0.0577288039705,0.388182352197,0.158015249056,50.4
0.0740090769948,0.4545223008,0.252940282925,28.3
0.0914799379858,0.480727886834,0.270521632767,11.8
0.0730630623903,0.465257133219,0.202993438438,46.6
0.0810485449419,0.478750081592,0.284249035673,12.8
0.0815924032939,0.482004484377,0.266184032482,13.4
0.080385996416,0.470733994943,0.251833209268,10.0
0.0818704857096,0.510941287719,0.198292824982,50.8
0.0735093897759,0.539290677854,0.278501154603,26.1
0.0698881346435,0.396394761815,0.186858991251,70.1
0.0743147458768,0.47917838489,0.244915347033,39.8
0.0723431737185,0.412659430493,0.267620267214,32.5
0.0724993498439,0.456718395602,0.238726702922,40.7
0.0738547431472,0.434524230821,0.228619357554,37.9
0.0782037264291,0.485901898589,0.247324989892,26.4
0.0754711701651,0.466963436944,0.260381425329,36.2
0.0750167788409,0.488624402433,0.229350134946,40.3
0.0728653820705,0.425408760815,0.195087750036,51.1
0.0754934981666,0.470132844554,0.230289957694,33.4
0.0767206818784,0.446304492252,0.263671384734,33.7
0.0733341510389,0.49148707028,0.240540937896,24.7
0.0766517147583,0.458185030177,0.274421415406,33.2
0.0752937385718,0.481112749312,0.235307624755,34.3
0.0778917335258,0.484697795986,0.260395215353,29.0
0.0734971378947,0.448322845201,0.214794917091,51.5
0.0665947933334,0.411717404308,0.160404297655,69.5
0.0750998679264,0.42281637691,0.204138537946,51.2
0.0726195101093,0.440694615954,0.226285642778,44.8
0.0714699127049,0.441365182587,0.24728854542,36.0
0.0692472843188,0.463316800758,0.248547271553,41.6
0.0755926682679,0.468956619125,0.229652934926,20.4
0.0780985656097,0.520000262357,0.298838123038,10.4
0.0710156556937,0.415948693189,0.208573438072,58.2
0.0809939861167,0.486391739491,0.276212926956,12.9
0.069133542571,0.452352638035,0.238313146072,41.0
0.0695018127884,0.417393936841,0.179373796413,55.9
0.0733132679077,0.491868638591,0.245939904466,33.3
0.0645737981858,0.413100147992,0.188867834125,58.9
0.0825929685331,0.487668569247,0.308042046503,16.5
0.085489465366,0.471383152958,0.366152496847,11.6
0.0767478927495,0.496588653481,0.307694688914,16.6
0.0811591902393,0.48545542934,0.30085968745,12.6
0.0788378752161,0.48912811812,0.325470776464,9.9
0.072898708575,0.478027046771,0.265885711931,19.7
0.0787526825569,0.455423370077,0.318717565918,14.0
0.0806907139995,0.463873838662,0.26025974504,13.9
0.0799620365811,0.583176688091,0.249753739771,34.0
0.0546675989369,0.35029082468,0.107258816346,62.8
0.0748365650564,0.440487233949,0.216969655788,8.2
0.0616119020738,0.379558270189,0.12366363269,19.3
0.0671108355803,0.347312943869,0.141914574695,20.5
0.0690580436491,0.463126460166,0.152709480593,32.2
0.061429589053,0.357185003566,0.165149019651,39.2
0.0550999351755,0.364770000473,0.105751612934,81.8
0.0735930791229,0.41185961704,0.209873207544,11.9
0.0600887607182,0.378713381099,0.164460270409,45.8
0.0635652236,0.424704469478,0.177849643918,62.1
0.0781181424623,0.493702246938,0.279798253951,13.2
0.0746635332978,0.511488265873,0.290384211758,11.1
0.0788741638941,0.509799217698,0.261595338014,12.0
0.0636717234486,0.421084736755,0.191725553401,42.4
0.0684255594927,0.454149138598,0.262456298772,25.6
0.058863723154,0.360086901373,0.2040060279,71.4
0.0744735614907,0.341170556236,0.166025195383,12.8
0.0645941904013,0.400431234802,0.161905648309,40.5
0.0648705758497,0.470185304718,0.184263790155,30.2
0.0580713120939,0.363456628609,0.129527504974,74.3
0.0615294007944,0.365975558731,0.169278187387,17.3
0.0723393834474,0.485652065678,0.292634819563,11.5
0.0691712888158,0.437067918253,0.262290765134,32.0
0.072993237003,0.478063102138,0.297086556544,20.2
0.0727932238922,0.440655979176,0.230481992642,11.6
0.0686477142601,0.476012411659,0.202180376057,16.3
0.0673053280386,0.465734660761,0.232155512294,22.0
0.064905097766,0.44579428492,0.172699468108,30.2
0.0630806266079,0.390055948768,0.171404808016,87.9
0.0760371990469,0.478424719849,0.26584959314,16.5
0.065632826636,0.396084745136,0.161055663007,42.3
0.0581764672653,0.378621818172,0.154029533465,15.9
0.0611842933477,0.398090774271,0.117122679636,49.6
0.0543558794134,0.41469531552,0.118799879463,46.3
0.057806751231,0.416558926009,0.131835994614,40.8
0.0537207611586,0.37277552018,0.097967494231,72.6
0.0625794134675,0.453185528114,0.189658800705,33.4
0.0723271589967,0.38940815445,0.204891527407,8.4
0.0679357274437,0.429519242641,0.168058700084,25.7
0.052535658301,0.316920896129,0.0981140041155,120.2
0.0655085837086,0.453322751362,0.167146004666,16.7
0.0789153773395,0.433279399099,0.237106794915,11.0
0.0620080022499,0.362768846219,0.12527401596,39.8
0.0652665147397,0.368805799299,0.136162024495,101.3
0.0607145202076,0.420613995885,0.119432906128,50.5
0.0518444161269,0.370732937822,0.0980369970492,150.8
0.0427130513041,0.357374433091,0.070407350227,169.7
0.0684857534805,0.363654466718,0.188219233295,29.3
0.0522749783178,0.35206118095,0.113822730575,111.5
0.0703279255803,0.4711079975,0.178061898696,17.4
0.0488917951265,0.372960355371,0.0987295141848,100.8
0.0568106474336,0.439079903601,0.159288345005,21.5
0.0640028085827,0.390440646176,0.146674291816,17.4
0.0630013460668,0.387658068152,0.148862051568,32.0
0.0539231320208,0.396062495664,0.129342723079,27.5
0.0593198565635,0.379355372998,0.153460991564,40.0
0.0542870551395,0.366204720858,0.130548834822,30.6
0.0668933971449,0.479849524306,0.231323098016,37.4
0.069699917813,0.435854666621,0.233482319983,6.3
0.0651297326751,0.445553048435,0.184320652857,5.1
0.0469690050596,0.338752565616,0.10208807154,110.4
0.0726102272778,0.438822823024,0.174364472392,16.3
0.0692385496054,0.51130600783,0.169342902808,18.2
0.0751569994537,0.478518387215,0.219703512379,13.0
0.07155890707,0.433619881523,0.251812914727,10.3
0.0601406261284,0.426670880814,0.187344091168,12.1
0.0695711578942,0.444058620999,0.192645114617,9.3
0.0753608501944,0.397258631254,0.223721127809,15.3
0.0531460258607,0.362994767119,0.14089383812,32.3
0.0743427906239,0.370503963503,0.275519917671,12.1
0.0651993791586,0.390869984965,0.147313653328,12.6
0.0699878124876,0.413694457096,0.181876672487,28.3
0.0823747997094,0.414947283758,0.223684041024,18.8
0.0858275980191,0.459373910529,0.251252851894,14.2
0.0716192642865,0.464399467647,0.255473583594,16.9
0.0813134252646,0.524881435625,0.223204527694,33.8
0.0681504780275,0.455940998669,0.226256987286,43.1
0.0738043741585,0.458843349554,0.254022976184,41.3
0.0804045307491,0.449810877413,0.287510030017,18.5
0.0762812110876,0.438773718862,0.239503574787,41.2
0.0694179196858,0.517375905289,0.259738901822,13.2
0.0790539195456,0.462751761777,0.266185871222,27.1
0.0769741935761,0.510726155451,0.305397164166,15.0
0.0722111874738,0.426125404048,0.204487610455,20.0
0.0657001629269,0.433763318583,0.188307665786,66.1
0.0813092232533,0.542816024266,0.333598431483,11.0
0.0688612254606,0.34616976461,0.141018470511,67.2
0.0902803668278,0.469144892715,0.304360297546,16.6
0.0778698462683,0.452369030849,0.301851264835,14.4
0.078044832851,0.468512567128,0.242844347953,14.1
0.0773596419164,0.512678020099,0.300274187152,10.1
0.0715185055016,0.421808104347,0.229544557445,53.4
0.0750581904649,0.480668099983,0.251626861061,23.7
0.0754709573865,0.461720302099,0.284634802179,28.0
0.0788744379494,0.495382857479,0.26857649385,14.4
0.0862635552199,0.462205941334,0.279801475266,13.6
0.0802756362193,0.521600188345,0.300238927472,14.3
0.0539975387119,0.419279710366,0.127876870693,17.9
0.0638293339437,0.477262086564,0.203131838858,14.2
0.0605694644258,0.381738789308,0.16345906109,16.8
0.0593688446476,0.435568815848,0.156138139456,62.5
0.0600801405726,0.466079003344,0.227699459651,20.9
0.0549132529489,0.409758148774,0.168118303948,84.7
0.0691956869823,0.482761313705,0.217664197511,9.1
0.0433025575037,0.421031414232,0.107011388703,41.3
0.0545852187351,0.496542285445,0.136662386366,31.7
0.0741923411315,0.47912921389,0.199759296558,10.2
0.0664612811292,0.444351687164,0.208560951735,34.2
0.0660475100568,0.437948643905,0.153181387854,60.5
0.0755687598105,0.510516563962,0.290191708898,10.9
0.0461947518201,0.416901398251,0.130583107698,162.8
0.0712441194084,0.387581925072,0.164941902665,41.7
0.0679480139037,0.501352093564,0.233804572297,10.5
0.054075179226,0.425788349357,0.172950570926,31.7
0.0446853852948,0.43459453748,0.119198557568,157.5
0.0436612610085,0.386978085629,0.0902985964625,87.1
0.0553129110586,0.325159715256,0.103312054937,94.9
0.0665525875546,0.565438747496,0.170773704722,18.7
0.0717633458059,0.465089651423,0.244627907241,14.3
0.0734444336404,0.50285394215,0.188980067598,23.7
0.0565607499546,0.399188827609,0.135772870525,17.5
0.0560503167897,0.465796166791,0.156258985371,32.5
0.0554719625374,0.395828826733,0.124695562885,22.2
0.0462386314575,0.43681899302,0.118712103373,21.1
0.0447562433453,0.41574424358,0.12558940416,35.5
0.0643934915177,0.44162366991,0.185467150689,16.2
0.0434856195314,0.438652232217,0.121367107032,26.1
0.0433185743902,0.466177346166,0.122146211108,25.0
0.0485182722751,0.388876477907,0.106656419464,32.9
0.0533525561328,0.41272298993,0.156541683481,17.6
0.0465290529685,0.382326456243,0.128989096273,27.4
0.0688421850388,0.54532193822,0.144993655771,19.9
0.0569751045515,0.416101983443,0.153399872979,16.6
0.0580542843356,0.391995211061,0.119916515385,18.4
0.0439447584936,0.484542337479,0.12951766316,13.6
0.041859604562,0.400269687743,0.115275761551,28.6
0.0469137084178,0.50477677962,0.158776783588,15.0
0.043057969779,0.45684222575,0.127865976604,12.8
0.0403836742519,0.432882563813,0.1053120338,15.2
0.0476131877098,0.441875612021,0.125512794759,15.2
0.0464827675603,0.348464625949,0.0989716931534,41.3
0.044862724539,0.369360745733,0.106026152031,28.2
0.0510553856061,0.420121509115,0.185527802257,20.1
0.0445023375532,0.398164224992,0.101156314966,17.8
0.0420979694323,0.380233639548,0.108619550195,26.8
0.0499721763502,0.399910538432,0.128327874179,22.7
0.0525412391928,0.379593984659,0.126369422268,16.3
0.0476869531914,0.43988655194,0.131354210966,14.5
0.0786792421616,0.508028437397,0.289512953587,11.2
0.0757644824658,0.475395514011,0.238989048404,31.6
0.0728491467118,0.455449702052,0.200602804352,36.3
0.0744070414098,0.462354518798,0.256749732624,31.7
0.0631146734729,0.408148162894,0.186110553186,73.2
